#	deviceModel: SM-R900	deviceOs: 11
1689649432999	2325350
1689649433040	2325408
1689649433080	2325449
1689649433120	2325473
1689649433161	2325545
1689649433200	2325596
1689649433241	1691735
1689649433281	1691788
1689649433321	1691848
1689649433362	1691934
1689649433401	2030553
1689649433442	2030558
1689649433482	2030540
1689649433522	2067304
1689649433563	2066990
1689649433602	2066621
1689649433642	2066584
1689649433683	2066844
1689649433723	2067536
1689649433764	2067989
1689649433803	2068203
1689649433843	2068470
1689649433883	2068516
1689649433923	2068495
1689649433964	2068826
1689649434003	2069018
1689649434044	2069221
1689649434084	2069205
1689649434124	2069214
1689649434165	2068834
1689649434204	2068522
1689649434244	2068086
1689649434284	2068241
1689649434324	2068654
1689649434366	2068909
1689649434405	2069113
1689649434445	2069266
1689649434485	2069406
1689649434525	2069598
1689649434566	2069733
1689649434606	2069858
1689649434646	2070021
1689649434686	2070141
1689649434726	2070278
1689649434767	2070426
1689649434806	2070533
1689649434846	2070660
1689649434887	2070724
1689649434927	2070852
1689649434968	2070933
1689649435007	2071382
1689649435047	2071944
1689649435087	2072547
1689649435128	2073533
1689649435169	2074093
1689649435208	2074393
1689649435248	2074765
1689649435288	2074161
1689649435328	2072950
1689649435370	2073931
1689649435409	2073566
1689649435449	2072150
1689649435489	2070941
1689649435529	2069606
1689649435570	2069595
1689649435610	2070069
1689649435650	2071049
1689649435690	2071414
1689649435731	2071487
1689649435772	2070785
1689649435811	2070961
1689649435851	2070779
1689649435891	2071126
1689649435931	2070486
1689649435973	2070333
1689649436012	2070032
1689649436052	2069614
1689649436092	2069370
1689649436132	2068782
1689649436173	2068360
1689649436212	2068030
1689649436252	2067868
1689649436292	2067344
1689649436332	2067277
1689649436373	2066388
1689649436413	2066369
1689649436453	2066150
1689649436493	2065809
1689649436533	2065472
1689649436574	2065352
1689649436613	2064880
1689649436653	2064464
1689649436694	2064320
1689649436734	2064072
1689649436775	2064129
1689649436814	2063473
1689649436854	2063458
1689649436894	2063326
1689649436935	2063814
1689649436976	2064262
1689649437015	2064205
1689649437055	2064701
1689649437095	2065454
1689649437136	2066498
1689649437177	2066824
1689649437216	2067341
1689649437256	2067592
1689649437297	2067665
1689649437337	2067971
1689649437378	2068309
1689649437417	2068662
1689649437457	2068720
1689649437497	2067656
1689649437538	2067191
1689649437579	2066899
1689649437618	2066953
1689649437658	2067240
1689649437698	2067280
1689649437738	2067454
1689649437780	2067606
1689649437819	2067115
1689649437859	2066435
1689649437899	2065554
1689649437939	2065210
1689649437980	2065258
1689649438020	2065669
1689649438060	2065889
1689649438100	2065964
1689649438140	2066097
1689649438182	2066246
1689649438221	2066312
1689649438261	2066440
1689649438301	2066553
1689649438341	2066672
1689649438382	2067015
1689649438421	2067615
1689649438461	2067707
1689649438501	2067432
1689649438541	2067421
1689649438582	2067449
1689649438622	2067157
1689649438662	2066826
1689649438702	2066529
1689649438742	2066314
1689649438783	2066169
1689649438822	2066305
1689649438863	2066061
1689649438903	2066292
1689649438943	2066316
1689649438984	2066674
1689649439023	2066832
1689649439064	2067130
1689649439104	2067300
1689649439144	2067407
1689649439185	2067550
1689649439224	2067594
1689649439264	2067869
1689649439305	2067993
1689649439345	2068260
1689649439386	2068491
1689649439425	2068992
1689649439466	2069083
1689649439506	2069144
1689649439546	2069353
1689649439587	2069760
1689649439626	2070326
1689649439666	2070778
1689649439707	2071341
1689649439747	2071575
1689649439788	2071564
1689649439827	2071471
1689649439867	2071434
1689649439907	2071483
1689649439948	2071388
1689649439989	2071230
1689649440028	2071088
1689649440068	2071007
1689649440108	2070995
1689649440149	2070915
1689649440190	2070813
1689649440229	2070778
1689649440269	2070862
1689649440310	2070817
1689649440350	2070826
1689649440391	2070915
1689649440430	2071150
1689649440470	2071381
1689649440510	2071282
1689649440550	2070999
1689649440591	2070714
1689649440630	2070342
1689649440670	2070027
1689649440710	2069875
1689649440750	2069770
1689649440792	2069632
1689649440831	2069471
1689649440871	2069361
1689649440911	2069321
1689649440951	2069273
1689649440992	2069295
1689649441032	2069281
1689649441072	2069293
1689649441112	2069105
