#	deviceModel: SM-R900	deviceOs: 11
1689651279794	2311311
1689651279834	2311390
1689651279875	2311428
1689651279914	2311472
1689651279954	2311460
1689651279995	2311484
1689651280035	1754885
1689651280076	1754889
1689651280115	1754949
1689651280156	1754991
1689651280195	2030544
1689651280236	2030558
1689651280277	2030557
1689651280316	2069659
1689651280356	2069788
1689651280397	2069936
1689651280437	2070080
1689651280478	2070229
1689651280518	2070387
1689651280558	2070550
1689651280598	2070687
1689651280638	2070823
1689651280679	2071000
1689651280718	2071021
1689651280758	2071040
1689651280798	2071116
1689651280839	2071189
1689651280880	2071269
1689651280919	2071365
1689651280959	2071655
1689651280999	2071904
1689651281039	2072310
1689651281080	2073172
1689651281120	2073777
1689651281160	2074382
1689651281200	2075001
1689651281240	2075628
1689651281281	2076065
1689651281321	2076422
1689651281361	2076749
1689651281401	2076919
1689651281441	2077105
1689651281482	2077149
1689651281521	2077279
1689651281562	2077519
1689651281602	2077727
1689651281642	2077944
1689651281683	2078090
1689651281722	2078201
1689651281763	2078380
1689651281803	2078378
1689651281843	2078425
1689651281884	2078346
1689651281923	2078330
1689651281964	2078066
1689651282004	2077989
1689651282044	2077755
1689651282085	2076975
1689651282124	2076967
1689651282165	2076632
1689651282205	2076445
1689651282245	2076149
1689651282286	2076134
1689651282325	2075764
1689651282366	2075507
1689651282406	2075363
1689651282446	2075141
1689651282487	2075124
1689651282527	2075171
1689651282567	2075313
1689651282607	2075588
1689651282647	2075786
1689651282688	2075931
1689651282727	2076050
1689651282767	2076153
1689651282807	2076272
1689651282847	2076369
1689651282889	2076435
1689651282928	2076422
1689651282968	2076301
1689651283008	2076234
1689651283048	2076183
1689651283089	2076126
1689651283129	2076066
1689651283169	2075986
1689651283209	2075886
1689651283249	2075775
1689651283290	2075651
1689651283329	2075510
1689651283370	2075377
1689651283410	2075267
1689651283450	2075167
1689651283491	2075040
1689651283530	2074883
1689651283570	2074784
1689651283611	2074555
1689651283651	2074337
1689651283692	2074113
1689651283731	2073935
1689651283771	2073761
1689651283812	2073401
1689651283852	2072872
1689651283893	2072659
1689651283932	2072493
1689651283973	2072293
1689651284013	2072198
1689651284053	2072072
1689651284094	2072002
1689651284133	2071956
1689651284173	2071948
1689651284214	2071915
1689651284254	2071904
1689651284295	2071753
1689651284334	2071598
1689651284375	2071356
1689651284415	2071077
1689651284455	2070800
1689651284496	2070628
1689651284535	2070245
1689651284576	2070061
1689651284616	2069936
1689651284656	2069864
1689651284697	2069810
1689651284736	2069675
1689651284776	2069552
1689651284816	2069472
1689651284856	2069469
1689651284897	2069481
1689651284937	2069490
1689651284977	2069220
1689651285017	2068917
1689651285057	2068570
1689651285098	2068254
1689651285137	2067833
1689651285178	2067345
1689651285218	2066751
1689651285258	2066154
1689651285299	2066067
1689651285338	2066036
1689651285378	2065978
1689651285419	2065583
1689651285459	2065606
1689651285500	2065037
1689651285539	2064838
1689651285579	2064335
1689651285619	2063884
1689651285660	2063133
1689651285701	2062487
1689651285740	2061388
1689651285780	2060448
1689651285820	2059895
1689651285861	2059203
1689651285902	2059064
1689651285941	2058840
1689651285981	2058831
1689651286022	2058227
1689651286062	2058054
1689651286103	2057341
1689651286142	2057820
1689651286182	2057782
1689651286222	2057538
1689651286263	2057506
1689651286304	2057673
1689651286343	2057730
1689651286384	2057988
1689651286424	2058217
1689651286464	2058197
1689651286505	2058149
1689651286544	2058183
1689651286584	2057559
1689651286624	2057229
1689651286664	2056522
1689651286705	2055167
1689651286745	2054524
1689651286785	2054097
1689651286825	2053707
1689651286865	2053446
1689651286906	2053202
1689651286945	2053063
1689651286986	2052868
1689651287026	2052263
1689651287066	2051830
1689651287107	2051387
1689651287146	2051227
1689651287186	2050833
1689651287227	2050412
1689651287267	2050310
1689651287308	2050642
1689651287347	2050570
1689651287387	2050125
1689651287427	2049613
1689651287468	2048527
1689651287509	2047970
1689651287548	2047329
1689651287588	2047122
1689651287628	2046247
1689651287669	2046034
1689651287710	2045011
1689651287749	2044049
1689651287789	2043347
1689651287829	2042580
1689651287870	2042114
1689651287911	2041466
1689651287950	2041171
1689651287990	2041047
1689651288030	2040824
1689651288071	2040970
1689651288112	2040864
1689651288151	2040612
1689651288191	2040349
1689651288231	2040466
1689651288271	2040741
1689651288313	2040584
1689651288352	2040328
1689651288392	2039607
1689651288433	2038470
1689651288473	2039133
1689651288514	2039395
1689651288553	2039081
1689651288593	2038516
1689651288633	2038194
1689651288673	2038380
1689651288714	2038604
1689651288753	2038484
1689651288793	2038499
1689651288833	2038364
1689651288874	2038104
1689651288915	2037692
1689651288954	2037387
1689651288994	2036819
1689651289034	2036353
1689651289074	2035660
1689651289116	2034982
1689651289155	2034332
1689651289195	2034015
1689651289235	2033634
1689651289275	2033235
1689651289316	2032881
1689651289356	2032578
1689651289396	2032318
1689651289436	2032076
1689651289476	2031955
1689651289518	2031834
1689651289557	2031740
1689651289597	2031693
1689651289637	2031426
1689651289677	2030914
1689651289718	2030536
1689651289758	2030495
1689651289798	2030333
1689651289838	2030408
1689651289878	2030767
1689651289919	2031383
1689651289959	2031944
1689651289999	2032259
1689651290039	2032242
1689651290079	2031821
1689651290121	2031438
1689651290160	2030902
1689651290200	2030765
1689651290240	2030907
1689651290280	2031014
1689651290322	2030973
1689651290361	2030873
1689651290401	2030656
1689651290441	2030629
1689651290481	2030504
1689651290522	2030514
1689651290561	2030527
1689651290602	2030520
1689651290642	2030595
1689651290682	2030698
1689651290723	2030848
1689651290762	2031113
1689651290802	2031342
1689651290842	2031566
1689651290882	2031766
1689651290924	2031802
1689651290963	2031867
1689651291003	2031869
1689651291043	2031582
1689651291083	2031279
1689651291124	2031111
1689651291164	2031001
1689651291204	2030862
1689651291244	2030771
1689651291284	2030725
1689651291325	2030785
1689651291364	2030859
1689651291405	2031272
1689651291445	2031714
1689651291485	2032227
1689651291526	2032126
1689651291565	2031498
1689651291605	2031006
1689651291646	2030477
1689651291686	2030426
1689651291727	2030273
1689651291766	2029855
1689651291806	2029345
1689651291847	2028807
1689651291887	2028618
1689651291928	2028564
1689651291967	2028692
1689651292007	2028560
1689651292048	2028214
1689651292088	2028452
1689651292129	2028539
1689651292168	2028741
1689651292208	2028532
1689651292249	2027741
1689651292289	2027583
1689651292330	2028072
1689651292369	2028832
1689651292410	2029842
1689651292450	2029675
1689651292490	2029709
1689651292531	2029293
1689651292570	2029070
1689651292610	2029329
1689651292650	2029302
1689651292690	2029252
1689651292731	2028888
1689651292771	2028831
1689651292811	2029112
1689651292851	2029430
1689651292891	2029579
1689651292932	2030350
1689651292971	2031105
1689651293012	2031564
1689651293052	2030796
1689651293092	2031704
1689651293133	2031793
1689651293172	2031992
1689651293212	2032642
1689651293253	2032075
1689651293293	2031073
1689651293334	2031508
1689651293373	2031759
1689651293413	2031317
1689651293453	2031295
1689651293494	2031522
1689651293535	2031363
1689651293574	2031593
1689651293614	2031632
1689651293655	2031807
1689651293695	2031878
1689651293736	2032151
1689651293775	2032333
1689651293815	2032488
1689651293856	2033156
1689651293896	2034109
1689651293937	2034616
1689651293976	2034978
1689651294016	2035201
1689651294057	2035164
1689651294097	2035213
1689651294138	2035559
1689651294177	2035097
1689651294218	2034414
1689651294258	2034300
1689651294298	2034171
1689651294339	2034232
1689651294378	2034221
1689651294418	2034378
1689651294458	2034454
1689651294498	2034496
1689651294539	2034725
1689651294579	2034771
1689651294619	2034728
1689651294659	2035425
1689651294699	2035520
1689651294740	2035745
1689651294779	2036043
1689651294819	2036124
1689651294860	2036133
1689651294900	2036216
1689651294941	2036390
1689651294980	2036486
1689651295020	2036667
1689651295061	2036928
1689651295101	2037112
1689651295142	2037399
1689651295181	2037645
1689651295221	2037905
1689651295261	2038165
1689651295302	2038475
1689651295343	2038693
1689651295382	2039174
1689651295422	2039487
1689651295462	2039605
1689651295502	2039580
1689651295544	2039286
1689651295583	2038799
1689651295623	2038562
1689651295663	2038330
1689651295703	2038142
1689651295745	2037990
1689651295784	2037945
1689651295824	2037856
1689651295864	2037805
1689651295904	2037762
1689651295945	2037652
1689651295985	2037411
1689651296025	2037318
1689651296065	2037313
1689651296106	2037122
1689651296147	2037043
1689651296186	2037151
1689651296226	2037268
1689651296267	2037419
1689651296306	2037246
1689651296348	2036978
1689651296387	2036788
1689651296427	2036635
1689651296467	2036520
1689651296507	2036413
1689651296548	2036344
1689651296587	2036215
1689651296628	2036168
1689651296668	2036075
1689651296708	2036001
1689651296749	2035868
1689651296788	2035837
1689651296828	2035839
1689651296868	2035855
1689651296909	2035863
1689651296950	2035892
1689651296989	2035917
1689651297029	2035964
1689651297069	2036023
1689651297109	2035846
1689651297150	2035547
1689651297190	2035215
1689651297230	2034882
1689651297270	2034542
1689651297310	2034283
1689651297352	2034074
1689651297391	2033829
1689651297431	2033604
1689651297471	2033378
1689651297511	2033171
1689651297552	2032978
1689651297592	2032889
1689651297632	2032759
1689651297672	2032668
1689651297712	2032599
1689651297753	2032542
1689651297793	2032508
1689651297833	2032520
1689651297873	2032318
1689651297913	2031961
1689651297954	2031601
1689651297994	2031259
1689651298034	2030869
1689651298074	2030549
1689651298114	2030504
1689651298156	2030350
1689651298195	2030119
1689651298235	2029965
1689651298275	2029787
1689651298315	2029579
1689651298356	2029356
1689651298395	2029074
1689651298435	2028465
1689651298475	2027903
1689651298515	2027460
1689651298557	2027362
1689651298596	2027072
1689651298636	2026618
1689651298676	2026260
1689651298716	2026131
1689651298757	2025916
1689651298797	2025793
1689651298837	2025765
1689651298877	2025835
1689651298917	2025858
1689651298958	2026025
1689651298997	2026222
1689651299038	2026781
1689651299078	2027244
1689651299118	2027486
1689651299159	2027619
1689651299198	2027754
1689651299238	2027808
1689651299279	2027785
1689651299319	2027868
1689651299360	2027768
1689651299399	2027286
1689651299439	2026708
1689651299480	2026144
1689651299520	2025692
1689651299561	2025352
1689651299600	2025036
1689651299640	2024726
1689651299681	2024681
1689651299721	2024562
1689651299762	2024454
1689651299801	2024443
1689651299841	2024357
1689651299882	2024386
1689651299922	2024430
1689651299963	2024438
1689651300002	2024499
1689651300043	2024584
1689651300083	2024683
1689651300123	2024831
1689651300164	2024775
1689651300203	2024541
1689651300243	2024275
1689651300283	2024021
1689651300324	2023927
1689651300365	2023729
1689651300404	2023611
1689651300444	2023460
1689651300484	2023371
1689651300524	2023190
1689651300565	2024567
1689651300605	2023571
1689651300645	2023691
1689651300685	2023410
1689651300725	2023210
1689651300766	2023338
1689651300805	2023461
1689651300846	2023634
1689651300886	2023819
1689651300926	2023727
