#	deviceModel: SM-R900	deviceOs: 11
1689661640360	2621029
1689661640401	2210576
1689661640441	2209348
1689661640481	2208783
1689661640521	2208809
1689661640561	2209088
1689661640602	2209460
1689661640642	2023434
1689661640682	2023555
1689661640722	2023699
1689661640762	2083183
1689661640803	2084011
1689661640842	2084762
1689661640883	2085644
1689661640923	2087780
1689661640963	2090235
1689661641004	2090098
1689661641044	2089901
1689661641084	2090602
1689661641124	2091841
1689661641165	2093460
1689661641206	2094844
1689661641245	2095616
1689661641285	2095626
1689661641326	2095911
1689661641366	2095684
1689661641407	2095924
1689661641446	2095600
1689661641487	2095465
1689661641527	2094398
1689661641567	2091781
1689661641609	2089888
1689661641647	2089231
1689661641687	2089143
1689661641728	2089292
1689661641768	2089144
1689661641809	2088813
1689661641848	2088732
1689661641888	2088884
1689661641928	2089463
1689661641968	2090134
1689661642010	2090855
1689661642049	2091538
1689661642089	2090613
1689661642129	2088274
1689661642169	2086236
1689661642211	2085378
1689661642250	2085692
1689661642290	2086251
1689661642330	2087145
1689661642370	2088164
1689661642411	2090404
1689661642451	2092213
1689661642491	2094485
1689661642531	2096330
1689661642571	2097858
1689661642612	2099244
1689661642652	2099584
1689661642692	2098797
1689661642732	2098446
1689661642772	2098172
1689661642814	2098675
1689661642853	2099538
1689661642893	2100600
1689661642933	2101724
1689661642974	2102199
1689661643015	2102761
1689661643054	2103400
1689661643094	2104214
1689661643135	2105253
1689661643175	2105785
1689661643216	2105785
1689661643255	2105088
1689661643296	2104560
1689661643336	2104639
1689661643376	2105046
1689661643417	2105717
1689661643456	2105962
1689661643496	2106444
1689661643536	2107092
1689661643576	2107941
1689661643618	2108494
1689661643657	2108718
1689661643697	2109468
1689661643737	2110041
1689661643777	2109750
1689661643818	2108741
1689661643858	2108062
1689661643898	2108131
1689661643938	2108296
1689661643978	2108295
1689661644019	2108369
1689661644059	2108113
1689661644099	2107925
1689661644139	2108238
1689661644179	2108362
1689661644220	2108101
1689661644260	2108287
1689661644300	2108561
1689661644340	2108406
1689661644380	2108631
1689661644421	2109799
1689661644461	2111579
1689661644501	2112380
1689661644541	2112631
1689661644581	2112530
1689661644623	2112582
1689661644662	2113329
1689661644702	2114042
1689661644743	2114643
1689661644783	2115369
1689661644824	2116591
1689661644863	2117484
1689661644903	2117601
1689661644944	2117359
1689661644984	2116494
1689661645025	2116839
1689661645064	2117587
1689661645104	2119338
1689661645144	2120851
1689661645184	2121633
1689661645226	2122071
1689661645265	2122433
1689661645305	2122901
1689661645345	2123625
1689661645385	2124383
1689661645426	2124586
1689661645466	2123965
1689661645506	2123350
1689661645546	2123552
1689661645586	2123955
1689661645627	2123867
1689661645667	2123884
1689661645707	2124894
1689661645747	2125290
1689661645787	2125381
1689661645828	2125926
1689661645868	2126823
1689661645908	2127810
1689661645948	2128334
1689661645988	2128122
1689661646029	2127480
1689661646069	2127542
1689661646109	2128325
1689661646149	2128876
1689661646189	2129171
1689661646230	2129192
1689661646270	2128991
1689661646310	2128683
1689661646350	2128161
1689661646390	2127169
1689661646432	2126364
1689661646471	2125465
1689661646511	2123446
1689661646552	2121333
1689661646592	2120121
1689661646633	2119892
1689661646673	2120363
1689661646712	2120748
1689661646752	2120565
1689661646793	2120287
1689661646834	2120525
1689661646873	2121242
1689661646913	2122191
1689661646953	2122634
1689661646993	2122329
1689661647035	2120937
1689661647074	2119255
1689661647114	2118022
1689661647154	2117421
1689661647194	2117167
1689661647235	2116829
1689661647275	2116212
1689661647315	2115238
1689661647355	2114259
1689661647395	2113529
1689661647436	2113061
1689661647476	2112839
1689661647516	2112709
1689661647556	2111319
1689661647596	2109216
1689661647638	2107955
1689661647677	2107559
1689661647717	2107216
1689661647757	2106635
1689661647797	2105815
1689661647839	2104876
1689661647878	2104129
1689661647918	2103772
1689661647958	2103649
1689661647999	2103622
1689661648040	2103345
1689661648079	2102258
1689661648119	2101032
1689661648159	2100006
1689661648200	2099599
1689661648241	2099532
1689661648280	2099667
1689661648321	2099690
1689661648361	2099710
1689661648401	2099892
1689661648442	2100159
1689661648481	2100560
1689661648521	2100926
1689661648561	2101317
1689661648601	2100979
1689661648642	2100253
1689661648682	2099834
1689661648722	2099654
1689661648762	2099780
1689661648802	2100188
1689661648843	2100764
1689661648882	2101244
1689661648923	2101842
1689661648963	2102309
1689661649003	2103112
1689661649044	2104035
1689661649084	2104825
1689661649124	2105131
1689661649164	2104496
1689661649204	2103844
1689661649245	2103730
1689661649284	2103884
1689661649325	2104286
1689661649365	2104772
1689661649405	2105153
1689661649446	2105447
1689661649485	2105808
1689661649526	2106249
1689661649566	2106819
1689661649606	2107403
1689661649647	2108074
1689661649687	2108454
1689661649727	2107950
1689661649767	2107539
1689661649808	2107471
1689661649849	2107598
1689661649888	2107783
1689661649928	2107741
1689661649968	2108135
1689661650009	2108544
1689661650050	2108944
1689661650089	2109458
1689661650129	2110059
1689661650169	2110834
1689661650209	2111647
1689661650250	2112088
1689661650289	2111572
1689661650329	2110942
1689661650370	2110479
1689661650410	2110411
1689661650451	2110335
1689661650490	2110299
1689661650530	2110293
1689661650570	2110163
1689661650611	2109963
1689661650652	2110072
1689661650691	2110368
1689661650731	2111016
1689661650772	2111482
1689661650812	2111804
1689661650853	2111294
1689661650892	2110149
1689661650932	2109735
1689661650972	2109682
1689661651013	2109642
1689661651054	2109555
1689661651093	2109360
1689661651134	2109129
1689661651174	2108946
1689661651214	2108889
1689661651255	2109013
1689661651294	2109160
1689661651335	2109334
1689661651375	2109254
1689661651415	2108303
1689661651456	2107473
1689661651496	2107206
1689661651536	2107254
1689661651576	2107383
1689661651616	2107580
1689661651657	2107618
1689661651697	2107640
1689661651737	2107764
1689661651777	2107989
1689661651817	2108284
1689661651858	2108575
1689661651897	2108822
1689661651937	2108220
1689661651978	2107336
1689661652018	2106908
1689661652059	2106916
1689661652098	2107070
1689661652138	2107311
1689661652178	2107500
1689661652219	2107590
1689661652260	2107771
1689661652299	2108021
1689661652339	2108333
1689661652379	2108691
1689661652418	2109099
1689661652460	2109292
1689661652499	2108651
1689661652539	2107953
1689661652579	2107707
1689661652619	2107768
1689661652661	2107937
1689661652700	2108166
1689661652740	2108305
1689661652780	2108369
1689661652821	2108463
1689661652862	2108655
1689661652901	2108888
1689661652941	2109167
1689661652982	2109436
1689661653022	2109544
1689661653063	2108913
1689661653102	2108234
1689661653143	2108014
1689661653183	2108110
1689661653223	2108246
1689661653264	2108367
1689661653304	2108404
1689661653344	2108363
1689661653384	2108427
1689661653424	2108531
1689661653465	2108688
1689661653504	2108881
1689661653545	2109110
1689661653585	2109212
1689661653625	2108600
1689661653666	2107852
1689661653705	2107563
1689661653745	2107592
1689661653786	2107701
1689661653826	2107800
1689661653867	2107784
1689661653906	2107733
1689661653946	2107716
1689661653986	2107795
1689661654027	2107927
1689661654068	2108098
1689661654107	2108241
1689661654147	2108343
1689661654187	2107763
1689661654228	2107085
1689661654269	2106803
1689661654308	2106851
1689661654348	2106967
1689661654389	2107083
1689661654429	2107039
1689661654470	2106974
1689661654509	2107004
1689661654549	2107087
1689661654590	2107240
1689661654630	2107390
1689661654671	2107597
1689661654710	2107550
1689661654751	2106987
1689661654791	2106374
1689661654831	2106260
1689661654873	2106386
1689661654912	2106626
1689661654952	2106751
1689661654992	2106746
1689661655032	2106768
1689661655073	2106865
1689661655113	2107022
1689661655153	2107185
1689661655193	2107373
1689661655233	2107515
1689661655274	2107028
1689661655313	2106337
1689661655353	2106080
1689661655393	2106102
1689661655434	2106225
1689661655475	2106335
1689661655514	2106384
1689661655554	2106353
1689661655595	2106390
1689661655635	2106538
1689661655676	2106747
1689661655715	2106929
1689661655755	2107165
1689661655796	2107265
1689661655836	2106695
1689661655877	2106101
1689661655916	2105921
1689661655957	2106007
1689661655997	2106088
1689661656037	2106192
1689661656078	2106197
1689661656117	2106214
1689661656158	2106313
1689661656198	2106473
1689661656238	2106684
1689661656279	2106881
1689661656319	2107047
1689661656359	2107198
1689661656399	2106695
1689661656440	2106032
1689661656481	2105743
1689661656520	2105721
1689661656560	2105767
1689661656600	2105863
1689661656641	2105820
1689661656682	2105780
1689661656721	2105778
1689661656761	2105838
1689661656801	2105957
1689661656841	2106104
1689661656882	2106233
1689661656922	2106367
1689661656962	2106221
1689661657002	2105619
1689661657042	2105284
1689661657083	2105232
1689661657122	2105288
1689661657163	2105365
1689661657203	2105415
1689661657243	2105425
1689661657284	2105409
1689661657323	2105479
1689661657364	2105600
1689661657404	2105725
1689661657444	2105896
1689661657485	2106037
