#	deviceModel: SM-R900	deviceOs: 11
1689648231286	2645281
1689648231325	2251595
1689648231365	2251552
1689648231406	2251480
1689648231446	2251382
1689648231487	2251290
1689648231526	2251191
1689648231566	1676814
1689648231607	1676756
1689648231647	1676725
1689648231688	2005095
1689648231727	2004961
1689648231768	2004914
1689648231808	2004899
1689648231848	2101437
1689648231889	2101382
1689648231928	2101342
1689648231969	2101348
1689648232009	2101435
1689648232050	2101488
1689648232091	2101581
1689648232130	2101625
1689648232170	2101478
1689648232211	2101244
1689648232251	2100937
1689648232292	2100684
1689648232332	2100382
1689648232372	2099973
1689648232412	2099774
1689648232452	2099853
1689648232494	2099940
1689648232533	2099896
1689648232574	2099483
1689648232614	2099056
1689648232654	2098714
1689648232695	2098355
1689648232734	2098046
1689648232774	2098030
1689648232814	2098082
1689648232854	2098159
1689648232895	2098256
1689648232935	2098224
1689648232975	2098149
1689648233015	2097934
1689648233055	2097668
1689648233096	2097480
1689648233135	2097205
1689648233176	2096974
1689648233216	2096835
1689648233256	2096616
1689648233297	2096559
1689648233336	2096462
1689648233377	2096390
1689648233417	2096449
1689648233457	2096500
1689648233498	2096813
1689648233537	2097414
1689648233578	2097715
1689648233618	2097555
1689648233658	2097311
1689648233699	2097199
1689648233739	2097275
1689648233779	2097394
1689648233819	2097509
1689648233859	2097547
1689648233901	2097453
1689648233940	2097249
1689648233980	2096962
1689648234021	2096610
1689648234061	2096386
1689648234102	2096221
1689648234141	2096271
1689648234182	2096245
1689648234222	2096063
1689648234262	2095967
1689648234304	2096050
1689648234343	2096237
1689648234383	2096363
1689648234424	2096380
1689648234464	2096327
1689648234505	2096251
1689648234544	2096308
1689648234584	2096390
1689648234624	2096490
1689648234664	2096400
1689648234705	2096040
1689648234744	2095657
1689648234785	2095120
1689648234825	2094750
1689648234865	2094317
1689648234906	2094050
1689648234945	2093886
1689648234986	2093547
1689648235026	2093241
1689648235066	2092982
1689648235107	2092785
1689648235147	2092549
1689648235187	2092410
1689648235227	2092388
1689648235267	2092278
1689648235308	2092047
1689648235347	2091692
1689648235388	2091557
1689648235428	2091462
1689648235468	2091387
1689648235510	2091074
1689648235549	2091116
1689648235589	2091176
1689648235629	2091356
1689648235670	2091295
1689648235711	2091218
1689648235750	2091201
1689648235790	2091411
1689648235831	2091715
1689648235871	2092111
1689648235912	2092349
1689648235952	2092466
1689648235992	2092397
1689648236032	2092486
1689648236072	2092626
1689648236114	2092740
1689648236153	2092807
1689648236193	2093017
1689648236233	2093327
1689648236273	2093617
1689648236315	2093825
1689648236354	2093978
1689648236394	2094175
1689648236434	2094224
1689648236474	2094295
1689648236515	2094643
1689648236554	2094942
1689648236595	2095000
1689648236635	2095005
1689648236675	2095122
1689648236716	2095296
1689648236755	2095594
1689648236795	2095947
1689648236836	2095985
1689648236876	2095843
1689648236917	2095712
1689648236957	2095606
1689648236997	2095603
1689648237037	2095641
1689648237077	2095695
1689648237118	2095807
1689648237158	2095914
1689648237198	2095892
1689648237238	2095897
1689648237278	2095868
1689648237320	2095873
1689648237359	2095774
1689648237399	2095694
1689648237439	2095537
1689648237480	2095404
1689648237521	2095305
1689648237560	2095131
1689648237600	2094940
1689648237641	2094977
1689648237681	2095098
1689648237722	2095252
1689648237762	2095294
1689648237802	2095296
1689648237842	2095280
1689648237883	2095268
1689648237924	2095284
1689648237963	2095345
1689648238003	2095402
1689648238043	2095611
1689648238083	2095846
1689648238124	2096152
1689648238164	2096415
1689648238204	2096598
1689648238244	2096661
1689648238284	2096548
1689648238325	2096266
1689648238364	2095895
1689648238405	2095502
1689648238445	2095183
1689648238485	2094876
1689648238526	2094690
1689648238565	2094573
1689648238606	2094429
1689648238646	2094342
1689648238686	2094287
1689648238727	2094229
1689648238767	2094325
1689648238807	2094447
1689648238847	2094607
1689648238887	2094705
1689648238928	2094822
1689648238968	2094991
1689648239008	2095168
1689648239048	2095454
1689648239088	2095771
1689648239130	2095945
1689648239169	2096022
1689648239209	2096080
1689648239250	2096298
1689648239290	2096490
1689648239331	2096684
1689648239370	2096775
1689648239411	2096861
1689648239451	2096950
1689648239491	2097078
1689648239532	2097182
1689648239572	2097303
1689648239612	2097535
1689648239653	2097848
1689648239693	2097979
1689648239734	2098107
1689648239773	2098137
1689648239813	2098205
1689648239853	2098173
1689648239893	2098075
1689648239934	2097925
1689648239974	2097711
1689648240014	2097446
1689648240054	2097129
1689648240094	2096825
1689648240135	2096607
1689648240174	2096442
1689648240215	2096319
1689648240255	2096245
1689648240295	2096130
1689648240336	2096082
1689648240375	2096028
1689648240416	2096024
1689648240456	2096044
1689648240496	2096049
1689648240537	2096074
1689648240577	2096185
1689648240617	2096321
1689648240657	2096334
1689648240698	2096258
1689648240739	2096123
1689648240778	2096098
1689648240818	2095992
1689648240858	2095955
1689648240899	2095937
1689648240940	2096036
1689648240979	2096115
1689648241020	2096157
1689648241060	2096136
1689648241100	2096190
1689648241142	2096293
1689648241181	2096439
1689648241221	2096531
1689648241262	2096766
1689648241302	2096931
1689648241343	2097196
1689648241382	2097408
1689648241423	2097552
1689648241463	2097459
1689648241503	2097115
1689648241544	2096727
1689648241583	2096338
1689648241623	2095875
1689648241663	2095829
1689648241703	2095971
1689648241745	2095859
1689648241784	2095845
1689648241824	2095764
1689648241864	2095712
1689648241904	2095667
1689648241945	2095646
1689648241985	2095810
1689648242025	2096267
1689648242065	2096689
1689648242105	2097015
1689648242147	2097380
1689648242186	2097651
1689648242226	2097915
1689648242267	2098104
1689648242307	2098056
1689648242348	2097604
1689648242387	2097289
1689648242427	2097265
1689648242468	2097415
1689648242508	2097407
1689648242549	2097375
1689648242588	2097183
1689648242629	2096888
1689648242669	2096609
1689648242709	2096631
1689648242751	2096781
1689648242790	2096897
1689648242830	2096895
1689648242871	2096771
1689648242911	2096773
1689648242952	2096860
1689648242992	2096843
1689648243032	2096888
1689648243072	2096958
1689648243112	2096858
1689648243153	2096637
1689648243192	2096375
1689648243233	2095976
1689648243273	2095588
1689648243313	2095237
1689648243354	2095073
1689648243393	2095024
1689648243433	2095534
1689648243473	2095955
1689648243513	2096221
1689648243555	2096237
1689648243594	2096209
1689648243634	2096023
1689648243674	2095856
1689648243715	2095941
1689648243756	2096436
1689648243795	2097067
1689648243835	2097541
1689648243876	2097841
1689648243916	2098064
1689648243957	2098173
1689648243996	2098209
1689648244037	2098085
1689648244077	2097927
1689648244117	2097828
1689648244159	2097721
1689648244198	2097555
1689648244238	2097425
1689648244278	2097383
1689648244319	2097534
1689648244360	2097890
1689648244399	2098092
1689648244440	2098237
1689648244480	2098404
1689648244520	2098620
1689648244562	2098829
1689648244601	2099023
1689648244642	2099114
1689648244682	2099175
1689648244722	2099126
1689648244763	2098932
1689648244802	2098786
1689648244842	2098803
1689648244882	2098959
1689648244923	2099059
1689648244964	2098938
1689648245003	2098772
1689648245043	2098630
1689648245083	2098425
1689648245123	2098249
1689648245165	2098083
1689648245204	2097918
1689648245244	2097774
1689648245284	2097811
1689648245324	2097770
1689648245366	2097721
1689648245405	2097684
1689648245445	2097782
1689648245485	2098040
1689648245526	2098271
1689648245567	2098513
1689648245606	2098893
1689648245647	2099349
1689648245687	2099901
1689648245727	2100368
1689648245768	2100642
1689648245807	2101208
1689648245848	2101827
1689648245888	2102447
1689648245928	2103042
1689648245970	2103550
1689648246009	2104114
1689648246049	2104683
1689648246090	2105321
1689648246130	2105757
1689648246171	2105881
1689648246211	2105899
1689648246251	2106143
1689648246291	2106315
1689648246331	2106412
1689648246373	2106535
1689648246412	2106573
1689648246452	2106619
1689648246492	2106822
1689648246532	2107043
1689648246573	2107157
1689648246612	2107155
1689648246652	2106899
1689648246693	2107000
1689648246733	2107247
1689648246774	2107483
1689648246813	2107735
1689648246854	2108222
1689648246894	2108757
1689648246934	2109559
1689648246975	2109752
1689648247014	2109887
1689648247055	2109958
1689648247095	2109945
1689648247135	2109987
1689648247176	2110090
1689648247216	2110075
1689648247256	2109789
1689648247296	2108671
1689648247337	2108009
1689648247378	2107315
1689648247417	2106423
1689648247457	2105912
1689648247497	2105357
1689648247538	2104651
1689648247579	2104130
1689648247618	2103770
1689648247659	2103656
1689648247699	2103283
1689648247739	2102910
1689648247781	2102716
1689648247820	2101823
1689648247860	2101963
1689648247901	2102174
1689648247941	2102078
1689648247982	2101817
1689648248021	2101781
1689648248061	2101779
1689648248101	2101767
1689648248141	2101601
1689648248183	2101387
1689648248222	2101137
1689648248262	2100711
1689648248302	2100396
1689648248342	2099952
1689648248383	2099318
1689648248423	2098813
1689648248463	2098105
1689648248503	2097473
1689648248543	2096893
1689648248584	2096370
1689648248623	2095818
1689648248664	2095318
1689648248704	2094864
1689648248744	2094426
1689648248786	2094031
1689648248825	2093632
1689648248865	2093258
1689648248905	2092936
1689648248946	2092617
1689648248987	2092282
1689648249026	2091629
1689648249066	2091086
1689648249107	2090443
1689648249147	2089811
1689648249188	2089098
1689648249227	2088419
1689648249268	2087775
1689648249308	2087169
1689648249348	2086643
1689648249390	2086161
1689648249429	2085675
1689648249469	2085264
1689648249510	2084869
1689648249550	2084503
1689648249591	2084086
1689648249630	2083762
1689648249670	2083479
1689648249710	2083358
1689648249751	2083202
1689648249792	2082855
1689648249831	2082251
1689648249871	2081635
1689648249911	2080980
1689648249951	2080314
1689648249993	2079631
1689648250032	2079022
1689648250072	2078512
1689648250112	2078007
1689648250152	2077575
1689648250193	2077110
1689648250233	2076710
1689648250273	2076373
1689648250313	2076053
1689648250353	2075738
1689648250394	2075463
1689648250434	2075212
1689648250474	2074917
1689648250514	2074464
1689648250554	2074134
1689648250596	2073663
1689648250635	2073063
1689648250675	2072508
1689648250716	2071897
1689648250756	2071303
1689648250797	2070783
1689648250836	2070299
1689648250877	2069912
1689648250917	2069490
1689648250957	2069156
1689648250998	2068863
1689648251038	2068583
1689648251078	2068379
1689648251118	2068178
1689648251159	2068007
1689648251200	2067857
1689648251240	2067741
1689648251280	2067615
1689648251320	2067558
1689648251360	2067492
1689648251401	2067465
1689648251440	2067454
1689648251480	2067426
1689648251520	2067199
1689648251561	2066755
1689648251602	2066324
1689648251641	2066035
1689648251681	2065617
1689648251721	2065123
1689648251761	2064685
1689648251803	2064347
1689648251842	2064032
1689648251882	2063752
1689648251922	2063481
1689648251963	2063281
1689648252004	2063120
1689648252043	2063011
1689648252083	2062935
1689648252123	2062848
1689648252164	2062825
1689648252205	2062822
1689648252244	2062810
1689648252285	2062855
1689648252325	2062902
1689648252365	2062986
1689648252406	2063080
1689648252446	2063185
1689648252486	2063138
1689648252526	2062886
1689648252566	2062564
1689648252608	2062249
1689648252647	2061854
1689648252687	2061444
1689648252728	2061143
1689648252768	2060925
1689648252809	2060776
1689648252849	2060631
1689648252889	2060494
1689648252929	2060422
1689648252969	2060407
1689648253011	2060451
1689648253050	2060477
1689648253090	2060574
1689648253130	2060665
1689648253170	2060773
1689648253211	2060923
1689648253250	2061086
1689648253290	2061260
1689648253331	2061465
1689648253371	2061665
1689648253412	2061936
1689648253451	2062058
1689648253492	2061929
1689648253532	2061755
1689648253572	2061613
1689648253613	2061459
1689648253652	2061284
1689648253692	2061207
1689648253733	2061228
1689648253773	2061225
1689648253814	2061231
1689648253854	2061275
1689648253894	2061375
1689648253934	2061518
1689648253974	2061665
1689648254015	2061868
1689648254055	2062076
1689648254095	2062286
1689648254135	2062539
1689648254175	2062770
1689648254217	2063006
1689648254256	2063288
1689648254296	2063576
1689648254337	2063856
1689648254377	2063982
1689648254418	2063957
1689648254458	2063948
1689648254498	2063936
1689648254538	2063911
1689648254579	2063893
1689648254620	2063946
1689648254659	2064028
1689648254699	2064109
1689648254739	2064232
1689648254779	2064386
1689648254820	2064544
1689648254859	2064742
1689648254900	2064948
1689648254940	2065188
1689648254980	2065424
1689648255021	2065679
1689648255060	2065906
1689648255100	2066063
1689648255140	2066217
1689648255181	2066461
1689648255222	2066725
1689648255261	2067040
1689648255301	2067327
1689648255341	2067536
1689648255382	2067580
1689648255423	2067603
1689648255462	2067647
1689648255502	2067680
1689648255543	2067671
1689648255583	2067677
1689648255624	2067784
1689648255663	2067887
1689648255704	2068001
1689648255744	2068113
1689648255784	2068259
1689648255825	2068440
1689648255865	2068601
1689648255905	2068790
1689648255945	2068995
1689648255986	2069188
1689648256027	2069401
1689648256066	2069628
1689648256106	2069883
1689648256147	2070111
1689648256187	2070393
1689648256228	2070695
1689648256268	2070958
1689648256308	2071215
1689648256348	2071463
1689648256389	2071525
1689648256429	2071538
1689648256469	2071558
1689648256509	2071576
1689648256549	2071565
1689648256589	2071570
1689648256630	2071618
1689648256669	2071707
1689648256709	2071766
1689648256750	2071859
1689648256790	2071980
1689648256831	2072107
1689648256870	2072247
1689648256910	2072417
1689648256951	2072566
1689648256991	2072752
1689648257032	2072947
1689648257071	2073117
1689648257112	2073338
1689648257152	2073526
1689648257192	2073746
1689648257233	2073992
1689648257272	2074196
1689648257313	2074412
1689648257353	2074464
1689648257393	2074412
1689648257434	2074373
1689648257474	2074338
1689648257514	2074297
1689648257554	2074260
1689648257595	2074228
1689648257636	2074273
1689648257675	2074290
1689648257716	2074296
1689648257756	2074381
1689648257796	2074398
1689648257837	2074475
1689648257877	2074546
1689648257917	2074826
1689648257957	2075039
1689648257998	2075237
1689648258039	2075351
1689648258078	2075494
1689648258118	2075636
1689648258158	2075759
1689648258198	2075920
1689648258239	2076061
1689648258278	2076015
1689648258319	2075914
1689648258359	2075782
1689648258399	2075648
1689648258440	2075474
1689648258479	2075301
1689648258520	2075173
1689648258560	2075082
1689648258600	2074982
1689648258641	2074743
1689648258680	2074719
1689648258721	2074790
1689648258761	2074559
1689648258801	2074574
1689648258842	2074606
1689648258881	2074768
1689648258922	2074924
1689648258962	2075011
1689648259002	2075117
1689648259044	2075236
1689648259083	2075295
1689648259123	2075452
1689648259163	2075544
1689648259203	2075647
1689648259245	2075673
1689648259284	2075536
1689648259324	2075345
1689648259365	2075065
1689648259405	2074764
1689648259446	2074325
1689648259486	2074083
1689648259526	2073939
1689648259566	2073817
1689648259607	2073690
1689648259648	2073586
1689648259687	2073476
1689648259727	2073372
1689648259768	2073305
1689648259808	2073294
1689648259849	2073277
1689648259888	2073277
1689648259928	2073302
1689648259968	2073303
1689648260008	2073343
1689648260049	2073419
1689648260089	2073448
1689648260129	2073549
1689648260169	2073622
1689648260209	2073763
1689648260250	2073683
1689648260290	2073500
1689648260330	2073262
1689648260370	2073057
1689648260410	2072832
1689648260452	2072551
1689648260491	2072386
1689648260531	2072236
1689648260571	2072104
1689648260612	2071971
1689648260653	2071884
1689648260692	2071784
1689648260732	2071766
1689648260773	2071741
1689648260813	2071712
1689648260854	2071739
1689648260893	2071737
1689648260934	2071798
1689648260974	2071853
1689648261014	2071900
1689648261055	2071980
1689648261095	2072085
1689648261135	2072199
1689648261175	2072295
1689648261216	2072337
1689648261257	2072190
1689648261297	2071995
1689648261337	2071748
1689648261377	2071555
1689648261417	2071339
1689648261458	2071166
1689648261497	2071057
1689648261537	2070930
1689648261578	2070868
1689648261618	2070772
1689648261659	2070726
1689648261698	2070724
1689648261738	2070702
1689648261778	2070717
1689648261819	2070759
1689648261860	2070787
1689648261899	2070835
1689648261939	2070907
1689648261979	2070982
1689648262020	2071084
1689648262061	2071196
1689648262100	2071297
1689648262140	2071296
1689648262181	2071160
1689648262221	2070963
1689648262262	2070782
1689648262301	2070537
1689648262342	2070306
1689648262382	2070122
1689648262422	2069998
1689648262463	2069936
1689648262503	2069867
1689648262543	2069835
1689648262583	2069811
1689648262624	2069836
1689648262665	2069843
1689648262704	2069910
1689648262744	2069932
1689648262785	2070040
1689648262825	2070121
1689648262866	2070251
1689648262906	2070407
1689648262946	2070610
1689648262986	2070764
1689648263027	2070919
1689648263067	2071099
1689648263107	2071241
1689648263147	2071250
1689648263187	2071125
1689648263227	2071042
1689648263268	2070954
1689648263307	2070832
1689648263348	2070684
1689648263388	2070622
1689648263428	2070584
1689648263469	2070570
1689648263508	2070622
1689648263549	2070611
1689648263589	2070681
1689648263629	2070756
1689648263670	2070855
1689648263710	2070966
1689648263750	2071095
1689648263790	2071232
1689648263830	2071407
1689648263872	2071560
1689648263911	2071752
1689648263951	2071937
1689648263991	2072175
1689648264031	2072360
1689648264073	2072617
1689648264112	2072836
1689648264152	2073028
1689648264193	2073091
1689648264233	2073113
1689648264274	2073142
1689648264314	2073119
1689648264354	2073148
1689648264394	2073131
1689648264435	2073198
1689648264476	2073288
1689648264515	2073388
1689648264556	2073500
1689648264596	2073629
1689648264636	2073786
1689648264677	2073943
1689648264716	2074097
1689648264756	2074291
1689648264796	2074480
1689648264836	2074931
1689648264877	2075246
1689648264917	2075479
1689648264957	2075688
1689648264997	2075932
1689648265037	2076170
1689648265078	2076414
1689648265117	2076643
1689648265158	2076744
1689648265198	2076794
1689648265238	2076838
1689648265279	2076871
1689648265319	2076925
1689648265359	2076959
1689648265399	2077041
1689648265439	2077122
1689648265481	2077256
1689648265520	2077377
1689648265560	2077493
1689648265600	2077631
1689648265641	2077796
1689648265682	2077962
1689648265721	2078134
1689648265761	2078323
1689648265802	2078503
1689648265842	2078682
1689648265883	2078914
1689648265923	2079156
1689648265963	2079355
1689648266003	2079590
1689648266043	2079809
1689648266085	2080035
1689648266124	2080111
1689648266165	2080105
1689648266205	2080143
1689648266245	2080207
1689648266286	2080200
1689648266325	2080190
1689648266365	2080243
1689648266406	2080295
1689648266446	2080387
1689648266487	2080464
1689648266526	2080562
1689648266566	2080634
1689648266606	2080780
1689648266647	2080900
1689648266688	2081027
1689648266727	2081165
1689648266767	2081322
1689648266807	2081485
1689648266847	2081647
1689648266889	2081810
1689648266928	2081981
1689648266968	2082163
1689648267008	2082327
1689648267048	2082517
1689648267090	2082716
1689648267129	2082876
1689648267169	2082933
1689648267209	2082901
1689648267250	2082908
1689648267291	2082867
1689648267330	2082853
1689648267371	2082800
1689648267411	2082818
1689648267451	2082804
1689648267493	2082848
1689648267532	2082898
1689648267572	2082886
1689648267612	2082949
1689648267653	2083043
1689648267694	2083101
1689648267733	2083178
1689648267774	2083214
1689648267814	2083278
1689648267854	2083326
1689648267896	2083392
1689648267935	2083523
1689648267975	2083620
1689648268015	2083764
1689648268055	2083916
1689648268096	2084086
1689648268135	2084243
1689648268175	2084390
1689648268216	2084459
1689648268256	2084463
1689648268297	2084394
1689648268336	2084380
1689648268376	2084376
1689648268416	2084423
1689648268457	2084488
1689648268498	2084398
