#	deviceModel: SM-R900	deviceOs: 11
1689662414132	2532877
1689662414172	2190471
1689662414212	2190640
1689662414252	2190775
1689662414293	2190907
1689662414334	2191120
1689662414373	2021166
1689662414413	2021445
1689662414453	2021677
1689662414494	2021628
1689662414535	2076884
1689662414574	2076411
1689662414614	2076763
1689662414655	2076248
1689662414695	2107527
1689662414736	2106428
1689662414776	2105770
1689662414816	2105401
1689662414856	2105159
1689662414897	2105026
1689662414938	2104977
1689662414977	2104721
1689662415017	2104400
1689662415057	2104370
1689662415097	2104574
1689662415138	2104789
1689662415177	2105312
1689662415217	2106042
1689662415258	2106862
1689662415298	2107563
1689662415339	2108447
1689662415378	2108422
1689662415418	2107914
1689662415459	2107693
1689662415499	2107631
1689662415540	2107763
1689662415579	2107873
1689662415620	2107763
1689662415660	2107283
1689662415700	2106443
1689662415741	2105338
1689662415780	2103025
1689662415820	2101516
1689662415861	2100636
1689662415901	2100843
1689662415942	2100993
1689662415982	2101429
1689662416022	2101851
1689662416062	2102034
1689662416102	2101824
1689662416143	2101240
1689662416183	2100778
1689662416223	2100502
1689662416263	2100455
1689662416303	2100661
1689662416345	2101052
1689662416384	2101584
1689662416424	2102170
1689662416465	2102552
1689662416505	2103512
1689662416546	2104209
1689662416585	2104719
1689662416626	2105681
1689662416666	2106301
1689662416706	2107008
1689662416747	2107749
1689662416786	2108543
1689662416826	2108574
1689662416866	2109206
1689662416906	2109646
1689662416948	2110207
1689662416987	2110386
1689662417027	2110692
1689662417067	2111643
1689662417107	2111665
1689662417148	2111529
1689662417188	2111711
1689662417228	2112058
1689662417268	2112623
1689662417308	2112947
1689662417350	2112749
1689662417389	2112134
1689662417429	2110586
1689662417469	2108819
1689662417510	2107427
1689662417551	2106545
1689662417590	2106136
1689662417630	2105924
1689662417671	2105967
1689662417711	2105888
1689662417752	2105702
1689662417791	2105471
1689662417831	2105370
1689662417872	2105337
1689662417912	2105383
1689662417953	2105482
1689662417993	2105579
1689662418033	2105726
1689662418073	2105458
1689662418114	2104392
1689662418155	2103364
1689662418194	2102705
1689662418235	2102401
1689662418275	2102148
1689662418315	2101979
1689662418356	2101770
1689662418395	2101530
1689662418435	2101372
1689662418475	2101357
1689662418515	2101499
1689662418556	2101689
1689662418596	2101910
1689662418636	2102157
1689662418676	2102333
1689662418716	2101834
1689662418758	2100863
1689662418797	2100202
1689662418837	2099897
1689662418877	2099760
1689662418917	2099791
1689662418958	2099850
1689662418998	2099895
1689662419038	2099915
1689662419078	2100060
1689662419119	2100283
1689662419160	2100560
1689662419199	2100884
1689662419239	2101244
1689662419279	2101569
1689662419320	2101521
1689662419361	2100748
1689662419400	2099995
1689662419440	2099572
1689662419481	2099428
1689662419521	2099433
1689662419562	2099550
1689662419601	2099654
1689662419642	2099683
1689662419682	2099833
1689662419722	2100051
1689662419764	2100396
1689662419803	2100750
1689662419843	2101118
1689662419884	2101645
1689662419923	2101563
1689662419965	2100781
1689662420004	2100191
1689662420044	2099956
1689662420084	2099768
1689662420124	2099451
1689662420165	2099244
1689662420205	2099055
1689662420245	2098791
1689662420285	2098607
1689662420325	2098632
1689662420366	2098873
1689662420405	2099144
1689662420446	2099572
1689662420486	2100178
1689662420526	2100652
1689662420567	2100334
1689662420606	2099835
1689662420647	2099678
1689662420687	2099833
1689662420727	2100045
1689662420768	2100310
1689662420808	2100505
1689662420848	2100618
1689662420888	2100712
1689662420928	2100892
1689662420969	2101138
1689662421009	2101531
1689662421049	2101978
1689662421089	2102329
1689662421129	2102552
1689662421171	2102503
1689662421210	2102037
1689662421250	2101557
1689662421291	2101475
1689662421331	2101558
1689662421372	2101726
1689662421411	2101901
1689662421452	2101913
1689662421492	2101505
1689662421532	2101306
1689662421573	2101102
1689662421612	2101187
1689662421653	2101428
1689662421693	2101697
1689662421733	2102026
1689662421774	2102348
1689662421813	2102294
1689662421853	2101699
1689662421893	2101439
1689662421933	2101586
1689662421975	2101789
1689662422014	2102165
1689662422054	2102415
1689662422094	2102539
1689662422135	2102672
1689662422176	2102971
1689662422215	2103528
1689662422255	2104162
1689662422295	2104778
1689662422335	2105389
1689662422377	2105822
1689662422416	2106106
1689662422456	2105663
1689662422497	2105087
1689662422537	2104990
1689662422578	2105221
1689662422617	2105499
1689662422657	2105873
1689662422698	2106271
1689662422738	2106511
1689662422779	2106856
1689662422818	2107233
1689662422859	2107647
1689662422899	2107994
1689662422939	2108369
1689662422981	2108658
1689662423020	2108987
1689662423060	2109270
1689662423100	2109199
1689662423141	2108318
1689662423182	2107520
1689662423221	2107173
1689662423261	2107033
1689662423301	2107049
1689662423342	2107110
1689662423383	2107103
1689662423422	2107114
1689662423462	2107256
1689662423502	2107478
1689662423542	2107738
1689662423583	2108049
1689662423622	2108413
1689662423663	2108738
1689662423703	2109098
1689662423743	2109456
1689662423784	2109785
1689662423823	2109661
1689662423863	2108798
1689662423904	2108139
1689662423944	2107997
1689662423985	2107968
1689662424024	2108037
1689662424065	2108105
1689662424105	2108170
1689662424145	2108194
1689662424186	2108332
1689662424225	2108510
1689662424266	2108784
