#	deviceModel: SM-R900	deviceOs: 11
1689651264608	2235890
1689651264649	2235898
1689651264689	2235860
1689651264729	2235875
1689651264771	2235932
1689651264810	2235972
1689651264850	1926230
1689651264890	1926285
1689651264930	1926322
1689651264972	1926383
1689651265010	2071852
1689651265051	2071997
1689651265091	2072228
1689651265131	2072412
1689651265172	2072702
1689651265211	2073889
1689651265252	2073031
1689651265291	2072202
1689651265331	2072691
1689651265373	2072559
1689651265411	2072540
1689651265452	2072894
1689651265492	2073812
1689651265532	2074771
1689651265573	2075497
1689651265612	2076012
1689651265652	2076321
1689651265692	2076419
1689651265732	2075687
1689651265773	2075381
1689651265812	2076415
1689651265852	2077428
1689651265892	2078442
1689651265932	2079735
1689651265974	2080616
1689651266013	2081515
1689651266053	2082223
1689651266093	2082237
1689651266133	2081429
1689651266174	2080859
1689651266213	2080864
1689651266253	2081126
1689651266293	2081063
1689651266334	2080830
1689651266374	2080183
1689651266414	2079660
1689651266454	2080406
1689651266494	2081305
1689651266534	2082190
1689651266575	2082965
1689651266614	2084201
1689651266654	2085578
1689651266694	2087107
1689651266734	2088784
1689651266775	2090515
1689651266814	2092371
1689651266854	2093797
1689651266895	2095057
1689651266935	2096064
1689651266976	2097035
1689651267015	2097896
1689651267055	2098865
1689651267095	2099107
1689651267135	2099883
1689651267176	2101218
1689651267215	2102267
1689651267255	2103293
1689651267296	2104309
1689651267335	2105133
1689651267377	2105979
1689651267416	2106653
1689651267456	2107317
1689651267496	2107898
1689651267536	2108932
1689651267577	2109383
1689651267616	2109924
1689651267656	2110282
1689651267696	2110502
1689651267737	2110696
1689651267778	2110984
1689651267817	2111368
1689651267857	2111665
1689651267897	2112006
1689651267937	2112075
1689651267978	2111959
1689651268017	2111438
1689651268057	2110864
1689651268098	2110113
1689651268138	2109189
1689651268179	2107566
1689651268218	2106501
1689651268258	2105427
1689651268298	2104344
1689651268338	2103857
1689651268380	2103622
1689651268419	2103540
1689651268459	2103489
1689651268499	2103436
1689651268539	2103552
1689651268580	2103537
1689651268619	2103574
1689651268659	2103481
1689651268700	2103803
1689651268740	2103569
1689651268781	2102786
1689651268820	2101739
1689651268860	2100936
1689651268900	2100370
1689651268940	2099967
1689651268982	2099788
1689651269021	2100463
1689651269061	2100813
1689651269101	2101829
1689651269141	2102642
1689651269182	2103928
1689651269222	2104418
1689651269261	2104670
1689651269302	2104635
1689651269342	2104687
1689651269383	2104383
1689651269422	2104469
1689651269462	2104247
1689651269502	2104204
1689651269543	2103985
1689651269584	2103664
1689651269623	2103275
1689651269663	2102969
1689651269703	2102609
