#	deviceModel: SM-R900	deviceOs: 11
1689661647329	2446057
1689661647369	2170548
1689661647410	2170479
1689661647450	2170466
1689661647491	2170488
1689661647530	2170573
1689661647570	2170700
1689661647611	1985011
1689661647651	1985127
1689661647692	1985280
1689661647731	2066889
1689661647771	2066900
1689661647811	2066339
1689661647851	2065537
1689661647892	2064971
1689661647931	2064792
1689661647971	2064677
1689661648012	2064697
1689661648052	2064758
1689661648093	2064798
1689661648132	2064799
1689661648172	2064809
1689661648213	2064859
1689661648253	2064941
1689661648294	2064984
1689661648333	2065166
1689661648373	2065371
1689661648413	2065592
1689661648454	2065798
1689661648495	2065801
1689661648534	2065299
1689661648574	2064831
1689661648614	2064431
1689661648654	2064133
1689661648696	2064028
1689661648735	2064058
1689661648775	2064122
1689661648815	2064192
1689661648855	2064255
1689661648897	2064339
1689661648936	2064452
1689661648976	2064532
1689661649016	2064735
1689661649056	2064808
1689661649098	2064927
1689661649137	2064999
1689661649177	2064981
1689661649217	2064619
1689661649257	2063804
1689661649299	2063148
1689661649338	2062705
1689661649378	2062439
1689661649418	2062345
1689661649459	2062301
1689661649500	2062272
1689661649539	2062234
1689661649579	2062172
1689661649620	2062167
1689661649660	2062243
1689661649701	2062346
1689661649740	2062483
1689661649781	2062663
1689661649821	2062821
1689661649861	2062966
1689661649902	2062764
1689661649942	2062046
1689661649982	2061325
1689661650022	2060810
1689661650063	2060429
1689661650104	2060247
1689661650143	2060245
1689661650183	2060214
1689661650224	2060199
1689661650264	2060155
1689661650305	2060144
1689661650344	2060142
1689661650384	2060137
1689661650424	2060210
1689661650464	2060409
1689661650506	2060747
1689661650545	2060985
1689661650585	2061282
1689661650625	2061450
1689661650665	2061196
1689661650706	2060570
1689661650745	2059891
1689661650785	2059404
1689661650825	2059063
1689661650866	2058878
1689661650907	2058887
1689661650946	2059007
1689661650986	2059100
1689661651026	2059163
1689661651066	2059332
1689661651108	2059427
1689661651147	2059115
1689661651187	2058843
1689661651227	2058972
1689661651267	2059474
1689661651309	2060204
1689661651348	2061568
1689661651388	2062208
1689661651428	2062347
1689661651469	2062396
1689661651510	2062399
1689661651549	2062009
1689661651589	2061422
1689661651630	2061009
1689661651670	2061227
1689661651711	2061872
1689661651750	2061412
1689661651790	2061666
1689661651831	2062512
1689661651871	2063552
1689661651912	2064719
1689661651952	2065078
1689661651992	2065417
1689661652032	2065805
1689661652072	2066640
1689661652113	2067120
1689661652153	2066969
1689661652193	2066516
1689661652233	2065977
1689661652274	2065566
1689661652315	2065449
1689661652354	2065605
1689661652394	2065809
1689661652435	2066069
1689661652475	2066340
1689661652516	2066552
1689661652556	2066648
1689661652596	2066761
1689661652636	2066908
1689661652676	2067134
1689661652717	2067359
1689661652757	2067249
1689661652797	2066458
1689661652837	2065831
1689661652877	2065317
1689661652918	2065011
1689661652957	2064986
1689661652997	2064986
1689661653038	2065016
1689661653078	2065310
1689661653119	2066094
1689661653158	2067060
1689661653198	2067739
1689661653238	2067962
1689661653278	2068047
1689661653319	2068003
1689661653358	2068001
1689661653399	2067458
1689661653439	2066861
1689661653479	2066355
1689661653520	2066006
1689661653559	2065923
1689661653599	2065831
1689661653640	2065662
1689661653680	2065353
1689661653721	2064975
1689661653760	2064726
1689661653800	2064232
1689661653840	2064139
1689661653881	2064319
1689661653922	2064473
1689661653961	2064663
