#	deviceModel: SM-R900	deviceOs: 11
1689664489223	2210139
1689664489264	2210434
1689664489305	2210736
1689664489344	2211074
1689664489384	2211328
1689664489424	2211137
1689664489464	1620981
1689664489506	1621078
1689664489545	1621360
1689664489586	1621757
1689664489625	1956418
1689664489665	1956881
1689664489707	1957170
1689664489746	2086667
1689664489786	2087451
1689664489826	2087803
1689664489867	2088220
1689664489908	2088538
1689664489947	2090506
1689664489988	2094305
1689664490028	2098664
1689664490068	2102356
1689664490109	2105083
1689664490148	2105970
1689664490189	2105831
1689664490229	2105295
1689664490269	2104750
1689664490310	2104644
1689664490350	2104227
1689664490390	2104219
1689664490430	2104041
1689664490471	2103568
1689664490512	2102832
1689664490551	2102752
1689664490591	2103065
1689664490631	2103589
1689664490672	2104234
1689664490713	2104931
1689664490752	2105305
1689664490793	2104651
1689664490833	2103504
1689664490873	2102848
1689664490914	2102364
1689664490954	2102202
1689664490994	2102076
1689664491034	2101948
1689664491074	2101608
1689664491115	2101435
1689664491154	2101382
1689664491195	2101259
1689664491235	2101634
1689664491275	2102334
1689664491316	2103361
1689664491355	2105145
1689664491395	2107148
1689664491435	2109607
1689664491475	2111981
1689664491516	2112472
1689664491556	2112967
1689664491596	2112877
1689664491636	2112947
1689664491676	2113072
1689664491717	2112331
1689664491756	2111679
1689664491796	2111123
1689664491836	2110795
1689664491876	2110608
1689664491917	2110648
1689664491956	2110679
1689664491997	2110778
1689664492037	2110624
1689664492077	2109647
1689664492118	2108813
1689664492157	2108094
1689664492197	2107758
1689664492237	2107349
1689664492277	2107112
1689664492318	2106770
1689664492357	2106617
1689664492398	2106511
1689664492438	2106949
1689664492478	2107535
1689664492519	2107835
1689664492558	2107309
1689664492598	2106739
1689664492638	2105522
1689664492678	2104410
1689664492719	2102442
1689664492759	2100476
1689664492799	2099755
1689664492839	2099835
1689664492879	2099799
1689664492920	2099752
1689664492959	2099357
1689664492999	2097804
1689664493039	2095511
1689664493079	2093852
1689664493120	2092002
1689664493159	2090349
1689664493200	2090565
1689664493240	2091205
1689664493280	2091611
1689664493321	2091397
1689664493360	2091472
1689664493400	2091681
1689664493440	2091375
1689664493480	2091239
1689664493521	2091457
1689664493561	2091970
1689664493601	2091724
1689664493641	2091834
1689664493681	2092404
1689664493722	2093267
1689664493761	2094498
1689664493801	2095619
1689664493841	2096322
1689664493881	2096321
1689664493922	2096266
1689664493962	2096730
1689664494002	2097777
1689664494042	2098555
1689664494082	2098740
1689664494123	2098425
1689664494162	2098328
1689664494202	2098104
1689664494242	2098725
1689664494282	2099315
1689664494324	2099335
1689664494363	2099279
1689664494403	2099333
1689664494443	2099562
1689664494483	2100262
1689664494524	2100903
1689664494563	2101071
1689664494603	2101715
1689664494643	2102788
1689664494684	2102666
1689664494725	2102010
1689664494764	2101261
1689664494804	2100810
1689664494844	2100658
1689664494884	2100515
1689664494925	2100545
1689664494964	2100266
1689664495004	2099954
1689664495045	2099767
1689664495085	2099382
1689664495126	2098876
1689664495165	2099218
1689664495205	2099591
1689664495245	2099069
1689664495285	2098335
1689664495326	2097249
1689664495365	2096170
1689664495406	2095208
1689664495446	2094527
1689664495486	2094208
1689664495527	2093770
1689664495566	2092894
1689664495606	2091335
1689664495647	2089677
1689664495687	2088756
1689664495728	2088067
1689664495767	2087482
1689664495807	2087215
1689664495847	2087096
1689664495888	2086721
1689664495929	2085808
1689664495968	2085058
1689664496008	2084463
1689664496048	2083985
1689664496088	2083595
1689664496130	2083214
1689664496169	2082729
1689664496209	2082325
1689664496249	2082167
1689664496289	2081984
1689664496330	2081810
1689664496370	2081681
1689664496410	2081598
1689664496450	2081331
1689664496490	2080484
1689664496531	2079684
1689664496571	2079176
1689664496611	2078983
1689664496651	2078887
1689664496691	2078910
1689664496732	2078848
1689664496772	2078738
1689664496812	2078711
1689664496852	2078776
1689664496892	2078953
1689664496933	2079047
1689664496973	2079087
1689664497013	2079229
1689664497053	2079084
1689664497093	2078283
1689664497134	2077262
1689664497173	2076625
1689664497214	2076440
1689664497254	2076294
1689664497294	2076249
1689664497335	2076063
1689664497374	2075916
1689664497415	2075652
1689664497455	2075530
1689664497495	2075448
1689664497536	2075401
1689664497576	2075341
1689664497616	2075288
1689664497656	2075161
1689664497696	2074419
1689664497737	2072730
1689664497777	2071596
1689664497817	2070815
1689664497857	2070251
1689664497897	2069894
1689664497939	2069552
1689664497978	2069222
1689664498018	2069050
1689664498058	2068978
1689664498099	2069047
1689664498140	2069322
1689664498179	2069652
1689664498219	2070022
1689664498260	2070531
1689664498300	2071051
1689664498341	2071172
1689664498381	2070601
1689664498421	2069969
1689664498461	2069738
1689664498501	2069546
1689664498543	2069603
1689664498582	2069813
1689664498622	2069914
1689664498663	2069850
1689664498703	2070602
1689664498744	2071830
1689664498783	2072848
1689664498823	2074006
1689664498864	2074838
1689664498904	2075603
1689664498945	2076551
1689664498984	2077080
1689664499024	2076913
1689664499064	2076910
1689664499104	2077242
1689664499145	2077868
1689664499184	2078488
1689664499224	2079118
1689664499265	2079600
1689664499305	2079846
1689664499346	2079957
1689664499385	2080122
1689664499425	2080323
1689664499465	2080553
1689664499505	2080933
1689664499546	2081352
1689664499585	2081877
1689664499626	2082095
1689664499665	2081975
1689664499706	2081894
1689664499747	2081977
1689664499786	2082150
1689664499826	2082182
1689664499866	2082152
1689664499906	2081956
1689664499947	2081443
1689664499987	2081155
1689664500026	2080887
1689664500067	2080622
1689664500107	2080465
1689664500148	2080332
1689664500187	2080306
1689664500227	2080444
1689664500267	2080455
1689664500307	2080091
1689664500348	2079960
1689664500387	2079747
1689664500427	2080127
1689664500468	2080948
1689664500508	2081689
1689664500549	2082374
1689664500588	2082586
1689664500628	2082943
1689664500668	2083086
1689664500708	2083294
1689664500749	2083513
1689664500788	2083941
1689664500829	2085008
1689664500869	2086099
1689664500909	2086195
1689664500950	2085918
1689664500989	2085941
1689664501029	2086160
1689664501069	2086384
1689664501109	2086674
1689664501150	2087019
1689664501190	2087359
1689664501230	2087754
1689664501271	2088183
1689664501311	2088554
1689664501352	2088897
1689664501391	2089081
1689664501431	2089206
1689664501471	2089192
1689664501511	2088505
1689664501553	2087371
1689664501592	2086461
1689664501632	2086144
1689664501672	2086091
1689664501712	2086196
1689664501753	2086378
1689664501792	2086498
1689664501832	2086677
1689664501872	2086933
1689664501913	2087206
1689664501954	2087465
1689664501993	2087681
1689664502033	2087736
1689664502073	2087702
1689664502113	2087315
1689664502154	2086281
1689664502193	2085531
1689664502233	2085296
