#	deviceModel: SM-R900	deviceOs: 11
1689649504254	2086670
1689649504294	2086429
1689649504334	2086262
1689649504376	2086157
1689649504415	2086098
1689649504455	2086120
1689649504495	2086165
1689649504535	2086251
1689649504576	2086339
1689649504615	2086450
1689649504655	2086573
1689649504695	2086721
1689649504736	2086885
1689649504777	2087091
1689649504816	2087019
1689649504856	2085896
1689649504896	2084686
1689649504936	2083772
1689649504977	2082928
1689649505016	2082197
1689649505057	2081454
1689649505097	2080986
1689649505137	2080652
1689649505178	2080357
1689649505217	2079985
1689649505257	2079744
1689649505297	2079617
1689649505338	2079565
1689649505379	2079567
1689649505418	2079607
1689649505458	2079700
1689649505498	2079806
1689649505538	2079977
1689649505579	2080109
1689649505618	2080319
1689649505658	2080542
1689649505699	2080785
1689649505739	2080992
1689649505780	2081242
1689649505819	2081393
1689649505859	2080303
1689649505899	2078874
1689649505939	2077809
1689649505980	2077061
1689649506020	2076373
1689649506060	2075533
1689649506100	2075162
1689649506140	2075002
1689649506181	2074874
1689649506220	2074687
1689649506260	2074532
1689649506301	2074524
1689649506341	2074543
1689649506382	2074697
1689649506421	2074831
1689649506461	2074997
1689649506501	2075195
1689649506541	2075407
1689649506582	2075630
1689649506621	2075950
1689649506661	2076485
1689649506702	2076796
1689649506742	2077096
1689649506783	2077420
1689649506822	2077366
1689649506862	2075833
1689649506902	2074630
1689649506942	2073864
1689649506983	2073354
1689649507023	2072918
1689649507063	2072540
1689649507103	2072448
1689649507143	2072446
1689649507184	2072423
1689649507223	2072380
1689649507264	2072453
1689649507304	2072579
1689649507344	2072785
1689649507385	2073013
1689649507424	2073297
1689649507464	2073588
1689649507504	2073887
1689649507544	2074204
1689649507585	2074583
1689649507625	2074968
1689649507664	2075325
1689649507705	2075811
1689649507745	2076521
1689649507786	2076961
1689649507825	2077380
1689649507865	2077332
1689649507905	2076367
1689649507945	2075157
1689649507986	2074685
1689649508025	2074368
1689649508065	2074063
1689649508105	2073848
1689649508146	2073892
1689649508187	2073935
1689649508226	2074016
1689649508266	2074094
1689649508306	2074216
1689649508347	2074396
1689649508388	2074650
1689649508427	2074936
1689649508467	2075226
1689649508507	2075573
1689649508547	2076041
1689649508588	2076563
1689649508627	2076968
1689649508667	2077351
1689649508708	2077752
1689649508748	2078109
1689649508789	2078459
1689649508828	2078860
1689649508868	2078934
1689649508908	2078229
1689649508948	2077535
1689649508989	2077094
1689649509028	2076827
1689649509068	2076550
1689649509108	2076316
1689649509148	2076336
1689649509190	2076465
1689649509228	2076564
1689649509269	2076641
1689649509309	2076733
1689649509349	2076946
1689649509390	2077163
1689649509429	2077387
1689649509469	2077707
1689649509509	2078017
1689649509549	2078286
1689649509590	2078608
1689649509629	2078944
1689649509670	2079260
1689649509710	2079615
1689649509750	2079987
1689649509791	2080371
1689649509830	2080759
1689649509870	2081149
1689649509910	2081143
1689649509950	2080474
1689649509991	2079707
1689649510031	2079220
1689649510071	2078883
1689649510111	2078535
1689649510151	2078256
1689649510192	2078130
1689649510231	2078171
1689649510272	2078180
1689649510311	2078152
1689649510352	2078166
1689649510393	2078283
1689649510432	2078436
1689649510472	2078603
1689649510512	2078797
1689649510552	2079036
1689649510593	2079267
1689649510633	2079482
1689649510673	2079754
1689649510713	2080001
1689649510753	2080279
1689649510794	2080606
1689649510833	2080889
1689649510873	2081193
1689649510913	2081503
1689649510953	2081805
1689649510995	2082039
1689649511034	2081410
1689649511074	2080529
1689649511114	2079807
1689649511154	2079329
1689649511195	2078753
1689649511234	2078216
1689649511274	2077890
1689649511315	2077739
1689649511355	2077630
1689649511396	2077474
1689649511435	2077350
1689649511475	2077299
1689649511515	2077324
1689649511555	2077413
1689649511597	2077535
1689649511635	2077662
1689649511676	2077824
1689649511716	2077981
1689649511756	2078176
1689649511797	2078389
1689649511836	2078633
1689649511876	2078888
1689649511916	2079164
1689649511957	2079460
1689649511998	2079724
1689649512037	2080014
1689649512077	2080360
1689649512117	2080426
1689649512157	2079520
1689649512198	2078496
1689649512237	2077722
1689649512277	2077100
1689649512318	2076440
1689649512358	2075548
1689649512399	2075207
1689649512438	2075015
1689649512478	2074812
1689649512518	2074547
1689649512558	2074405
1689649512599	2074328
1689649512638	2074313
1689649512679	2074384
1689649512719	2074475
1689649512759	2074582
1689649512800	2074695
1689649512839	2074840
1689649512879	2075022
1689649512919	2075241
1689649512959	2075451
1689649513000	2075748
1689649513040	2076279
1689649513080	2076556
1689649513120	2076858
1689649513160	2077139
1689649513201	2076523
1689649513240	2075110
1689649513280	2074154
1689649513320	2073504
1689649513361	2072906
1689649513402	2072366
1689649513441	2071948
1689649513481	2071800
1689649513521	2071769
1689649513561	2071633
1689649513602	2071542
1689649513641	2071501
1689649513681	2071578
1689649513721	2071700
1689649513762	2071893
1689649513803	2072079
1689649513842	2072316
1689649513882	2072608
1689649513922	2072891
1689649513962	2073179
1689649514003	2073464
1689649514042	2073784
1689649514082	2074139
1689649514123	2074469
1689649514163	2074822
1689649514204	2075203
1689649514243	2075564
1689649514283	2075855
1689649514323	2075107
1689649514363	2074056
1689649514404	2073336
1689649514443	2072881
1689649514484	2072432
1689649514524	2072028
1689649514564	2071806
1689649514605	2071810
1689649514644	2071854
1689649514684	2071863
1689649514724	2071868
1689649514764	2071995
1689649514805	2072204
1689649514845	2072445
1689649514885	2072671
1689649514925	2072970
1689649514965	2073285
1689649515006	2073611
1689649515045	2073980
1689649515085	2074343
1689649515125	2074712
1689649515165	2075086
1689649515207	2075484
1689649515246	2075898
1689649515286	2076716
1689649515326	2077128
1689649515366	2077539
1689649515407	2077744
1689649515446	2077000
1689649515486	2075833
1689649515526	2075307
1689649515567	2075004
1689649515607	2074715
1689649515647	2074450
1689649515687	2074358
1689649515727	2074425
1689649515767	2074460
1689649515808	2074471
1689649515847	2074516
1689649515887	2074623
1689649515927	2074842
1689649515967	2075091
1689649516008	2075357
1689649516048	2075629
1689649516087	2076001
1689649516127	2076513
