#	deviceModel: SM-R900	deviceOs: 11
1689651262249	2640976
1689651262290	2216305
1689651262330	2216317
1689651262370	2216324
1689651262410	2216337
1689651262450	2216321
1689651262491	1982423
1689651262530	1982494
1689651262570	1982528
1689651262611	1982584
1689651262651	2062490
1689651262692	2062593
1689651262731	2062539
1689651262771	2094619
1689651262811	2094518
1689651262851	2094512
1689651262892	2094491
1689651262932	2094448
1689651262972	2094459
1689651263012	2094498
1689651263052	2094565
1689651263093	2094599
1689651263132	2094671
1689651263172	2094767
1689651263213	2094864
1689651263253	2094946
1689651263294	2095131
1689651263333	2095160
1689651263373	2095279
1689651263413	2095465
1689651263453	2095573
1689651263494	2095686
1689651263533	2095399
1689651263573	2095054
1689651263613	2095002
1689651263654	2095178
1689651263695	2095386
1689651263734	2095657
1689651263774	2095755
1689651263814	2095955
1689651263854	2096346
1689651263895	2096534
1689651263935	2096898
1689651263975	2097416
1689651264015	2098270
1689651264055	2099710
1689651264096	2100162
1689651264135	2100009
1689651264175	2100566
1689651264215	2101080
1689651264255	2101670
1689651264297	2101711
1689651264336	2101729
1689651264376	2101718
1689651264416	2101216
1689651264456	2100404
1689651264497	2099787
1689651264536	2099407
1689651264576	2099186
1689651264616	2098719
1689651264657	2098314
1689651264698	2097871
1689651264737	2097404
1689651264777	2096931
1689651264817	2096065
1689651264857	2095612
1689651264898	2095133
1689651264937	2094674
1689651264977	2094432
1689651265018	2094512
1689651265058	2094964
1689651265099	2095547
1689651265138	2095575
1689651265178	2095450
1689651265218	2095227
1689651265258	2095161
1689651265299	2095293
1689651265338	2095618
1689651265378	2096088
1689651265418	2096753
1689651265458	2097334
1689651265500	2097550
1689651265539	2097579
1689651265579	2097475
1689651265619	2097257
1689651265659	2096913
1689651265700	2096407
1689651265739	2095889
1689651265779	2097069
1689651265820	2099783
1689651265860	2099795
1689651265901	2099691
1689651265940	2098682
1689651265980	2098216
1689651266020	2097696
1689651266060	2097484
1689651266101	2096570
1689651266141	2096576
1689651266181	2096803
1689651266221	2096625
1689651266261	2096581
1689651266302	2096053
1689651266341	2095744
1689651266381	2095033
1689651266421	2094678
1689651266461	2094158
1689651266502	2093680
1689651266542	2093448
1689651266582	2093587
1689651266622	2093861
1689651266662	2094011
1689651266703	2094181
