#	deviceModel: SM-R900	deviceOs: 11
1689648315402	2229802
1689648315442	2229905
1689648315482	2230065
1689648315522	2230323
1689648315562	2230624
1689648315603	2230958
1689648315642	1966996
1689648315682	1967414
1689648315722	1967911
1689648315763	1968647
1689648315804	2065212
1689648315843	2065296
1689648315883	2065682
1689648315923	2098571
1689648315963	2099059
1689648316004	2099619
1689648316044	2099979
1689648316084	2100585
1689648316124	2100973
1689648316164	2101145
1689648316205	2101565
1689648316244	2101880
1689648316284	2101982
1689648316324	2101944
1689648316365	2101714
1689648316406	2101949
1689648316445	2101976
1689648316485	2102105
1689648316525	2102708
1689648316565	2103451
1689648316606	2105763
1689648316646	2106735
1689648316686	2107115
1689648316726	2107287
1689648316766	2109269
1689648316807	2110464
1689648316846	2109265
1689648316887	2109570
1689648316927	2109268
1689648316967	2109001
1689648317008	2108845
1689648317047	2108896
1689648317087	2109084
1689648317128	2109362
1689648317168	2109609
1689648317209	2109900
1689648317248	2110106
1689648317288	2110300
1689648317328	2110447
1689648317368	2110579
1689648317409	2110588
1689648317448	2110620
1689648317489	2110610
1689648317529	2110379
1689648317569	2108795
1689648317610	2107202
1689648317649	2106247
1689648317689	2105819
1689648317729	2104859
1689648317769	2105250
1689648317810	2105374
1689648317850	2104531
1689648317890	2104297
1689648317930	2103647
1689648317970	2103482
1689648318011	2103418
1689648318051	2103477
1689648318091	2103685
1689648318131	2103854
1689648318171	2103748
1689648318212	2103903
1689648318251	2104021
1689648318291	2104071
1689648318332	2104229
1689648318372	2104168
1689648318413	2104245
1689648318452	2104144
1689648318492	2103896
1689648318532	2103618
1689648318573	2103450
1689648318614	2103269
1689648318653	2103158
1689648318693	2102998
1689648318733	2102944
1689648318773	2102918
1689648318814	2102842
1689648318853	2102850
1689648318893	2102877
1689648318934	2102899
1689648318974	2102905
1689648319015	2102994
1689648319054	2103043
1689648319094	2103089
1689648319134	2103166
1689648319174	2103303
1689648319215	2103422
1689648319255	2103532
1689648319295	2103653
1689648319335	2103592
1689648319375	2103453
1689648319416	2103292
1689648319455	2103159
1689648319496	2103106
1689648319536	2103012
1689648319576	2102954
1689648319617	2102933
1689648319656	2102979
1689648319696	2102984
1689648319736	2102993
1689648319777	2103066
1689648319818	2103138
1689648319857	2103004
1689648319897	2102786
1689648319937	2102632
1689648319977	2102700
1689648320019	2102692
1689648320058	2102799
1689648320098	2102934
1689648320138	2103033
1689648320178	2103192
1689648320219	2103345
1689648320258	2103358
1689648320298	2103209
1689648320338	2103092
1689648320379	2103046
1689648320420	2103009
1689648320459	2103052
1689648320499	2103153
1689648320539	2103256
1689648320579	2103887
1689648320621	2105165
1689648320660	2106731
1689648320700	2108006
1689648320740	2109887
1689648320780	2111513
1689648320821	2111707
1689648320861	2111926
1689648320901	2112311
1689648320941	2112596
1689648320981	2112870
1689648321022	2113075
1689648321061	2113211
1689648321102	2113397
1689648321142	2113740
1689648321182	2114160
1689648321223	2114549
1689648321262	2114779
1689648321302	2115186
1689648321342	2115524
1689648321382	2115583
1689648321424	2115639
1689648321463	2115827
1689648321503	2115964
1689648321543	2116170
1689648321583	2116417
1689648321624	2116682
1689648321663	2116831
1689648321703	2116993
1689648321743	2117109
1689648321783	2117163
1689648321825	2117158
1689648321864	2117811
1689648321904	2118588
1689648321944	2118832
1689648321984	2118354
1689648322025	2118016
1689648322064	2118381
1689648322105	2119400
1689648322145	2120444
1689648322185	2121169
1689648322226	2121186
1689648322265	2120558
1689648322305	2120173
1689648322345	2120334
1689648322386	2120787
1689648322427	2120707
1689648322466	2120775
1689648322506	2120590
1689648322546	2120281
1689648322586	2120117
1689648322627	2120130
1689648322667	2120200
1689648322707	2120455
1689648322747	2121070
1689648322787	2122110
1689648322828	2122800
1689648322867	2123524
1689648322908	2124058
1689648322948	2124307
1689648322987	2125191
1689648323029	2121960
1689648323068	2122326
1689648323108	2121738
1689648323148	2120275
1689648323188	2119235
1689648323229	2118843
1689648323268	2118304
1689648323309	2117142
1689648323349	2115717
1689648323389	2114196
1689648323430	2112796
1689648323469	2111508
1689648323509	2110509
1689648323549	2109619
1689648323590	2108749
1689648323631	2107697
1689648323670	2106974
1689648323710	2106272
1689648323750	2105598
1689648323790	2105046
1689648323831	2104351
1689648323871	2103780
1689648323911	2103324
1689648323951	2102831
1689648323991	2101902
1689648324032	2100535
1689648324071	2099542
1689648324112	2098249
1689648324152	2097065
1689648324192	2095823
1689648324233	2094702
1689648324272	2093714
1689648324312	2092841
1689648324353	2091672
1689648324393	2090642
1689648324434	2089905
1689648324473	2089143
1689648324513	2088546
1689648324553	2088803
1689648324593	2089744
1689648324634	2090774
1689648324673	2091159
1689648324714	2091341
1689648324754	2091615
1689648324794	2091976
1689648324835	2091993
1689648324874	2091414
1689648324914	2090635
1689648324955	2089665
1689648324995	2088608
1689648325036	2087590
1689648325075	2086518
1689648325115	2085471
1689648325155	2084568
1689648325195	2083727
1689648325236	2082852
1689648325276	2082391
1689648325316	2081649
1689648325356	2081003
1689648325396	2080405
1689648325437	2079883
1689648325476	2079362
1689648325517	2078913
1689648325557	2078496
1689648325597	2078163
1689648325638	2077948
1689648325677	2077695
1689648325717	2077522
1689648325758	2077467
1689648325798	2077405
1689648325839	2077236
1689648325878	2076487
1689648325918	2075377
1689648325958	2074139
1689648325998	2072923
1689648326039	2071915
1689648326078	2070935
1689648326118	2070140
1689648326159	2069409
1689648326199	2068819
1689648326240	2068175
1689648326279	2067647
1689648326319	2067246
1689648326359	2066928
1689648326399	2066651
1689648326440	2066436
1689648326480	2066222
1689648326520	2066043
1689648326560	2065899
1689648326600	2065839
1689648326641	2065789
1689648326680	2065654
1689648326721	2065307
1689648326761	2064670
1689648326801	2064007
1689648326842	2063476
1689648326881	2062977
1689648326921	2062481
1689648326961	2062158
1689648327002	2061913
1689648327043	2061626
1689648327082	2061370
1689648327122	2061202
1689648327162	2061109
1689648327202	2061082
1689648327244	2061107
1689648327283	2061176
1689648327323	2061293
1689648327363	2061490
1689648327403	2061713
1689648327444	2061744
1689648327483	2061308
1689648327523	2060729
1689648327563	2060337
1689648327604	2059986
1689648327645	2059655
1689648327684	2059411
1689648327724	2059233
1689648327764	2059069
1689648327804	2058871
1689648327845	2058758
1689648327884	2058721
1689648327925	2058743
1689648327965	2058826
1689648328005	2058944
1689648328046	2059063
1689648328085	2059235
1689648328125	2059437
1689648328165	2059671
1689648328206	2059824
1689648328247	2059606
1689648328286	2059030
1689648328326	2058553
1689648328366	2058166
1689648328406	2057796
1689648328448	2057435
1689648328487	2057199
1689648328527	2056974
1689648328567	2056586
1689648328607	2056432
1689648328648	2056380
1689648328688	2056357
1689648328728	2056407
1689648328768	2056494
1689648328808	2056606
1689648328849	2056905
1689648328888	2057158
1689648328928	2057357
1689648328968	2057562
1689648329008	2057773
1689648329050	2058018
1689648329089	2058311
1689648329129	2058540
1689648329169	2058297
1689648329209	2057822
1689648329250	2057368
1689648329289	2056951
1689648329330	2056395
1689648329370	2056059
1689648329410	2055828
1689648329451	2055652
1689648329490	2055537
1689648329530	2055388
1689648329570	2055336
1689648329610	2055378
1689648329652	2055440
1689648329691	2055513
1689648329731	2055670
1689648329771	2055834
1689648329811	2056042
1689648329852	2056290
1689648329892	2056633
1689648329932	2057077
1689648329972	2057407
1689648330012	2057721
1689648330053	2058069
1689648330092	2058391
1689648330132	2058757
1689648330172	2059244
1689648330212	2059389
1689648330254	2059095
1689648330293	2058742
1689648330333	2058583
1689648330373	2058431
1689648330413	2058254
1689648330454	2058129
1689648330493	2058090
1689648330533	2058071
1689648330574	2058024
1689648330614	2058068
1689648330655	2058106
1689648330694	2058261
1689648330734	2058442
1689648330774	2058666
1689648330815	2058841
1689648330856	2059109
1689648330895	2059377
1689648330935	2059657
1689648330975	2059940
1689648331015	2060239
1689648331057	2060609
1689648331096	2060957
1689648331136	2061350
1689648331176	2061294
1689648331216	2060960
1689648331257	2060775
1689648331296	2060723
1689648331337	2060664
1689648331377	2060596
1689648331417	2060634
1689648331458	2060727
1689648331497	2060792
1689648331537	2060826
1689648331578	2061040
1689648331617	2061222
1689648331659	2061437
1689648331698	2061684
1689648331738	2061941
1689648331778	2062194
1689648331818	2062524
