#	deviceModel: SM-R900	deviceOs: 11
1689661633519	2547858
1689661633560	2193869
1689661633600	2193963
1689661633640	2194051
1689661633680	2194270
1689661633720	2194459
1689661633762	2194651
1689661633801	1884244
1689661633841	1884628
1689661633882	1885162
1689661633922	2052334
1689661633963	2052355
1689661634002	2052097
1689661634043	2052191
1689661634083	2117938
1689661634123	2118406
1689661634164	2118830
1689661634204	2119339
1689661634244	2119481
1689661634284	2119653
1689661634324	2119521
1689661634365	2119388
1689661634404	2119268
1689661634444	2119034
1689661634484	2118843
1689661634524	2118382
1689661634565	2117602
1689661634605	2117180
1689661634645	2116958
1689661634685	2117226
1689661634725	2117030
1689661634766	2116414
1689661634805	2116001
1689661634845	2114831
1689661634885	2113776
1689661634925	2112394
1689661634967	2111315
1689661635006	2110052
1689661635046	2109262
1689661635086	2109194
1689661635126	2108548
1689661635167	2108319
1689661635206	2109571
1689661635246	2109641
1689661635287	2110143
1689661635327	2110572
1689661635368	2110462
1689661635407	2110388
1689661635447	2110678
1689661635487	2111176
1689661635527	2111790
1689661635569	2112089
1689661635608	2112155
1689661635648	2112408
1689661635688	2112674
1689661635728	2113004
1689661635769	2113371
1689661635809	2113695
1689661635849	2113979
1689661635889	2114408
1689661635929	2114660
1689661635970	2113848
1689661636010	2112163
1689661636050	2110611
1689661636090	2109321
1689661636130	2108083
1689661636172	2107428
1689661636211	2106960
1689661636251	2106531
1689661636291	2106097
1689661636332	2105738
1689661636373	2105498
1689661636412	2105369
1689661636452	2105346
1689661636492	2105381
1689661636533	2105421
1689661636574	2105446
1689661636613	2104985
1689661636654	2103781
1689661636694	2102713
1689661636734	2101972
1689661636775	2101475
1689661636814	2101204
1689661636855	2101012
1689661636895	2100847
1689661636935	2100640
1689661636976	2100541
1689661637016	2100497
1689661637056	2100535
1689661637096	2100624
1689661637137	2100777
1689661637178	2100923
1689661637217	2101100
1689661637258	2100613
1689661637298	2099824
1689661637338	2098826
1689661637379	2098206
1689661637419	2097721
1689661637459	2097444
1689661637499	2097302
1689661637539	2097207
1689661637581	2097089
1689661637620	2097042
1689661637660	2097032
1689661637701	2097162
1689661637741	2097343
1689661637782	2097551
1689661637821	2097762
1689661637862	2098020
1689661637902	2098029
1689661637942	2097218
1689661637983	2096252
1689661638022	2095491
1689661638062	2095038
1689661638102	2094753
1689661638142	2094678
1689661638183	2094614
1689661638222	2094618
1689661638262	2094584
1689661638303	2094639
1689661638343	2094786
1689661638384	2094998
1689661638423	2095275
1689661638463	2095494
1689661638503	2095799
1689661638543	2096157
1689661638584	2096420
1689661638624	2096348
1689661638664	2095467
1689661638704	2094659
1689661638744	2094133
1689661638785	2093808
1689661638824	2093637
1689661638864	2093626
1689661638904	2093671
1689661638945	2093691
1689661638986	2093741
1689661639025	2093845
1689661639065	2094036
1689661639105	2094258
1689661639146	2094550
1689661639187	2094843
1689661639226	2095121
1689661639266	2095421
1689661639306	2095722
1689661639346	2096104
1689661639388	2096001
1689661639427	2095225
1689661639467	2094492
1689661639507	2094038
1689661639548	2093805
1689661639589	2093725
1689661639628	2093740
1689661639668	2093813
1689661639708	2093808
1689661639749	2093862
1689661639790	2093966
1689661639829	2094141
1689661639869	2094355
1689661639910	2094601
1689661639950	2094862
1689661639991	2095149
1689661640031	2095402
1689661640071	2095679
1689661640111	2095888
1689661640151	2095359
1689661640192	2094628
1689661640231	2094100
1689661640272	2093834
1689661640312	2093706
1689661640352	2093704
1689661640394	2093751
1689661640433	2093776
1689661640473	2093808
1689661640513	2093914
1689661640554	2094075
1689661640595	2094295
1689661640634	2094563
1689661640674	2094832
1689661640715	2095131
1689661640755	2095383
1689661640796	2095694
1689661640836	2096012
1689661640876	2096136
1689661640916	2095412
1689661640956	2094738
1689661640998	2094218
