#	deviceModel: SM-R900	deviceOs: 11
1689665471552	2213820
1689665471593	2213879
1689665471633	2214056
1689665471673	2214214
1689665471715	2214396
1689665471754	2214477
1689665471794	1996718
1689665471835	1996675
1689665471875	1996214
1689665471917	1995825
1689665471955	2088165
1689665471996	2087678
1689665472036	2087458
1689665472076	2087323
1689665472118	2087221
1689665472157	2087040
1689665472198	2086878
1689665472238	2086834
1689665472278	2086906
1689665472319	2086965
1689665472359	2087116
1689665472399	2087276
1689665472439	2087377
1689665472479	2087561
1689665472520	2087695
1689665472559	2087289
1689665472599	2086468
1689665472639	2085696
1689665472679	2085070
1689665472721	2084630
1689665472760	2084373
1689665472800	2084262
1689665472840	2084120
1689665472880	2084068
1689665472921	2083929
1689665472960	2083893
1689665473001	2083891
1689665473041	2083969
1689665473081	2084067
1689665473122	2084107
1689665473161	2084183
1689665473202	2084251
1689665473242	2084266
1689665473282	2083970
1689665473323	2083083
1689665473362	2082264
1689665473403	2081661
1689665473443	2081232
1689665473483	2080999
1689665473524	2080800
1689665473564	2080603
1689665473604	2080381
1689665473644	2080288
1689665473684	2080246
1689665473725	2080291
1689665473765	2080425
1689665473805	2080612
1689665473845	2080831
1689665473886	2081069
1689665473927	2081212
1689665473966	2080549
1689665474006	2079528
1689665474047	2078826
1689665474087	2078369
1689665474128	2078091
1689665474168	2077896
1689665474208	2077819
1689665474248	2077650
1689665474289	2077468
1689665474330	2077418
1689665474369	2077389
1689665474410	2077553
1689665474450	2077898
1689665474490	2078235
1689665474531	2078557
1689665474570	2078674
1689665474610	2078585
1689665474651	2078100
1689665474691	2077779
1689665474732	2077657
1689665474771	2077600
1689665474811	2077735
1689665474851	2077780
1689665474891	2077661
1689665474932	2077623
1689665474972	2077694
1689665475012	2077891
1689665475052	2078097
1689665475092	2078399
1689665475133	2078601
1689665475172	2078693
1689665475213	2078794
1689665475253	2078624
1689665475293	2077762
1689665475334	2076738
1689665475374	2076041
1689665475414	2075299
1689665475454	2075009
1689665475494	2074850
1689665475535	2074780
1689665475574	2074575
1689665475615	2074504
1689665475655	2074457
1689665475695	2074540
1689665475736	2074666
1689665475776	2074818
1689665475816	2074975
1689665475856	2075166
1689665475896	2075328
1689665475938	2075319
1689665475977	2074623
1689665476017	2073832
1689665476057	2073362
1689665476098	2073144
1689665476139	2073084
1689665476178	2073119
1689665476219	2073186
1689665476259	2073199
1689665476299	2073317
1689665476341	2073498
1689665476380	2073743
1689665476420	2074095
1689665476461	2074439
1689665476501	2074793
1689665476542	2075184
1689665476581	2075709
1689665476622	2076390
1689665476662	2076401
1689665476702	2075862
1689665476743	2075258
1689665476782	2075252
1689665476822	2075312
1689665476862	2075605
1689665476903	2076055
1689665476944	2076280
1689665476983	2076414
1689665477023	2076647
1689665477063	2076940
1689665477103	2077287
1689665477144	2077639
