#	deviceModel: SM-R900	deviceOs: 11
1689662423269	2639216
1689662423309	2215576
1689662423350	2215609
1689662423389	2215658
1689662423429	2215789
1689662423469	2215894
1689662423509	1983180
1689662423550	1982962
1689662423589	1982478
1689662423629	1981999
1689662423669	2059333
1689662423709	2058771
1689662423750	2058336
1689662423789	2090091
1689662423828	2089692
1689662423869	2089249
1689662423908	2088870
1689662423950	2088573
1689662423989	2088383
1689662424029	2088259
1689662424069	2088227
1689662424109	2088196
1689662424150	2088045
1689662424189	2087249
1689662424229	2085993
1689662424269	2084970
1689662424309	2084240
1689662424350	2083732
1689662424388	2083449
1689662424429	2083231
1689662424469	2082960
1689662424508	2082657
1689662424549	2082494
1689662424589	2082409
1689662424629	2082373
1689662424669	2082356
1689662424709	2082372
1689662424750	2082381
1689662424789	2082371
1689662424829	2082353
1689662424869	2081767
1689662424909	2080887
1689662424950	2080158
1689662424989	2079658
1689662425029	2079353
1689662425069	2079458
1689662425109	2079862
1689662425150	2080580
1689662425189	2081282
1689662425229	2081835
1689662425269	2082225
1689662425309	2082480
1689662425350	2082708
1689662425389	2083124
1689662425429	2083476
1689662425469	2083847
1689662425509	2084251
1689662425550	2084575
1689662425589	2084131
1689662425629	2083366
1689662425669	2082687
1689662425709	2082460
1689662425750	2082384
1689662425789	2082399
1689662425829	2082462
1689662425869	2082539
1689662425909	2082531
1689662425950	2082607
1689662425989	2082744
1689662426030	2082946
1689662426070	2083221
1689662426110	2083515
1689662426151	2083827
1689662426190	2084178
1689662426230	2084546
1689662426270	2084905
1689662426310	2085265
1689662426351	2085225
1689662426390	2084625
1689662426430	2083951
1689662426470	2083533
1689662426510	2083367
1689662426551	2083386
1689662426590	2083557
1689662426630	2083734
1689662426670	2083894
1689662426710	2083986
1689662426752	2084134
1689662426790	2084322
1689662426830	2084520
1689662426871	2084798
1689662426910	2085102
1689662426951	2085393
1689662426991	2085728
1689662427030	2085736
1689662427070	2085207
1689662427111	2084649
1689662427151	2084252
1689662427190	2084161
1689662427231	2084279
1689662427270	2084520
1689662427310	2084802
1689662427352	2085023
1689662427391	2085259
1689662427431	2085492
1689662427471	2085818
1689662427511	2086155
1689662427552	2086504
1689662427591	2086970
1689662427631	2087391
1689662427671	2087618
1689662427711	2087338
1689662427751	2086681
1689662427790	2086198
1689662427830	2086036
1689662427870	2086032
1689662427910	2086308
1689662427951	2086617
1689662427990	2087024
1689662428030	2087436
1689662428070	2087906
1689662428110	2088534
1689662428151	2089419
1689662428191	2090478
1689662428231	2091866
1689662428271	2092955
1689662428311	2094014
1689662428352	2094964
1689662428391	2095239
1689662428432	2094911
1689662428472	2094452
1689662428512	2093975
1689662428553	2093461
1689662428592	2092903
1689662428632	2092422
1689662428673	2092049
1689662428712	2091682
1689662428753	2091255
1689662428793	2090701
1689662428833	2090465
1689662428873	2090328
1689662428913	2090249
1689662428954	2090312
1689662428993	2090413
1689662429033	2090101
1689662429073	2089063
1689662429113	2088223
1689662429154	2087777
1689662429193	2087379
1689662429233	2087292
1689662429274	2087262
1689662429314	2087019
1689662429355	2086626
1689662429394	2086207
1689662429434	2085885
1689662429474	2085609
1689662429514	2085545
1689662429555	2085523
1689662429594	2085628
1689662429634	2085697
1689662429674	2085200
1689662429715	2084076
1689662429756	2083373
1689662429795	2083144
1689662429835	2083579
1689662429875	2084865
1689662429915	2086205
1689662429956	2087161
1689662429996	2087740
1689662430035	2088220
1689662430076	2088468
1689662430116	2088615
1689662430157	2088248
1689662430196	2087887
1689662430236	2087566
1689662430276	2086959
1689662430316	2085899
1689662430358	2084629
1689662430397	2083687
1689662430437	2082951
1689662430477	2082536
1689662430517	2082414
1689662430558	2082233
1689662430598	2081758
1689662430638	2081491
1689662430678	2081376
1689662430718	2081310
1689662430759	2081341
1689662430798	2081417
1689662430839	2081308
1689662430879	2080450
1689662430919	2079288
1689662430960	2078271
1689662430999	2077443
1689662431039	2076944
1689662431079	2076736
1689662431119	2076645
1689662431161	2076576
1689662431200	2076544
1689662431240	2076480
1689662431280	2076521
1689662431321	2076648
1689662431361	2076829
1689662431401	2077053
1689662431441	2077285
1689662431481	2076809
1689662431521	2075823
1689662431562	2074906
1689662431601	2074212
1689662431642	2073499
1689662431682	2073337
1689662431722	2073260
1689662431763	2073305
1689662431802	2073389
1689662431842	2073705
1689662431882	2074517
1689662431923	2075037
1689662431964	2075480
1689662432003	2075894
1689662432043	2076190
1689662432083	2076336
1689662432123	2076075
1689662432165	2075312
1689662432204	2074513
1689662432244	2073898
1689662432284	2073326
1689662432324	2073336
1689662432365	2073759
1689662432405	2074201
1689662432445	2074502
1689662432485	2074772
1689662432525	2075087
1689662432566	2075439
1689662432605	2075859
1689662432646	2076286
1689662432686	2076771
1689662432726	2077238
1689662432767	2077720
1689662432806	2078187
1689662432846	2078102
1689662432887	2077452
1689662432927	2076879
1689662432968	2076536
1689662433007	2076393
1689662433047	2076526
1689662433087	2076797
1689662433128	2077081
1689662433169	2077309
1689662433208	2077550
1689662433248	2077802
1689662433288	2078203
1689662433328	2078594
1689662433370	2079010
1689662433409	2079459
1689662433449	2079915
1689662433489	2080101
1689662433529	2079663
1689662433570	2079166
1689662433610	2078810
1689662433649	2078719
1689662433690	2078777
1689662433730	2079030
1689662433771	2079330
1689662433810	2079632
1689662433850	2079871
1689662433890	2080152
1689662433930	2080513
1689662433971	2080950
1689662434010	2081362
1689662434050	2081797
1689662434091	2082239
1689662434130	2082471
1689662434171	2082410
1689662434211	2082053
1689662434251	2081549
1689662434291	2081237
1689662434331	2081149
1689662434372	2081240
1689662434411	2081498
1689662434451	2081801
1689662434491	2082118
1689662434531	2082315
1689662434573	2082485
1689662434612	2082777
1689662434652	2083183
1689662434692	2083629
1689662434732	2084053
1689662434773	2084533
1689662434812	2084968
1689662434852	2085425
1689662434893	2085742
1689662434933	2085438
1689662434974	2084911
1689662435013	2084503
1689662435053	2084238
1689662435093	2084222
1689662435133	2084377
1689662435175	2084680
1689662435214	2084980
1689662435254	2085253
1689662435294	2085534
1689662435334	2085832
1689662435375	2086178
1689662435415	2086574
1689662435455	2087068
1689662435495	2087500
1689662435535	2087922
1689662435576	2088358
1689662435615	2088797
1689662435656	2089263
1689662435696	2089689
1689662435736	2089897
1689662435777	2089907
1689662435816	2089995
1689662435856	2090032
1689662435896	2090105
1689662435936	2090423
1689662435978	2091053
1689662436017	2091789
1689662436057	2092256
1689662436097	2092359
1689662436137	2092459
1689662436178	2092697
1689662436218	2092847
1689662436258	2093135
1689662436298	2093453
1689662436338	2093879
1689662436379	2094294
1689662436419	2094734
1689662436459	2095206
1689662436499	2095585
1689662436539	2095422
1689662436580	2095000
1689662436619	2094793
1689662436659	2094789
1689662436700	2094904
1689662436740	2095179
1689662436781	2095607
1689662436820	2095927
1689662436860	2096167
1689662436900	2096544
1689662436941	2097087
1689662436982	2097739
1689662437021	2098507
1689662437061	2099256
1689662437101	2099714
1689662437141	2100356
1689662437182	2101013
1689662437222	2101624
1689662437262	2101669
1689662437302	2101345
1689662437342	2101041
1689662437383	2100865
1689662437422	2100855
