#	deviceModel: SM-R900	deviceOs: 11
1689649467853	2053010
1689649467893	2053243
1689649467933	2053424
1689649467974	2053458
1689649468013	2053418
1689649468053	2053409
1689649468094	2053416
1689649468134	2053393
1689649468175	2053408
1689649468214	2053400
1689649468254	2053418
1689649468294	2053453
1689649468334	2053484
1689649468376	2053554
1689649468415	2053596
1689649468455	2053708
1689649468495	2053803
1689649468535	2053903
1689649468576	2054019
1689649468616	2054120
1689649468656	2054245
1689649468695	2054378
1689649468735	2054523
1689649468776	2054649
1689649468815	2054808
1689649468855	2054924
1689649468895	2054899
1689649468936	2054801
1689649468977	2054743
1689649469016	2054737
1689649469056	2054647
1689649469096	2054657
1689649469136	2054637
1689649469178	2054607
1689649469217	2054602
1689649469257	2054584
1689649469297	2054656
1689649469337	2054688
1689649469378	2054728
1689649469418	2054787
1689649469458	2054829
1689649469498	2054903
1689649469538	2054968
1689649469579	2055086
1689649469618	2055156
1689649469658	2055256
1689649469699	2055350
1689649469739	2055470
1689649469780	2055455
1689649469819	2055348
1689649469859	2055214
1689649469899	2055154
1689649469940	2055076
1689649469981	2054989
1689649470020	2054950
1689649470060	2054921
1689649470100	2054855
1689649470140	2054803
1689649470181	2054784
1689649470220	2054782
1689649470261	2054823
1689649470301	2054851
1689649470341	2054891
1689649470382	2054953
1689649470421	2055006
1689649470461	2055100
1689649470501	2055166
1689649470542	2055253
1689649470583	2055343
1689649470622	2055365
1689649470662	2055297
1689649470702	2055168
1689649470742	2055067
1689649470784	2055043
1689649470823	2054988
1689649470863	2054947
1689649470903	2054931
1689649470943	2054881
1689649470984	2054848
1689649471024	2054857
1689649471064	2054894
1689649471104	2054906
1689649471144	2055004
1689649471185	2055047
1689649471224	2055119
1689649471264	2055210
1689649471304	2055316
1689649471345	2055377
1689649471386	2055467
1689649471425	2055425
1689649471465	2055330
1689649471505	2055252
1689649471545	2055195
1689649471587	2055141
1689649471626	2055097
1689649471666	2055091
1689649471706	2055057
1689649471747	2055036
1689649471788	2055027
1689649471827	2055041
1689649471867	2055068
1689649471907	2055118
1689649471947	2055219
1689649471988	2055247
1689649472027	2055326
1689649472068	2055420
1689649472108	2055519
1689649472148	2055578
1689649472189	2055516
1689649472228	2055394
1689649472268	2055324
1689649472308	2055263
1689649472348	2055188
1689649472389	2055132
1689649472428	2055100
1689649472469	2055063
1689649472509	2055039
1689649472549	2055003
1689649472590	2054991
1689649472629	2055026
1689649472669	2055066
1689649472709	2055099
1689649472749	2055156
1689649472790	2055200
1689649472829	2055247
1689649472869	2055348
1689649472909	2055256
1689649472950	2055109
1689649472990	2054993
1689649473030	2054926
1689649473070	2054828
1689649473110	2054745
1689649473150	2054714
1689649473191	2054630
1689649473230	2054586
1689649473270	2054538
1689649473310	2054519
1689649473350	2054530
1689649473391	2054545
1689649473430	2054581
1689649473470	2054608
1689649473511	2054637
1689649473551	2054670
1689649473592	2054630
1689649473631	2054485
1689649473671	2054314
1689649473711	2054231
1689649473751	2054134
1689649473792	2054025
1689649473831	2053982
1689649473871	2053894
1689649473912	2053841
1689649473952	2053784
1689649473993	2053786
1689649474032	2053772
1689649474072	2053794
1689649474112	2053801
1689649474152	2053858
1689649474193	2053904
1689649474232	2053942
1689649474273	2054026
1689649474313	2054094
1689649474353	2054168
1689649474394	2054100
1689649474433	2053960
1689649474473	2053874
1689649474513	2053737
1689649474553	2053613
1689649474594	2053547
1689649474634	2053484
1689649474674	2053408
1689649474714	2053335
1689649474754	2053321
1689649474795	2053284
1689649474834	2053304
1689649474875	2053296
1689649474915	2053330
1689649474955	2053354
1689649474996	2053414
1689649475035	2053449
1689649475075	2053505
1689649475115	2053558
1689649475155	2053635
1689649475196	2053577
1689649475236	2053472
1689649475276	2053349
1689649475316	2053250
1689649475356	2053176
1689649475397	2053088
1689649475436	2053039
1689649475477	2052994
1689649475517	2052889
1689649475557	2052894
1689649475598	2052871
1689649475637	2052889
1689649475677	2052917
1689649475717	2052930
1689649475757	2052987
1689649475799	2053044
1689649475838	2053079
1689649475878	2053150
1689649475918	2053206
1689649475958	2053303
1689649475999	2053291
1689649476039	2053205
1689649476079	2053043
1689649476119	2052968
1689649476159	2052842
1689649476200	2052754
1689649476239	2052708
1689649476279	2052663
1689649476320	2052576
1689649476360	2052543
1689649476401	2052523
1689649476440	2052538
1689649476480	2052532
1689649476520	2052571
1689649476561	2052608
1689649476602	2052658
1689649476641	2052730
1689649476681	2052781
1689649476721	2052865
1689649476761	2052950
1689649476802	2053054
1689649476841	2053142
1689649476882	2053236
1689649476922	2053190
1689649476962	2053040
1689649477003	2052960
1689649477042	2052878
1689649477082	2052760
1689649477122	2052705
1689649477163	2052613
1689649477204	2052582
1689649477243	2052555
1689649477283	2052499
1689649477323	2052494
1689649477363	2052496
1689649477404	2052535
1689649477443	2052556
1689649477484	2052609
1689649477524	2052685
1689649477564	2052716
1689649477605	2052798
1689649477644	2052875
1689649477684	2052970
1689649477724	2053063
1689649477765	2053172
1689649477806	2053259
1689649477845	2053338
1689649477885	2053344
1689649477925	2053215
1689649477965	2053119
1689649478007	2053007
1689649478046	2052973
1689649478086	2052929
1689649478126	2052883
1689649478166	2052846
1689649478207	2052792
1689649478247	2052770
1689649478287	2052758
1689649478327	2052789
1689649478367	2052798
1689649478408	2052862
1689649478447	2052901
1689649478488	2052983
1689649478528	2053040
1689649478568	2053125
1689649478609	2053196
1689649478648	2053292
1689649478688	2053392
1689649478728	2053500
1689649478768	2053589
1689649478810	2053645
1689649478849	2053557
1689649478889	2053464
1689649478929	2053424
1689649478969	2053358
1689649479010	2053334
1689649479049	2053303
1689649479089	2053264
1689649479129	2053253
1689649479169	2053251
1689649479211	2053270
1689649479249	2053289
1689649479290	2053317
1689649479330	2053351
1689649479370	2053409
1689649479411	2053500
1689649479450	2053526
1689649479490	2053627
1689649479530	2053704
1689649479570	2053819
1689649479611	2053889
1689649479650	2053987
1689649479691	2054032
1689649479731	2053962
1689649479771	2053878
1689649479812	2053831
1689649479851	2053773
1689649479891	2053729
1689649479931	2053717
1689649479971	2053698
1689649480012	2053646
1689649480051	2053671
1689649480091	2053665
1689649480131	2053683
1689649480172	2053737
1689649480213	2053758
1689649480252	2053827
1689649480292	2053889
1689649480332	2053968
1689649480372	2054020
1689649480413	2054122
1689649480452	2054205
1689649480492	2054323
1689649480532	2054408
1689649480572	2054402
1689649480613	2054313
1689649480653	2054215
1689649480693	2054132
1689649480733	2054080
1689649480773	2053992
1689649480814	2053946
1689649480853	2053910
1689649480893	2053831
1689649480933	2053835
1689649480973	2053807
1689649481014	2053827
1689649481053	2053843
1689649481094	2053847
1689649481134	2053917
1689649481174	2053956
1689649481215	2053993
1689649481254	2054048
1689649481294	2054134
1689649481334	2054218
1689649481375	2054291
1689649481416	2054396
1689649481455	2054437
1689649481495	2054356
1689649481535	2054225
1689649481575	2054150
1689649481616	2054046
1689649481655	2053930
1689649481695	2053854
1689649481736	2053766
1689649481776	2053724
1689649481817	2053643
1689649481856	2053593
1689649481896	2053568
1689649481936	2053564
1689649481976	2053563
1689649482017	2053570
1689649482057	2053595
1689649482097	2053633
1689649482137	2053673
1689649482177	2053703
1689649482218	2053767
1689649482257	2053824
1689649482297	2053894
1689649482338	2053961
1689649482378	2053986
1689649482419	2053883
1689649482458	2053763
1689649482498	2053633
1689649482538	2053529
1689649482579	2053406
1689649482620	2053342
1689649482659	2053258
1689649482699	2053198
1689649482739	2053116
1689649482779	2053071
1689649482820	2053046
1689649482859	2052999
1689649482900	2053020
1689649482940	2053015
1689649482980	2053062
1689649483021	2053074
1689649483060	2053101
1689649483100	2053151
1689649483140	2053215
1689649483181	2053259
1689649483222	2053357
1689649483261	2053426
1689649483301	2053416
1689649483341	2053296
1689649483381	2053162
1689649483422	2053040
1689649483462	2052934
1689649483502	2052830
1689649483542	2052732
1689649483582	2052637
1689649483623	2052567
1689649483662	2052478
1689649483702	2052436
1689649483742	2052415
1689649483783	2052399
1689649483824	2052375
1689649483863	2052384
1689649483903	2052409
1689649483943	2052446
1689649483983	2052470
1689649484025	2052534
1689649484064	2052565
1689649484104	2052644
1689649484144	2052688
1689649484184	2052783
1689649484225	2052737
1689649484264	2052593
1689649484304	2052446
1689649484344	2052313
1689649484385	2052222
1689649484426	2052047
1689649484465	2051976
1689649484505	2051894
1689649484545	2051788
1689649484585	2051706
1689649484627	2051620
1689649484666	2051619
1689649484706	2051621
1689649484746	2051618
1689649484786	2051624
1689649484827	2051641
1689649484866	2051646
1689649484906	2051690
1689649484947	2051737
1689649484987	2051775
1689649485028	2051855
1689649485067	2051936
1689649485107	2051961
1689649485147	2051840
1689649485187	2051687
1689649485229	2051544
1689649485268	2051441
1689649485308	2051354
1689649485348	2051236
1689649485388	2051148
1689649485429	2051067
1689649485469	2050968
1689649485509	2050906
1689649485549	2050876
1689649485589	2050834
1689649485630	2050834
1689649485669	2050812
1689649485710	2050810
1689649485750	2050859
1689649485790	2050878
1689649485831	2050911
1689649485870	2050944
1689649485910	2050984
1689649485951	2051009
1689649485991	2050872
1689649486032	2050687
1689649486071	2050573
1689649486111	2050447
1689649486151	2050343
1689649486191	2050270
1689649486232	2050136
1689649486271	2050050
1689649486311	2049946
1689649486351	2049901
1689649486391	2049867
1689649486433	2049845
1689649486472	2049826
1689649486512	2049802
1689649486552	2049810
1689649486592	2049833
1689649486633	2049849
1689649486672	2049901
1689649486712	2049916
1689649486752	2049952
1689649486792	2050001
1689649486833	2049969
1689649486872	2049781
1689649486913	2049594
1689649486953	2049428
1689649486993	2049288
1689649487034	2049111
1689649487073	2048974
1689649487113	2048871
1689649487153	2048716
1689649487193	2048604
1689649487234	2048513
1689649487273	2048449
1689649487313	2048396
1689649487353	2048339
1689649487394	2048327
1689649487434	2048281
1689649487474	2048270
1689649487514	2048287
1689649487554	2048269
1689649487594	2048316
1689649487635	2048332
1689649487674	2048383
1689649487714	2048445
1689649487754	2048457
1689649487794	2048319
1689649487836	2048102
1689649487875	2047976
1689649487915	2047862
1689649487955	2047794
1689649487995	2047667
1689649488036	2047488
1689649488075	2047390
1689649488116	2047215
1689649488156	2047087
1689649488196	2046954
1689649488237	2046872
1689649488276	2046793
1689649488316	2046756
1689649488356	2046738
1689649488396	2046686
1689649488437	2046698
1689649488477	2046688
1689649488517	2046707
1689649488557	2046733
1689649488597	2046746
1689649488638	2046807
1689649488677	2046847
1689649488718	2046923
1689649488758	2046911
1689649488798	2046716
1689649488839	2046485
1689649488878	2046295
1689649488918	2046140
1689649488959	2045940
1689649488999	2045771
1689649489040	2045635
1689649489079	2045469
1689649489119	2045324
1689649489159	2045207
1689649489199	2045112
1689649489240	2045078
1689649489280	2045006
1689649489320	2044983
1689649489360	2044935
1689649489400	2044952
1689649489441	2044928
1689649489480	2044947
1689649489520	2044977
1689649489561	2044999
1689649489601	2045058
1689649489642	2045100
1689649489681	2045173
1689649489721	2045243
1689649489761	2045165
1689649489802	2044999
1689649489843	2044785
1689649489882	2044613
1689649489922	2044458
1689649489962	2044290
1689649490002	2044179
1689649490044	2044055
1689649490083	2043890
1689649490123	2043770
1689649490163	2043646
1689649490203	2043547
1689649490244	2043492
1689649490284	2043439
1689649490324	2043420
1689649490364	2043401
1689649490404	2043424
1689649490445	2043449
1689649490484	2043443
1689649490524	2043465
1689649490564	2043519
1689649490605	2043588
1689649490646	2043623
1689649490685	2043434
1689649490725	2043204
1689649490765	2043000
1689649490805	2042883
1689649490847	2042726
1689649490886	2042583
1689649490926	2042468
1689649490966	2042345
1689649491006	2042205
1689649491047	2042131
1689649491086	2042082
1689649491127	2041995
1689649491167	2041977
1689649491207	2041961
1689649491248	2041980
1689649491287	2041973
1689649491328	2041995
1689649491368	2042035
1689649491408	2042078
1689649491449	2042142
1689649491488	2042176
1689649491528	2042250
1689649491568	2042247
1689649491609	2042083
1689649491650	2041878
1689649491689	2041659
1689649491729	2041493
1689649491769	2041262
1689649491810	2041105
1689649491851	2040958
1689649491890	2040795
1689649491930	2040669
1689649491970	2040575
1689649492010	2040478
1689649492051	2040437
1689649492090	2040387
1689649492130	2040357
1689649492170	2040356
1689649492210	2040377
1689649492251	2040377
1689649492290	2040411
1689649492331	2040440
1689649492371	2040482
1689649492411	2040559
1689649492452	2040605
1689649492491	2040566
1689649492531	2040363
1689649492571	2040135
1689649492611	2039937
1689649492652	2039655
1689649492691	2039160
1689649492731	2038988
1689649492772	2038863
1689649492813	2038695
1689649492854	2038572
1689649492893	2038454
1689649492933	2038356
1689649492973	2038317
1689649493013	2038272
1689649493054	2038254
1689649493093	2038239
1689649493133	2038231
1689649493173	2038249
1689649493213	2038282
1689649493254	2038314
1689649493294	2038384
1689649493334	2038436
1689649493374	2038526
1689649493414	2038542
1689649493455	2038391
1689649493494	2038138
1689649493534	2037943
1689649493574	2037757
1689649493614	2037588
1689649493656	2037403
1689649493695	2037262
1689649493735	2037137
1689649493775	2037022
1689649493815	2036884
1689649493856	2036808
1689649493895	2036789
1689649493935	2036749
1689649493975	2036733
1689649494016	2036758
1689649494057	2036743
1689649494096	2036793
1689649494136	2036815
1689649494176	2036859
1689649494216	2036937
1689649494257	2036952
1689649494296	2037040
1689649494337	2037095
1689649494377	2036999
1689649494417	2036775
1689649494458	2036554
1689649494497	2036385
1689649494537	2036195
1689649494578	2036032
1689649494618	2035884
1689649494659	2035743
1689649494698	2035625
1689649494738	2035497
1689649494778	2035426
1689649494818	2035375
1689649494860	2035361
1689649494899	2035370
1689649494939	2035353
1689649494979	2035418
1689649495019	2035440
1689649495060	2035469
1689649495100	2035547
1689649495140	2035611
1689649495180	2035695
1689649495220	2035810
1689649495261	2035918
1689649495300	2035899
1689649495341	2035708
1689649495381	2035537
1689649495421	2035405
1689649495462	2035314
1689649495501	2035155
1689649495541	2035068
1689649495581	2034939
1689649495621	2034847
1689649495663	2034768
1689649495702	2034715
1689649495742	2034698
1689649495782	2034720
1689649495822	2034721
1689649495863	2034742
1689649495902	2034808
1689649495943	2034872
1689649495983	2034933
1689649496023	2035019
1689649496064	2035169
1689649496103	2035248
1689649496143	2035174
1689649496184	2034953
1689649496224	2034790
1689649496265	2034667
1689649496304	2034525
1689649496344	2034436
1689649496384	2034331
1689649496424	2034264
1689649496465	2034176
1689649496505	2034101
1689649496545	2034075
1689649496585	2034082
1689649496625	2034153
1689649496666	2034179
1689649496705	2034228
1689649496746	2034291
1689649496786	2034383
1689649496826	2034488
1689649496867	2034618
1689649496906	2034747
1689649496946	2034889
1689649496986	2034849
1689649497027	2034667
1689649497068	2034531
1689649497107	2034440
1689649497147	2034309
1689649497187	2034200
1689649497227	2034110
1689649497269	2034047
1689649497308	2033964
1689649497348	2033881
1689649497388	2033824
1689649497428	2033831
1689649497469	2033856
1689649497509	2033915
1689649497549	2033931
1689649497589	2033979
1689649497629	2034034
1689649497670	2034110
1689649497709	2034207
1689649497750	2034298
1689649497790	2034397
1689649497830	2034439
1689649497871	2034239
1689649497910	2034103
1689649497950	2033963
1689649497990	2033817
1689649498030	2033684
1689649498071	2033589
1689649498111	2033489
1689649498151	2033414
1689649498191	2033359
1689649498231	2033301
1689649498272	2033325
1689649498311	2033338
1689649498351	2033371
1689649498391	2033433
1689649498431	2033491
1689649498472	2033559
1689649498511	2033651
1689649498551	2033759
1689649498592	2033867
1689649498632	2033920
1689649498673	2033806
1689649498712	2033673
1689649498752	2033535
1689649498792	2033441
1689649498832	2033329
1689649498873	2033241
1689649498912	2033215
1689649498952	2033171
1689649498992	2033104
1689649499032	2033081
1689649499074	2033102
1689649499113	2033122
1689649499153	2033180
1689649499193	2033261
1689649499233	2033341
1689649499274	2033427
1689649499313	2033520
1689649499353	2033603
1689649499393	2033661
1689649499433	2033558
1689649499474	2033408
1689649499513	2033300
1689649499554	2033254
1689649499594	2033121
1689649499634	2033113
1689649499675	2033056
1689649499714	2033007
1689649499754	2032980
1689649499794	2033000
1689649499834	2033056
1689649499876	2033100
1689649499915	2033178
1689649499955	2033240
1689649499995	2033341
1689649500035	2033434
1689649500076	2033560
1689649500115	2033651
1689649500156	2033637
1689649500196	2033503
1689649500236	2033377
1689649500277	2033290
1689649500316	2033229
1689649500356	2033194
1689649500396	2033155
1689649500436	2033131
1689649500478	2033085
1689649500517	2033081
1689649500557	2033109
1689649500597	2033164
1689649500637	2033252
1689649500678	2033282
1689649500718	2033394
1689649500758	2033491
1689649500798	2033614
1689649500838	2033712
1689649500879	2033874
1689649500918	2033989
1689649500958	2033871
1689649500999	2033771
1689649501039	2033668
1689649501080	2033564
1689649501119	2033470
1689649501159	2033432
1689649501199	2033390
1689649501240	2033357
1689649501281	2033331
1689649501320	2033323
1689649501360	2033384
1689649501400	2033401
1689649501440	2033481
1689649501481	2033584
1689649501520	2033675
1689649501561	2033744
1689649501601	2033874
1689649501641	2034025
1689649501682	2034147
1689649501721	2034285
1689649501761	2034466
1689649501801	2034431
1689649501842	2034340
1689649501883	2034237
1689649501922	2034204
1689649501962	2034118
1689649502002	2034085
1689649502042	2034064
1689649502084	2034051
1689649502123	2034038
1689649502163	2034044
1689649502203	2034068
1689649502243	2034141
1689649502284	2034192
1689649502323	2034275
1689649502363	2034392
1689649502404	2034476
1689649502444	2034611
1689649502485	2034774
1689649502524	2034901
1689649502564	2035088
1689649502604	2035273
1689649502645	2035450
1689649502686	2035512
1689649502725	2035423
1689649502765	2035345
1689649502805	2035288
1689649502845	2035247
1689649502886	2035239
1689649502926	2035229
1689649502966	2035209
1689649503006	2035227
1689649503046	2035200
1689649503087	2035230
1689649503126	2035312
1689649503167	2035379
1689649503207	2035459
1689649503247	2035576
1689649503288	2035683
1689649503327	2035804
1689649503367	2035922
1689649503408	2036054
1689649503448	2036173
1689649503489	2036268
1689649503528	2036247
1689649503568	2036160
1689649503609	2036109
1689649503649	2036096
1689649503690	2036073
1689649503729	2036065
1689649503769	2036055
1689649503809	2036069
1689649503849	2036068
1689649503891	2036130
1689649503930	2036195
1689649503970	2036259
1689649504010	2036355
1689649504050	2036472
1689649504091	2036547
1689649504130	2036707
1689649504170	2036819
1689649504210	2036959
1689649504250	2037095
1689649504291	2037108
1689649504330	2036962
1689649504371	2036908
1689649504411	2036902
1689649504451	2036842
1689649504492	2036826
1689649504531	2036819
1689649504571	2036831
1689649504611	2036821
1689649504651	2036833
1689649504692	2036890
1689649504731	2036952
1689649504771	2037026
1689649504810	2037114
1689649504851	2037220
1689649504891	2037328
1689649504931	2037436
1689649504971	2037557
1689649505011	2037698
1689649505051	2037826
1689649505092	2037921
1689649505131	2037859
1689649505171	2037753
1689649505211	2037661
1689649505251	2037612
1689649505292	2037578
1689649505332	2037535
1689649505372	2037541
1689649505412	2037487
1689649505452	2037485
1689649505493	2037457
1689649505532	2037498
1689649505572	2037553
1689649505612	2037637
1689649505653	2037704
1689649505694	2037811
1689649505733	2037899
1689649505773	2037997
1689649505813	2038142
1689649505853	2038237
1689649505894	2038375
1689649505934	2038506
1689649505974	2038472
1689649506014	2038378
1689649506054	2038296
1689649506095	2038222
1689649506134	2038179
1689649506174	2038113
1689649506214	2038095
1689649506255	2038054
1689649506296	2038009
1689649506335	2037979
1689649506375	2038006
1689649506415	2038034
1689649506455	2038067
1689649506496	2038080
1689649506536	2038157
1689649506576	2038240
1689649506616	2038318
1689649506656	2038384
1689649506697	2038466
1689649506736	2038518
1689649506777	2038386
1689649506817	2038274
1689649506857	2038165
1689649506898	2038075
1689649506937	2037985
1689649506977	2037930
1689649507018	2037873
1689649507058	2037817
1689649507099	2037764
1689649507138	2037740
1689649507178	2037757
1689649507218	2037741
1689649507259	2037782
1689649507300	2037834
1689649507339	2037871
1689649507379	2037940
1689649507419	2038025
1689649507459	2038086
1689649507501	2038173
1689649507540	2038287
1689649507580	2038267
1689649507620	2038140
1689649507660	2037952
1689649507701	2037855
1689649507741	2037730
1689649507781	2037605
1689649507821	2037486
1689649507861	2037406
1689649507902	2037328
1689649507941	2037240
1689649507981	2037221
1689649508021	2037197
1689649508062	2037182
1689649508103	2037167
1689649508142	2037213
1689649508182	2037259
1689649508222	2037328
1689649508262	2037351
1689649508304	2037417
1689649508343	2037533
1689649508383	2037588
1689649508423	2037713
1689649508463	2037775
1689649508504	2037644
1689649508543	2037448
1689649508584	2037366
1689649508624	2037230
1689649508664	2037140
1689649508705	2037033
1689649508744	2036944
1689649508784	2036843
1689649508825	2036763
1689649508865	2036692
1689649508906	2036692
1689649508945	2036668
1689649508985	2036668
1689649509025	2036690
1689649509066	2036737
1689649509107	2036768
1689649509146	2036845
1689649509187	2036925
1689649509226	2037012
1689649509267	2037069
1689649509308	2037206
1689649509347	2037268
1689649509387	2037125
1689649509427	2036993
1689649509467	2036886
1689649509508	2036780
1689649509547	2036703
1689649509587	2036623
1689649509627	2036576
1689649509667	2036518
1689649509708	2036454
1689649509747	2036419
1689649509788	2036432
1689649509828	2036447
1689649509868	2036478
1689649509909	2036515
1689649509948	2036560
1689649509988	2036637
1689649510028	2036717
1689649510068	2036799
1689649510109	2036916
1689649510148	2037027
1689649510188	2037136
1689649510229	2037219
1689649510269	2037104
1689649510310	2036973
1689649510349	2036859
1689649510389	2036746
1689649510429	2036660
1689649510469	2036575
1689649510510	2036499
1689649510549	2036455
1689649510589	2036356
1689649510629	2036343
1689649510669	2036297
1689649510710	2036327
1689649510750	2036351
1689649510790	2036410
1689649510830	2036451
1689649510870	2036500
1689649510911	2036569
1689649510950	2036675
1689649510990	2036776
1689649511030	2036850
1689649511070	2036968
1689649511112	2037081
1689649511151	2037162
1689649511191	2037035
1689649511231	2036891
1689649511271	2036789
1689649511312	2036698
1689649511351	2036584
1689649511391	2036489
1689649511432	2036427
1689649511472	2036335
1689649511513	2036285
1689649511552	2036232
1689649511592	2036238
1689649511632	2036251
1689649511673	2036286
1689649511714	2036301
1689649511753	2036345
1689649511793	2036416
1689649511833	2036487
1689649511873	2036567
1689649511915	2036663
1689649511954	2036740
1689649511994	2036856
1689649512034	2036906
1689649512074	2036780
1689649512115	2036648
1689649512154	2036567
1689649512195	2036478
1689649512235	2036375
1689649512275	2036343
1689649512316	2036284
1689649512355	2036225
1689649512395	2036150
1689649512436	2036160
1689649512476	2036133
1689649512517	2036184
1689649512556	2036228
1689649512596	2036285
