#	deviceModel: SM-R900	deviceOs: 11
1689662416122	2097152
1689662416162	2154297
1689662416202	2154296
1689662416243	2154339
1689662416282	2154355
1689662416322	2154354
1689662416364	2154443
1689662416403	2014729
1689662416444	2014821
1689662416483	2014930
1689662416524	2096625
1689662416564	2096829
1689662416604	2097085
1689662416646	2097106
1689662416684	2096587
1689662416724	2096120
1689662416764	2095821
1689662416805	2095691
1689662416846	2095695
1689662416885	2095731
1689662416925	2095800
1689662416965	2095792
1689662417005	2095761
1689662417047	2095772
1689662417086	2095813
1689662417126	2095950
1689662417166	2096200
1689662417206	2096490
1689662417247	2096664
1689662417287	2096992
1689662417327	2097301
1689662417367	2097567
1689662417407	2097853
1689662417448	2098454
1689662417488	2098970
1689662417528	2099181
1689662417568	2099317
1689662417608	2099573
1689662417649	2100020
1689662417689	2100622
1689662417729	2101265
1689662417769	2101945
1689662417809	2102188
1689662417850	2101892
1689662417890	2101475
1689662417930	2101097
1689662417970	2100866
1689662418010	2100685
1689662418052	2100569
1689662418091	2100486
1689662418131	2100404
1689662418172	2100378
1689662418212	2100366
1689662418253	2100371
1689662418292	2100491
1689662418333	2100645
1689662418372	2100422
1689662418413	2099952
1689662418454	2099544
1689662418493	2099242
1689662418533	2099013
1689662418573	2098735
1689662418613	2098589
1689662418654	2098348
1689662418693	2098003
1689662418735	2097755
1689662418774	2097730
1689662418814	2097756
1689662418855	2097177
1689662418894	2098762
1689662418935	2100988
1689662418975	2102887
1689662419015	2112450
1689662419056	2180168
1689662419095	2245004
1689662419136	2232791
1689662419176	2194270
1689662419216	2165360
1689662419257	2136882
1689662419296	2120325
1689662419336	2118885
1689662419377	2119818
1689662419417	2119777
1689662419458	2119873
1689662419497	2119999
1689662419538	2120303
1689662419578	2120565
1689662419618	2120736
1689662419659	2120891
1689662419698	2121082
1689662419740	2120804
1689662419779	2120549
1689662419819	2121260
1689662419860	2124707
1689662419900	2126446
1689662419940	2126560
1689662419980	2125000
1689662420020	2124880
1689662420061	2124971
1689662420101	2125331
1689662420141	2125081
1689662420181	2124731
1689662420221	2124572
1689662420262	2124631
1689662420301	2124629
1689662420341	2124660
1689662420381	2124659
1689662420422	2124611
1689662420463	2124490
1689662420502	2124370
1689662420542	2124366
1689662420582	2124313
1689662420622	2124377
1689662420664	2124536
1689662420703	2124655
1689662420744	2124743
1689662420783	2124837
1689662420823	2124802
1689662420865	2124778
1689662420904	2124890
1689662420944	2124639
1689662420984	2124338
1689662421024	2124041
1689662421066	2123796
1689662421105	2123278
1689662421145	2122583
1689662421185	2121972
1689662421226	2121593
1689662421267	2121317
1689662421306	2121091
1689662421346	2121038
1689662421386	2121159
1689662421427	2121281
1689662421468	2121478
1689662421507	2121784
1689662421547	2122101
1689662421587	2122563
1689662421628	2123066
1689662421669	2123840
1689662421708	2124550
1689662421750	2124262
1689662421789	2125924
1689662421829	2125749
1689662421870	2125187
1689662421909	2125104
1689662421949	2125075
1689662421990	2125251
1689662422030	2125754
1689662422071	2126365
1689662422110	2126959
1689662422150	2127353
1689662422190	2127602
1689662422230	2127670
