#	deviceModel: SM-R900	deviceOs: 11
1689660624825	2096228
1689660624866	2096431
1689660624906	2096580
1689660624946	2096754
1689660624987	2096924
1689660625026	2096796
1689660625067	2096497
1689660625107	2096229
1689660625147	2096102
1689660625189	2096046
1689660625228	2096072
1689660625268	2096125
1689660625308	2096178
1689660625348	2096215
1689660625389	2096250
1689660625428	2096343
1689660625468	2096449
1689660625508	2096552
1689660625548	2096717
1689660625590	2096879
1689660625629	2097056
1689660625669	2097222
1689660625709	2097378
1689660625749	2097253
1689660625790	2096966
1689660625829	2096721
1689660625869	2096604
1689660625910	2096524
1689660625950	2096478
1689660625991	2096528
1689660626030	2096557
1689660626070	2096597
1689660626110	2096629
1689660626151	2096690
1689660626192	2096792
1689660626231	2096933
1689660626271	2097081
1689660626311	2097242
1689660626351	2097394
1689660626393	2097576
1689660626432	2097744
1689660626472	2097911
1689660626512	2098057
1689660626552	2097836
1689660626594	2097530
1689660626633	2097294
1689660626673	2097115
1689660626713	2097006
1689660626753	2096966
1689660626795	2096971
1689660626834	2096980
1689660626874	2096995
1689660626914	2097036
1689660626954	2097079
1689660626996	2097180
1689660627035	2097270
1689660627075	2097387
1689660627115	2097532
1689660627156	2097692
1689660627197	2097846
1689660627236	2097983
1689660627277	2098136
1689660627317	2098366
1689660627357	2098510
1689660627398	2098429
1689660627437	2098119
1689660627478	2097893
1689660627518	2097705
1689660627558	2097659
1689660627599	2097587
1689660627639	2097560
1689660627679	2097583
1689660627719	2097612
1689660627760	2097633
1689660627801	2097653
1689660627840	2097760
1689660627880	2097872
1689660627921	2097966
1689660627961	2098125
1689660628002	2098302
1689660628041	2098465
1689660628081	2098658
1689660628122	2098811
1689660628161	2098883
1689660628203	2098978
1689660628242	2098893
1689660628282	2098747
1689660628322	2098532
1689660628362	2098414
1689660628403	2098379
1689660628442	2098335
1689660628482	2098395
1689660628523	2098454
1689660628563	2098494
1689660628604	2098532
1689660628643	2098615
1689660628683	2098737
1689660628723	2098818
1689660628763	2098899
1689660628804	2098989
1689660628844	2099055
1689660628884	2099193
1689660628924	2099341
1689660628964	2099527
1689660629005	2099514
1689660629045	2099267
1689660629085	2099039
1689660629125	2099003
1689660629165	2098974
1689660629206	2098977
1689660629245	2099005
1689660629286	2099031
