#	deviceModel: SM-R900	deviceOs: 11
1689660599828	2247562
1689660599868	2247136
1689660599908	2246887
1689660599948	2246800
1689660599988	2246824
1689660600029	2247020
1689660600068	1908163
1689660600109	1909374
1689660600149	1910329
1689660600189	2038828
1689660600230	2039856
1689660600269	2041085
1689660600310	2042741
1689660600350	2108219
1689660600390	2109934
1689660600431	2111806
1689660600471	2113016
1689660600511	2113331
1689660600551	2112954
1689660600592	2112722
1689660600633	2112708
1689660600672	2112675
1689660600713	2112684
1689660600753	2113187
1689660600793	2114121
1689660600834	2114558
1689660600874	2114697
1689660600914	2114988
1689660600954	2115485
1689660600995	2116129
1689660601036	2116664
1689660601075	2117129
1689660601115	2117391
1689660601155	2117273
1689660601195	2117167
1689660601236	2116464
1689660601275	2115121
1689660601316	2114169
1689660601356	2114000
1689660601396	2113997
1689660601437	2114354
1689660601476	2115009
1689660601516	2115309
1689660601557	2115316
1689660601597	2115215
1689660601638	2115132
1689660601677	2115641
1689660601717	2116054
1689660601757	2116334
1689660601798	2116451
1689660601839	2116773
1689660601878	2117202
1689660601918	2117467
1689660601959	2116951
1689660601999	2115987
1689660602040	2115451
1689660602079	2115399
1689660602120	2115649
1689660602160	2116044
1689660602200	2116450
1689660602241	2116854
1689660602281	2117144
1689660602321	2117478
1689660602361	2118001
1689660602401	2118563
1689660602442	2118955
1689660602482	2119457
1689660602522	2120015
1689660602562	2120454
1689660602603	2120435
1689660602644	2119340
1689660602683	2118228
1689660602724	2117173
1689660602764	2116393
1689660602804	2115598
1689660602845	2114959
1689660602884	2114133
1689660602924	2113340
1689660602964	2112629
1689660603004	2112152
1689660603045	2111845
1689660603084	2111604
1689660603125	2111533
1689660603165	2111563
1689660603205	2111687
1689660603246	2111492
1689660603285	2109691
1689660603326	2107897
1689660603366	2106565
1689660603406	2105606
1689660603447	2104872
1689660603487	2104418
1689660603527	2104078
1689660603567	2103604
1689660603607	2103121
1689660603648	2102837
1689660603687	2102729
1689660603728	2102728
1689660603768	2102873
1689660603808	2103084
1689660603849	2103301
1689660603889	2103118
1689660603929	2101831
1689660603969	2100367
1689660604009	2099288
1689660604051	2098580
1689660604090	2098045
1689660604130	2097874
1689660604170	2097935
1689660604211	2098289
1689660604252	2099098
1689660604291	2100016
1689660604332	2100928
1689660604372	2101660
1689660604412	2102192
1689660604453	2103056
1689660604492	2103567
1689660604532	2103166
1689660604573	2101882
1689660604613	2101316
1689660604654	2100885
1689660604693	2100633
1689660604733	2100685
1689660604773	2100927
1689660604814	2101147
1689660604855	2101233
1689660604894	2101417
1689660604934	2101685
1689660604974	2101846
1689660605014	2102150
1689660605056	2102613
1689660605095	2103120
1689660605135	2103466
1689660605175	2102789
1689660605215	2101679
1689660605256	2100819
1689660605296	2100192
1689660605336	2099917
1689660605376	2100098
1689660605417	2100474
1689660605458	2100705
1689660605497	2101300
1689660605537	2101915
1689660605577	2102605
1689660605618	2103501
1689660605659	2104326
1689660605698	2105108
1689660605739	2105858
1689660605779	2106366
1689660605819	2105976
1689660605860	2104183
1689660605900	2101976
1689660605940	2100116
1689660605980	2098109
1689660606021	2096415
1689660606062	2095301
1689660606101	2094248
1689660606141	2093133
1689660606181	2092433
1689660606221	2091933
1689660606263	2091623
1689660606302	2091522
1689660606342	2091526
1689660606382	2091624
1689660606422	2091816
1689660606463	2092027
1689660606503	2092080
1689660606543	2091287
1689660606583	2090032
1689660606623	2089085
1689660606664	2088411
1689660606704	2088020
1689660606744	2087918
1689660606784	2087909
1689660606824	2087842
1689660606866	2087820
1689660606905	2087989
1689660606945	2088270
1689660606985	2088625
1689660607025	2089175
1689660607067	2089731
1689660607106	2090307
1689660607146	2090868
1689660607186	2090935
1689660607227	2090219
1689660607268	2089451
1689660607307	2088941
1689660607348	2088704
1689660607388	2088733
1689660607428	2089006
1689660607469	2089267
1689660607509	2089450
1689660607549	2089689
1689660607589	2090069
1689660607629	2090600
1689660607671	2091349
1689660607710	2091963
1689660607750	2092656
1689660607790	2093550
1689660607830	2094173
1689660607871	2094000
1689660607910	2092962
1689660607951	2092374
1689660607991	2092045
1689660608031	2091860
1689660608072	2091915
1689660608111	2092138
1689660608151	2092393
1689660608192	2092604
1689660608232	2092896
1689660608273	2093550
1689660608312	2094074
1689660608352	2094664
1689660608393	2095293
1689660608433	2095927
1689660608474	2096539
1689660608513	2097177
1689660608554	2097912
1689660608594	2098315
1689660608634	2097879
1689660608675	2097094
1689660608714	2096595
1689660608755	2096345
1689660608795	2096242
1689660608835	2096320
1689660608876	2096503
1689660608916	2096640
1689660608956	2096825
1689660608996	2097064
1689660609037	2097424
1689660609078	2097948
1689660609117	2098477
1689660609158	2098983
1689660609198	2099544
1689660609238	2100090
1689660609279	2100622
1689660609319	2101330
1689660609359	2101805
1689660609399	2102174
1689660609439	2102097
1689660609480	2101621
1689660609519	2100931
1689660609559	2100565
1689660609599	2100286
1689660609640	2100187
1689660609681	2100199
1689660609720	2100197
1689660609760	2100152
1689660609800	2100150
1689660609840	2100275
1689660609882	2100479
1689660609921	2100756
1689660609961	2101070
1689660610001	2101451
1689660610041	2101748
1689660610083	2101973
1689660610122	2102403
1689660610162	2102896
1689660610202	2103419
1689660610243	2103968
1689660610284	2104470
1689660610323	2104397
1689660610364	2103631
1689660610404	2103016
1689660610444	2102701
1689660610485	2102513
1689660610524	2102497
1689660610565	2102578
1689660610605	2102666
1689660610645	2102636
1689660610687	2102708
1689660610726	2102883
1689660610766	2103141
1689660610807	2103473
1689660610847	2103843
1689660610888	2104244
1689660610927	2104758
1689660610968	2105172
1689660611007	2105581
1689660611048	2106028
1689660611089	2106545
1689660611128	2106780
1689660611168	2106151
1689660611208	2105334
1689660611248	2104876
1689660611289	2104741
1689660611329	2104743
1689660611369	2104835
1689660611409	2104905
1689660611449	2104876
1689660611490	2104858
