#	deviceModel: SM-R900	deviceOs: 11
1689661640951	2646386
1689661640992	2251925
1689661641032	2252208
1689661641072	2252513
1689661641113	2252816
1689661641152	2252962
1689661641193	2252769
1689661641233	1897103
1689661641273	1897223
1689661641314	1897429
1689661641353	2044665
1689661641393	2045674
1689661641434	2046570
1689661641474	2046955
1689661641515	2111558
1689661641554	2112043
1689661641594	2112491
1689661641635	2112849
1689661641675	2113101
1689661641716	2113245
1689661641755	2113138
1689661641796	2112389
1689661641836	2111380
1689661641876	2110311
1689661641917	2109733
1689661641956	2109310
1689661641997	2109171
1689661642037	2109104
1689661642077	2109009
1689661642118	2108959
1689661642158	2109038
1689661642198	2109186
1689661642238	2109466
1689661642278	2109797
1689661642320	2110377
1689661642359	2111014
1689661642399	2111483
1689661642439	2111466
1689661642480	2110951
1689661642521	2110196
1689661642560	2110052
1689661642600	2109967
1689661642641	2109964
1689661642681	2110144
1689661642722	2110574
1689661642761	2110870
1689661642801	2111238
1689661642841	2111688
1689661642881	2112197
1689661642922	2112792
1689661642962	2113346
1689661643002	2113958
1689661643042	2114422
1689661643082	2114959
1689661643123	2115329
1689661643162	2115248
1689661643203	2115309
1689661643243	2115332
1689661643283	2115107
1689661643324	2114711
1689661643364	2114512
1689661643404	2114282
1689661643444	2114005
1689661643484	2113794
1689661643525	2113816
1689661643564	2113948
1689661643605	2114284
1689661643645	2114478
1689661643685	2114706
1689661643726	2114929
1689661643766	2115111
1689661643806	2115291
1689661643846	2114945
1689661643886	2114084
1689661643928	2113428
1689661643967	2112939
1689661644007	2112503
1689661644047	2112284
1689661644088	2112147
1689661644129	2111930
1689661644168	2111775
1689661644209	2111740
1689661644249	2111825
1689661644289	2112018
1689661644330	2112328
1689661644369	2112587
1689661644409	2112805
1689661644450	2113054
1689661644490	2113256
1689661644531	2112888
1689661644570	2111940
1689661644610	2111024
1689661644650	2110077
1689661644691	2109551
1689661644732	2109184
1689661644771	2109045
1689661644811	2108864
1689661644851	2108661
1689661644891	2108574
1689661644933	2108562
1689661644972	2108629
1689661645012	2108772
1689661645052	2108929
1689661645092	2109114
1689661645134	2109322
1689661645173	2109546
1689661645213	2109780
1689661645253	2109227
1689661645294	2108084
1689661645335	2107142
1689661645374	2106382
1689661645414	2105670
1689661645454	2105167
1689661645495	2104897
1689661645536	2104658
1689661645575	2104399
1689661645615	2104226
1689661645656	2104165
1689661645696	2104241
1689661645737	2104391
1689661645776	2104625
1689661645817	2104811
1689661645857	2105038
1689661645897	2105284
1689661645938	2105599
1689661645978	2105899
1689661646018	2105152
1689661646058	2103921
1689661646098	2102986
1689661646139	2102333
1689661646178	2101890
1689661646218	2101629
1689661646259	2101418
1689661646299	2101186
1689661646340	2100982
1689661646379	2100863
1689661646419	2100897
1689661646459	2101051
1689661646500	2101230
1689661646541	2101558
1689661646580	2101807
1689661646620	2101988
1689661646660	2102203
1689661646701	2102563
1689661646742	2102980
1689661646781	2103441
1689661646821	2103838
1689661646861	2103437
1689661646902	2102214
1689661646943	2101476
1689661646982	2100872
1689661647022	2100384
1689661647062	2100035
1689661647103	2099896
1689661647144	2099737
1689661647183	2099599
1689661647224	2099489
1689661647264	2099592
1689661647304	2099795
1689661647345	2100043
1689661647384	2100382
1689661647425	2100755
1689661647465	2101128
1689661647505	2101443
1689661647546	2101810
1689661647586	2102007
1689661647626	2102310
1689661647666	2102496
1689661647707	2102888
1689661647747	2103912
1689661647787	2102282
1689661647827	2101554
1689661647867	2102293
1689661647907	2104270
1689661647948	2106705
1689661647987	2109000
1689661648027	2111598
1689661648068	2113305
1689661648108	2115115
1689661648149	2116848
1689661648188	2118136
1689661648228	2118941
1689661648268	2119578
1689661648309	2120364
1689661648350	2121199
1689661648389	2121965
1689661648429	2122672
1689661648470	2123135
1689661648510	2123157
1689661648551	2123451
1689661648590	2123545
1689661648630	2122373
1689661648671	2120976
1689661648711	2119957
1689661648752	2119125
1689661648792	2118768
1689661648832	2118386
1689661648872	2117883
1689661648912	2117150
1689661648953	2116401
1689661648993	2115921
1689661649033	2115576
1689661649073	2115248
1689661649113	2114943
1689661649155	2114750
1689661649194	2114665
1689661649234	2114486
1689661649275	2114417
1689661649315	2114681
1689661649356	2115043
1689661649395	2115542
1689661649435	2116252
1689661649475	2117217
1689661649516	2117430
1689661649557	2117156
1689661649596	2117434
1689661649636	2118164
1689661649676	2118795
1689661649716	2119127
1689661649757	2119687
1689661649797	2120371
1689661649837	2120894
1689661649877	2121497
1689661649917	2122143
1689661649958	2122774
1689661649998	2123360
1689661650038	2123674
1689661650078	2123885
1689661650118	2123970
1689661650160	2124115
1689661650199	2124257
1689661650239	2124533
1689661650279	2124906
1689661650320	2125397
1689661650361	2125669
1689661650400	2124767
1689661650440	2123231
1689661650481	2122003
1689661650521	2120819
1689661650562	2120183
1689661650601	2119896
1689661650642	2119795
1689661650682	2119392
1689661650722	2119020
1689661650763	2118466
1689661650803	2117698
1689661650843	2116836
1689661650883	2115974
1689661650923	2115219
1689661650965	2114424
1689661651004	2113972
1689661651044	2113593
1689661651084	2113334
1689661651124	2113120
1689661651165	2112237
1689661651204	2109738
1689661651244	2107514
1689661651285	2105803
1689661651325	2104505
1689661651366	2103362
1689661651405	2102542
1689661651445	2102004
1689661651486	2101408
1689661651526	2100680
1689661651567	2100107
1689661651606	2099718
1689661651646	2099468
1689661651687	2099357
1689661651727	2099308
1689661651768	2099292
1689661651807	2099303
1689661651848	2099361
1689661651888	2099440
1689661651928	2099113
1689661651969	2097393
1689661652009	2095485
1689661652049	2094187
1689661652089	2093079
1689661652129	2092335
1689661652171	2091851
1689661652210	2091467
1689661652250	2090953
1689661652290	2090524
1689661652331	2090287
1689661652372	2090244
1689661652411	2090334
1689661652451	2090546
1689661652492	2090798
1689661652532	2091103
1689661652573	2091525
1689661652612	2091834
1689661652653	2092198
1689661652693	2092682
1689661652733	2092744
1689661652774	2091513
1689661652813	2089991
1689661652853	2088971
1689661652893	2088475
1689661652934	2088068
1689661652975	2087911
1689661653014	2087798
1689661653054	2087629
1689661653094	2087483
1689661653135	2087537
1689661653176	2087734
1689661653215	2088053
1689661653255	2088476
1689661653295	2088935
1689661653335	2089508
1689661653377	2090013
1689661653416	2090497
1689661653456	2091037
1689661653496	2091622
1689661653537	2092240
1689661653578	2092574
1689661653617	2091735
1689661653657	2090581
1689661653698	2089936
1689661653738	2089714
1689661653779	2089545
1689661653818	2089598
1689661653859	2089678
1689661653899	2089659
1689661653939	2089679
1689661653981	2089826
1689661654020	2090114
1689661654060	2090508
1689661654100	2090972
1689661654141	2091458
1689661654182	2092075
1689661654221	2092572
1689661654261	2093076
1689661654301	2093952
1689661654341	2094438
1689661654382	2094024
1689661654421	2092804
1689661654462	2092177
1689661654502	2091980
1689661654542	2091901
1689661654583	2091953
1689661654622	2092084
1689661654662	2092137
1689661654703	2092205
1689661654743	2092336
1689661654784	2092565
1689661654824	2092980
1689661654864	2093584
1689661654904	2094062
1689661654944	2094534
1689661654985	2094947
1689661655024	2095355
1689661655065	2095790
1689661655105	2096205
1689661655145	2096441
1689661655186	2095677
1689661655226	2094510
1689661655266	2093696
1689661655306	2092953
1689661655346	2092509
1689661655388	2092172
1689661655427	2092045
1689661655467	2091929
1689661655507	2091892
1689661655548	2092057
1689661655589	2092513
1689661655628	2093023
1689661655669	2093949
1689661655709	2094653
1689661655749	2095662
1689661655791	2096487
1689661655829	2097248
1689661655870	2097998
1689661655910	2098738
1689661655950	2099449
1689661655991	2099592
1689661656030	2098758
1689661656070	2097879
1689661656110	2097375
1689661656151	2097072
1689661656192	2096786
1689661656231	2096724
1689661656271	2096696
1689661656311	2096598
1689661656351	2096563
1689661656393	2096659
1689661656432	2096885
1689661656472	2097164
1689661656512	2097499
1689661656552	2097940
1689661656594	2098332
1689661656633	2098743
1689661656673	2099121
