#	deviceModel: SM-R900	deviceOs: 11
1689663368303	2246569
1689663368344	2246949
1689663368385	2247300
1689663368425	2247643
1689663368465	2247564
1689663368505	2247217
1689663368545	2030829
1689663368587	2030815
1689663368626	2030920
1689663368667	2031109
1689663368706	2065070
1689663368746	2065358
1689663368788	2065571
1689663368827	2098107
1689663368867	2098374
1689663368908	2099057
1689663368948	2100039
1689663368989	2101604
1689663369029	2103960
1689663369069	2107371
1689663369109	2111459
1689663369149	2114826
1689663369190	2117211
1689663369229	2118486
1689663369269	2119166
1689663369310	2119935
1689663369350	2120570
1689663369391	2120639
1689663369430	2120755
1689663369470	2121038
1689663369510	2121454
1689663369550	2121757
1689663369591	2122138
1689663369631	2122528
1689663369671	2123030
1689663369711	2123536
1689663369751	2123937
1689663369792	2124509
1689663369832	2125235
1689663369872	2125895
1689663369912	2126005
1689663369952	2125868
1689663369993	2125959
1689663370033	2126204
1689663370073	2126506
1689663370113	2126794
1689663370153	2127023
1689663370194	2127210
1689663370234	2127994
1689663370274	2128858
1689663370314	2129637
1689663370354	2130215
1689663370396	2130464
1689663370435	2130548
1689663370475	2130731
1689663370516	2130887
1689663370556	2130912
1689663370597	2130408
1689663370636	2130121
1689663370677	2130276
1689663370717	2130651
1689663370757	2131003
1689663370798	2131351
1689663370838	2131587
1689663370878	2131584
1689663370918	2131490
1689663370958	2131398
1689663370999	2131573
1689663371038	2131706
1689663371078	2131814
1689663371119	2132145
1689663371159	2132472
1689663371200	2132785
1689663371239	2133145
1689663371279	2133141
1689663371319	2132449
1689663371360	2131763
1689663371401	2131384
1689663371440	2130978
1689663371480	2130580
1689663371520	2130195
1689663371561	2129464
1689663371602	2128851
1689663371641	2128618
1689663371681	2128704
1689663371722	2128984
1689663371762	2129255
1689663371803	2129574
1689663371842	2130128
1689663371882	2131342
1689663371923	2132229
1689663371963	2132771
1689663372004	2133015
1689663372043	2132104
1689663372084	2131477
1689663372124	2131727
1689663372164	2131710
1689663372205	2131772
1689663372244	2131455
1689663372285	2131559
1689663372325	2131971
1689663372365	2132250
1689663372407	2132365
1689663372446	2132514
1689663372486	2132642
1689663372526	2132787
1689663372567	2132867
1689663372608	2133102
1689663372647	2133291
1689663372687	2133522
1689663372727	2133716
1689663372767	2133106
1689663372808	2132065
1689663372847	2131269
1689663372887	2130731
1689663372928	2130277
1689663372968	2130068
1689663373009	2129873
1689663373048	2129588
1689663373088	2129323
1689663373128	2129198
1689663373169	2129156
1689663373210	2129192
1689663373249	2129175
1689663373289	2129081
1689663373329	2128934
1689663373370	2128894
1689663373411	2129167
1689663373450	2129512
1689663373490	2129196
1689663373531	2128848
1689663373571	2128907
1689663373612	2129305
1689663373651	2129807
1689663373691	2130245
1689663373732	2130494
1689663373772	2130454
1689663373813	2130338
1689663373852	2130232
1689663373893	2130129
1689663373933	2130011
1689663373973	2129911
1689663374014	2129768
1689663374053	2129624
1689663374094	2129512
1689663374134	2129508
1689663374174	2129195
1689663374216	2127962
1689663374255	2126144
1689663374295	2125034
1689663374335	2124288
1689663374376	2123277
1689663374417	2122646
1689663374456	2121974
1689663374496	2121220
1689663374536	2120486
1689663374576	2119896
1689663374617	2119493
1689663374656	2119193
1689663374697	2119126
1689663374737	2119029
1689663374777	2118968
1689663374818	2118964
1689663374857	2118974
1689663374897	2118742
1689663374938	2117396
1689663374978	2115880
1689663375019	2115193
1689663375058	2115429
1689663375098	2116209
1689663375139	2117167
1689663375179	2117935
1689663375220	2118495
1689663375259	2118943
1689663375299	2119462
1689663375340	2120582
1689663375380	2121926
1689663375421	2123152
1689663375460	2124237
1689663375500	2125042
1689663375540	2125558
1689663375581	2125914
1689663375622	2126223
1689663375661	2126157
1689663375701	2125149
1689663375742	2123974
1689663375782	2123445
1689663375823	2123594
1689663375862	2124122
1689663375903	2125204
1689663375943	2126604
1689663375983	2128318
1689663376024	2129822
1689663376064	2131730
1689663376104	2133549
1689663376144	2134970
1689663376185	2136604
1689663376226	2137894
1689663376265	2138898
1689663376305	2139852
1689663376345	2140563
1689663376385	2140648
1689663376426	2139679
1689663376465	2138825
1689663376505	2138266
1689663376546	2137395
1689663376586	2136803
1689663376627	2136320
1689663376666	2135940
1689663376706	2135099
1689663376747	2134094
1689663376787	2133276
1689663376828	2132589
1689663376867	2131798
1689663376907	2131248
1689663376948	2130890
1689663376988	2130935
1689663377029	2131332
1689663377068	2131694
1689663377108	2131389
1689663377149	2130202
1689663377189	2128831
1689663377230	2127322
1689663377270	2126333
1689663377310	2125409
1689663377350	2124698
1689663377390	2123977
1689663377431	2123138
1689663377471	2122345
1689663377511	2121708
1689663377551	2121210
1689663377591	2120796
1689663377633	2120515
1689663377672	2120349
1689663377712	2120136
1689663377753	2120044
1689663377793	2119958
1689663377834	2119604
1689663377873	2118476
1689663377914	2116123
1689663377953	2114728
1689663377994	2113691
1689663378035	2112828
1689663378074	2112230
1689663378114	2111706
1689663378154	2111179
1689663378194	2110320
1689663378235	2110055
1689663378274	2109938
1689663378315	2109942
1689663378355	2110038
1689663378395	2110190
1689663378436	2110464
1689663378476	2110846
1689663378516	2111179
1689663378556	2111395
1689663378596	2110315
1689663378637	2108855
1689663378676	2107605
1689663378717	2106805
1689663378757	2106287
1689663378797	2106006
