#	deviceModel: SM-R900	deviceOs: 11
1689649458636	2249747
1689649458676	2249821
1689649458716	2249885
1689649458756	2249943
1689649458797	2250025
1689649458838	2250066
1689649458877	1954703
1689649458917	1954785
1689649458958	1954851
1689649458998	2067915
1689649459039	2067944
1689649459078	2067906
1689649459119	2068096
1689649459159	2100532
1689649459199	2100633
1689649459241	2100593
1689649459280	2100482
1689649459321	2100382
1689649459361	2100235
1689649459401	2099969
1689649459442	2099696
1689649459481	2099374
1689649459522	2099075
1689649459562	2098900
1689649459602	2098879
1689649459643	2098787
1689649459682	2098640
1689649459722	2098545
1689649459763	2098433
1689649459802	2098324
1689649459844	2098233
1689649459883	2098208
1689649459923	2098199
1689649459963	2098232
1689649460004	2098372
1689649460045	2098495
1689649460084	2098667
1689649460124	2098794
1689649460165	2098886
1689649460205	2098953
1689649460246	2099013
1689649460285	2099032
1689649460326	2099056
1689649460366	2099164
1689649460406	2099238
1689649460447	2099303
1689649460487	2099272
1689649460527	2099170
1689649460567	2099049
1689649460608	2098894
1689649460649	2098751
1689649460688	2098631
1689649460729	2098439
1689649460769	2098250
1689649460809	2098039
1689649460851	2097903
1689649460890	2097748
1689649460931	2097557
1689649460971	2097494
1689649461011	2097503
1689649461052	2097566
1689649461091	2097465
1689649461131	2097516
1689649461171	2097467
1689649461212	2097356
1689649461253	2097213
1689649461292	2097008
1689649461332	2096660
1689649461372	2096456
1689649461412	2096253
1689649461454	2095934
1689649461493	2095709
1689649461533	2095550
1689649461573	2095384
1689649461613	2095239
1689649461655	2095175
1689649461694	2095221
1689649461734	2095254
1689649461774	2095222
1689649461815	2095270
1689649461856	2095284
1689649461895	2095283
1689649461935	2095364
1689649461976	2095410
1689649462016	2095255
1689649462057	2094952
1689649462097	2094671
1689649462137	2094371
1689649462177	2093833
1689649462218	2093572
1689649462259	2093422
1689649462298	2093354
1689649462338	2093177
1689649462379	2093049
1689649462419	2092900
1689649462460	2092806
1689649462500	2092453
1689649462540	2092367
1689649462580	2092363
1689649462620	2092277
1689649462662	2092327
1689649462701	2092374
1689649462741	2092314
1689649462781	2092309
1689649462821	2092171
1689649462862	2091625
1689649462901	2091268
1689649462941	2090857
1689649462982	2090483
1689649463022	2090107
1689649463063	2089765
1689649463102	2089376
1689649463143	2089025
1689649463183	2088655
1689649463223	2088282
1689649463264	2088149
1689649463304	2087925
1689649463344	2087660
1689649463384	2087324
1689649463424	2087036
1689649463465	2086604
1689649463505	2086368
1689649463545	2086075
1689649463585	2085803
1689649463626	2085593
1689649463667	2085394
