#	deviceModel: SM-R900	deviceOs: 11
1689662412066	2645716
1689662412106	2287156
1689662412147	2287289
1689662412187	2287476
1689662412228	2287665
1689662412267	2287913
1689662412307	1930126
1689662412348	1930338
1689662412388	1930514
1689662412429	1930548
1689662412468	2050274
1689662412508	2050275
1689662412548	2050321
1689662412589	2115138
1689662412630	2115104
1689662412669	2114865
1689662412709	2115273
1689662412750	2115895
1689662412790	2116221
1689662412831	2116352
1689662412871	2116101
1689662412911	2115632
1689662412951	2114919
1689662412991	2114722
1689662413033	2113974
1689662413072	2113625
1689662413112	2113235
1689662413153	2113324
1689662413193	2113371
1689662413234	2113020
1689662413274	2112943
1689662413314	2113110
1689662413354	2113595
1689662413394	2114246
1689662413436	2114602
1689662413475	2115211
1689662413515	2115378
1689662413556	2115569
1689662413596	2115623
1689662413637	2115515
1689662413676	2115448
1689662413717	2115308
1689662413757	2115023
1689662413797	2114736
1689662413838	2114459
1689662413877	2113788
1689662413917	2113162
1689662413957	2112767
1689662413998	2112447
1689662414039	2112296
1689662414078	2112163
1689662414118	2111820
1689662414158	2111377
1689662414199	2110949
1689662414240	2110848
1689662414279	2111127
1689662414319	2111928
1689662414359	2112748
1689662414400	2113597
1689662414441	2114683
1689662414480	2115657
1689662414521	2116535
1689662414561	2117562
1689662414601	2118359
1689662414642	2119483
1689662414681	2120281
1689662414722	2121065
1689662414762	2121791
1689662414802	2122522
1689662414843	2123170
1689662414883	2123881
1689662414923	2124505
1689662414963	2125276
1689662415004	2126025
1689662415045	2126509
1689662415084	2127017
1689662415124	2127143
1689662415165	2127145
1689662415205	2127120
1689662415246	2126841
1689662415286	2126433
1689662415326	2126148
1689662415366	2125759
1689662415407	2125536
1689662415448	2125353
1689662415487	2125261
1689662415528	2125218
1689662415568	2125225
1689662415608	2125221
1689662415649	2125252
1689662415688	2125325
1689662415728	2125388
1689662415768	2125456
1689662415808	2125512
1689662415850	2125561
1689662415889	2125487
1689662415929	2125278
1689662415969	2124995
1689662416009	2124748
1689662416050	2124472
1689662416090	2124295
1689662416130	2124145
1689662416170	2124089
1689662416210	2124008
1689662416251	2123832
1689662416291	2123544
1689662416331	2123381
1689662416371	2123247
1689662416411	2123204
1689662416453	2123026
1689662416492	2122538
1689662416532	2121994
1689662416572	2121621
1689662416613	2121193
1689662416654	2120596
1689662416693	2120359
1689662416733	2120221
1689662416774	2120288
1689662416814	2120591
1689662416855	2120942
1689662416895	2121156
1689662416935	2121247
1689662416975	2121219
1689662417015	2121170
1689662417057	2121102
1689662417096	2120840
1689662417136	2120719
1689662417177	2120343
1689662417217	2119636
1689662417258	2118873
1689662417298	2118330
1689662417338	2118136
1689662417378	2117976
1689662417419	2117642
1689662417460	2117468
1689662417499	2117405
1689662417539	2117338
1689662417579	2117282
1689662417619	2117149
1689662417660	2116807
1689662417699	2116311
1689662417739	2115854
1689662417780	2115376
1689662417820	2115050
1689662417861	2114745
1689662417900	2114415
1689662417940	2114035
1689662417981	2113715
1689662418021	2113586
1689662418062	2113465
1689662418101	2113284
1689662418142	2113127
1689662418182	2112948
1689662418222	2112726
1689662418263	2112427
1689662418302	2111958
1689662418343	2111541
1689662418383	2111201
1689662418423	2110893
1689662418465	2110639
1689662418504	2110348
1689662418544	2110318
1689662418584	2110179
1689662418625	2110068
1689662418666	2110020
1689662418705	2109969
1689662418746	2109991
1689662418786	2110072
1689662418826	2110155
1689662418868	2110095
1689662418907	2110170
1689662418947	2110573
1689662418987	2111178
1689662419028	2112037
1689662419069	2112680
1689662419108	2113175
1689662419149	2113624
1689662419189	2114529
1689662419229	2115869
1689662419270	2117055
1689662419310	2118169
1689662419350	2118837
1689662419390	2119262
1689662419430	2119305
1689662419471	2119137
1689662419510	2118761
1689662419550	2118235
1689662419591	2118008
1689662419631	2117878
1689662419672	2117763
1689662419711	2117764
1689662419751	2117847
1689662419791	2117943
1689662419832	2117994
1689662419873	2117997
1689662419912	2117791
1689662419952	2117457
1689662419992	2117320
1689662420033	2117178
1689662420074	2117083
1689662420113	2116746
1689662420153	2116618
1689662420194	2116232
1689662420234	2115768
1689662420275	2115351
1689662420314	2114994
1689662420354	2114456
1689662420395	2113699
1689662420435	2113292
1689662420476	2112879
1689662420515	2112665
1689662420556	2112346
1689662420596	2111886
1689662420636	2111301
1689662420678	2110808
1689662420717	2110397
1689662420757	2110083
1689662420797	2109741
1689662420838	2109539
1689662420879	2109331
1689662420918	2109436
1689662420959	2109480
1689662420999	2109387
1689662421039	2109243
1689662421081	2109221
1689662421120	2109217
1689662421160	2108988
1689662421201	2108463
1689662421241	2107918
1689662421282	2107524
1689662421321	2107172
1689662421361	2106787
1689662421401	2106331
1689662421441	2105875
1689662421482	2105512
1689662421522	2105136
1689662421562	2104839
1689662421602	2104475
1689662421642	2104229
1689662421683	2103903
1689662421722	2103359
1689662421763	2102516
1689662421803	2101665
1689662421843	2101000
1689662421884	2100256
1689662421923	2099763
1689662421964	2099426
1689662422004	2099207
1689662422044	2099255
1689662422085	2099306
1689662422125	2099129
1689662422165	2098815
1689662422205	2098638
1689662422245	2098639
1689662422287	2098812
1689662422326	2098891
1689662422366	2098765
1689662422406	2098617
1689662422447	2098407
1689662422488	2098089
1689662422527	2097678
1689662422567	2097396
1689662422608	2097190
1689662422648	2096912
1689662422689	2096669
1689662422729	2096461
1689662422769	2096277
1689662422809	2096403
1689662422850	2096362
1689662422891	2096451
1689662422930	2096480
1689662422971	2096492
1689662423011	2096245
1689662423051	2095546
1689662423093	2094887
1689662423132	2094415
1689662423172	2094211
1689662423212	2094093
1689662423252	2094063
1689662423293	2094035
1689662423333	2094028
1689662423373	2094034
1689662423413	2094089
1689662423453	2094140
1689662423494	2094058
1689662423533	2093757
1689662423573	2093376
1689662423613	2093060
1689662423654	2092783
1689662423695	2092326
1689662423734	2092171
1689662423774	2092034
1689662423814	2091839
1689662423855	2091666
1689662423896	2091480
1689662423935	2091348
1689662423975	2091264
1689662424015	2091205
1689662424056	2091160
1689662424097	2090884
1689662424136	2090535
1689662424177	2090120
1689662424217	2089839
1689662424257	2089675
1689662424298	2089589
1689662424337	2089582
1689662424378	2089579
1689662424418	2089528
1689662424458	2089418
1689662424500	2089337
1689662424539	2089275
1689662424579	2089240
1689662424619	2089276
1689662424660	2089275
1689662424701	2089075
1689662424740	2088679
1689662424781	2088256
1689662424821	2087826
1689662424861	2087494
1689662424903	2087234
1689662424942	2087012
1689662424982	2086806
1689662425023	2086639
1689662425063	2086419
1689662425104	2086286
1689662425143	2086117
1689662425183	2086047
1689662425224	2085979
1689662425264	2085854
1689662425305	2085537
1689662425344	2085043
1689662425384	2084600
1689662425424	2084202
1689662425464	2083970
1689662425506	2083815
1689662425545	2083727
1689662425585	2083497
1689662425625	2083276
1689662425665	2083034
1689662425707	2082850
1689662425746	2082712
1689662425786	2082568
1689662425826	2082514
1689662425867	2082285
1689662425908	2081844
1689662425947	2081320
1689662425987	2080829
1689662426027	2080412
1689662426068	2080077
1689662426109	2079795
1689662426148	2079496
1689662426188	2079226
1689662426229	2078959
1689662426269	2078752
1689662426310	2078573
1689662426350	2078446
1689662426390	2078314
1689662426430	2078259
1689662426470	2078015
1689662426512	2077549
1689662426551	2076935
1689662426592	2076429
1689662426632	2075948
1689662426672	2075529
1689662426713	2074946
1689662426753	2074674
1689662426793	2074383
1689662426834	2074098
1689662426874	2073864
1689662426915	2073624
1689662426954	2073453
1689662426994	2073339
1689662427034	2073269
1689662427075	2073085
1689662427116	2072667
1689662427155	2072117
1689662427195	2071606
1689662427235	2071184
1689662427275	2070779
1689662427316	2070514
1689662427355	2070243
1689662427396	2070019
1689662427436	2069808
1689662427476	2069607
1689662427517	2069447
1689662427557	2069319
1689662427597	2069227
1689662427637	2069155
1689662427677	2069114
1689662427718	2068792
1689662427758	2068324
1689662427798	2067856
1689662427838	2067425
1689662427878	2067163
1689662427920	2066928
1689662427959	2066799
1689662427999	2066723
1689662428040	2066608
1689662428080	2066500
1689662428121	2066355
1689662428160	2066244
1689662428200	2066196
1689662428241	2066192
1689662428281	2066143
1689662428322	2065880
1689662428362	2065494
1689662428402	2065078
1689662428442	2064758
1689662428483	2064524
