#	deviceModel: SM-R900	deviceOs: 11
1689662421881	2247241
1689662421923	2247086
1689662421962	2247024
1689662422002	2246973
1689662422042	2246901
1689662422083	2246902
1689662422124	1967983
1689662422163	1968124
1689662422203	1968308
1689662422244	1968530
1689662422284	2096449
1689662422325	2096934
1689662422364	2097444
1689662422404	2097980
1689662422444	2098237
1689662422484	2097596
1689662422526	2096711
1689662422565	2096224
1689662422604	2095975
1689662422645	2095857
1689662422685	2095912
1689662422726	2095947
1689662422765	2095830
1689662422805	2095797
1689662422845	2095917
1689662422885	2096187
1689662422926	2096500
1689662422965	2096875
1689662423006	2097301
1689662423046	2097748
1689662423086	2098224
1689662423127	2098620
1689662423166	2098696
1689662423206	2098415
1689662423246	2097853
1689662423287	2097713
1689662423328	2097718
1689662423367	2097889
1689662423407	2098352
1689662423447	2098722
1689662423487	2099347
1689662423529	2100097
1689662423568	2100984
1689662423608	2101928
1689662423648	2102420
1689662423688	2102956
1689662423729	2103311
1689662423769	2103475
1689662423809	2103757
1689662423849	2104330
1689662423889	2104893
1689662423930	2104965
1689662423970	2103933
1689662424010	2102644
1689662424050	2101847
1689662424090	2101316
1689662424132	2100935
1689662424171	2100834
1689662424211	2100909
1689662424251	2101277
1689662424291	2102103
1689662424333	2103292
1689662424372	2104722
1689662424412	2106233
1689662424452	2107616
1689662424492	2108433
1689662424534	2109058
1689662424573	2109708
1689662424613	2110255
1689662424653	2110886
1689662424694	2111362
1689662424735	2111491
1689662424774	2111595
1689662424814	2111933
1689662424855	2112395
1689662424895	2112881
1689662424936	2113405
1689662424975	2113937
1689662425016	2114421
1689662425056	2114901
1689662425096	2115373
1689662425137	2115733
1689662425177	2116169
1689662425217	2116732
1689662425257	2117217
1689662425297	2117663
1689662425339	2118146
1689662425377	2118584
1689662425418	2118836
1689662425458	2118917
1689662425498	2119074
1689662425539	2119343
1689662425578	2119662
1689662425618	2120066
1689662425658	2120404
1689662425699	2120647
1689662425740	2120935
1689662425779	2121269
1689662425819	2121630
1689662425859	2121918
1689662425899	2122217
1689662425940	2122544
1689662425979	2122872
1689662426019	2123162
1689662426060	2123440
1689662426100	2123655
1689662426141	2123703
1689662426180	2123733
1689662426220	2123917
1689662426260	2124127
1689662426301	2124574
1689662426342	2124880
1689662426381	2125136
1689662426421	2125380
1689662426461	2125620
1689662426501	2125873
1689662426543	2126159
1689662426582	2126472
1689662426622	2126729
1689662426662	2126989
1689662426702	2127271
1689662426744	2127503
1689662426783	2127761
1689662426823	2127802
1689662426863	2127786
1689662426903	2127885
1689662426944	2128026
1689662426984	2128208
1689662427024	2128433
1689662427064	2128701
1689662427104	2128920
1689662427146	2129123
1689662427185	2129319
1689662427225	2129559
1689662427265	2129801
1689662427305	2130059
1689662427347	2130276
1689662427386	2130499
1689662427426	2130733
1689662427467	2130960
1689662427507	2131187
1689662427548	2131307
1689662427587	2131268
1689662427627	2131276
1689662427668	2131398
1689662427708	2131541
1689662427749	2131713
1689662427788	2131895
1689662427829	2132052
1689662427869	2132216
1689662427909	2132386
1689662427950	2132565
1689662427990	2132758
1689662428030	2132889
1689662428070	2133000
1689662428110	2133179
1689662428151	2133353
1689662428190	2133564
1689662428231	2133745
1689662428270	2133941
1689662428310	2133942
1689662428352	2133880
1689662428391	2133920
1689662428431	2134008
1689662428471	2134131
1689662428511	2134261
1689662428552	2134389
1689662428591	2134532
1689662428631	2134607
1689662428671	2134703
1689662428712	2134899
1689662428753	2135126
1689662428792	2135229
1689662428832	2135406
1689662428872	2135369
1689662428912	2135224
1689662428953	2135238
1689662428992	2135341
1689662429032	2135397
1689662429073	2134826
1689662429113	2133635
1689662429154	2132765
1689662429193	2132004
1689662429233	2131399
1689662429273	2131041
1689662429314	2130800
1689662429355	2130460
1689662429394	2130142
1689662429434	2129935
1689662429474	2129882
1689662429514	2129947
1689662429556	2130104
1689662429595	2130315
1689662429635	2130536
1689662429675	2130772
