#	deviceModel: SM-R900	deviceOs: 11
1689650293887	2643701
1689650293928	2239493
1689650293968	2239488
1689650294009	2239563
1689650294048	2239606
1689650294088	2239644
1689650294128	2239641
1689650294168	1928895
1689650294210	1928911
1689650294249	1928964
1689650294289	2079368
1689650294329	2079504
1689650294369	2079767
1689650294410	2079885
1689650294449	2079937
1689650294490	2080030
1689650294530	2080240
1689650294570	2080618
1689650294611	2080897
1689650294650	2081121
1689650294690	2081251
1689650294731	2081486
1689650294771	2081724
1689650294812	2081983
1689650294851	2082114
1689650294891	2082305
1689650294931	2082469
1689650294972	2082707
1689650295013	2082946
1689650295052	2083087
1689650295092	2083357
1689650295132	2083508
1689650295172	2083795
1689650295213	2084025
1689650295252	2084372
1689650295293	2084724
1689650295333	2085103
1689650295373	2085457
1689650295414	2085734
1689650295453	2085898
1689650295493	2085902
1689650295533	2085639
1689650295574	2085581
1689650295615	2086196
1689650295654	2087074
1689650295694	2087740
1689650295734	2088347
1689650295774	2089352
1689650295815	2090184
1689650295854	2090844
1689650295894	2091963
1689650295935	2092868
1689650295975	2093791
1689650296016	2094313
1689650296055	2094784
1689650296095	2095736
1689650296135	2097267
1689650296176	2097570
1689650296217	2097274
1689650296256	2096838
1689650296296	2095624
1689650296336	2094717
1689650296376	2094930
1689650296418	2095693
1689650296457	2096600
1689650296497	2097538
1689650296537	2098609
1689650296577	2099567
1689650296618	2100127
1689650296658	2100656
1689650296698	2100054
1689650296738	2099582
1689650296778	2099239
1689650296819	2099079
1689650296858	2098522
1689650296899	2098202
1689650296939	2097660
1689650296979	2096885
1689650297020	2096172
1689650297059	2095712
1689650297099	2095417
1689650297139	2095933
1689650297179	2096653
1689650297220	2097415
1689650297260	2098138
1689650297300	2097780
1689650297340	2097056
1689650297380	2093624
1689650297421	2090509
1689650297460	2091655
1689650297501	2090629
1689650297541	2089202
1689650297581	2088124
1689650297622	2088663
1689650297661	2089151
1689650297701	2088719
1689650297741	2087602
1689650297781	2087117
1689650297823	2085291
1689650297862	2083592
1689650297902	2082361
1689650297942	2081625
1689650297982	2081054
1689650298023	2081104
1689650298062	2081220
1689650298103	2081559
1689650298143	2081610
1689650298183	2082207
1689650298224	2082330
1689650298263	2082231
1689650298303	2082159
1689650298344	2082045
1689650298384	2081961
1689650298425	2081718
1689650298464	2081521
1689650298504	2081327
1689650298544	2081245
1689650298584	2081214
1689650298625	2081325
1689650298664	2081599
1689650298705	2081920
1689650298745	2082335
1689650298785	2082485
1689650298826	2082660
1689650298865	2083008
1689650298905	2083666
1689650298946	2084375
1689650298986	2084917
1689650299027	2085262
1689650299066	2085388
1689650299106	2085392
1689650299146	2085267
1689650299186	2085157
1689650299227	2085086
1689650299267	2085009
1689650299307	2084944
1689650299347	2084790
1689650299387	2084684
1689650299428	2084589
1689650299467	2084582
1689650299507	2084838
1689650299548	2085127
1689650299588	2085348
1689650299629	2085422
1689650299668	2085756
1689650299708	2085933
1689650299748	2085979
1689650299789	2086055
1689650299830	2086187
1689650299869	2086352
1689650299909	2086602
1689650299949	2086955
1689650299989	2087211
1689650300030	2087479
1689650300069	2087842
1689650300109	2088073
1689650300150	2088166
1689650300189	2088274
1689650300231	2088250
1689650300270	2088186
1689650300310	2088003
1689650300350	2087781
1689650300390	2087823
1689650300431	2088520
1689650300471	2089574
1689650300511	2090427
1689650300551	2091432
1689650300591	2092004
1689650300632	2092407
1689650300671	2092508
1689650300711	2092622
1689650300752	2092963
1689650300792	2093478
1689650300833	2094010
1689650300872	2094370
1689650300912	2094616
1689650300952	2094736
1689650300992	2094618
1689650301033	2094276
1689650301073	2093948
1689650301113	2093890
1689650301153	2093963
1689650301193	2093867
1689650301234	2093734
1689650301273	2093870
1689650301313	2094103
1689650301354	2094146
1689650301394	2094244
1689650301435	2094421
1689650301474	2094452
1689650301514	2094566
1689650301554	2094643
1689650301594	2094798
1689650301635	2094897
1689650301674	2094617
1689650301715	2094174
1689650301755	2093984
1689650301795	2093888
1689650301836	2094114
1689650301875	2094384
1689650301915	2094045
1689650301956	2093682
1689650301996	2093328
1689650302037	2093177
1689650302076	2093238
1689650302116	2093466
1689650302156	2093677
1689650302196	2093692
1689650302237	2093205
1689650302277	2092825
1689650302317	2092762
1689650302357	2093204
1689650302397	2093564
1689650302438	2093955
1689650302477	2094805
1689650302517	2095297
1689650302558	2095023
1689650302598	2094758
1689650302639	2094510
1689650302678	2094312
1689650302718	2094241
1689650302758	2094283
1689650302798	2094369
1689650302839	2094537
1689650302879	2094705
1689650302919	2094775
1689650302959	2095084
1689650302999	2095663
1689650303040	2096396
1689650303079	2096423
1689650303119	2096277
1689650303160	2096345
1689650303199	2096457
1689650303241	2096603
1689650303280	2096762
1689650303320	2096948
1689650303360	2097104
1689650303400	2097284
1689650303441	2097426
1689650303481	2097596
1689650303521	2097804
1689650303561	2098055
1689650303601	2098248
1689650303642	2098119
1689650303681	2097908
1689650303722	2097836
1689650303762	2097851
1689650303802	2097881
1689650303843	2097994
1689650303882	2098067
1689650303922	2098122
1689650303962	2098182
1689650304003	2098253
1689650304044	2098335
1689650304083	2098409
1689650304123	2098479
1689650304163	2098545
1689650304203	2098601
1689650304245	2098629
1689650304284	2098565
1689650304324	2098232
1689650304364	2097902
1689650304404	2097684
1689650304445	2097538
1689650304484	2097387
1689650304524	2097274
1689650304564	2097234
1689650304605	2097203
1689650304646	2097187
1689650304685	2097188
1689650304725	2097235
1689650304765	2097285
1689650304805	2097359
1689650304846	2097393
