#	deviceModel: SM-R900	deviceOs: 11
1689651298824	2646881
1689651298864	2250557
1689651298905	2250623
1689651298944	2250674
1689651298985	2250716
1689651299025	2250746
1689651299065	1971321
1689651299106	1971386
1689651299145	1971424
1689651299185	1971476
1689651299225	2070021
1689651299265	2070106
1689651299306	2070200
1689651299345	2102594
1689651299385	2102634
1689651299426	2102596
1689651299466	2102390
1689651299507	2102092
1689651299546	2102042
1689651299586	2101930
1689651299626	2101851
1689651299666	2101724
1689651299708	2101667
1689651299747	2101631
1689651299787	2101552
1689651299827	2101495
1689651299867	2101310
1689651299908	2101099
1689651299947	2100904
1689651299987	2100403
1689651300027	2099850
1689651300067	2099669
1689651300108	2099564
1689651300147	2099454
1689651300188	2099348
1689651300228	2099480
1689651300268	2099691
1689651300309	2100236
1689651300348	2098773
1689651300388	2098295
1689651300428	2098449
1689651300468	2098212
1689651300509	2098212
1689651300549	2099366
1689651300589	2099379
1689651300629	2099189
1689651300669	2098656
1689651300710	2098215
1689651300749	2097835
1689651300789	2097368
1689651300829	2098629
1689651300869	2099882
1689651300911	2100767
1689651300949	2101171
1689651300990	2101265
1689651301030	2101517
1689651301070	2101888
1689651301111	2102193
1689651301150	2102606
1689651301190	2102793
1689651301230	2102734
1689651301270	2102647
1689651301311	2102605
1689651301350	2102623
1689651301391	2102701
1689651301431	2102851
1689651301471	2103052
1689651301512	2103061
1689651301551	2102865
1689651301591	2102613
1689651301631	2102343
1689651301671	2102065
1689651301712	2101884
1689651301752	2101601
1689651301792	2101247
1689651301832	2100879
1689651301872	2100665
1689651301913	2100273
1689651301952	2099723
1689651301992	2099258
1689651302032	2098938
1689651302072	2098561
1689651302114	2098282
1689651302152	2098007
1689651302193	2097710
1689651302233	2097392
1689651302273	2096999
1689651302314	2096412
1689651302353	2095815
1689651302393	2095319
1689651302433	2094816
1689651302473	2094410
1689651302514	2093982
1689651302553	2093386
1689651302593	2092985
1689651302633	2092666
1689651302673	2092646
1689651302715	2092546
1689651302754	2091766
1689651302794	2090731
1689651302834	2089874
1689651302874	2089172
1689651302915	2088559
1689651302954	2087962
1689651302994	2087347
1689651303034	2086679
1689651303074	2085999
1689651303115	2085264
1689651303154	2084754
1689651303194	2084107
1689651303234	2083287
1689651303274	2082556
1689651303316	2082064
1689651303355	2081848
1689651303395	2081689
1689651303435	2081603
1689651303475	2081732
1689651303516	2081760
1689651303555	2082077
1689651303595	2082573
1689651303635	2082915
1689651303675	2083553
1689651303716	2083986
1689651303755	2084171
1689651303796	2084070
1689651303836	2083692
1689651303876	2083076
1689651303917	2082467
1689651303956	2081854
1689651303996	2081276
1689651304036	2080699
1689651304076	2080199
1689651304117	2079848
1689651304157	2079584
1689651304197	2079697
1689651304237	2079399
1689651304277	2078606
1689651304318	2077812
1689651304357	2077187
1689651304397	2076676
1689651304437	2075824
1689651304478	2075414
1689651304519	2075162
1689651304558	2074968
1689651304598	2074831
1689651304638	2074459
1689651304678	2073901
1689651304719	2073321
1689651304759	2072726
1689651304798	2072102
1689651304839	2071506
1689651304879	2070987
1689651304920	2070439
1689651304959	2069913
1689651304999	2069444
1689651305039	2069305
1689651305080	2069154
1689651305121	2068828
1689651305160	2068385
1689651305200	2067946
1689651305240	2067635
1689651305280	2067299
1689651305321	2067084
1689651305360	2066960
1689651305400	2066861
1689651305441	2066649
1689651305481	2066114
1689651305522	2065493
1689651305561	2065008
1689651305601	2064592
1689651305641	2064157
1689651305681	2063739
1689651305723	2063317
1689651305762	2062922
1689651305802	2062518
1689651305842	2062209
1689651305882	2061903
1689651305923	2061657
1689651305962	2061444
1689651306002	2061229
1689651306042	2061068
1689651306083	2060872
1689651306124	2060717
1689651306163	2060587
1689651306203	2060470
1689651306243	2060356
1689651306283	2060092
1689651306324	2059545
1689651306363	2058803
1689651306404	2058336
1689651306444	2057904
1689651306484	2057509
1689651306525	2057151
1689651306564	2056799
1689651306604	2056422
1689651306644	2056151
1689651306684	2055873
1689651306725	2055676
1689651306765	2055514
1689651306805	2055407
1689651306845	2055272
1689651306885	2055189
1689651306926	2055099
1689651306965	2055065
1689651307005	2055052
1689651307045	2055078
1689651307085	2054965
1689651307126	2054573
1689651307166	2054112
1689651307206	2053705
1689651307246	2053352
1689651307286	2053033
1689651307327	2052731
1689651307366	2052495
1689651307406	2052268
1689651307446	2052039
1689651307486	2051859
1689651307528	2051748
