#	deviceModel: SM-R900	deviceOs: 11
1689652423279	2646414
1689652423319	2259440
1689652423360	2259506
1689652423399	2259576
1689652423439	2259636
1689652423479	2259718
1689652423520	2259754
1689652423560	1965098
1689652423600	1965145
1689652423640	1965085
1689652423680	2057067
1689652423720	2057086
1689652423761	2057159
1689652423800	2057244
1689652423840	2121657
1689652423880	2121800
1689652423920	2121900
1689652423961	2122003
1689652424001	2122107
1689652424041	2122240
1689652424081	2122359
1689652424121	2122494
1689652424162	2122628
1689652424201	2122641
1689652424241	2122581
1689652424281	2122611
1689652424321	2122679
1689652424362	2122760
1689652424401	2122846
1689652424441	2122978
1689652424482	2123104
1689652424521	2123234
1689652424563	2123377
1689652424602	2123527
1689652424642	2123739
1689652424682	2123936
1689652424722	2124165
1689652424763	2124441
1689652424802	2124562
1689652424842	2124530
1689652424882	2124629
1689652424922	2124752
1689652424963	2124863
1689652425002	2125022
1689652425043	2125217
1689652425083	2125346
1689652425123	2125566
1689652425164	2125733
1689652425203	2125868
1689652425243	2125937
1689652425283	2126070
1689652425323	2126260
1689652425364	2126418
1689652425403	2126471
1689652425444	2126404
1689652425484	2126588
1689652425524	2126914
1689652425565	2126968
1689652425604	2127335
1689652425644	2128218
1689652425684	2128771
1689652425724	2129478
1689652425765	2129746
1689652425804	2130062
1689652425844	2130864
1689652425884	2131680
1689652425925	2132406
1689652425966	2133054
1689652426005	2133122
1689652426045	2133192
1689652426085	2133508
1689652426125	2133867
1689652426166	2133912
1689652426205	2134031
1689652426245	2133976
1689652426286	2134137
1689652426326	2134063
1689652426367	2134321
1689652426406	2134782
1689652426446	2135103
1689652426486	2135325
1689652426526	2135677
1689652426567	2135755
1689652426606	2135836
1689652426646	2135901
1689652426686	2135918
1689652426726	2136032
1689652426768	2136090
1689652426807	2136154
1689652426847	2136206
1689652426887	2136329
1689652426927	2136410
1689652426968	2136515
1689652427007	2136735
1689652427047	2136844
1689652427088	2136981
1689652427128	2136854
1689652427169	2136739
1689652427208	2136663
1689652427248	2136595
1689652427288	2136554
1689652427328	2136725
1689652427369	2136855
1689652427408	2136983
1689652427448	2137218
1689652427488	2137268
1689652427528	2137483
1689652427569	2137646
1689652427608	2137681
1689652427648	2137703
1689652427688	2137291
1689652427729	2136946
1689652427770	2136757
1689652427809	2136587
1689652427849	2136434
1689652427889	2136409
1689652427929	2136418
1689652427970	2136693
1689652428009	2136518
1689652428049	2136716
1689652428089	2136841
1689652428129	2137098
1689652428170	2137180
1689652428210	2137091
1689652428250	2136745
1689652428290	2136483
1689652428330	2136351
1689652428371	2136380
1689652428410	2136473
1689652428450	2136445
1689652428490	2136454
1689652428530	2136413
1689652428571	2136368
1689652428610	2136415
1689652428650	2136516
1689652428691	2136308
1689652428730	2136162
1689652428772	2135566
1689652428811	2135185
1689652428851	2134806
1689652428891	2134386
1689652428931	2134181
1689652428972	2134016
1689652429011	2133887
1689652429051	2133756
1689652429091	2133657
1689652429131	2133580
1689652429172	2133565
1689652429211	2133507
1689652429251	2133403
1689652429292	2132859
1689652429332	2132267
1689652429373	2131731
1689652429412	2131363
1689652429452	2131093
1689652429492	2130855
1689652429532	2130668
1689652429573	2130801
1689652429612	2130839
1689652429653	2130742
1689652429693	2130679
1689652429733	2130680
1689652429774	2130630
1689652429813	2130588
1689652429853	2130059
1689652429893	2129572
1689652429933	2129204
1689652429974	2129087
1689652430014	2129023
1689652430054	2128885
1689652430094	2128704
1689652430134	2128513
1689652430175	2128226
1689652430214	2128034
1689652430254	2127839
1689652430294	2127659
1689652430334	2127585
1689652430376	2127373
1689652430415	2126974
1689652430455	2126444
1689652430495	2125971
1689652430535	2125616
1689652430576	2125319
1689652430616	2125064
1689652430656	2124761
1689652430696	2124463
1689652430736	2124301
1689652430777	2124230
1689652430816	2124034
1689652430856	2124117
1689652430896	2124084
1689652430936	2124127
1689652430978	2123853
1689652431017	2123512
1689652431057	2123389
1689652431097	2122486
1689652431137	2121259
1689652431178	2119448
1689652431217	2117074
1689652431257	2112751
1689652431297	2112738
1689652431338	2112762
1689652431379	2112197
1689652431418	2111273
1689652431458	2110794
1689652431498	2110246
1689652431538	2109890
1689652431579	2109291
1689652431618	2108800
1689652431659	2108504
1689652431699	2108335
1689652431739	2108104
1689652431780	2108104
1689652431819	2108710
1689652431859	2109690
1689652431899	2111220
1689652431940	2111755
1689652431980	2111855
1689652432020	2111769
1689652432060	2111003
1689652432100	2109369
1689652432140	2108377
1689652432181	2107505
1689652432220	2106753
1689652432260	2106136
1689652432300	2105629
1689652432340	2105238
1689652432381	2105004
1689652432421	2104758
1689652432461	2104411
1689652432501	2103976
1689652432541	2103634
1689652432582	2103374
1689652432621	2103239
1689652432661	2103226
1689652432701	2103244
1689652432741	2102979
1689652432782	2102560
1689652432821	2102227
1689652432861	2102007
1689652432902	2101873
1689652432942	2101777
1689652432983	2101693
1689652433022	2101527
1689652433062	2101333
1689652433102	2101297
1689652433142	2101286
1689652433183	2101192
1689652433222	2101075
1689652433263	2100952
1689652433303	2100746
1689652433343	2100401
1689652433384	2100085
1689652433423	2099762
1689652433463	2099497
1689652433503	2099272
1689652433543	2099091
1689652433584	2098912
1689652433624	2098746
1689652433663	2098589
1689652433704	2098370
1689652433744	2098204
1689652433785	2098058
1689652433824	2097943
1689652433864	2097743
1689652433904	2097302
1689652433944	2096945
1689652433986	2096609
1689652434024	2096290
1689652434065	2096038
1689652434105	2095826
1689652434145	2095663
1689652434186	2095470
1689652434225	2095299
1689652434265	2095144
1689652434305	2095004
1689652434346	2094871
1689652434387	2094767
1689652434426	2094610
1689652434466	2094228
1689652434506	2093810
1689652434546	2093481
1689652434587	2092922
1689652434626	2092629
1689652434666	2092439
1689652434707	2092234
1689652434747	2092058
1689652434788	2091854
1689652434827	2091705
1689652434867	2091539
1689652434907	2091400
1689652434947	2091272
1689652434988	2091124
1689652435027	2090823
1689652435068	2090402
1689652435108	2089947
1689652435148	2089598
1689652435189	2089232
1689652435228	2088875
1689652435268	2088656
1689652435308	2088400
1689652435348	2088156
1689652435389	2087903
1689652435428	2087708
1689652435468	2087518
1689652435508	2087328
1689652435549	2087093
1689652435590	2086919
1689652435629	2086577
1689652435669	2086059
1689652435709	2085565
1689652435749	2085171
1689652435790	2084782
1689652435829	2084605
1689652435869	2084399
1689652435910	2084118
1689652435950	2083788
1689652435991	2083495
1689652436030	2083224
1689652436070	2083037
1689652436110	2082840
1689652436150	2082695
1689652436191	2082574
1689652436230	2082406
1689652436271	2081952
1689652436311	2081397
1689652436351	2080896
1689652436392	2080461
1689652436431	2080006
1689652436471	2079685
1689652436511	2079391
1689652436551	2079135
1689652436592	2078859
1689652436631	2078656
1689652436671	2078429
1689652436711	2078242
1689652436751	2078058
1689652436792	2077909
1689652436831	2077786
1689652436872	2077614
1689652436912	2077122
1689652436952	2076555
1689652436993	2075748
1689652437032	2075338
1689652437072	2074992
1689652437112	2074714
1689652437152	2074480
1689652437193	2074252
1689652437232	2074044
1689652437272	2073839
1689652437312	2073671
1689652437353	2073477
1689652437394	2073360
1689652437433	2073265
1689652437473	2073117
1689652437513	2072752
1689652437553	2072191
1689652437594	2071620
1689652437633	2071216
1689652437673	2070831
1689652437713	2070533
1689652437753	2070268
1689652437795	2070064
1689652437834	2069859
1689652437874	2069647
1689652437914	2069458
1689652437954	2069270
1689652437995	2069154
1689652438034	2069038
1689652438074	2068908
1689652438114	2068553
1689652438155	2068017
1689652438196	2067546
1689652438235	2067319
1689652438275	2067033
1689652438315	2066717
1689652438355	2066476
1689652438396	2066265
1689652438435	2066107
1689652438475	2065892
1689652438515	2065821
1689652438556	2067100
1689652438597	2069524
1689652438636	2071381
1689652438676	2072174
1689652438716	2073483
1689652438756	2073701
1689652438797	2074707
1689652438836	2075063
1689652438876	2075417
1689652438917	2075067
1689652438957	2074720
1689652438998	2074696
1689652439037	2076292
1689652439077	2080299
1689652439117	2085260
1689652439157	2089107
1689652439198	2094316
1689652439238	2098868
1689652439278	2102678
1689652439318	2105231
1689652439358	2107561
1689652439399	2109433
1689652439438	2110064
1689652439478	2110022
1689652439519	2110031
1689652439559	2110826
1689652439600	2111180
1689652439639	2112087
1689652439679	2113036
1689652439719	2113771
1689652439759	2114117
1689652439800	2114316
1689652439839	2114909
1689652439880	2115284
1689652439920	2115789
1689652439960	2115793
1689652440001	2114263
1689652440040	2109925
1689652440080	2106452
1689652440120	2103045
1689652440160	2099905
1689652440201	2096918
1689652440241	2094276
1689652440281	2093502
1689652440321	2092824
1689652440361	2093158
1689652440402	2094183
1689652440441	2094187
1689652440481	2093981
1689652440521	2094162
1689652440561	2094637
1689652440603	2094865
1689652440642	2094777
1689652440682	2094476
1689652440722	2093830
1689652440762	2092249
1689652440803	2091250
1689652440842	2090429
1689652440882	2089856
1689652440922	2089340
1689652440963	2088910
1689652441004	2088528
1689652441043	2088234
1689652441083	2087954
1689652441123	2087658
1689652441163	2087464
1689652441204	2087184
1689652441243	2086888
1689652441284	2086537
1689652441324	2086219
1689652441364	2085576
1689652441405	2084804
1689652441444	2084400
1689652441484	2083669
1689652441524	2083088
1689652441564	2082544
1689652441605	2082068
1689652441645	2081705
1689652441685	2081403
1689652441725	2081076
1689652441765	2080755
1689652441806	2080387
1689652441845	2080092
1689652441885	2079864
1689652441925	2079678
1689652441965	2079462
1689652442006	2078989
1689652442046	2078212
1689652442086	2077531
1689652442126	2076893
1689652442166	2076329
1689652442207	2075473
1689652442246	2075039
1689652442286	2074667
1689652442326	2074324
1689652442366	2073972
1689652442408	2073621
1689652442447	2073314
1689652442487	2073023
1689652442527	2072777
1689652442567	2072532
1689652442608	2072288
1689652442647	2072033
1689652442687	2071320
1689652442727	2070525
1689652442767	2069817
1689652442808	2069192
1689652442848	2068597
1689652442888	2068104
1689652442928	2067700
1689652442968	2067482
1689652443009	2067257
1689652443048	2066906
1689652443088	2066597
1689652443128	2066280
1689652443168	2066027
1689652443210	2065779
1689652443249	2065551
1689652443289	2065352
1689652443329	2065128
1689652443369	2064726
1689652443410	2064007
1689652443449	2063262
1689652443490	2062631
1689652443529	2062133
1689652443570	2061652
1689652443611	2061240
1689652443650	2060947
1689652443690	2060595
1689652443730	2060289
1689652443770	2060001
1689652443811	2059748
1689652443850	2059484
1689652443890	2059275
1689652443930	2058994
1689652443971	2058736
1689652444012	2058525
1689652444051	2058197
1689652444091	2057538
1689652444131	2056903
1689652444171	2056389
1689652444212	2055891
1689652444251	2055497
1689652444291	2055183
1689652444331	2054871
1689652444371	2054593
1689652444413	2054310
1689652444452	2054071
1689652444492	2053871
1689652444532	2053686
1689652444572	2053508
1689652444613	2053355
1689652444652	2053231
1689652444692	2053075
1689652444733	2052515
1689652444772	2051964
1689652444814	2051502
1689652444853	2051108
1689652444893	2050739
1689652444933	2050451
1689652444973	2050342
1689652445014	2050217
1689652445053	2050134
1689652445093	2049955
1689652445133	2049799
1689652445173	2049694
1689652445214	2049529
1689652445253	2049420
1689652445294	2049348
1689652445334	2049242
1689652445374	2049157
1689652445415	2048887
1689652445454	2048404
1689652445494	2047993
1689652445534	2047682
1689652445574	2047365
1689652445615	2047118
1689652445654	2046943
1689652445694	2046791
1689652445734	2046642
1689652445774	2046479
1689652445815	2046370
1689652445854	2046221
1689652445895	2046153
1689652445935	2046050
1689652445975	2045984
1689652446016	2045864
1689652446055	2045816
1689652446095	2045793
1689652446135	2045687
1689652446175	2045309
1689652446216	2044964
1689652446255	2044687
1689652446295	2044482
1689652446335	2044255
1689652446375	2044075
1689652446416	2043931
1689652446456	2043812
1689652446496	2043721
1689652446536	2043611
1689652446576	2043516
1689652446617	2043443
1689652446656	2043357
1689652446696	2043324
1689652446736	2043255
1689652446776	2043220
1689652446817	2043188
1689652446856	2043154
1689652446896	2043099
1689652446936	2042795
1689652446977	2042485
1689652447018	2042207
1689652447057	2041903
1689652447097	2041479
1689652447137	2041334
1689652447177	2041229
1689652447218	2041096
1689652447257	2041017
1689652447297	2040920
1689652447338	2040814
1689652447378	2040753
1689652447419	2040699
1689652447458	2040630
1689652447498	2040592
1689652447538	2040556
1689652447578	2040524
1689652447619	2040503
1689652447658	2040386
1689652447699	2040086
1689652447739	2039788
1689652447779	2039608
1689652447820	2039422
1689652447859	2039268
1689652447899	2039145
1689652447940	2039050
1689652447979	2038941
1689652448021	2038859
1689652448060	2038777
1689652448100	2038691
1689652448140	2038617
1689652448180	2038564
1689652448221	2038505
1689652448260	2038486
1689652448301	2038451
1689652448340	2038407
1689652448381	2038194
1689652448422	2037898
1689652448461	2037627
1689652448501	2037396
1689652448541	2037165
1689652448581	2037009
1689652448622	2036869
1689652448662	2036760
1689652448701	2036670
1689652448742	2036561
1689652448782	2036487
1689652448823	2036412
1689652448862	2036345
1689652448902	2036267
1689652448942	2036225
1689652448982	2036190
