5.666734852201254853e+02,5.753120466313009729e+02,5.553641255550703590e+02,5.460976211368002851e+02,5.855150261933841875e+02,6.617501238306861069e+02,7.561935335993117633e+02,8.505434218952037781e+02,9.429945750321887772e+02,1.054943779385931748e+03,1.176039662406590651e+03,1.310524694869344557e+03,1.494899152524079000e+03,1.586191210511189411e+03,1.369706533011269812e+03,9.848280538909646111e+02,7.383274366945789779e+02,6.279304022096574727e+02,5.003243623063930841e+02,3.772938573989156339e+02,3.519280867958863723e+02,3.963193154721841438e+02,4.152857239761733013e+02,4.083855942346043548e+02,4.435087714165977673e+02,5.158435119267624032e+02,5.971055339356544209e+02
3.963193154721841438e+02,4.152857239761733013e+02,4.083855942346043548e+02,4.435087714165977673e+02,5.158435119267624032e+02,5.971055339356544209e+02,7.072291960469035530e+02,8.342440142848968208e+02,9.572206172724746693e+02,1.100557393255854095e+03,1.252410988714940004e+03,1.412606094206144462e+03,1.603216029287131732e+03,1.652863601560680763e+03,1.383638359011592229e+03,9.974203861459978953e+02,7.716316312670959405e+02,6.539726758425362050e+02,5.158183350437794843e+02,4.143352144122642358e+02,4.138720379469624504e+02,4.478135095723209247e+02,4.580742256616750865e+02,4.789030847604694827e+02,5.373028387867757374e+02,6.207238004903738329e+02,7.265139163030777354e+02
4.138720379469624504e+02,4.478135095723209247e+02,4.580742256616750865e+02,4.789030847604694827e+02,5.373028387867757374e+02,6.207238004903738329e+02,7.265139163030777354e+02,8.454136293246045852e+02,9.703624369125584508e+02,1.115188472397163423e+03,1.258062989884460421e+03,1.396239265525010524e+03,1.582762168034581919e+03,1.703682894071666624e+03,1.534197646592106139e+03,1.174340074268169474e+03,9.371368818495940332e+02,8.222815586647027430e+02,6.201325195431313659e+02,3.690311540588409116e+02,2.588414710227152682e+02,2.763075923706696813e+02,2.978020229560607959e+02,3.196150862134592217e+02,3.461408322945113696e+02,3.688109213622331595e+02,5.152824137660156794e+02
2.588414710227152682e+02,2.763075923706696813e+02,2.978020229560607959e+02,3.196150862134592217e+02,3.461408322945113696e+02,3.688109213622331595e+02,5.152824137660156794e+02,8.064436665028312063e+02,1.033015067159632963e+03,1.146265335773643983e+03,1.261029431715192004e+03,1.385290194229631652e+03,1.531692924222223610e+03,1.661855570925210031e+03,1.574220164358545389e+03,1.293756626499572121e+03,1.085396082496988356e+03,9.187251467652089332e+02,6.283443499207429568e+02,3.650593756416963060e+02,2.754045570579406785e+02,2.707857063218209532e+02,3.180949923342107013e+02,4.230365078498704179e+02,5.260076640732538635e+02,6.207960001958915655e+02,7.084766299245657137e+02
2.754045570579406785e+02,2.707857063218209532e+02,3.180949923342107013e+02,4.230365078498704179e+02,5.260076640732538635e+02,6.207960001958915655e+02,7.084766299245657137e+02,7.725756343921642610e+02,8.551418570081847292e+02,9.638930096841609156e+02,1.051896393774484068e+03,1.143032819294396631e+03,1.251573461971797087e+03,1.255459121325024171e+03,1.088241580398045471e+03,8.955647045172358958e+02,8.100434542088987655e+02,7.775442563884890887e+02,7.191525061626120987e+02,6.682707186401435138e+02,6.707941315645771283e+02,6.934137475509971864e+02,6.936729639461511852e+02,6.862564900295251391e+02,6.996450389875186602e+02,7.313502739622960007e+02,7.693052986533316471e+02
6.707941315645771283e+02,6.934137475509971864e+02,6.936729639461511852e+02,6.862564900295251391e+02,6.996450389875186602e+02,7.313502739622960007e+02,7.693052986533316471e+02,8.121669766301789650e+02,8.637732592073120941e+02,9.249962603001042680e+02,9.803080274876830345e+02,1.038010972519093457e+03,1.131267412515029037e+03,1.180436511128007169e+03,1.066429183027080626e+03,8.809949204392258935e+02,7.907554505260809492e+02,7.722860308690060265e+02,7.330935389937791342e+02,6.864388669772067715e+02,6.833010181673705574e+02,7.171589048755554359e+02,7.485026493405028987e+02,7.773882925135339974e+02,8.382121576376682697e+02,9.265413290618432711e+02,1.003361549306843472e+03
6.864388669772067715e+02,6.833010181673705574e+02,7.171589048755554359e+02,7.485026493405028987e+02,7.773882925135339974e+02,8.382121576376682697e+02,9.265413290618432711e+02,1.003361549306843472e+03,1.062045903737229764e+03,1.128070237532178453e+03,1.222090803929264212e+03,1.334926563813068242e+03,1.409738204780005844e+03,1.411447755595362196e+03,1.393076604450601280e+03,1.369191389425153375e+03,1.229405769563735021e+03,9.373581539766987589e+02,6.462075280458536781e+02,4.655855976162500838e+02,3.212902969478341220e+02,1.565924603923945142e+02,3.706820766645046206e+01,-3.976715378573658199e+00,9.323336054783112559e+00,9.224186781034586602e+01,2.414437453183680873e+02
9.224186781034586602e+01,2.414437453183680873e+02,4.009943351689732367e+02,5.476962433296891959e+02,6.921148156088949008e+02,8.426210064064985090e+02,1.000451066694850851e+03,1.130254571037566848e+03,1.194544304827491032e+03,1.216924477965530741e+03,1.224196014279200654e+03,1.216680962750599065e+03,1.225004355229216571e+03,1.231728421285165041e+03,1.142959267179980543e+03,9.885842488193954978e+02,9.100096107095333764e+02,9.083675460882292327e+02,8.793328235104704618e+02,8.228575068148848004e+02,8.046229960492883038e+02,8.183061512324962905e+02,8.153884083183154416e+02,7.893406321937225130e+02,7.679289607924606571e+02,7.702653237563666835e+02,7.906590971889228285e+02
8.153884083183154416e+02,7.893406321937225130e+02,7.679289607924606571e+02,7.702653237563666835e+02,7.906590971889228285e+02,8.133093161282120036e+02,8.416562781961638393e+02,8.863034194990524384e+02,9.406360411091663991e+02,1.004294963807661816e+03,1.079932305732126679e+03,1.161424403941397031e+03,1.243601036283177791e+03,1.255764570208498299e+03,1.115836136022503069e+03,9.152824198919461196e+02,7.966688426324799366e+02,7.348221128456644919e+02,6.483869890346347802e+02,5.534744043372330680e+02,5.180822214682019649e+02,5.362450645435324077e+02,5.228112464283703957e+02,4.807712165386369634e+02,4.920516422706005528e+02,5.381833948900148243e+02,5.776575811123198037e+02
7.305735817878750140e+02,7.368251493772311278e+02,7.441605498477662195e+02,7.669751792624542759e+02,8.050247956624776862e+02,8.410901201272640719e+02,8.780258545836752546e+02,9.279845556634063541e+02,9.843846764619596570e+02,1.046915801504959518e+03,1.118880900921899638e+03,1.194442809707400556e+03,1.268656001435677808e+03,1.271224219772977449e+03,1.120368121140236099e+03,9.077569770906387703e+02,7.762870955833705011e+02,7.010809046954182122e+02,6.007940555954453430e+02,4.919127686774456834e+02,4.429023872245608686e+02,4.471587502611827176e+02,4.201622396749546056e+02,3.663957664693634797e+02,3.648112090433414778e+02,3.981865659325532079e+02,4.312538939076912357e+02
3.663957664693634797e+02,3.648112090433414778e+02,3.981865659325532079e+02,4.312538939076912357e+02,4.949646054372141180e+02,5.768093239304507733e+02,6.507274792751974246e+02,7.461051109215072756e+02,8.647835430054183234e+02,9.707070139552511137e+02,1.065494733812721051e+03,1.197552314697450583e+03,1.360594913254754601e+03,1.401828933846381915e+03,1.208499898333966030e+03,9.183164621036000881e+02,7.091535605009873962e+02,5.666562405315056594e+02,4.248375136220274157e+02,3.111661456290709680e+02,2.707791518141532379e+02,2.752806710106723926e+02,2.662507598640111723e+02,2.513315115546816401e+02,2.774949121236167002e+02,3.476960054998363603e+02,4.402154845787484305e+02
2.513315115546816401e+02,2.774949121236167002e+02,3.476960054998363603e+02,4.402154845787484305e+02,5.424457847771725483e+02,6.368579220759828559e+02,7.236603873244463330e+02,8.288149598678968459e+02,9.541148471218531313e+02,1.083235079947328586e+03,1.209872741216328677e+03,1.333155516862680997e+03,1.490887389296824040e+03,1.663146352820697757e+03,1.643481741139499263e+03,1.321155513182588493e+03,9.208944252311871423e+02,6.629350401037647771e+02,5.077815480191171105e+02,3.668663857006692410e+02,2.610320030524013646e+02,2.270433640587438617e+02,2.223060872398876882e+02,1.972115868020140397e+02,1.829547313694732793e+02,2.105213727193286104e+02,2.577220701829212430e+02
1.829547313694732793e+02,2.105213727193286104e+02,2.577220701829212430e+02,3.202031961398674866e+02,4.072154862171875607e+02,5.142105937175863346e+02,6.471065886362332549e+02,7.932097983069395468e+02,9.357059276777001742e+02,1.092582623226353917e+03,1.253622974096699636e+03,1.427771812183473230e+03,1.652041938624303157e+03,1.751634335511690324e+03,1.503105592949355014e+03,1.088817508641169297e+03,8.238596883103584787e+02,6.865065413889208230e+02,5.727266519747113307e+02,5.108679544339386780e+02,4.360487028908133880e+02,2.706578528126234460e+02,1.269639572633169564e+02,1.027902466128174410e+02,1.439995466278095364e+02,2.023738023864042361e+02,2.894420539045261194e+02
1.269639572633169564e+02,1.027902466128174410e+02,1.439995466278095364e+02,2.023738023864042361e+02,2.894420539045261194e+02,4.078998758698922416e+02,5.476114123666146725e+02,6.991211148713704233e+02,8.600245878085989943e+02,1.036269519923153666e+03,1.204333430564431637e+03,1.374461284478113157e+03,1.604945156372938527e+03,1.744138516413908974e+03,1.528702731508403758e+03,1.078542447365346106e+03,7.417783288782894715e+02,5.660411772896442244e+02,4.135957170688291171e+02,2.868637461568631011e+02,2.332294680497432182e+02,2.179416707714960921e+02,1.967113889368996524e+02,1.661575696755937770e+02,1.632573571135001202e+02,2.155791484589124138e+02,2.955604472891709520e+02
1.661575696755937770e+02,1.632573571135001202e+02,2.155791484589124138e+02,2.955604472891709520e+02,3.854518369329325651e+02,5.006412067564158406e+02,6.377508459389111977e+02,7.830833790958515692e+02,9.360263680711984762e+02,1.101898978180391850e+03,1.271528966659092930e+03,1.443518187339682299e+03,1.660630275693765270e+03,1.865178784058024576e+03,1.816974189257196940e+03,1.433035532012314889e+03,9.893897870650071127e+02,7.332722546740142207e+02,5.853636612412337854e+02,3.872379776491249572e+02,1.819158178171587679e+02,8.977239957430390405e+01,7.728376035027963553e+01,4.610021413485776520e+01,6.738903693403131001e+00,-2.874368337129112660e+00,2.039167123491085931e+01
-2.874368337129112660e+00,2.039167123491085931e+01,1.189694899632575016e+02,3.078409553065133082e+02,5.160765574553713577e+02,7.035682146020508299e+02,8.767299976271644937e+02,1.017378364695615574e+03,1.122142451002842336e+03,1.229459899950395084e+03,1.356203985531553371e+03,1.480748107082989463e+03,1.623762885514702702e+03,1.785512029320226247e+03,1.770754443722280030e+03,1.419132139424044453e+03,9.504861968245349999e+02,6.661214958776399726e+02,5.288439764526217459e+02,3.794551632381602531e+02,2.507494170291932960e+02,2.130854714868447672e+02,2.030420858569132179e+02,1.706054509864670763e+02,1.574574827093780414e+02,1.835686864138081091e+02,2.319621780957753572e+02
1.574574827093780414e+02,1.835686864138081091e+02,2.319621780957753572e+02,2.990329146404648100e+02,3.853397045016700986e+02,4.948036914447353638e+02,6.312229316237879857e+02,7.723387400732963215e+02,8.933959347024513136e+02,1.013154718470892476e+03,1.153238941905315187e+03,1.312552823968292159e+03,1.508353605105731731e+03,1.644598213304031106e+03,1.494699013351909798e+03,1.098951549926325470e+03,7.784302245107188583e+02,6.273539903288001369e+02,5.048413063921502726e+02,3.901392496775338827e+02,3.432439825267144329e+02,3.442204005877363215e+02,3.448399815834753781e+02,3.305337604279072252e+02,3.195846914034632960e+02,3.411289567691009665e+02,3.915970138303515000e+02
3.305337604279072252e+02,3.195846914034632960e+02,3.411289567691009665e+02,3.915970138303515000e+02,4.551939730110613027e+02,5.463437632733741793e+02,6.626529295244546347e+02,7.829906153142314906e+02,9.219570032182056138e+02,1.064209845727873471e+03,1.158280211987754456e+03,1.261457925948262528e+03,1.431672477623197210e+03,1.494919791679820264e+03,1.281389770165516438e+03,9.423791505256190248e+02,7.090602870334023464e+02,5.825393269202565989e+02,4.645577462269362741e+02,3.602471454877644419e+02,3.237629692919656463e+02,3.359604287859604028e+02,3.336015380996147428e+02,3.132308928537875090e+02,3.222825225119863148e+02,3.699580126250895660e+02,4.335362188767076645e+02
3.132308928537875090e+02,3.222825225119863148e+02,3.699580126250895660e+02,4.335362188767076645e+02,5.085170250444638214e+02,5.940345348743497880e+02,6.898495235166498105e+02,7.975788393056313907e+02,9.100183734946444929e+02,1.028792717340636500e+03,1.142295391470816412e+03,1.246786256206098187e+03,1.394353192917414162e+03,1.527469169938644200e+03,1.441526661800439115e+03,1.134424212240335692e+03,8.497104981219464435e+02,6.946343598471240739e+02,5.795864416061976954e+02,4.538663886330679702e+02,3.632584689193856775e+02,3.389929887933021178e+02,3.326920857468793997e+02,3.039501953395367195e+02,2.831966683600550141e+02,2.971039296665230722e+02,3.427315190779567047e+02
2.831966683600550141e+02,2.971039296665230722e+02,3.427315190779567047e+02,4.106457731535800235e+02,4.864898014297575628e+02,5.704856613380637782e+02,6.635900613729013457e+02,7.508669356028392485e+02,8.429494263237041878e+02,9.729142329418418740e+02,1.122957430036994765e+03,1.258381472727371147e+03,1.411131426309493690e+03,1.536277963739201596e+03,1.452584968782535270e+03,1.159193526003208490e+03,8.895842205891892718e+02,7.410561110291999967e+02,6.240781184497103595e+02,5.181235392885810143e+02,4.666944780273548758e+02,4.446519537207395842e+02,4.155196166308623447e+02,3.915196320921506867e+02,3.825630653832631651e+02,3.955215636229654024e+02,4.369604186933100891e+02
3.915196320921506867e+02,3.825630653832631651e+02,3.955215636229654024e+02,4.369604186933100891e+02,4.879819833630473909e+02,5.483032656951647823e+02,6.347407530495944457e+02,7.361937229651417738e+02,8.475855946941666161e+02,9.623535817009859556e+02,1.051012324330397860e+03,1.146769382306347779e+03,1.291297179698882701e+03,1.339505953073582987e+03,1.125789587713787569e+03,7.911164622044468615e+02,5.727279637490172490e+02,4.556631260335980187e+02,3.330538179466109909e+02,2.346630359459670672e+02,2.173732073427113392e+02,2.347327652723294023e+02,2.261010065018154478e+02,2.163730593570327301e+02,2.416184713780950801e+02,2.963849447028346162e+02,3.862641274733636010e+02
1.329693146465514246e+02,1.651064468987925693e+02,2.281904484954079635e+02,3.148498156851741214e+02,4.306071429894641369e+02,5.782062485404271683e+02,7.272983058709912711e+02,8.555856203340758839e+02,9.750060328382842272e+02,1.106312880906967393e+03,1.240745897230978699e+03,1.383554287960542524e+03,1.564858669745122825e+03,1.685490920038229888e+03,1.572162804389159191e+03,1.272497582120570996e+03,1.002396866538768791e+03,8.403531763339767622e+02,7.082292974346183883e+02,5.687785213515891201e+02,4.807921409713862886e+02,4.607054456520203303e+02,4.395274871594425576e+02,4.004751042499547680e+02,3.905891768854372685e+02,4.139791807182213006e+02,4.524312700075840326e+02
3.905891768854372685e+02,4.139791807182213006e+02,4.524312700075840326e+02,5.100622826383679467e+02,5.858368978872587149e+02,6.714689657816797990e+02,7.585160997934832494e+02,8.417554759072505703e+02,9.391812548144509947e+02,1.057748906468252699e+03,1.162762949814075682e+03,1.283518124103576838e+03,1.528016297750538342e+03,1.782755328351453727e+03,1.695654331450954260e+03,1.259628855339050915e+03,8.884307047854738357e+02,7.415089441812622226e+02,6.282829845716147474e+02,4.816335626232617528e+02,3.887439001164507317e+02,3.561088006669280048e+02,3.211879653334078739e+02,2.788190434411898764e+02,2.709018026469616416e+02,2.913599614050907007e+02,3.141859372091622049e+02
2.913599614050907007e+02,3.141859372091622049e+02,3.567839517557159752e+02,4.190630094728668382e+02,4.802425294371447535e+02,5.489670629799173867e+02,6.284395511459292720e+02,7.613667172684907882e+02,1.008233014133483266e+03,1.262216920744369418e+03,1.379860849318159353e+03,1.450927033599310107e+03,1.598518199034870349e+03,1.694722203857666500e+03,1.554990879447491352e+03,1.248011815519902257e+03,9.971214426017725145e+02,8.348395339294606856e+02,6.053947398639330686e+02,3.458731331181527935e+02,2.716669435481057917e+02,3.344884395567610227e+02,2.956600992882566175e+02,1.935558642687268502e+02,2.415292808849203539e+02,4.101886267785898212e+02,5.286018736320454536e+02
1.935558642687268502e+02,2.415292808849203539e+02,4.101886267785898212e+02,5.286018736320454536e+02,5.917472841163506700e+02,6.784963722620784665e+02,7.825138653059748322e+02,8.681997160478988462e+02,9.516645888781679332e+02,1.057743816019766655e+03,1.156056279863106056e+03,1.243631571879197736e+03,1.389739649313250311e+03,1.526899474355423763e+03,1.447915899735670337e+03,1.165594169829468683e+03,9.143379109187222866e+02,7.767838558012279009e+02,6.558099112811229361e+02,5.167921157352423052e+02,4.237618738362862700e+02,4.050013968328798910e+02,3.989271234342563730e+02,3.616497790333266948e+02,3.381987329776321189e+02,3.585246196043975715e+02,3.933006235331882294e+02
3.585246196043975715e+02,3.933006235331882294e+02,4.354415031716391695e+02,4.999228392701921280e+02,5.880930817317864694e+02,6.930961097544106906e+02,7.931230763276385005e+02,8.798079861020888757e+02,9.858438946337936386e+02,1.121243084113127225e+03,1.244270022036487489e+03,1.364882750823764809e+03,1.523296733344507174e+03,1.593516774481871835e+03,1.409241821895228668e+03,1.090254659555623221e+03,8.738965651226310456e+02,7.615889103063334460e+02,6.407646466732803674e+02,5.283931165088715716e+02,4.815575176622920139e+02,4.649381325933227913e+02,4.292366478258127813e+02,3.896973730288314073e+02,3.752055913324818448e+02,3.800585398488963165e+02,3.948022003023937714e+02
3.800585398488963165e+02,3.948022003023937714e+02,4.330205025550761775e+02,5.017791974033975748e+02,5.880527247854964799e+02,6.762905918098891789e+02,7.627312565245446194e+02,8.655666976752719393e+02,9.928137254033513273e+02,1.113189843296763229e+03,1.214137569773900623e+03,1.348381326106466986e+03,1.515605953570918700e+03,1.545168317957983163e+03,1.316009630756254410e+03,9.949998627676720844e+02,7.904570965982518373e+02,6.815123620586066409e+02,5.722956607394501134e+02,4.632264154695644720e+02,4.004230341038410188e+02,3.906322670036545333e+02,3.881214018777995989e+02,3.717255589946416308e+02,3.789057311417373057e+02,4.174600810438445251e+02,4.630653197530214698e+02
3.789057311417373057e+02,4.174600810438445251e+02,4.630653197530214698e+02,5.271003867472988986e+02,6.184921539481306354e+02,7.251648143090461645e+02,8.386017671925986861e+02,9.440019406293457678e+02,1.054577453780651922e+03,1.191552644522573701e+03,1.313190930569177226e+03,1.421332604164384975e+03,1.597206001860155084e+03,1.736618555084226045e+03,1.592629215481844767e+03,1.239154105426421438e+03,9.757200178267155479e+02,7.902813583814256617e+02,5.135498181374437081e+02,2.526871543680168770e+02,1.680663388526745621e+02,1.828691766897746902e+02,1.737135812541163205e+02,1.456182084048484739e+02,1.502141491194262244e+02,1.969215063971747668e+02,2.656896839170533440e+02
1.456182084048484739e+02,1.502141491194262244e+02,1.969215063971747668e+02,2.656896839170533440e+02,3.480886953924556906e+02,4.513854865565400587e+02,5.803620293605663392e+02,7.203938733665139580e+02,8.405460734154477223e+02,9.668998132346569037e+02,1.180237610301157929e+03,1.483137731897666526e+03,1.827848795612854929e+03,2.086428146530247432e+03,1.956683262593440304e+03,1.427645830803654690e+03,9.603126218301666768e+02,7.688917921175735728e+02,6.520607452686679153e+02,5.051287375185921746e+02,3.838687023140929568e+02,3.254164410177552327e+02,3.149800218028690892e+02,2.994378112331216926e+02,2.610813206361845005e+02,2.456534304265123865e+02,2.832612468429057913e+02
2.456534304265123865e+02,2.832612468429057913e+02,3.508737411015518433e+02,4.234480393238659985e+02,5.086666228231467812e+02,6.228455008425290771e+02,7.593505828895389413e+02,8.871363158729750467e+02,9.998650329039263625e+02,1.130621001838180518e+03,1.278414860187632712e+03,1.430479950190773025e+03,1.626624498339731417e+03,1.804784955967396400e+03,1.740844313321592836e+03,1.380723075015101131e+03,9.804519319034062619e+02,7.458161628557476206e+02,6.212068528335012161e+02,4.974799386462584039e+02,3.805100548210579063e+02,3.192009194477356004e+02,2.997964700164426404e+02,2.664880665594430411e+02,2.199178546695184195e+02,2.179471624957517406e+02,2.633332541558301045e+02
2.633332541558301045e+02,3.114676582285069912e+02,3.749902582810090053e+02,4.714012654658588986e+02,5.609545407977070681e+02,6.500554480215220110e+02,7.883946605130631724e+02,9.380552646644675860e+02,1.048407872207717446e+03,1.165300989542261505e+03,1.303752962231874335e+03,1.438575610023480067e+03,1.608072887420224106e+03,1.726874409125373404e+03,1.569581164128986075e+03,1.185004331549120252e+03,8.845821195168648501e+02,7.579578296278440348e+02,6.500903987148561782e+02,5.204261052781287162e+02,4.613442203782187221e+02,4.747286479382871676e+02,4.711022747667641966e+02,4.257939755378162090e+02,3.923375518273291505e+02,4.009784663339765984e+02,4.388400443924675756e+02
3.923375518273291505e+02,4.009784663339765984e+02,4.388400443924675756e+02,4.989777102586941737e+02,5.794120110983683389e+02,6.628704596102518281e+02,7.460238113617358522e+02,8.367363851806384218e+02,9.310413562659466606e+02,1.034906466894595496e+03,1.121240356801936514e+03,1.212160869267073394e+03,1.485112129748859388e+03,1.816333704631833598e+03,1.692615880363647193e+03,1.138981766413643982e+03,7.298367178670383737e+02,5.850831811781559963e+02,4.544921462642652159e+02,3.101925375955833601e+02,2.184611037280068331e+02,1.746624707439907525e+02,1.538712408808428336e+02,1.232329438353933710e+02,9.329126743945391809e+01,8.483600860716899206e+01,7.431134448858358610e+01
1.593990045109565017e+02,2.449384419944216233e+02,4.518044316486898424e+02,6.387752862766802764e+02,7.136361838131922468e+02,7.610636339108741595e+02,8.336625035094384657e+02,9.034866046849816712e+02,9.738924799930608742e+02,1.050791796809870675e+03,1.123893991022013779e+03,1.225729385271689807e+03,1.362626024004461215e+03,1.417029168981594012e+03,1.274773751788405662e+03,1.009019861178697056e+03,7.981573563593900644e+02,6.960290135907467857e+02,6.158358806326754120e+02,5.234788272465362979e+02,4.780170889218859998e+02,4.751360786382115862e+02,4.475153718308679913e+02,4.000472043121125125e+02,3.770907766928084470e+02,3.761518254953534779e+02,3.911021394230224359e+02
3.761518254953534779e+02,3.911021394230224359e+02,4.343689504495216056e+02,4.910461217724305243e+02,5.408081689573198219e+02,6.000480273953089636e+02,6.798715965744228242e+02,7.567398418199966272e+02,8.317300890906326458e+02,9.404722329840664088e+02,1.065534084525986827e+03,1.168599072339484110e+03,1.290967663661648658e+03,1.400156118756423439e+03,1.311739927510941925e+03,1.028804924469332491e+03,8.010540993925453677e+02,7.053796083388718898e+02,6.101222937047696178e+02,4.912099734284653323e+02,4.130540258424469471e+02,3.746615715793755044e+02,3.555196997762977276e+02,3.397871087338988332e+02,3.097554422159776664e+02,3.032305366055903733e+02,3.522014801069416308e+02
3.522014801069416308e+02,4.002237702694368977e+02,4.164110094705138181e+02,4.631008348348425443e+02,5.642391834788661527e+02,6.624995488039344309e+02,7.378179866741531896e+02,8.332262655236473847e+02,9.580563357947644363e+02,1.072283633496782841e+03,1.165621621967808323e+03,1.273184768820609406e+03,1.422399958034752672e+03,1.550106822423510494e+03,1.489116048844654415e+03,1.206173434115839427e+03,9.220581225120981799e+02,7.772407214956734833e+02,6.693583272704695446e+02,5.280794756383204458e+02,4.120255947235522171e+02,3.546880488937597988e+02,3.259802829597016967e+02,2.907952057571691853e+02,2.503409247158103881e+02,2.317607581081208536e+02,2.426797180874523860e+02
2.817101819115099488e+02,3.470048893453440542e+02,4.100967583185171179e+02,4.614606220971488710e+02,5.306962856814312772e+02,6.222207990584672643e+02,7.214019102843956261e+02,8.294063373068124747e+02,9.434925022986268459e+02,1.054885550658526427e+03,1.164056021892610488e+03,1.302132791547968054e+03,1.480300384273833970e+03,1.559173099689969149e+03,1.380417130485911684e+03,1.058737477218940057e+03,8.345067070019564426e+02,7.251107692991644171e+02,6.158627331667123599e+02,5.060741608473275051e+02,4.414936496139071664e+02,3.968129812824574856e+02,3.460061500421997494e+02,3.074805970640155124e+02,2.955642966034739629e+02,3.066752119317408187e+02,3.414341446102535542e+02
3.066752119317408187e+02,3.414341446102535542e+02,4.034686484425438380e+02,4.768530046016362007e+02,5.452123927266643477e+02,6.264925857939480238e+02,7.285309258223816187e+02,8.276128741834871789e+02,9.350878578535491670e+02,1.069558458777600435e+03,1.194542645104679877e+03,1.323912723665716840e+03,1.509017895053325901e+03,1.608659493191796628e+03,1.430384906309453982e+03,1.093418214474560955e+03,8.371225867712425952e+02,6.937764358077524776e+02,6.041389233942359169e+02,4.912857052307795698e+02,2.758575995604952027e+02,6.384769469391937946e+01,1.078939030824017209e+00,1.028380070011883163e+01,-4.602036664998649940e-01,7.300811503703812377e+00,5.186575256408480072e+01
5.186575256408480072e+01,1.540266075775977015e+02,3.449598805943987827e+02,5.554448096970199913e+02,7.170218843097003401e+02,8.558006253157318497e+02,9.874875578401677103e+02,1.103046682599756423e+03,1.227179205631345212e+03,1.362982141622424479e+03,1.491947948420887315e+03,1.656258335063897903e+03,1.839517135165527634e+03,1.855156660938388995e+03,1.591680803918836773e+03,1.177229783329624752e+03,7.888821375387548187e+02,5.141521881354121888e+02,3.513847108461596349e+02,2.398531173922909829e+02,1.550307224813047924e+02,1.154285009733465586e+02,9.376578004869429606e+01,5.270637038042525546e+01,2.170445598488151973e+01,3.484762107278879739e+01,7.968873595869479232e+01
7.968873595869479232e+01,1.448117779595896764e+02,2.241866358296401813e+02,3.092910875495240930e+02,3.934113837403667731e+02,4.643443438798142324e+02,5.838628847731513360e+02,8.424979755828301222e+02,1.153792671301954670e+03,1.356040296530618889e+03,1.454841317058499044e+03,1.570664841713940859e+03,1.758116310053928828e+03,1.880996839445380829e+03,1.742215503051103951e+03,1.391750478147046806e+03,1.050867571248649028e+03,8.051109725394990164e+02,5.969295684342483810e+02,4.067272615645633209e+02,3.009001012795019960e+02,2.791294279728755328e+02,2.412700471810207432e+02,1.796128840852337589e+02,1.669884524998251436e+02,1.942859500738373981e+02,2.322188235242293786e+02
1.942859500738373981e+02,2.322188235242293786e+02,2.996618113563235966e+02,3.773091739167097671e+02,4.371126275068008340e+02,5.187909508569667878e+02,6.301399551895664217e+02,7.178105531534092734e+02,8.301765599151812012e+02,1.071766299797265901e+03,1.354335778916260097e+03,1.536781190805465940e+03,1.703257262939334396e+03,1.815976231047533474e+03,1.552015510376471866e+03,9.971126088552284727e+02,6.485286876853174363e+02,5.590906430233802666e+02,4.480530767278947337e+02,3.121787128144094368e+02,2.527879952476333756e+02,2.334291773152688734e+02,2.065318602856915504e+02,1.644782984422641903e+02,1.338390628289159849e+02,1.443467200524875125e+02,1.823036773663103531e+02
1.823036773663103531e+02,2.405571426045125918e+02,3.093640415685437119e+02,3.685576754943921287e+02,4.666474281941019058e+02,6.446746069017023046e+02,8.494276820249085631e+02,1.021472737259729684e+03,1.146988834619318823e+03,1.239710679037888895e+03,1.326447432789725326e+03,1.442967292118214800e+03,1.586517391704656347e+03,1.624412335924025001e+03,1.430357232451153322e+03,1.113634287284909988e+03,8.751166696852227460e+02,7.456729158041011942e+02,6.386864187672088065e+02,5.229335049049980171e+02,4.427456597627564179e+02,4.160267143445428246e+02,3.901906847465866122e+02,3.405240907750513770e+02,3.150160991749975210e+02,3.284720789750704739e+02,3.491735739474794968e+02
3.491735739474794968e+02,3.886128015801837137e+02,4.581411488323110461e+02,5.162882172612798968e+02,5.608104069188776748e+02,6.384075132041762117e+02,7.321701225257032775e+02,7.949568215879385207e+02,8.614759755228139966e+02,9.674193759970401061e+02,1.064900855992325432e+03,1.162208641918846752e+03,1.302158344631504860e+03,1.340582447405693983e+03,1.136377552757629246e+03,8.521887757972084501e+02,6.902762894791198960e+02,6.078098068838155541e+02,5.084303800053227178e+02,4.139593535506843409e+02,3.689184447498253689e+02,3.559962802411881171e+02,3.315803578757839887e+02,2.930129759732660659e+02,2.814247862118033368e+02,3.060241814082493192e+02,3.362477667203784790e+02
1.152391859848476656e+02,1.805579029416260255e+02,2.685276441967837400e+02,3.794831951915072068e+02,4.826917072063380374e+02,5.845423916152504944e+02,7.156739791809662847e+02,8.491754086894599141e+02,9.616387540062002017e+02,1.094891994420100673e+03,1.245582452948922310e+03,1.392852234094252253e+03,1.583974669692915086e+03,1.717923287385130152e+03,1.555314429614264554e+03,1.142705013078576030e+03,7.722689019965361013e+02,5.422674762401185262e+02,3.683755971311751409e+02,2.355923830425629149e+02,1.683278183791478568e+02,1.331461700508583021e+02,8.773263178414765662e+01,4.141026023098379483e+01,2.810621391969823435e+01,4.798324539049008308e+01,9.036339953219896870e+01
