#	deviceModel: SM-R900	deviceOs: 11
1689657105839	2050731
1689657105880	2050326
1689657105919	2050004
1689657105959	2049778
1689657105999	2049565
1689657106039	2049347
1689657106080	2049259
1689657106119	2049201
1689657106160	2049213
1689657106200	2049293
1689657106240	2049394
1689657106281	2049512
1689657106320	2049616
1689657106360	2049783
1689657106401	2049978
1689657106441	2050212
1689657106482	2050031
1689657106521	2049337
1689657106562	2048670
1689657106602	2048276
1689657106642	2047947
1689657106683	2047708
1689657106722	2047578
1689657106762	2047485
1689657106803	2047607
1689657106843	2047630
1689657106884	2047491
1689657106923	2047411
1689657106963	2047461
1689657107004	2047592
1689657107044	2047734
1689657107085	2047918
1689657107124	2048164
1689657107165	2048420
1689657107205	2048497
1689657107245	2048040
1689657107286	2047407
1689657107325	2046991
1689657107366	2046765
1689657107406	2046650
1689657107446	2046581
1689657107487	2046572
1689657107527	2046504
1689657107567	2046379
1689657107607	2046336
1689657107647	2046295
1689657107689	2046325
1689657107728	2046393
1689657107768	2046433
1689657107808	2046512
1689657107849	2046587
1689657107890	2046633
1689657107929	2046711
1689657107969	2046607
1689657108010	2045934
1689657108050	2045175
1689657108091	2044716
1689657108130	2044278
1689657108171	2043866
1689657108211	2043598
1689657108251	2043413
1689657108293	2043216
1689657108332	2043063
1689657108372	2042985
1689657108412	2042978
1689657108453	2043035
1689657108494	2043133
1689657108533	2043293
1689657108573	2043415
1689657108613	2043576
1689657108653	2043815
1689657108694	2044091
1689657108733	2043866
1689657108773	2043248
1689657108813	2042745
1689657108854	2042423
1689657108895	2042147
1689657108934	2042023
1689657108974	2041958
1689657109014	2041927
1689657109054	2041901
1689657109095	2041917
1689657109134	2042009
1689657109174	2042208
1689657109215	2042452
1689657109255	2042763
1689657109296	2043055
1689657109335	2043313
1689657109375	2043604
1689657109415	2043947
1689657109456	2044321
1689657109497	2044652
1689657109536	2044468
1689657109576	2043924
1689657109616	2043553
1689657109657	2043375
1689657109698	2043267
1689657109737	2043258
1689657109777	2043292
1689657109817	2043254
1689657109857	2043214
1689657109899	2043245
1689657109938	2043355
1689657109978	2043540
1689657110018	2043798
1689657110059	2044055
1689657110100	2044348
1689657110139	2044597
1689657110179	2044936
1689657110219	2045286
1689657110259	2045430
1689657110301	2045026
1689657110340	2044505
1689657110380	2044171
1689657110421	2043979
1689657110461	2043770
1689657110502	2043701
1689657110541	2043732
1689657110581	2043695
1689657110621	2043669
1689657110662	2043754
1689657110703	2043902
1689657110742	2044144
1689657110783	2044434
1689657110823	2044765
1689657110863	2045027
1689657110904	2045301
1689657110943	2045531
1689657110984	2045825
1689657111024	2046096
1689657111064	2046015
1689657111105	2045450
1689657111145	2044976
1689657111185	2044742
1689657111225	2044566
1689657111266	2044456
1689657111307	2044445
1689657111346	2044419
1689657111387	2044399
1689657111427	2044409
1689657111467	2044581
1689657111509	2044763
1689657111548	2045000
1689657111588	2045251
1689657111628	2045494
1689657111668	2045823
1689657111709	2046071
1689657111748	2046350
1689657111788	2046612
1689657111828	2046775
1689657111868	2046764
1689657111909	2046530
1689657111948	2046128
1689657111989	2045861
1689657112029	2045758
1689657112069	2045686
1689657112110	2045686
1689657112149	2045660
1689657112189	2045628
1689657112229	2045665
1689657112269	2045744
1689657112311	2045907
1689657112350	2046127
1689657112390	2046408
1689657112430	2046564
1689657112470	2046712
1689657112511	2046921
1689657112551	2047224
1689657112591	2047527
1689657112631	2047664
1689657112671	2047260
1689657112712	2046780
1689657112751	2046648
1689657112792	2046564
1689657112832	2046536
1689657112872	2046548
1689657112913	2046531
1689657112953	2046521
1689657112993	2046537
1689657113033	2046566
1689657113073	2046653
1689657113114	2046784
1689657113154	2047048
1689657113194	2047335
1689657113234	2047616
1689657113274	2047907
1689657113316	2048213
1689657113355	2048554
1689657113395	2048834
1689657113435	2048593
1689657113475	2047933
1689657113517	2047425
1689657113556	2047112
1689657113596	2046888
1689657113636	2046772
1689657113677	2046738
1689657113718	2046693
1689657113757	2046635
1689657113797	2046589
1689657113838	2046583
1689657113878	2046685
1689657113919	2046757
1689657113958	2046946
1689657113999	2047141
1689657114039	2047453
1689657114079	2047696
1689657114120	2047990
1689657114160	2048224
1689657114200	2048524
1689657114240	2048204
1689657114280	2047522
1689657114322	2046952
1689657114361	2046704
1689657114401	2046555
1689657114442	2046443
1689657114482	2046347
1689657114523	2046258
1689657114562	2046087
1689657114602	2046075
1689657114643	2046120
1689657114683	2046282
1689657114724	2046476
1689657114763	2046586
1689657114803	2046751
1689657114843	2046905
1689657114883	2047214
1689657114924	2047473
1689657114963	2047812
1689657115003	2048008
1689657115043	2047575
1689657115084	2046864
1689657115125	2046560
1689657115164	2046321
1689657115204	2046062
1689657115244	2045942
1689657115284	2045863
1689657115325	2045736
1689657115365	2045662
1689657115405	2045626
1689657115445	2045709
1689657115485	2045828
1689657115526	2046034
1689657115565	2046245
1689657115605	2046450
1689657115645	2046612
1689657115686	2046744
1689657115727	2046984
1689657115766	2047102
1689657115806	2046731
1689657115846	2046195
1689657115886	2045641
1689657115928	2045309
1689657115967	2045074
1689657116007	2045004
1689657116047	2044892
1689657116088	2044724
1689657116129	2044599
1689657116168	2044632
1689657116208	2044733
1689657116248	2044914
1689657116289	2045131
1689657116330	2045425
1689657116369	2045822
1689657116409	2046500
1689657116449	2046972
1689657116490	2047598
1689657116531	2047615
1689657116570	2046965
1689657116610	2046586
1689657116650	2046328
1689657116691	2045992
1689657116732	2045607
1689657116771	2045341
1689657116811	2044993
1689657116852	2044624
1689657116892	2044345
1689657116933	2044152
1689657116972	2044061
1689657117012	2044071
1689657117053	2044091
1689657117093	2044141
1689657117134	2044202
1689657117173	2044262
1689657117213	2044392
1689657117254	2044566
1689657117294	2044116
1689657117335	2043202
1689657117374	2042432
1689657117415	2041993
1689657117455	2041720
1689657117495	2041439
1689657117537	2041290
1689657117576	2041224
1689657117616	2041116
1689657117656	2041180
1689657117697	2041431
1689657117738	2041729
1689657117777	2042280
1689657117817	2042854
1689657117858	2044090
1689657117898	2044566
1689657117939	2044845
1689657117978	2045263
1689657118018	2045742
1689657118058	2045581
1689657118098	2044787
1689657118139	2043989
1689657118178	2043389
1689657118218	2042812
1689657118259	2042318
1689657118299	2042050
1689657118340	2041688
1689657118379	2041301
1689657118419	2041002
1689657118459	2040781
1689657118499	2040723
1689657118540	2040569
1689657118579	2040484
1689657118620	2040366
1689657118660	2040235
1689657118700	2040157
1689657118741	2040040
1689657118780	2039796
1689657118820	2038729
1689657118861	2036970
1689657118901	2035809
1689657118942	2034861
1689657118981	2034047
1689657119021	2033422
1689657119061	2032838
1689657119102	2032092
1689657119143	2031505
1689657119182	2031013
1689657119222	2030611
1689657119262	2030296
1689657119302	2030037
1689657119344	2029853
1689657119383	2029777
1689657119423	2029679
1689657119463	2029616
1689657119503	2029055
1689657119545	2027765
1689657119584	2026364
1689657119624	2025133
1689657119664	2024072
1689657119705	2023134
1689657119746	2022478
1689657119785	2021825
1689657119825	2020961
1689657119866	2020415
1689657119906	2020007
1689657119947	2019703
1689657119986	2019496
1689657120026	2019385
1689657120066	2019340
1689657120106	2019220
1689657120147	2019180
1689657120186	2019157
1689657120227	2019149
1689657120267	2018437
1689657120307	2017167
1689657120348	2015930
1689657120387	2015012
1689657120428	2014157
1689657120468	2013582
1689657120508	2013243
1689657120549	2012790
1689657120589	2012503
1689657120629	2012288
1689657120669	2012172
1689657120709	2012131
1689657120751	2012118
1689657120790	2012196
1689657120830	2012320
1689657120870	2012392
1689657120911	2012442
1689657120952	2012566
1689657120991	2012655
1689657121032	2012602
1689657121072	2011795
1689657121112	2010876
1689657121153	2010213
1689657121192	2009773
1689657121232	2009426
1689657121272	2009247
1689657121312	2009051
1689657121353	2008867
1689657121393	2008735
1689657121433	2008705
1689657121473	2008765
1689657121513	2008884
1689657121554	2009041
1689657121593	2009176
1689657121633	2009372
1689657121673	2009558
1689657121714	2009749
1689657121755	2009995
1689657121794	2010103
1689657121834	2009685
1689657121874	2008955
1689657121914	2008509
1689657121955	2008146
1689657121995	2007946
1689657122035	2007865
1689657122075	2007789
1689657122115	2007661
1689657122156	2007550
1689657122196	2007507
1689657122236	2007580
1689657122276	2007702
1689657122316	2007868
1689657122357	2008077
1689657122397	2008379
1689657122437	2008596
1689657122477	2008818
1689657122517	2009068
1689657122558	2009132
1689657122598	2008721
1689657122638	2008165
1689657122678	2007844
1689657122718	2007726
1689657122759	2007621
1689657122799	2007643
1689657122839	2007644
1689657122879	2007635
1689657122919	2007673
1689657122961	2007756
1689657123000	2007930
1689657123040	2008142
1689657123080	2008430
1689657123120	2008679
1689657123162	2008967
1689657123201	2009198
1689657123241	2009506
1689657123282	2009807
1689657123322	2010103
1689657123363	2010051
1689657123402	2009719
1689657123443	2009505
1689657123483	2009431
1689657123523	2009423
1689657123564	2009535
1689657123603	2009626
1689657123644	2009738
1689657123684	2009807
1689657123724	2009907
1689657123765	2010067
1689657123805	2010286
1689657123845	2010492
1689657123885	2010729
1689657123926	2010967
1689657123967	2011241
1689657124006	2011469
1689657124046	2011740
1689657124087	2012093
1689657124127	2012320
1689657124168	2012265
1689657124207	2012022
1689657124247	2011890
1689657124287	2011934
1689657124327	2011985
1689657124368	2012108
1689657124407	2012212
1689657124447	2012302
1689657124488	2012392
1689657124528	2012444
1689657124569	2012519
1689657124608	2012630
1689657124648	2012717
1689657124688	2012906
1689657124728	2013105
1689657124769	2013297
1689657124808	2013484
1689657124849	2013698
1689657124889	2013895
1689657124929	2013930
1689657124970	2013716
1689657125009	2013574
1689657125049	2013582
1689657125090	2013637
1689657125130	2013768
1689657125171	2013858
1689657125210	2013916
1689657125250	2013977
1689657125290	2014056
1689657125330	2014161
1689657125372	2014319
1689657125411	2014511
1689657125451	2014664
1689657125491	2014840
1689657125531	2015019
1689657125573	2015184
1689657125612	2015333
1689657125652	2015457
1689657125692	2015269
1689657125733	2015020
1689657125774	2014962
1689657125813	2014973
1689657125853	2014990
1689657125893	2015022
1689657125933	2015063
1689657125975	2015094
1689657126014	2015137
1689657126054	2015170
1689657126094	2015251
1689657126134	2015323
1689657126176	2015407
1689657126215	2015526
1689657126255	2015609
1689657126295	2015693
1689657126336	2015771
1689657126377	2015857
1689657126416	2015793
1689657126457	2015443
1689657126497	2015125
1689657126537	2014935
1689657126578	2014806
1689657126617	2014671
1689657126658	2014607
1689657126698	2014542
1689657126738	2014443
1689657126779	2014302
1689657126819	2014272
1689657126859	2014248
1689657126899	2014231
1689657126939	2014277
1689657126981	2014314
1689657127020	2014360
1689657127060	2014400
1689657127100	2014462
1689657127141	2014531
1689657127182	2014455
1689657127221	2013997
1689657127261	2013487
1689657127302	2013098
1689657127342	2012751
1689657127383	2012619
1689657127422	2012528
1689657127462	2012425
1689657127502	2012171
1689657127542	2011980
1689657127583	2011848
1689657127622	2011740
1689657127663	2011669
1689657127703	2011630
1689657127743	2011552
1689657127784	2011514
1689657127823	2011451
1689657127863	2011415
1689657127903	2011406
1689657127943	2011064
1689657127984	2010363
1689657128024	2009777
1689657128064	2009347
1689657128104	2009013
1689657128144	2008787
1689657128185	2008584
1689657128224	2008302
1689657128265	2007976
1689657128305	2007746
1689657128345	2007620
1689657128386	2007573
1689657128425	2007519
1689657128465	2007517
1689657128505	2007540
1689657128545	2007555
1689657128587	2007600
1689657128626	2007618
1689657128666	2007344
1689657128706	2006565
1689657128747	2005811
1689657128788	2005356
1689657128827	2004998
1689657128867	2004767
1689657128907	2004644
1689657128947	2004500
1689657128989	2004198
1689657129028	2003972
1689657129068	2003870
1689657129108	2003973
1689657129148	2004171
1689657129189	2004339
1689657129229	2004522
1689657129269	2004679
1689657129309	2004781
1689657129349	2004930
1689657129390	2005080
1689657129430	2004829
1689657129470	2003784
1689657129510	2003031
1689657129550	2002670
1689657129592	2002393
1689657129631	2002299
1689657129671	2002221
1689657129711	2002190
1689657129752	2002122
1689657129793	2002118
1689657129832	2002155
1689657129872	2002296
1689657129912	2002495
1689657129953	2002686
1689657129994	2002914
1689657130033	2003135
1689657130074	2003330
1689657130114	2003504
1689657130154	2003919
1689657130195	2004191
1689657130235	2003753
1689657130275	2003003
1689657130315	2002501
1689657130355	2002247
1689657130397	2002138
1689657130436	2002133
1689657130476	2002154
1689657130517	2002169
1689657130557	2002135
1689657130598	2002194
1689657130637	2002303
1689657130677	2002450
1689657130717	2002644
1689657130757	2002854
1689657130799	2003023
1689657130837	2003176
1689657130878	2003354
1689657130918	2003509
1689657130958	2003702
1689657130999	2003531
1689657131038	2003035
1689657131078	2002542
1689657131118	2002371
1689657131159	2002328
1689657131199	2002384
1689657131239	2002540
1689657131279	2002568
1689657131319	2002599
1689657131359	2002662
1689657131400	2002830
1689657131439	2003013
1689657131479	2003286
1689657131520	2003564
1689657131560	2003868
1689657131601	2004409
1689657131640	2004738
1689657131680	2005000
1689657131720	2005230
1689657131761	2005002
1689657131802	2004448
1689657131841	2003786
1689657131881	2003697
1689657131921	2003672
1689657131961	2003735
1689657132003	2003833
1689657132042	2004042
1689657132082	2004139
1689657132123	2004382
1689657132163	2004584
1689657132204	2004806
1689657132244	2005043
1689657132284	2005269
1689657132324	2005513
1689657132364	2005749
1689657132405	2005986
1689657132445	2006229
1689657132485	2006435
1689657132525	2006344
1689657132565	2005912
1689657132607	2005456
1689657132646	2005257
1689657132686	2005181
1689657132726	2005200
1689657132766	2005270
1689657132807	2005332
1689657132847	2005361
1689657132887	2005408
1689657132927	2005495
1689657132967	2005649
1689657133008	2005831
1689657133048	2006009
1689657133088	2006229
1689657133128	2006430
1689657133168	2006633
1689657133210	2006810
1689657133249	2006997
1689657133289	2007153
1689657133329	2006951
1689657133370	2006370
1689657133411	2005905
1689657133450	2005663
1689657133490	2005595
1689657133531	2005621
1689657133571	2005650
1689657133612	2005658
1689657133651	2005617
1689657133692	2005608
1689657133732	2005655
1689657133772	2005747
1689657133814	2005859
1689657133853	2005999
1689657133893	2006153
1689657133933	2006186
1689657133973	2006286
1689657134014	2006222
1689657134054	2005900
1689657134094	2005283
1689657134134	2004576
1689657134174	2003727
1689657134215	2003519
1689657134254	2003460
1689657134294	2003371
1689657134334	2003277
1689657134374	2003160
1689657134415	2003066
1689657134454	2003105
1689657134494	2003239
1689657134535	2003409
1689657134575	2003571
1689657134616	2003774
1689657134655	2004245
1689657134695	2004606
1689657134735	2004828
1689657134775	2005019
1689657134816	2004806
1689657134855	2003912
1689657134896	2003246
1689657134936	2002947
1689657134976	2002874
1689657135017	2002889
1689657135056	2002919
1689657135096	2002985
1689657135136	2002978
1689657135176	2003040
1689657135218	2003140
1689657135257	2003348
1689657135297	2003589
1689657135337	2003860
1689657135377	2004447
1689657135418	2004681
1689657135458	2004916
1689657135498	2005144
1689657135538	2005191
1689657135578	2004727
1689657135619	2003576
1689657135659	2003099
1689657135699	2002893
1689657135739	2002773
1689657135779	2002794
1689657135820	2002818
1689657135860	2002796
1689657135900	2002768
1689657135940	2002759
1689657135980	2002915
1689657136021	2003098
1689657136060	2003349
1689657136101	2003522
1689657136141	2003790
1689657136181	2004199
1689657136222	2004559
1689657136261	2004774
1689657136302	2004686
1689657136342	2003667
1689657136382	2002926
1689657136423	2002497
1689657136463	2002328
1689657136503	2002283
1689657136543	2002226
1689657136583	2002235
1689657136624	2002104
1689657136663	2002024
1689657136704	2002063
1689657136744	2002144
1689657136784	2002354
1689657136825	2002531
1689657136864	2002687
1689657136905	2002856
1689657136945	2002986
1689657136985	2003196
1689657137026	2003186
1689657137066	2002577
1689657137106	2001739
1689657137146	2001195
1689657137186	2000957
1689657137227	2000938
1689657137267	2001018
1689657137307	2000992
1689657137347	2000924
1689657137387	2000825
1689657137429	2000871
1689657137468	2000990
1689657137508	2001197
1689657137548	2001382
1689657137589	2001622
1689657137630	2001809
1689657137669	2002050
1689657137709	2002246
1689657137749	2001767
1689657137790	2000829
1689657137831	2000142
1689657137870	1999822
1689657137910	1999647
1689657137950	1999587
1689657137990	1999639
1689657138031	1999603
1689657138070	1999550
1689657138110	1999560
1689657138151	1999749
1689657138190	2000026
1689657138232	2000267
1689657138271	2000559
1689657138311	2000820
1689657138351	2001061
1689657138391	2001330
1689657138432	2001526
1689657138471	2001128
1689657138511	2000183
1689657138551	1999290
1689657138592	1998925
1689657138633	1998710
1689657138672	1998617
1689657138712	1998640
1689657138752	1998641
1689657138792	1998609
1689657138833	1998616
1689657138873	1998740
1689657138913	1998925
1689657138953	1999129
1689657138993	1999367
1689657139034	1999602
1689657139073	1999858
1689657139114	2000144
1689657139154	2000382
1689657139194	2000508
1689657139235	1999878
1689657139274	1998735
1689657139315	1998006
1689657139355	1997671
1689657139395	1997515
1689657139436	1997480
1689657139475	1997531
1689657139516	1997480
1689657139556	1997427
1689657139596	1997457
1689657139637	1997606
1689657139676	1997827
1689657139717	1998104
1689657139757	1998390
1689657139797	1998642
1689657139838	1998924
1689657139877	1999223
1689657139917	1999514
