#	deviceModel: SM-R900	deviceOs: 11
1689657118492	2093264
1689657118532	2093640
1689657118572	2093974
1689657118612	2094284
1689657118654	2094119
1689657118693	2093547
1689657118733	2092948
1689657118773	2092107
1689657118813	2090918
1689657118854	2090138
1689657118893	2089545
1689657118933	2089089
1689657118973	2088837
1689657119014	2088751
1689657119055	2088891
1689657119094	2089065
1689657119134	2089419
1689657119174	2090153
1689657119214	2090893
1689657119255	2092313
1689657119294	2092659
1689657119334	2092884
1689657119375	2093240
1689657119415	2093739
1689657119456	2094242
1689657119495	2094807
1689657119535	2095432
1689657119575	2095885
1689657119615	2096352
1689657119656	2096930
1689657119695	2097557
1689657119736	2098005
1689657119776	2098428
1689657119816	2098643
1689657119857	2098751
1689657119896	2098729
1689657119936	2098419
1689657119976	2097947
1689657120016	2097649
1689657120057	2097594
1689657120097	2097508
1689657120137	2097496
1689657120177	2097666
1689657120217	2097876
1689657120258	2098167
1689657120297	2098624
1689657120337	2099191
1689657120377	2099665
1689657120417	2100063
1689657120459	2100640
1689657120498	2100934
1689657120538	2101059
1689657120578	2101148
1689657120618	2101168
1689657120659	2101308
1689657120698	2101670
1689657120738	2102094
1689657120778	2102207
1689657120819	2102199
1689657120860	2102249
1689657120899	2102369
1689657120939	2102475
1689657120979	2102667
1689657121019	2102779
1689657121061	2102877
1689657121100	2103054
1689657121140	2103343
1689657121180	2103438
1689657121220	2103050
1689657121261	2102867
1689657121301	2102923
1689657121341	2103089
1689657121381	2103245
1689657121421	2103410
1689657121462	2103405
1689657121501	2103350
1689657121542	2103412
1689657121582	2103508
1689657121622	2103640
1689657121663	2103813
1689657121702	2103929
1689657121742	2104130
1689657121783	2104222
1689657121823	2103900
1689657121864	2103576
1689657121903	2103462
1689657121943	2103591
1689657121983	2103773
1689657122024	2103791
1689657122065	2103709
1689657122104	2103677
1689657122144	2103689
1689657122184	2103771
1689657122224	2103857
1689657122266	2103997
1689657122305	2104088
1689657122345	2104209
1689657122385	2104358
1689657122426	2104262
1689657122467	2103723
1689657122506	2103348
1689657122546	2103199
1689657122586	2103094
1689657122627	2102917
1689657122668	2102746
1689657122707	2102545
1689657122747	2102400
1689657122787	2102286
1689657122827	2102178
1689657122869	2102142
1689657122908	2102107
1689657122948	2102054
1689657122988	2102026
1689657123028	2101962
1689657123070	2101905
1689657123109	2101332
1689657123149	2100607
1689657123189	2100206
1689657123230	2099971
1689657123271	2099838
1689657123310	2099722
1689657123350	2099578
1689657123390	2099299
1689657123430	2099029
1689657123472	2098833
1689657123511	2098672
1689657123551	2098533
1689657123591	2098393
1689657123631	2098306
1689657123673	2098236
1689657123712	2098168
1689657123752	2098127
1689657123792	2097831
1689657123833	2097058
1689657123874	2096372
1689657123913	2096016
1689657123953	2095849
1689657123993	2095635
1689657124034	2095399
1689657124075	2095062
1689657124114	2094754
1689657124154	2094539
1689657124195	2094368
1689657124235	2094262
1689657124276	2094179
1689657124316	2094062
1689657124356	2093991
1689657124396	2093932
1689657124436	2093711
1689657124477	2092980
1689657124516	2092273
1689657124556	2091877
1689657124596	2091675
1689657124636	2091543
1689657124678	2091329
1689657124717	2090886
1689657124757	2090614
1689657124797	2090386
1689657124837	2090294
1689657124878	2090216
1689657124917	2090211
1689657124957	2090180
1689657124997	2090131
1689657125038	2090080
1689657125078	2089629
1689657125118	2088890
1689657125158	2088325
1689657125198	2088117
1689657125238	2088047
1689657125279	2087893
1689657125318	2087732
1689657125358	2087525
1689657125398	2087324
1689657125438	2087225
1689657125479	2087180
1689657125519	2087187
1689657125559	2087184
1689657125599	2087168
1689657125639	2087165
1689657125680	2087060
1689657125719	2086302
1689657125759	2085594
1689657125799	2085280
1689657125839	2085087
1689657125881	2084898
1689657125920	2084706
1689657125960	2084504
1689657126000	2084287
1689657126040	2084112
1689657126081	2084023
1689657126120	2084005
1689657126160	2083977
1689657126200	2083986
1689657126241	2084006
1689657126282	2084012
1689657126321	2083950
1689657126361	2083315
1689657126401	2082663
1689657126441	2082457
1689657126482	2082265
1689657126521	2082035
1689657126561	2081836
1689657126602	2081654
1689657126642	2081422
1689657126683	2081226
1689657126722	2081080
1689657126762	2081047
1689657126802	2081032
1689657126842	2081002
1689657126883	2080984
1689657126922	2080973
1689657126963	2080984
1689657127003	2080831
1689657127043	2080099
1689657127084	2079386
1689657127123	2078993
1689657127163	2078785
1689657127203	2078584
1689657127243	2078417
1689657127284	2078132
1689657127324	2077919
1689657127364	2077733
1689657127404	2077624
1689657127444	2077608
1689657127485	2077596
1689657127524	2077614
1689657127565	2077622
1689657127605	2077674
1689657127645	2077646
1689657127686	2077673
1689657127725	2077248
1689657127765	2076528
1689657127806	2076086
1689657127846	2075875
1689657127887	2075776
1689657127926	2075681
1689657127966	2075500
1689657128006	2075302
1689657128047	2075118
1689657128088	2075035
1689657128127	2074997
1689657128167	2075027
1689657128207	2075007
1689657128247	2075032
1689657128289	2075088
1689657128328	2075084
1689657128368	2075091
1689657128408	2074743
1689657128448	2073788
1689657128490	2073393
1689657128529	2073320
1689657128569	2073313
1689657128609	2073307
1689657128650	2073184
1689657128691	2073005
1689657128730	2072853
1689657128770	2072821
1689657128810	2072845
1689657128850	2072912
1689657128892	2072974
1689657128931	2073043
1689657128971	2073085
1689657129011	2073192
1689657129052	2072924
1689657129093	2072337
1689657129132	2072022
1689657129172	2071988
1689657129212	2072053
1689657129253	2072090
1689657129294	2072054
1689657129333	2071936
1689657129373	2071836
1689657129413	2071814
1689657129454	2071917
1689657129495	2071991
1689657129534	2072097
1689657129574	2072161
1689657129615	2072259
1689657129655	2072287
1689657129696	2071804
1689657129735	2071219
1689657129775	2071008
1689657129816	2070982
1689657129856	2070916
1689657129897	2070854
1689657129936	2070777
1689657129977	2070672
1689657130017	2070571
1689657130057	2070584
1689657130098	2070636
1689657130138	2070702
1689657130178	2070760
1689657130218	2070825
1689657130258	2070885
1689657130300	2070936
1689657130339	2070470
1689657130379	2069820
1689657130419	2069481
1689657130460	2069329
1689657130501	2069232
1689657130540	2069165
1689657130580	2069066
1689657130620	2068949
1689657130660	2068862
1689657130702	2068834
1689657130741	2068843
1689657130781	2068900
1689657130821	2068978
1689657130861	2069045
1689657130902	2069136
1689657130941	2069210
1689657130981	2069199
1689657131021	2068677
1689657131061	2068026
1689657131102	2067705
1689657131141	2067591
1689657131182	2067462
1689657131222	2067360
1689657131262	2067250
1689657131303	2067014
1689657131342	2066864
1689657131382	2066796
1689657131422	2066761
1689657131462	2066797
1689657131503	2066757
1689657131543	2066754
1689657131582	2066797
1689657131623	2066794
1689657131663	2066776
1689657131704	2066773
1689657131743	2066375
1689657131783	2065679
1689657131823	2065472
1689657131863	2065367
1689657131904	2065308
1689657131943	2065234
1689657131984	2065050
1689657132024	2064838
1689657132064	2064666
1689657132105	2064538
1689657132144	2064492
1689657132184	2064482
1689657132224	2064461
1689657132264	2064432
1689657132305	2064381
1689657132344	2064367
1689657132385	2064374
1689657132425	2064340
1689657132465	2063917
1689657132506	2063323
1689657132545	2063014
1689657132585	2062984
1689657132625	2062917
1689657132665	2062930
1689657132706	2062803
1689657132746	2062636
1689657132786	2062516
1689657132826	2062460
1689657132866	2062482
1689657132907	2062525
1689657132946	2062558
1689657132986	2062598
1689657133026	2062688
1689657133066	2062718
1689657133108	2062750
1689657133147	2062344
1689657133187	2061925
1689657133227	2061778
1689657133267	2061777
1689657133308	2061749
1689657133347	2061774
1689657133387	2061670
1689657133427	2061600
1689657133467	2061549
1689657133508	2061595
1689657133548	2061639
1689657133588	2061719
1689657133628	2061773
1689657133668	2061854
1689657133709	2061962
1689657133748	2062042
1689657133788	2062098
1689657133828	2061935
1689657133868	2061497
1689657133909	2061274
1689657133949	2061307
1689657133989	2061335
1689657134029	2061303
1689657134069	2061316
1689657134110	2061280
1689657134149	2061245
1689657134190	2061272
1689657134230	2061343
1689657134270	2061395
1689657134311	2061479
1689657134350	2061543
1689657134390	2061607
1689657134431	2061686
1689657134470	2061735
1689657134512	2061838
1689657134551	2061756
1689657134591	2061357
1689657134631	2061056
1689657134671	2061023
1689657134712	2061065
1689657134752	2061030
1689657134792	2061002
1689657134832	2060948
1689657134872	2060900
1689657134913	2060889
1689657134952	2060909
1689657134993	2060962
1689657135033	2061007
1689657135073	2061152
1689657135114	2061184
1689657135153	2061264
1689657135193	2061329
1689657135234	2061407
1689657135274	2061398
1689657135315	2061002
1689657135354	2060674
1689657135395	2060581
1689657135435	2060610
1689657135475	2060582
1689657135516	2060539
1689657135555	2060451
1689657135595	2060320
1689657135636	2060223
1689657135676	2060207
1689657135717	2060241
1689657135756	2060237
1689657135796	2060240
1689657135837	2060239
1689657135877	2060230
1689657135918	2060230
1689657135957	2060254
1689657135998	2060127
1689657136038	2059749
1689657136078	2059421
1689657136119	2059353
1689657136158	2059363
1689657136199	2059316
1689657136239	2059236
1689657136279	2059082
1689657136320	2058901
