#	deviceModel: SM-R900	deviceOs: 11
1689652420745	2082270
1689652420754	2082376
1689652420764	2082374
1689652420774	2082233
1689652420784	2082033
1689652420794	2081894
1689652420804	2081714
1689652420814	2081365
1689652420824	2080823
1689652420835	2080491
1689652420844	2080233
1689652420856	2080088
1689652420864	2079921
1689652420875	2079799
1689652420884	2079729
1689652420896	2079507
1689652420905	2079229
1689652420915	2078905
1689652420926	2078689
1689652420936	2078562
1689652420945	2078554
1689652420955	2078602
1689652420964	2078547
1689652420975	2078334
1689652420985	2077940
1689652420995	2077702
1689652421005	2077569
1689652421015	2077656
1689652421028	2077651
1689652421036	2077671
1689652421045	2077679
1689652421055	2077719
1689652421065	2077804
1689652421075	2077881
1689652421085	2078074
1689652421095	2078237
1689652421105	2078357
1689652421115	2078278
1689652421125	2078215
1689652421137	2078077
1689652421145	2078012
1689652421155	2078091
1689652421165	2077922
1689652421176	2077909
1689652421185	2077766
1689652421196	2077811
1689652421205	2077787
1689652421217	2077741
1689652421226	2077649
1689652421237	2077566
1689652421246	2077617
1689652421256	2077660
1689652421266	2077527
1689652421276	2077358
1689652421286	2077250
1689652421296	2077093
1689652421306	2076958
1689652421317	2076945
1689652421326	2076878
1689652421337	2076812
1689652421346	2076797
1689652421356	2076834
1689652421366	2076899
1689652421377	2076948
1689652421386	2076947
1689652421397	2076855
1689652421407	2076814
1689652421417	2076696
1689652421427	2076659
1689652421438	2076681
1689652421447	2076731
1689652421457	2076757
1689652421467	2076673
1689652421477	2076664
1689652421487	2076606
1689652421498	2076476
1689652421508	2076387
1689652421518	2076390
1689652421527	2076519
1689652421540	2076525
1689652421547	2076584
1689652421558	2076710
1689652421567	2076741
1689652421578	2076637
1689652421588	2076556
1689652421598	2076425
1689652421608	2076302
1689652421618	2076232
1689652421628	2076385
1689652421641	2076598
1689652421648	2076792
1689652421659	2076916
1689652421668	2077107
1689652421679	2077221
1689652421688	2077164
1689652421699	2077246
1689652421708	2077239
1689652421719	2077201
1689652421728	2077125
1689652421740	2077018
1689652421748	2076944
1689652421759	2076757
1689652421768	2076587
1689652421779	2076481
1689652421789	2076265
1689652421799	2075918
1689652421809	2075428
1689652421819	2075170
1689652421829	2074787
1689652421840	2074572
1689652421849	2074357
1689652421860	2074303
1689652421869	2074407
1689652421879	2074450
1689652421890	2074387
1689652421901	2074325
1689652421910	2074216
1689652421920	2074124
1689652421930	2073973
1689652421941	2073993
1689652421951	2074037
1689652421961	2074127
1689652421970	2074068
1689652421981	2073901
1689652421990	2073807
1689652422000	2073799
1689652422010	2073869
1689652422021	2073980
1689652422030	2074077
1689652422042	2074160
1689652422051	2074187
1689652422061	2074068
1689652422071	2073932
1689652422081	2073897
1689652422091	2073827
1689652422101	2073758
1689652422111	2073747
1689652422121	2073809
1689652422131	2073844
1689652422142	2073721
1689652422154	2073598
1689652422162	2073480
1689652422171	2073452
1689652422182	2073460
1689652422191	2073461
1689652422202	2073521
1689652422211	2073388
1689652422222	2073309
1689652422232	2073216
1689652422243	2073222
1689652422256	2073175
1689652422263	2073089
1689652422272	2072991
1689652422282	2072941
1689652422293	2072887
1689652422303	2072807
1689652422312	2072715
1689652422324	2072575
1689652422332	2072349
1689652422344	2072475
1689652422352	2072361
1689652422363	2072491
1689652422378	2072547
1689652422384	2072242
1689652422393	2072139
1689652422403	2071694
1689652422413	2071464
1689652422424	2071362
1689652422435	2071575
1689652422445	2072121
1689652422454	2072037
1689652422464	2072076
1689652422474	2071364
1689652422484	2071053
1689652422494	2070800
1689652422504	2070976
1689652422514	2071261
1689652422524	2071474
1689652422534	2071446
1689652422545	2071213
1689652422554	2070946
1689652422564	2070857
1689652422574	2070744
1689652422584	2070780
1689652422594	2070801
1689652422604	2070769
1689652422614	2070735
1689652422624	2070521
1689652422634	2070367
1689652422645	2070276
1689652422654	2070254
1689652422666	2070303
1689652422674	2070381
1689652422684	2070581
1689652422694	2070583
1689652422705	2070624
1689652422714	2070615
1689652422725	2070615
1689652422734	2070656
1689652422746	2070608
1689652422754	2070569
1689652422768	2070555
1689652422774	2070547
1689652422785	2070653
1689652422795	2070782
1689652422805	2070982
1689652422814	2070977
1689652422826	2071274
1689652422835	2071401
1689652422846	2071466
1689652422855	2071530
1689652422871	2071540
1689652422875	2071637
1689652422885	2071764
1689652422895	2071717
1689652422908	2071739
1689652422915	2071910
1689652422926	2072095
1689652422935	2072153
1689652422947	2072150
1689652422955	2072177
1689652422966	2072003
1689652422975	2071605
1689652422986	2071387
1689652422996	2071340
1689652423007	2071490
1689652423016	2071618
1689652423026	2071796
1689652423036	2071818
1689652423047	2071600
1689652423056	2071277
1689652423067	2071059
1689652423076	2071036
1689652423087	2071319
1689652423096	2071589
1689652423107	2071809
1689652423116	2071941
1689652423127	2071897
1689652423137	2071762
1689652423148	2071616
1689652423157	2071672
1689652423167	2071720
1689652423177	2071846
1689652423188	2072064
1689652423197	2072206
1689652423207	2072228
1689652423217	2072159
1689652423227	2072085
1689652423237	2072013
1689652423249	2072009
1689652423257	2072177
1689652423268	2072050
1689652423281	2072128
1689652423287	2072161
1689652423297	2072078
1689652423308	2071957
1689652423317	2071881
1689652423328	2071832
1689652423338	2071787
1689652423349	2071771
1689652423357	2071698
1689652423368	2071653
1689652423378	2071640
1689652423388	2071646
1689652423398	2071522
1689652423408	2071562
1689652423419	2071435
1689652423429	2071486
1689652423438	2071348
1689652423449	2071337
1689652423458	2071272
1689652423469	2071145
1689652423478	2071148
1689652423489	2071124
1689652423498	2071038
1689652423509	2071044
1689652423519	2070919
1689652423529	2070922
1689652423539	2070911
1689652423550	2070899
1689652423559	2070837
1689652423569	2070783
1689652423580	2070788
1689652423589	2070676
1689652423599	2070691
1689652423611	2070716
1689652423619	2070710
1689652423630	2070723
1689652423640	2070744
1689652423651	2070809
1689652423660	2070957
1689652423670	2071111
1689652423681	2071124
1689652423691	2071112
1689652423701	2070998
1689652423711	2070723
1689652423721	2070477
1689652423731	2071016
1689652423740	2071206
1689652423752	2070529
1689652423760	2070352
1689652423771	2070463
1689652423780	2070202
1689652423791	2069625
1689652423801	2069609
1689652423811	2069768
1689652423821	2069882
1689652423831	2069621
1689652423841	2069579
1689652423852	2069438
1689652423861	2069115
1689652423872	2068865
1689652423881	2069057
1689652423892	2069231
1689652423901	2069151
1689652423913	2069175
1689652423921	2069132
1689652423932	2069036
1689652423942	2068825
1689652423953	2068709
1689652423962	2068732
1689652423972	2068845
1689652423982	2068761
1689652423992	2068772
1689652424002	2068681
1689652424012	2068598
1689652424022	2068460
1689652424033	2068366
1689652424042	2068407
1689652424054	2068287
1689652424062	2068272
1689652424074	2068282
1689652424083	2068278
1689652424093	2068288
1689652424103	2068206
1689652424114	2068072
1689652424123	2068065
1689652424133	2068077
1689652424143	2068013
1689652424155	2067960
1689652424164	2067934
1689652424174	2067960
1689652424184	2068007
1689652424195	2068064
1689652424203	2067892
1689652424214	2067844
1689652424224	2067938
1689652424234	2068094
1689652424244	2068395
1689652424255	2068663
1689652424263	2068685
1689652424274	2068596
1689652424284	2068683
1689652424294	2068713
1689652424304	2068730
1689652424314	2068848
1689652424324	2069083
1689652424334	2069157
1689652424344	2069301
1689652424355	2069277
1689652424364	2069416
1689652424374	2069401
1689652424384	2069343
1689652424395	2069405
1689652424407	2069397
1689652424414	2069465
1689652424424	2069503
1689652424434	2069439
1689652424444	2069392
1689652424456	2069408
1689652424465	2069343
1689652424475	2069393
1689652424484	2069410
1689652424495	2069401
1689652424509	2069350
1689652424515	2069321
1689652424524	2069299
1689652424535	2069238
1689652424545	2069255
1689652424556	2069114
1689652424565	2068975
1689652424575	2069162
1689652424585	2069117
1689652424596	2069252
1689652424605	2069249
1689652424615	2069075
1689652424625	2069078
1689652424636	2069074
1689652424645	2068713
1689652424657	2068827
1689652424666	2068941
1689652424676	2068987
1689652424685	2069644
1689652424696	2069872
1689652424706	2069445
1689652424716	2069007
1689652424726	2068844
1689652424736	2068924
1689652424746	2068993
1689652424757	2069012
1689652424766	2069159
1689652424776	2069240
1689652424786	2069238
1689652424796	2069058
1689652424806	2069106
1689652424816	2069237
1689652424826	2069350
1689652424836	2069612
1689652424846	2069890
1689652424858	2070136
1689652424866	2070430
1689652424877	2070447
1689652424886	2070549
1689652424897	2070627
1689652424907	2070736
1689652424920	2071020
1689652424927	2071297
1689652424937	2071385
1689652424947	2071305
1689652424959	2071320
1689652424967	2071335
1689652424977	2071243
1689652424987	2071045
1689652424998	2070748
1689652425007	2070289
1689652425017	2069633
1689652425027	2068979
1689652425038	2068661
1689652425047	2068644
1689652425059	2068797
1689652425067	2069013
1689652425078	2069054
1689652425088	2068939
1689652425098	2068801
1689652425108	2068589
1689652425118	2068417
1689652425128	2068376
1689652425138	2068293
1689652425148	2068172
1689652425159	2067910
1689652425168	2067649
1689652425179	2067403
1689652425188	2067445
1689652425200	2067675
1689652425208	2067974
1689652425219	2068180
1689652425229	2068320
1689652425239	2068361
1689652425248	2068366
1689652425260	2068463
1689652425269	2068566
1689652425279	2068828
1689652425289	2069079
1689652425299	2069383
1689652425309	2069727
1689652425319	2069830
1689652425329	2069956
1689652425339	2070181
1689652425349	2070300
1689652425361	2070469
1689652425370	2070761
1689652425381	2071114
1689652425389	2071393
1689652425401	2071578
1689652425409	2071740
1689652425421	2072010
1689652425432	2072287
1689652425440	2072636
1689652425450	2072982
1689652425461	2073461
1689652425470	2073857
1689652425481	2074384
1689652425490	2074861
1689652425501	2075270
1689652425510	2075622
1689652425521	2075896
1689652425534	2076080
1689652425541	2076194
1689652425551	2076348
1689652425562	2076722
1689652425571	2077198
1689652425581	2077676
1689652425591	2078100
1689652425602	2078314
1689652425611	2078621
1689652425622	2078826
1689652425636	2079083
1689652425642	2079348
1689652425651	2079649
1689652425663	2079795
1689652425672	2080115
1689652425684	2080416
1689652425692	2080636
1689652425702	2080848
1689652425713	2081054
1689652425723	2081260
1689652425732	2081449
1689652425742	2081749
1689652425752	2081906
1689652425764	2082230
1689652425772	2082390
1689652425783	2082576
1689652425793	2082747
1689652425804	2082847
1689652425813	2082938
1689652425824	2082992
1689652425833	2083060
1689652425845	2083135
1689652425853	2083325
1689652425865	2083640
1689652425873	2083641
1689652425884	2083244
1689652425893	2082811
1689652425905	2081358
1689652425914	2080757
1689652425925	2080427
1689652425934	2080393
1689652425944	2080636
1689652425954	2081157
1689652425965	2081619
1689652425974	2082257
1689652425984	2082428
1689652425994	2082710
1689652426004	2082777
1689652426014	2082909
1689652426024	2083102
1689652426034	2083177
1689652426044	2083250
1689652426054	2083354
1689652426065	2083426
1689652426074	2083309
1689652426084	2083301
1689652426094	2083118
1689652426104	2082983
1689652426114	2082924
1689652426124	2082957
1689652426134	2082952
1689652426148	2082681
1689652426154	2082376
1689652426165	2082091
1689652426174	2081652
1689652426184	2081184
1689652426194	2080747
1689652426205	2080375
1689652426214	2080021
1689652426225	2079789
1689652426234	2079625
1689652426246	2079612
1689652426254	2079534
1689652426266	2079476
1689652426274	2079469
1689652426285	2079564
1689652426294	2079741
1689652426305	2079847
1689652426315	2079924
1689652426325	2080042
1689652426335	2080141
1689652426345	2080214
1689652426355	2080302
1689652426366	2080368
1689652426375	2080550
1689652426385	2080696
1689652426395	2080852
1689652426405	2080943
1689652426415	2081046
1689652426425	2081110
1689652426435	2081047
1689652426446	2081098
1689652426455	2081282
1689652426467	2081304
1689652426475	2081237
1689652426486	2081196
1689652426496	2081087
1689652426506	2081065
1689652426516	2081181
1689652426526	2081239
1689652426536	2081330
1689652426546	2081313
1689652426558	2081364
1689652426567	2081226
1689652426576	2080979
1689652426586	2080793
1689652426596	2080460
1689652426608	2080235
1689652426616	2080294
1689652426627	2080413
1689652426636	2080590
1689652426647	2080717
1689652426659	2080779
1689652426668	2080971
1689652426676	2081221
1689652426687	2081341
1689652426697	2081599
1689652426707	2081981
1689652426717	2082412
1689652426727	2082652
1689652426737	2082821
1689652426748	2083092
1689652426761	2083215
1689652426769	2083360
1689652426777	2083367
1689652426788	2083342
1689652426798	2083451
1689652426808	2083352
1689652426817	2083245
1689652426828	2083191
1689652426838	2082925
1689652426848	2082820
1689652426858	2082699
1689652426869	2082486
1689652426878	2082248
1689652426888	2081935
1689652426898	2081786
1689652426908	2081696
1689652426919	2081834
1689652426930	2081866
1689652426939	2081644
1689652426949	2081342
1689652426959	2081079
1689652426970	2080899
1689652426978	2080870
1689652426989	2080786
1689652426998	2080773
1689652427010	2080797
1689652427019	2080819
1689652427031	2080784
1689652427039	2080816
1689652427050	2080825
1689652427059	2080883
1689652427070	2080920
1689652427079	2081012
1689652427090	2081172
1689652427099	2081372
1689652427110	2081569
1689652427119	2081734
1689652427130	2081933
1689652427140	2082109
1689652427150	2082304
1689652427160	2082470
1689652427171	2082588
1689652427180	2082756
1689652427190	2082897
1689652427200	2083182
1689652427210	2083329
1689652427220	2083446
1689652427231	2083407
1689652427240	2083413
1689652427251	2083320
1689652427261	2083319
1689652427274	2083388
1689652427280	2083523
1689652427291	2083479
1689652427300	2083460
1689652427311	2083310
1689652427321	2083202
1689652427331	2083041
1689652427341	2082883
1689652427351	2082739
1689652427361	2082717
1689652427375	2082612
1689652427381	2082831
1689652427391	2082946
1689652427401	2083045
1689652427412	2083149
1689652427421	2083087
1689652427432	2083166
1689652427442	2083158
1689652427452	2083191
1689652427462	2083286
1689652427473	2083253
1689652427482	2083197
1689652427493	2083205
1689652427503	2083169
1689652427513	2083063
1689652427522	2083000
1689652427534	2083050
1689652427543	2082823
1689652427554	2082907
1689652427563	2082843
1689652427574	2082745
1689652427583	2082671
1689652427593	2082663
1689652427603	2082722
1689652427614	2082740
1689652427623	2082851
1689652427634	2082565
1689652427644	2082395
1689652427654	2082499
1689652427663	2082320
1689652427675	2082530
1689652427684	2082188
1689652427694	2082550
1689652427704	2082172
1689652427714	2082581
1689652427723	2082307
1689652427734	2082866
1689652427744	2082654
1689652427754	2082997
1689652427764	2082955
1689652427775	2083069
1689652427786	2083163
1689652427794	2083262
1689652427804	2083313
1689652427814	2083553
1689652427824	2083742
1689652427834	2083940
1689652427844	2084075
1689652427855	2084208
1689652427864	2084266
1689652427876	2084382
1689652427884	2084470
1689652427894	2084598
1689652427904	2084647
1689652427914	2084692
1689652427924	2084707
1689652427936	2084674
1689652427945	2084669
1689652427955	2084612
1689652427964	2084641
1689652427976	2084642
1689652427985	2084624
1689652427994	2084741
1689652428005	2084818
1689652428015	2084968
1689652428025	2084999
1689652428035	2084922
1689652428045	2084952
1689652428055	2084891
1689652428066	2084898
1689652428077	2084837
1689652428085	2084792
1689652428096	2084802
1689652428105	2084651
1689652428115	2084560
1689652428125	2084462
1689652428136	2084304
1689652428145	2084137
1689652428155	2083885
1689652428165	2083580
1689652428177	2083281
1689652428185	2082908
1689652428196	2082570
1689652428205	2082070
1689652428216	2081654
1689652428225	2081447
1689652428236	2081191
1689652428246	2080771
1689652428256	2080505
1689652428265	2080282
1689652428277	2080130
1689652428286	2080110
1689652428298	2080100
1689652428306	2080187
1689652428317	2080232
1689652428326	2080271
1689652428336	2080421
1689652428346	2080489
1689652428357	2080505
1689652428366	2080499
1689652428378	2080510
1689652428386	2080545
1689652428400	2080591
1689652428406	2080611
1689652428422	2080664
1689652428427	2080584
1689652428437	2080561
1689652428447	2080379
1689652428458	2080381
1689652428467	2080299
1689652428478	2080040
1689652428487	2079778
1689652428497	2079518
1689652428507	2079405
1689652428517	2079223
1689652428527	2079156
1689652428538	2079092
1689652428548	2079216
1689652428558	2079284
1689652428568	2079167
1689652428579	2079006
1689652428587	2078780
1689652428598	2078368
1689652428608	2078039
1689652428619	2077890
1689652428628	2077868
1689652428638	2077930
1689652428648	2077929
1689652428658	2077978
1689652428668	2077965
1689652428680	2077735
1689652428688	2077499
1689652428699	2077397
1689652428708	2077342
1689652428719	2077417
1689652428728	2077326
1689652428739	2077334
1689652428748	2077240
1689652428759	2077042
1689652428768	2076829
1689652428780	2076654
1689652428789	2076465
1689652428799	2076178
1689652428811	2076181
1689652428819	2075878
1689652428830	2075690
1689652428839	2075485
1689652428849	2075267
1689652428860	2074892
1689652428869	2074653
1689652428881	2074494
1689652428889	2074268
1689652428900	2074003
1689652428910	2073861
1689652428920	2073884
1689652428930	2073633
1689652428941	2073446
1689652428950	2073322
1689652428960	2073065
1689652428970	2072867
1689652428981	2072646
1689652428990	2072492
1689652429000	2072445
1689652429010	2072092
1689652429021	2071753
1689652429030	2071485
1689652429042	2071158
1689652429050	2070777
1689652429062	2070276
1689652429071	2069863
1689652429083	2070131
1689652429091	2069350
1689652429101	2069203
1689652429111	2068678
1689652429121	2067907
1689652429131	2067088
1689652429141	2066753
1689652429151	2066066
1689652429162	2065658
1689652429171	2065301
1689652429183	2065083
1689652429191	2064879
1689652429202	2064920
1689652429211	2064748
1689652429222	2064641
1689652429232	2064313
1689652429242	2064191
1689652429252	2064077
1689652429264	2063931
1689652429272	2063743
1689652429283	2063630
1689652429292	2063240
1689652429303	2062806
1689652429312	2062375
1689652429322	2062012
1689652429332	2061705
1689652429343	2061249
1689652429352	2060799
1689652429363	2060216
1689652429373	2059147
1689652429384	2058119
1689652429393	2056601
1689652429403	2055241
1689652429413	2054487
1689652429425	2054602
1689652429433	2055182
1689652429444	2056359
1689652429453	2055993
1689652429464	2054816
1689652429473	2053526
1689652429485	2052651
1689652429493	2052395
1689652429504	2052787
1689652429514	2053618
1689652429527	2054512
1689652429534	2055061
1689652429544	2055262
1689652429553	2054941
1689652429564	2054406
1689652429573	2053883
1689652429585	2053356
1689652429594	2053109
1689652429604	2053128
1689652429614	2053392
1689652429624	2053626
1689652429634	2053642
1689652429645	2053391
1689652429654	2052990
1689652429665	2052452
1689652429674	2051933
1689652429686	2051470
1689652429694	2051146
1689652429704	2050920
1689652429714	2050999
1689652429724	2051230
1689652429734	2051556
1689652429744	2051748
1689652429754	2051721
1689652429764	2051421
1689652429774	2050811
1689652429786	2050173
1689652429794	2049667
1689652429805	2049857
1689652429815	2050604
1689652429826	2051558
1689652429834	2052453
1689652429845	2052894
1689652429855	2052664
1689652429865	2052201
1689652429875	2051649
1689652429886	2051067
1689652429895	2050518
1689652429905	2049789
1689652429915	2048925
1689652429925	2048061
1689652429936	2047388
1689652429946	2046723
1689652429955	2046256
1689652429965	2046008
1689652429975	2045882
1689652429986	2045750
1689652429995	2045538
1689652430006	2045319
1689652430015	2045163
1689652430025	2044859
1689652430039	2044717
1689652430046	2044509
1689652430056	2044548
1689652430066	2044644
1689652430076	2044704
1689652430087	2044631
1689652430096	2044622
1689652430106	2044596
1689652430116	2044602
1689652430126	2044478
1689652430139	2044388
1689652430146	2044270
1689652430156	2044217
1689652430166	2044153
1689652430176	2044046
1689652430188	2043940
1689652430196	2043938
1689652430207	2043869
1689652430216	2043821
1689652430227	2043728
1689652430236	2043722
1689652430248	2043658
1689652430256	2043658
1689652430267	2043610
1689652430277	2043706
1689652430288	2043714
1689652430297	2043769
1689652430307	2043874
1689652430317	2043898
1689652430327	2043960
1689652430338	2044056
1689652430347	2044059
1689652430358	2044067
1689652430368	2044152
1689652430377	2044268
1689652430389	2044388
1689652430398	2044470
1689652430408	2044581
1689652430418	2044647
1689652430429	2044810
1689652430437	2044892
1689652430449	2045031
1689652430458	2045105
1689652430468	2045199
1689652430478	2045417
1689652430489	2045605
1689652430498	2045769
1689652430508	2045889
1689652430518	2046123
1689652430528	2046169
1689652430538	2046322
1689652430551	2046438
1689652430559	2046524
1689652430569	2046589
1689652430579	2046720
1689652430590	2046804
1689652430599	2047012
1689652430609	2047151
1689652430619	2047248
1689652430629	2047434
1689652430639	2047540
1689652430653	2047715
1689652430659	2047865
1689652430669	2047933
1689652430679	2048028
1689652430690	2048140
1689652430699	2048366
1689652430710	2048469
1689652430719	2048577
1689652430730	2048732
1689652430739	2048819
1689652430750	2048939
1689652430760	2048954
1689652430770	2049075
1689652430780	2049170
1689652430792	2049272
1689652430800	2049282
1689652430810	2049249
1689652430820	2049256
1689652430831	2049223
1689652430840	2049243
1689652430851	2049382
1689652430860	2049449
1689652430871	2049587
1689652430881	2049621
1689652430892	2049811
1689652430900	2049814
1689652430911	2049935
1689652430920	2049998
1689652430931	2050054
1689652430942	2050110
1689652430952	2050039
1689652430962	2050063
1689652430972	2050033
1689652430981	2049957
1689652430993	2049812
1689652431001	2049642
1689652431012	2049586
1689652431021	2049584
1689652431032	2049551
1689652431042	2049642
1689652431052	2049794
1689652431064	2049874
1689652431073	2049899
1689652431082	2049806
1689652431094	2049675
1689652431102	2049669
1689652431113	2049770
1689652431122	2050070
1689652431133	2050564
1689652431142	2050984
1689652431153	2051260
1689652431165	2051620
1689652431173	2051923
1689652431184	2052193
1689652431195	2052603
1689652431203	2053050
1689652431213	2053568
1689652431223	2053981
1689652431233	2054167
1689652431243	2054143
1689652431254	2054246
1689652431264	2055089
1689652431274	2055494
