#	deviceModel: SM-R900	deviceOs: 11
1689648235150	394734
1689648235160	394704
1689648235171	394696
1689648235180	394663
1689648235190	394667
1689648235201	394671
1689648235211	394656
1689648235221	394664
1689648235231	394684
1689648235241	394672
1689648235251	394681
1689648235261	394677
1689648235272	394668
1689648235281	394675
1689648235292	394665
1689648235301	394683
1689648235311	394674
1689648235321	394665
1689648235331	394645
1689648235341	394643
1689648235351	394635
1689648235361	394645
1689648235372	394640
1689648235382	394647
1689648235392	530866
1689648235402	530874
1689648235412	530856
1689648235422	530852
1689648235432	530827
1689648235442	530825
1689648235452	530860
1689648235462	530897
1689648235473	530952
1689648235482	530988
1689648235492	530959
1689648235502	530927
1689648235512	530837
1689648235523	972857
1689648235532	1046522
1689648235542	1046417
1689648235552	1046352
1689648235562	1046257
1689648235575	1046133
1689648235582	1045967
1689648235593	1045826
1689648235603	1045698
1689648235613	1045546
1689648235622	1045479
1689648235633	1045540
1689648235643	1045627
1689648235654	1045708
1689648235664	2085502
1689648235674	2111612
1689648235683	2111549
1689648235693	2111498
1689648235703	2111491
1689648235713	2111439
1689648235723	2111320
1689648235733	2111246
1689648235743	2111135
1689648235753	2111046
1689648235764	2110978
1689648235775	2110985
1689648235783	2110972
1689648235794	2110673
1689648235804	2141826
1689648235814	2098015
1689648235824	2098103
1689648235834	2098299
1689648235845	2098548
1689648235854	2098728
1689648235864	2098914
1689648235875	2099003
1689648235885	2098955
1689648235895	2098782
1689648235905	2098609
1689648235915	2098445
1689648235924	2098341
1689648235935	2098303
1689648235944	2098445
1689648235955	2098573
1689648235965	2098678
1689648235977	2098633
1689648235985	2098564
1689648235995	2098467
1689648236005	2098468
1689648236015	2098447
1689648236025	2098461
1689648236035	2098619
1689648236046	2098668
1689648236056	2098614
1689648236065	2098525
1689648236077	2098424
1689648236085	2098355
1689648236096	2098274
1689648236105	2098315
1689648236116	2098340
1689648236126	2098373
1689648236137	2098383
1689648236146	2098318
1689648236156	2098290
1689648236166	2098297
1689648236177	2098220
1689648236187	2098200
1689648236197	2098092
1689648236206	2098059
1689648236217	2098013
1689648236226	2097946
1689648236237	2097870
1689648236247	2097763
1689648236257	2097701
1689648236267	2097669
1689648236279	2097542
1689648236287	2097545
1689648236297	2097449
1689648236307	2097395
1689648236317	2097335
1689648236327	2097294
1689648236337	2097210
1689648236347	2097068
1689648236358	2097065
1689648236367	2096995
1689648236378	2097014
1689648236387	2096922
1689648236398	2097014
1689648236408	2096912
1689648236418	2096914
1689648236428	2096920
1689648236438	2096926
1689648236448	2096919
1689648236458	2096936
1689648236468	2096848
1689648236479	2096864
1689648236488	2096792
1689648236498	2096770
1689648236508	2096735
1689648236518	2096617
1689648236528	2096506
1689648236539	2096440
1689648236549	2096443
1689648236558	2096420
1689648236568	2096445
1689648236579	2096464
1689648236588	2096425
1689648236598	2096433
1689648236608	2096445
1689648236618	2096398
1689648236629	2096333
1689648236639	2096266
1689648236648	2096282
1689648236658	2096373
1689648236668	2096383
1689648236679	2096328
1689648236688	2096349
1689648236698	2096353
1689648236708	2096319
1689648236719	2096249
1689648236728	2096143
1689648236739	2096209
1689648236748	2096167
1689648236760	2096238
1689648236768	2096277
1689648236780	2096214
1689648236788	2096218
1689648236799	2096155
1689648236809	2096176
1689648236819	2096161
1689648236829	2096195
1689648236839	2096178
1689648236849	2096202
1689648236859	2096261
1689648236869	2096299
1689648236880	2096351
1689648236889	2096439
1689648236899	2096490
1689648236909	2096494
1689648236919	2096469
1689648236929	2096528
1689648236940	2096557
1689648236949	2096629
1689648236960	2096601
1689648236969	2096475
1689648236981	2096514
1689648236989	2096519
1689648237000	2096624
1689648237010	2096724
1689648237020	2096843
1689648237029	2096883
1689648237041	2096669
1689648237050	2096647
1689648237060	2096577
1689648237070	2096479
1689648237081	2096456
1689648237090	2096448
1689648237100	2096459
1689648237110	2096523
1689648237120	2096653
1689648237131	2096628
1689648237141	2096623
1689648237150	2096532
1689648237160	2096516
1689648237170	2096536
1689648237182	2096590
1689648237191	2096683
1689648237201	2096847
1689648237210	2096998
1689648237221	2096991
1689648237230	2096759
1689648237241	2096621
1689648237251	2096515
1689648237261	2096490
1689648237271	2096435
1689648237282	2096521
1689648237291	2096460
1689648237301	2096434
1689648237311	2096349
1689648237321	2096277
1689648237332	2096165
1689648237341	2095978
1689648237351	2095893
1689648237361	2095828
1689648237371	2095877
1689648237383	2095736
1689648237391	2095626
1689648237402	2095551
1689648237411	2095477
1689648237422	2095559
1689648237432	2095632
1689648237442	2095709
1689648237452	2095716
1689648237462	2095777
1689648237472	2095876
1689648237483	2095944
1689648237492	2095903
1689648237502	2095919
1689648237512	2096073
1689648237522	2096325
1689648237533	2096526
1689648237543	2096489
1689648237552	2096331
1689648237564	2096217
1689648237572	2096059
1689648237585	2096064
1689648237592	2096040
1689648237603	2095940
1689648237613	2095984
1689648237623	2095981
1689648237632	2095928
1689648237643	2095831
1689648237653	2095817
1689648237663	2095776
1689648237673	2095841
1689648237684	2095729
1689648237693	2095524
1689648237703	2095239
1689648237713	2094980
1689648237724	2094829
1689648237733	2094727
1689648237744	2094535
1689648237753	2094198
1689648237763	2093706
1689648237773	2092917
1689648237785	2092126
1689648237793	2091527
1689648237804	2090987
1689648237813	2090376
1689648237825	2089676
1689648237834	2089112
1689648237844	2088650
1689648237854	2088324
1689648237864	2088213
1689648237874	2088181
1689648237885	2088228
1689648237894	2088518
1689648237904	2089126
1689648237914	2089850
1689648237925	2090250
1689648237934	2090551
1689648237946	2090725
