#	deviceModel: SM-R900	deviceOs: 11
1689651262248	390572
1689651262258	390545
1689651262268	390559
1689651262278	390557
1689651262289	390567
1689651262298	390571
1689651262308	390585
1689651262318	390592
1689651262328	390610
1689651262338	390586
1689651262350	390594
1689651262359	390623
1689651262369	390586
1689651262378	390626
1689651262390	390605
1689651262399	390569
1689651262409	390579
1689651262419	390552
1689651262429	390522
1689651262439	390534
1689651262451	390501
1689651262459	390484
1689651262469	390466
1689651262480	390479
1689651262490	538820
1689651262499	538780
1689651262509	538765
1689651262519	538732
1689651262529	538728
1689651262539	538702
1689651262549	538684
1689651262559	538689
1689651262569	538662
1689651262579	538651
1689651262591	538600
1689651262599	538605
1689651262610	538605
1689651262621	996399
1689651262632	1057618
1689651262639	1057602
1689651262650	1057589
1689651262659	1057564
1689651262670	1057500
1689651262679	1057429
1689651262691	1057384
1689651262699	1057346
1689651262710	1057296
1689651262719	1057220
1689651262735	1057118
1689651262740	1057063
1689651262750	1057041
1689651262761	2112559
1689651262770	2133415
1689651262780	2133348
1689651262791	2133380
1689651262800	2133381
1689651262810	2133384
1689651262821	2133332
1689651262830	2133384
1689651262840	2133416
1689651262850	2133435
1689651262860	2133398
1689651262870	2133355
1689651262880	2133273
1689651262891	2133358
1689651262901	2133389
1689651262910	2133372
1689651262920	2133317
1689651262931	2133246
1689651262940	2133138
1689651262951	2132996
1689651262961	2133034
1689651262971	2133043
1689651262980	2133073
1689651262992	2133170
1689651263001	2133207
1689651263011	2133179
1689651263021	2133153
1689651263031	2133201
1689651263041	2133176
1689651263051	2133224
1689651263061	2133250
1689651263071	2133242
1689651263081	2133267
1689651263094	2133210
1689651263101	2133119
1689651263111	2133113
1689651263121	2133175
1689651263131	2133134
1689651263145	2133120
1689651263152	2133150
1689651263161	2133124
1689651263171	2133122
1689651263181	2133108
1689651263193	2133187
1689651263201	2133134
1689651263212	2133160
1689651263221	2133169
1689651263232	2133104
1689651263241	2133144
1689651263252	2133126
1689651263262	2133175
1689651263272	2133202
1689651263282	2133293
1689651263293	2133332
1689651263301	2133430
1689651263312	2133536
1689651263322	2133548
1689651263332	2133517
1689651263341	2133517
1689651263352	2133519
1689651263362	2133487
1689651263373	2133515
1689651263382	2133588
1689651263394	2133542
1689651263402	2133651
1689651263412	2133700
1689651263422	2133761
1689651263432	2134017
1689651263442	2133980
1689651263453	2134210
1689651263463	2134494
1689651263472	2134677
1689651263482	2134848
1689651263493	2134962
1689651263502	2134962
1689651263512	2134967
1689651263523	2134946
1689651263533	2134900
1689651263543	2134848
1689651263554	2134675
1689651263562	2134627
1689651263573	2134723
1689651263582	2134627
1689651263594	2134817
1689651263602	2134870
1689651263612	2134962
1689651263623	2135160
1689651263633	2135635
1689651263643	2136440
1689651263652	2137178
1689651263663	2137831
1689651263673	2138285
1689651263682	2138624
1689651263694	2138889
1689651263702	2139172
1689651263713	2139504
1689651263723	2139813
1689651263733	2140274
1689651263743	2140495
1689651263753	2140375
1689651263763	2140336
1689651263773	2140312
1689651263784	2139985
1689651263794	2139441
1689651263803	2139149
1689651263813	2139590
1689651263823	2140573
1689651263833	2141242
1689651263843	2141342
1689651263853	2141021
1689651263863	2140714
1689651263873	2140676
1689651263883	2140949
1689651263894	2141195
1689651263903	2141457
1689651263913	2141739
1689651263923	2142300
1689651263933	2142779
1689651263943	2143168
1689651263954	2143569
1689651263963	2143797
1689651263973	2144285
1689651263983	2145048
1689651263995	2145740
1689651264005	2146449
1689651264014	2147314
1689651264023	2148523
1689651264034	2151718
1689651264043	2154412
1689651264054	2154884
1689651264065	2152669
1689651264074	2150693
1689651264083	2150637
1689651264095	2150718
1689651264104	2148390
1689651264114	2145501
1689651264124	2144312
1689651264134	2145440
1689651264144	2147865
1689651264154	2149731
1689651264168	2150596
1689651264174	2150945
1689651264184	2151080
1689651264195	2151479
1689651264204	2152034
1689651264214	2152879
1689651264224	2153818
1689651264235	2154903
1689651264244	2155804
1689651264254	2156718
1689651264264	2157610
1689651264274	2158476
1689651264284	2159338
1689651264295	2160004
1689651264304	2160732
1689651264314	2161400
1689651264324	2162031
1689651264335	2162589
1689651264344	2163119
1689651264355	2163742
1689651264364	2164678
1689651264375	2165602
1689651264385	2166457
1689651264397	2167180
1689651264405	2167840
1689651264415	2168424
1689651264425	2169131
1689651264435	2169696
1689651264445	2170086
1689651264455	2170309
1689651264465	2170494
1689651264476	2170686
1689651264485	2170732
1689651264497	2170689
1689651264505	2170582
1689651264515	2170333
1689651264525	2170221
1689651264535	2170263
1689651264545	2170108
1689651264555	2170006
1689651264565	2170121
1689651264578	2170359
1689651264585	2170330
1689651264596	2169948
1689651264605	2169401
1689651264615	2168827
1689651264625	2168103
1689651264635	2167199
1689651264645	2166286
1689651264657	2165497
1689651264665	2164551
1689651264680	2163780
1689651264685	2162916
1689651264696	2162166
1689651264706	2161231
1689651264716	2160387
1689651264726	2159678
1689651264735	2158954
1689651264745	2158442
1689651264756	2158070
1689651264766	2157625
1689651264776	2157001
1689651264786	2156246
1689651264797	2155671
1689651264806	2154905
1689651264816	2153220
1689651264826	2152227
1689651264836	2151533
1689651264846	2151470
1689651264856	2151109
1689651264865	2150628
1689651264877	2150033
1689651264886	2149439
1689651264897	2149015
1689651264906	2148456
1689651264917	2147952
1689651264926	2147506
1689651264936	2147146
1689651264946	2146916
1689651264957	2146541
1689651264966	2146278
1689651264976	2146308
1689651264986	2146443
1689651264998	2146450
1689651265006	2146473
1689651265017	2146705
1689651265026	2146849
1689651265037	2147016
1689651265046	2146869
1689651265057	2146752
1689651265067	2146998
1689651265077	2146983
1689651265086	2147026
1689651265098	2147203
1689651265106	2147113
1689651265117	2146807
1689651265127	2146312
1689651265137	2145628
1689651265146	2145018
1689651265157	2144592
1689651265166	2144226
1689651265178	2143630
1689651265187	2143020
1689651265198	2142514
1689651265207	2142018
1689651265217	2141513
1689651265227	2141090
1689651265237	2140759
1689651265247	2140456
1689651265257	2140242
1689651265267	2140180
1689651265277	2140099
1689651265287	2140180
1689651265298	2140415
1689651265308	2140739
1689651265318	2141126
1689651265327	2141526
1689651265337	2141943
1689651265347	2142403
1689651265358	2142859
1689651265367	2143350
1689651265377	2143877
1689651265387	2144428
1689651265399	2144933
1689651265407	2145493
1689651265417	2146229
1689651265427	2147075
1689651265438	2147873
1689651265447	2148722
1689651265458	2149563
1689651265467	2150358
1689651265478	2151027
1689651265487	2151576
1689651265499	2152119
1689651265507	2152629
1689651265518	2153063
1689651265528	2153465
1689651265538	2153745
1689651265548	2153974
1689651265558	2154235
1689651265568	2154396
1689651265578	2154538
1689651265588	2154618
1689651265601	2154721
1689651265608	2154789
1689651265618	2154860
1689651265628	2154910
1689651265638	2154857
1689651265648	2154767
1689651265658	2154769
1689651265668	2154730
1689651265679	2154683
1689651265688	2154661
1689651265699	2154611
1689651265709	2154454
1689651265718	2154050
1689651265728	2153570
1689651265739	2153024
1689651265748	2152498
1689651265759	2152829
1689651265769	2155063
1689651265779	2159029
1689651265789	2164090
1689651265802	2170146
1689651265808	2174682
1689651265819	2176314
1689651265828	2175714
1689651265839	2174166
1689651265849	2172375
1689651265859	2170566
1689651265868	2168534
1689651265880	2166348
1689651265888	2164902
1689651265900	2163400
1689651265908	2161900
1689651265919	2160134
1689651265929	2159178
1689651265939	2159384
1689651265949	2159685
1689651265960	2159386
1689651265969	2158536
1689651265979	2156687
1689651265989	2154456
1689651266000	2152186
1689651266011	2149685
1689651266020	2146950
1689651266030	2143803
1689651266039	2140819
1689651266049	2137845
1689651266059	2134867
1689651266069	2131856
1689651266080	2128902
1689651266089	2127131
1689651266102	2126909
1689651266113	2126655
1689651266120	2126573
1689651266129	2127414
1689651266139	2128597
1689651266150	2129662
1689651266160	2131102
1689651266169	2132670
1689651266180	2134300
1689651266189	2135631
1689651266201	2136775
1689651266210	2137272
1689651266220	2137516
1689651266230	2137560
1689651266241	2137837
1689651266249	2138346
1689651266260	2138817
1689651266270	2138610
1689651266281	2137905
1689651266290	2137303
1689651266301	2137065
1689651266310	2137086
1689651266320	2136940
1689651266330	2136797
1689651266340	2136434
1689651266350	2135737
1689651266360	2134822
1689651266370	2134094
1689651266380	2133510
1689651266390	2133194
1689651266402	2132793
1689651266410	2132645
1689651266421	2133175
1689651266430	2133268
1689651266441	2133132
1689651266453	2133083
1689651266460	2133254
1689651266471	2133338
1689651266481	2133461
1689651266490	2133763
1689651266502	2133977
1689651266510	2134035
1689651266524	2134111
1689651266530	2134222
1689651266541	2134417
1689651266551	2134841
1689651266561	2135171
1689651266571	2135612
1689651266581	2135836
1689651266590	2135912
1689651266602	2135959
1689651266610	2136028
1689651266621	2136152
1689651266630	2136351
1689651266641	2136512
1689651266651	2136558
1689651266661	2136572
1689651266671	2136741
1689651266681	2137025
1689651266691	2137242
1689651266702	2137464
1689651266711	2137571
1689651266721	2137820
1689651266731	2138031
1689651266741	2138259
1689651266751	2138489
1689651266761	2138694
1689651266771	2139006
1689651266781	2139231
1689651266791	2139566
1689651266802	2139825
1689651266811	2140093
1689651266822	2140230
1689651266831	2140271
1689651266842	2140409
1689651266851	2140612
1689651266862	2140757
1689651266871	2140877
1689651266883	2141121
1689651266891	2141572
1689651266902	2141789
1689651266911	2141979
1689651266922	2142101
1689651266931	2142193
1689651266942	2142264
1689651266952	2142501
1689651266962	2142705
1689651266972	2142726
1689651266982	2142849
1689651266992	2142963
1689651267003	2143044
1689651267012	2143102
1689651267022	2143043
1689651267035	2142953
1689651267042	2142679
1689651267052	2142288
1689651267062	2141928
1689651267072	2141541
1689651267082	2141161
1689651267092	2140815
1689651267103	2140450
1689651267113	2140050
1689651267123	2139739
1689651267132	2139455
1689651267142	2139219
1689651267152	2139001
1689651267162	2138758
1689651267172	2138577
1689651267182	2138410
1689651267192	2138306
1689651267203	2138172
1689651267212	2137939
1689651267222	2137738
1689651267232	2137585
1689651267242	2137419
1689651267253	2137361
1689651267263	2137241
1689651267273	2137083
1689651267283	2136913
1689651267292	2136711
1689651267304	2136676
1689651267312	2136592
1689651267322	2136572
1689651267332	2136586
1689651267343	2136581
1689651267352	2136637
1689651267363	2136702
1689651267372	2136800
1689651267383	2136946
1689651267393	2137052
1689651267404	2137169
1689651267413	2137259
1689651267423	2137299
1689651267432	2137344
1689651267445	2137357
1689651267452	2137437
1689651267463	2137455
1689651267472	2137451
1689651267483	2137419
1689651267493	2137467
1689651267504	2137529
1689651267513	2137600
1689651267523	2137660
1689651267534	2137818
1689651267547	2137918
1689651267552	2138129
1689651267563	2138224
1689651267573	2138408
1689651267583	2138506
1689651267593	2138646
1689651267605	2138774
1689651267613	2138909
1689651267623	2139113
1689651267633	2139295
1689651267643	2139430
1689651267653	2139708
1689651267664	2139906
1689651267673	2140188
1689651267684	2140577
1689651267693	2140967
1689651267705	2141291
1689651267713	2141801
1689651267724	2142346
1689651267733	2142786
1689651267744	2142973
1689651267753	2142810
1689651267764	2142354
1689651267773	2141480
1689651267784	2141198
1689651267794	2141368
1689651267805	2141419
1689651267813	2141399
1689651267824	2141534
1689651267834	2141482
1689651267844	2141478
1689651267854	2141476
1689651267864	2141496
1689651267873	2141650
1689651267885	2141843
1689651267894	2141951
1689651267905	2142021
1689651267914	2142108
1689651267924	2142133
1689651267934	2142204
1689651267944	2142367
1689651267957	2142745
1689651267965	2143330
1689651267974	2143441
1689651267984	2143461
1689651267994	2143694
1689651268006	2143800
1689651268014	2143911
1689651268024	2144179
1689651268034	2144537
1689651268045	2145064
1689651268056	2145580
1689651268065	2146072
1689651268074	2146553
1689651268085	2146816
1689651268094	2146952
1689651268106	2146706
1689651268115	2146738
1689651268125	2146767
1689651268135	2146842
1689651268145	2146810
1689651268154	2147154
1689651268165	2147417
1689651268175	2147593
1689651268187	2147726
1689651268195	2147618
1689651268206	2147553
1689651268215	2147324
1689651268225	2147125
1689651268236	2147169
1689651268245	2147104
1689651268256	2147272
1689651268266	2147431
1689651268275	2147428
1689651268285	2147573
1689651268295	2147617
1689651268306	2147648
1689651268315	2147673
1689651268328	2147644
1689651268335	2147614
1689651268345	2147713
1689651268355	2147790
1689651268367	2147796
1689651268375	2147736
1689651268385	2147742
1689651268395	2147692
1689651268406	2147644
1689651268419	2147570
1689651268425	2147613
1689651268435	2147611
1689651268445	2147698
1689651268455	2148114
1689651268469	2148509
1689651268475	2148680
1689651268485	2148755
1689651268495	2148947
1689651268507	2149138
1689651268515	2149283
1689651268526	2149295
1689651268535	2149236
1689651268547	2149036
1689651268555	2149100
1689651268571	2149291
1689651268576	2149246
1689651268586	2149152
1689651268596	2149115
1689651268607	2149162
1689651268616	2149182
1689651268626	2149141
1689651268636	2149101
1689651268646	2149024
1689651268656	2149061
1689651268666	2149074
1689651268676	2148974
1689651268686	2148839
1689651268696	2149007
1689651268707	2149027
1689651268716	2148774
1689651268726	2148565
1689651268736	2148161
1689651268746	2147503
1689651268756	2146913
1689651268767	2146073
1689651268776	2145020
1689651268786	2143656
1689651268796	2142017
1689651268808	2140228
1689651268816	2138266
1689651268827	2136543
1689651268837	2135013
1689651268847	2133618
1689651268856	2131904
1689651268867	2128256
1689651268879	2126316
1689651268888	2124125
1689651268896	2122358
1689651268908	2120825
1689651268916	2119434
1689651268928	2118173
1689651268937	2117621
1689651268947	2117515
1689651268957	2117293
1689651268967	2117038
1689651268981	2116676
1689651268987	2116254
1689651268997	2116324
1689651269008	2116565
1689651269017	2116950
1689651269027	2117668
1689651269037	2118659
1689651269048	2119705
1689651269057	2121254
1689651269067	2123145
1689651269077	2125057
1689651269087	2126427
1689651269097	2127827
1689651269108	2129424
1689651269117	2131144
1689651269127	2132570
1689651269137	2133821
1689651269147	2134555
1689651269157	2134983
1689651269169	2135328
1689651269177	2135386
1689651269187	2135405
1689651269197	2135263
1689651269209	2135009
1689651269217	2134671
1689651269228	2134051
1689651269237	2133623
1689651269248	2132904
1689651269257	2131962
1689651269268	2131875
1689651269278	2131562
1689651269288	2131186
1689651269297	2130818
1689651269309	2130565
1689651269318	2130379
1689651269328	2130333
1689651269337	2130530
1689651269348	2130811
1689651269357	2131095
1689651269368	2131338
1689651269378	2131601
1689651269390	2131948
1689651269398	2132251
1689651269409	2132490
1689651269418	2132479
1689651269428	2132767
1689651269438	2133296
1689651269448	2133743
1689651269458	2133164
1689651269469	2132498
1689651269478	2132266
1689651269489	2132357
1689651269498	2132545
1689651269509	2132626
1689651269518	2132887
1689651269529	2133398
1689651269538	2133689
1689651269549	2133806
1689651269558	2133742
1689651269569	2133839
1689651269578	2134145
1689651269589	2134678
1689651269598	2134922
1689651269610	2135041
1689651269619	2135131
1689651269629	2135406
1689651269639	2135860
1689651269649	2136359
1689651269659	2136882
1689651269669	2137331
1689651269679	2137682
1689651269689	2137935
1689651269699	2138095
1689651269710	2138167
1689651269719	2138404
1689651269729	2138715
1689651269739	2138975
1689651269749	2139203
1689651269759	2139397
1689651269770	2139393
1689651269779	2139423
1689651269789	2139526
1689651269801	2139410
1689651269811	2139117
1689651269819	2138973
1689651269830	2139057
1689651269839	2139303
1689651269850	2139710
1689651269859	2140221
1689651269869	2140651
1689651269879	2140978
1689651269891	2141081
1689651269899	2141179
1689651269910	2141303
1689651269919	2141367
1689651269930	2141329
1689651269939	2141342
1689651269950	2141380
1689651269959	2141478
1689651269970	2141500
1689651269980	2141298
1689651269990	2140910
1689651270000	2140548
1689651270011	2140144
1689651270020	2139885
1689651270030	2139657
1689651270040	2139450
1689651270050	2139349
1689651270060	2139359
1689651270070	2139253
1689651270080	2139209
1689651270090	2139202
1689651270100	2139178
1689651270111	2139240
1689651270120	2139282
1689651270131	2139294
1689651270140	2139171
1689651270150	2138973
1689651270160	2138964
1689651270170	2138872
1689651270180	2138814
1689651270191	2138793
1689651270200	2138692
1689651270211	2138693
1689651270220	2138759
1689651270231	2138998
1689651270240	2139235
1689651270251	2139372
1689651270260	2139246
1689651270271	2139277
1689651270281	2139428
1689651270291	2139697
1689651270300	2139878
1689651270312	2140256
1689651270320	2140607
1689651270331	2141045
1689651270340	2141286
1689651270351	2141388
1689651270361	2141556
1689651270371	2141664
1689651270381	2141759
1689651270391	2141815
1689651270401	2141819
1689651270414	2141842
1689651270421	2141890
1689651270431	2141845
1689651270441	2141888
1689651270452	2141952
1689651270461	2142083
1689651270471	2142194
1689651270481	2142185
1689651270492	2142056
1689651270501	2142023
1689651270516	2142154
1689651270521	2142203
1689651270532	2142195
1689651270541	2142141
1689651270552	2142134
1689651270561	2142260
1689651270572	2142386
1689651270581	2142481
1689651270591	2142545
1689651270601	2142691
1689651270613	2142889
1689651270621	2143241
1689651270631	2143434
1689651270641	2143567
1689651270652	2143640
1689651270661	2143765
1689651270672	2143957
1689651270681	2144069
1689651270692	2144111
1689651270701	2144194
1689651270713	2144208
1689651270721	2144266
1689651270733	2144272
1689651270741	2144249
1689651270751	2144154
1689651270762	2144024
1689651270775	2143809
1689651270782	2143558
1689651270792	2143244
1689651270802	2142790
1689651270813	2142358
1689651270824	2141914
1689651270832	2141622
1689651270842	2141320
1689651270852	2140893
1689651270861	2140575
1689651270872	2140169
1689651270882	2139895
1689651270893	2139783
1689651270902	2139592
1689651270913	2139470
1689651270926	2139374
1689651270933	2139361
1689651270942	2139272
1689651270952	2138995
1689651270962	2138792
1689651270973	2138588
1689651270982	2138535
1689651270992	2138517
1689651271002	2138492
1689651271014	2138471
1689651271022	2138422
1689651271033	2138425
1689651271042	2138415
1689651271054	2138523
1689651271062	2138558
1689651271073	2138658
1689651271082	2138666
1689651271093	2138735
1689651271102	2138981
1689651271114	2139167
1689651271123	2139489
1689651271133	2139990
1689651271144	2140560
1689651271154	2141270
1689651271163	2141716
1689651271173	2142084
1689651271183	2142696
1689651271193	2143576
1689651271203	2144375
1689651271215	2144956
1689651271223	2145414
1689651271234	2145905
1689651271243	2146349
1689651271253	2146987
1689651271263	2147707
1689651271273	2148329
1689651271283	2148475
1689651271293	2148207
1689651271303	2147745
1689651271314	2147114
1689651271323	2146441
1689651271336	2145817
1689651271343	2145090
1689651271353	2144218
1689651271363	2143056
1689651271374	2141573
1689651271383	2140044
1689651271395	2138501
1689651271403	2136937
1689651271415	2135765
1689651271423	2135063
1689651271433	2134483
1689651271443	2134065
1689651271463	2133775
1689651271464	2133854
1689651271473	2134242
1689651271483	2134779
1689651271494	2135425
1689651271503	2136089
1689651271516	2136854
1689651271523	2137752
1689651271534	2138759
1689651271544	2139682
1689651271554	2140394
1689651271564	2140853
1689651271574	2141098
1689651271584	2141185
1689651271594	2141277
1689651271604	2141292
1689651271615	2141304
1689651271624	2141349
1689651271634	2141180
1689651271645	2140983
1689651271655	2140804
1689651271665	2140460
1689651271674	2140126
1689651271685	2139829
1689651271695	2139574
1689651271704	2139206
1689651271715	2138859
1689651271724	2138557
1689651271734	2138368
1689651271745	2138084
1689651271754	2137858
1689651271764	2137550
1689651271774	2137348
1689651271785	2137387
1689651271795	2137404
1689651271804	2137338
1689651271816	2137032
1689651271825	2136743
1689651271835	2136503
1689651271849	2136332
1689651271855	2136247
1689651271865	2136202
1689651271875	2136203
1689651271884	2136159
1689651271896	2136082
1689651271905	2136166
1689651271915	2136405
1689651271924	2136612
1689651271935	2136878
1689651271945	2137132
1689651271955	2137271
1689651271965	2137382
1689651271975	2137385
1689651271985	2137385
1689651271995	2137313
1689651272005	2137343
1689651272016	2137375
1689651272025	2137425
1689651272035	2137556
1689651272045	2137864
1689651272056	2138359
1689651272065	2138958
1689651272075	2139345
1689651272085	2139564
1689651272095	2139763
1689651272105	2139981
1689651272116	2140157
1689651272125	2140508
1689651272136	2141211
1689651272145	2141992
1689651272155	2142652
1689651272165	2143344
1689651272176	2143956
1689651272185	2144814
1689651272195	2145653
1689651272205	2146251
1689651272217	2146875
1689651272225	2147426
1689651272237	2147857
1689651272245	2148123
1689651272256	2148355
1689651272265	2148429
1689651272276	2148641
1689651272285	2148880
1689651272296	2149015
1689651272305	2149047
1689651272318	2149174
1689651272325	2149542
1689651272336	2149717
1689651272345	2150031
1689651272357	2150410
1689651272365	2150785
1689651272377	2151147
1689651272385	2151436
1689651272396	2151646
1689651272405	2152043
1689651272418	2152472
1689651272426	2152746
1689651272436	2153029
1689651272446	2153085
1689651272456	2153026
1689651272466	2152712
1689651272476	2152321
1689651272486	2151692
1689651272496	2149829
1689651272506	2149128
1689651272518	2148326
1689651272526	2147490
1689651272537	2146760
1689651272546	2146115
1689651272556	2145471
1689651272566	2145021
1689651272576	2144672
1689651272586	2144632
1689651272597	2144876
1689651272606	2145025
1689651272617	2145101
1689651272626	2144944
1689651272637	2144706
1689651272646	2144310
1689651272657	2143864
1689651272667	2143492
1689651272677	2143236
1689651272686	2143093
1689651272697	2143029
1689651272707	2142894
1689651272718	2142823
1689651272726	2142755
1689651272737	2142635
1689651272746	2142394
1689651272757	2142172
1689651272770	2141928
1689651272777	2141701
1689651272786	2141580
1689651272797	2141524
1689651272806	2141455
1689651272819	2141564
1689651272826	2141484
1689651272837	2141321
1689651272847	2141237
1689651272857	2141111
1689651272866	2141012
1689651272877	2141014
1689651272886	2140881
1689651272898	2140768
1689651272907	2140448
1689651272918	2140338
1689651272927	2140165
1689651272937	2139997
1689651272947	2139797
1689651272958	2139623
1689651272968	2139449
1689651272978	2139297
1689651272987	2139094
1689651272997	2138999
1689651273007	2138845
1689651273020	2138733
1689651273027	2138706
1689651273037	2138733
1689651273047	2138522
1689651273058	2138396
1689651273067	2138435
1689651273078	2138370
1689651273088	2138266
1689651273098	2138579
1689651273107	2139152
1689651273119	2139680
1689651273127	2140093
1689651273138	2140472
1689651273147	2141033
1689651273158	2141963
1689651273167	2142752
1689651273179	2143440
1689651273188	2143511
1689651273198	2143678
1689651273208	2143792
1689651273219	2143898
1689651273228	2143814
1689651273238	2143518
1689651273248	2143011
1689651273258	2142810
1689651273268	2142385
1689651273282	2141968
1689651273288	2141280
1689651273299	2140695
1689651273309	2140673
1689651273320	2140595
1689651273328	2140725
1689651273338	2140675
1689651273348	2139983
1689651273358	2138661
1689651273368	2136454
1689651273379	2133893
1689651273389	2130862
1689651273399	2127389
1689651273408	2124488
1689651273420	2123332
1689651273429	2123357
1689651273439	2123947
1689651273449	2124597
1689651273459	2126145
1689651273469	2129199
1689651273479	2132032
1689651273489	2134611
1689651273499	2136307
1689651273509	2137847
1689651273521	2139305
1689651273529	2140320
1689651273540	2140637
1689651273549	2140535
1689651273559	2139838
1689651273569	2139451
1689651273579	2138914
1689651273590	2138930
1689651273600	2139011
1689651273609	2139065
1689651273620	2139186
1689651273629	2139056
1689651273639	2139032
1689651273651	2139337
1689651273659	2139930
1689651273669	2140351
1689651273680	2140585
1689651273691	2140864
1689651273700	2141264
1689651273709	2141885
1689651273721	2142245
1689651273730	2142381
1689651273740	2142539
1689651273749	2142756
1689651273760	2143178
1689651273769	2143795
1689651273780	2144634
1689651273793	2145449
1689651273800	2145966
1689651273809	2145787
1689651273822	2145902
1689651273829	2146630
1689651273840	2147563
1689651273850	2148542
1689651273860	2149326
1689651273870	2149582
1689651273880	2149901
1689651273890	2150331
1689651273901	2150792
1689651273910	2151133
1689651273921	2151084
1689651273930	2150886
1689651273940	2150435
