#	deviceModel: SM-R900	deviceOs: 11
1689650291496	629280
1689650291505	389920
1689650291516	389930
1689650291525	389932
1689650291536	389923
1689650291545	389930
1689650291556	389938
1689650291566	389911
1689650291577	389899
1689650291586	389901
1689650291597	389903
1689650291606	389904
1689650291618	389885
1689650291626	389895
1689650291637	389906
1689650291646	389904
1689650291657	389895
1689650291667	389911
1689650291677	389901
1689650291687	389910
1689650291697	389899
1689650291707	389897
1689650291718	389911
1689650291727	389896
1689650291739	389928
1689650291747	389912
1689650291757	537150
1689650291767	537124
1689650291777	537072
1689650291787	537060
1689650291797	537056
1689650291807	536989
1689650291818	536943
1689650291827	536889
1689650291837	536813
1689650291847	536755
1689650291858	536622
1689650291867	536573
1689650291879	994334
1689650291887	994253
1689650291897	1052969
1689650291907	1052788
1689650291919	1052595
1689650291927	1052352
1689650291937	1052087
1689650291947	1051910
1689650291957	1051756
1689650291967	1051527
1689650291978	1051279
1689650291988	1051052
1689650291998	1050704
1689650292008	1050385
1689650292020	2105879
1689650292028	2106003
1689650292038	2119674
1689650292048	2120018
1689650292058	2120562
1689650292068	2121076
1689650292078	2121936
1689650292088	2122439
1689650292098	2123138
1689650292108	2123508
1689650292119	2123799
1689650292129	2124374
1689650292138	2125789
1689650292148	2128118
1689650292159	2129954
1689650292168	2130794
1689650292179	2130328
1689650292188	2129407
1689650292199	2128560
1689650292209	2128261
1689650292220	2128441
1689650292229	2128785
1689650292240	2129028
1689650292249	2129244
1689650292259	2129506
1689650292269	2129820
1689650292279	2130237
1689650292289	2130552
1689650292299	2130603
1689650292309	2130515
1689650292320	2130338
1689650292329	2130189
1689650292339	2130061
1689650292350	2129918
1689650292359	2129827
1689650292369	2129741
1689650292380	2129564
1689650292389	2129398
1689650292400	2129273
1689650292409	2129197
1689650292420	2129172
1689650292430	2129121
1689650292440	2129195
1689650292449	2129173
1689650292460	2129341
1689650292470	2129440
1689650292480	2129469
1689650292490	2129555
1689650292500	2129646
1689650292510	2129712
1689650292521	2129715
1689650292530	2129677
1689650292541	2129474
1689650292550	2129216
1689650292560	2129032
1689650292570	2128764
1689650292580	2128569
1689650292590	2128343
1689650292601	2128162
1689650292610	2128051
1689650292622	2127753
1689650292630	2127574
1689650292640	2127452
1689650292650	2127366
1689650292660	2127212
1689650292670	2127105
1689650292680	2127061
1689650292690	2126947
1689650292700	2126793
1689650292710	2126761
1689650292721	2126788
1689650292730	2126824
1689650292740	2126778
1689650292750	2126742
1689650292760	2126592
1689650292770	2126465
1689650292780	2126315
1689650292790	2126255
1689650292800	2126241
1689650292810	2126223
1689650292821	2126207
1689650292830	2126161
1689650292840	2126081
1689650292850	2126063
1689650292860	2126038
1689650292870	2125945
1689650292880	2125953
1689650292890	2125894
1689650292900	2125858
1689650292910	2125852
1689650292921	2125782
1689650292930	2125683
1689650292941	2125573
1689650292950	2125469
1689650292961	2125416
1689650292970	2125362
1689650292981	2125266
1689650292991	2125169
1689650293001	2125076
1689650293011	2125087
1689650293022	2125046
1689650293031	2125016
1689650293041	2125016
1689650293050	2124941
1689650293061	2124961
1689650293071	2124941
1689650293081	2124964
1689650293091	2124945
1689650293101	2124913
1689650293111	2124813
1689650293122	2124823
1689650293131	2124707
1689650293141	2124722
1689650293151	2124591
1689650293161	2124534
1689650293171	2124479
1689650293181	2124409
1689650293191	2124318
1689650293201	2124313
1689650293211	2124192
1689650293222	2124156
1689650293231	2124090
1689650293241	2124228
1689650293251	2124661
1689650293261	2125368
1689650293271	2126583
1689650293281	2127998
1689650293291	2128996
1689650293302	2130118
1689650293311	2132220
1689650293322	2134370
1689650293332	2136868
1689650293342	2139368
1689650293351	2141895
1689650293362	2143636
1689650293372	2144465
1689650293382	2145130
1689650293391	2146350
1689650293402	2147413
1689650293411	2148258
1689650293423	2148556
1689650293431	2149047
1689650293442	2150430
1689650293451	2151515
1689650293462	2152762
1689650293471	2154135
1689650293482	2155331
1689650293492	2156066
1689650293503	2156335
1689650293512	2157556
1689650293523	2160099
1689650293532	2161763
1689650293542	2162509
1689650293552	2163177
1689650293562	2164388
1689650293573	2165421
1689650293582	2166222
1689650293592	2166633
1689650293602	2166611
1689650293612	2166325
1689650293623	2165894
1689650293633	2165480
1689650293643	2164508
1689650293652	2163192
1689650293662	2161566
1689650293672	2159643
1689650293682	2157571
1689650293692	2155409
1689650293704	2153337
1689650293712	2151756
1689650293723	2149987
1689650293732	2148350
1689650293742	2146835
1689650293752	2145466
1689650293762	2144196
1689650293772	2143362
1689650293783	2142763
1689650293792	2142267
1689650293806	2141815
1689650293812	2141553
1689650293823	2141214
1689650293832	2140987
1689650293843	2140954
1689650293852	2141348
1689650293863	2141915
1689650293873	2142951
1689650293883	2143999
1689650293892	2145033
1689650293904	2146048
1689650293912	2146479
1689650293924	2146915
1689650293932	2147128
1689650293943	2147237
1689650293952	2147378
1689650293963	2147684
1689650293973	2148239
1689650293983	2148704
1689650293993	2149053
1689650294003	2149293
1689650294013	2149396
1689650294024	2149310
1689650294033	2149240
1689650294049	2149145
1689650294053	2148977
1689650294063	2148916
1689650294073	2148943
1689650294083	2148892
1689650294093	2149000
1689650294103	2149183
1689650294114	2149536
1689650294125	2149938
1689650294133	2150295
1689650294146	2150530
1689650294153	2150818
1689650294164	2151202
1689650294173	2151543
1689650294184	2152120
1689650294193	2152830
1689650294204	2153576
1689650294215	2154215
1689650294225	2154807
1689650294234	2155447
1689650294244	2156212
1689650294254	2157120
1689650294264	2157729
1689650294274	2157982
1689650294284	2157995
1689650294293	2157761
1689650294304	2157500
1689650294317	2157295
1689650294325	2156994
1689650294333	2156699
1689650294344	2156329
1689650294354	2155890
1689650294364	2155579
1689650294374	2155505
1689650294384	2155497
1689650294394	2155374
1689650294404	2155131
1689650294414	2154941
1689650294426	2154665
1689650294434	2154320
1689650294445	2154050
1689650294454	2153922
