#	deviceModel: SM-R900	deviceOs: 11
1689661633517	288458
1689661633527	288399
1689661633537	288312
1689661633547	288269
1689661633558	288241
1689661633567	288263
1689661633578	288363
1689661633587	288396
1689661633598	288398
1689661633608	288393
1689661633618	288346
1689661633628	288259
1689661633638	288217
1689661633648	288178
1689661633659	288170
1689661633668	288233
1689661633678	288282
1689661633688	288332
1689661633699	288383
1689661633709	288379
1689661633719	288363
1689661633729	288369
1689661633739	288328
1689661633749	288297
1689661633761	288206
1689661633769	477868
1689661633779	477635
1689661633789	477439
1689661633799	477381
1689661633809	477555
1689661633820	478027
1689661633829	478380
1689661633840	478374
1689661633849	478164
1689661633861	477869
1689661633870	477863
1689661633880	478050
1689661633891	825895
1689661633900	826103
1689661633910	929840
1689661633920	930366
1689661633930	930833
1689661633940	931318
1689661633950	931826
1689661633961	932068
1689661633970	932015
1689661633981	931811
1689661633990	931700
1689661634002	931637
1689661634010	931585
1689661634021	931529
1689661634032	1813577
1689661634041	1812778
1689661634051	1858895
1689661634062	1858372
1689661634071	1858977
1689661634081	1860197
1689661634091	1861916
1689661634101	1864053
1689661634111	1865989
1689661634121	1867343
1689661634131	1867938
1689661634141	1867498
1689661634151	1866909
1689661634162	1866644
1689661634172	1866952
1689661634182	1867400
1689661634192	1866892
1689661634202	1865800
1689661634212	1865462
1689661634222	1865473
1689661634232	1865592
1689661634242	1865403
1689661634252	1865110
1689661634263	1864778
1689661634272	1864560
1689661634282	1864190
1689661634292	1863531
1689661634302	1863278
1689661634312	1863547
1689661634322	1862935
1689661634332	1861922
1689661634342	1861731
1689661634352	1861975
1689661634364	1862407
1689661634372	1863184
1689661634382	1864641
1689661634392	1866287
1689661634402	1867523
1689661634412	1867826
1689661634423	1867351
1689661634432	1866670
1689661634442	1866263
1689661634452	1866044
1689661634464	1865892
1689661634472	1865630
1689661634483	1864988
1689661634492	1865002
1689661634503	1865729
1689661634513	1866875
1689661634523	1868022
1689661634532	1869630
1689661634543	1870956
1689661634553	1871826
1689661634564	1872208
1689661634573	1872206
1689661634583	1871989
1689661634593	1871618
1689661634603	1871099
1689661634613	1869977
1689661634623	1868381
1689661634633	1867134
1689661634643	1865852
1689661634653	1865136
1689661634664	1864650
1689661634673	1865288
1689661634683	1866580
1689661634693	1868781
1689661634703	1871402
1689661634713	1874087
1689661634723	1876575
1689661634733	1878149
1689661634743	1878784
1689661634753	1878381
1689661634764	1877488
1689661634773	1876077
1689661634783	1874818
1689661634793	1873996
1689661634803	1873824
1689661634813	1874341
1689661634824	1875025
1689661634833	1875518
1689661634844	1875586
1689661634854	1874466
1689661634865	1872408
1689661634873	1870621
1689661634884	1868996
1689661634894	1867833
1689661634904	1866618
1689661634913	1866090
1689661634923	1865527
1689661634933	1865152
1689661634944	1865127
1689661634954	1865919
1689661634965	1867539
1689661634974	1869731
1689661634984	1871872
1689661634993	1873511
1689661635004	1873960
1689661635014	1873935
1689661635024	1873477
1689661635034	1873750
1689661635044	1875350
1689661635054	1878620
1689661635065	1882707
1689661635074	1886298
1689661635084	1889152
1689661635094	1890962
1689661635105	1892155
1689661635114	1892587
1689661635124	1892604
1689661635134	1892455
1689661635145	1892367
1689661635154	1892664
1689661635165	1893244
1689661635174	1893728
1689661635185	1894195
1689661635194	1894986
1689661635205	1895871
1689661635214	1895975
1689661635225	1896265
1689661635234	1897058
1689661635245	1896923
1689661635254	1895920
1689661635266	1895035
1689661635274	1894632
1689661635285	1894289
1689661635295	1894156
1689661635305	1894291
1689661635314	1894394
1689661635325	1894563
1689661635335	1894974
1689661635345	1895852
1689661635355	1896684
1689661635366	1896817
1689661635375	1896645
1689661635385	1896434
1689661635395	1896081
1689661635405	1895768
1689661635415	1895540
1689661635425	1895430
1689661635435	1895484
1689661635445	1895559
1689661635455	1895811
1689661635466	1895925
1689661635475	1895887
1689661635487	1895666
1689661635495	1895499
1689661635506	1895377
1689661635516	1895464
1689661635526	1895459
1689661635536	1895173
1689661635546	1894779
1689661635556	1894639
1689661635567	1894548
1689661635576	1894409
1689661635586	1893989
1689661635596	1893488
1689661635606	1892744
1689661635616	1891967
1689661635627	1891122
1689661635636	1890593
1689661635646	1890297
1689661635656	1890152
1689661635668	1889756
1689661635676	1889143
1689661635687	1888552
1689661635696	1888025
1689661635707	1887403
1689661635716	1886977
1689661635727	1886917
1689661635737	1887148
1689661635747	1887241
1689661635757	1887085
1689661635769	1886819
1689661635777	1886637
1689661635787	1886422
1689661635797	1886014
1689661635807	1885485
1689661635817	1884953
1689661635827	1884404
1689661635837	1883918
1689661635847	1883616
1689661635857	1883406
1689661635870	1883179
1689661635877	1882607
1689661635887	1881754
1689661635897	1880658
1689661635908	1879533
1689661635917	1878435
1689661635928	1877027
1689661635938	1875793
1689661635948	1874524
1689661635957	1873516
1689661635969	1872736
1689661635978	1872107
1689661635988	1871455
1689661635998	1870870
1689661636008	1870091
1689661636018	1869989
1689661636028	1869989
1689661636038	1869679
1689661636048	1869188
1689661636058	1868585
1689661636069	1867982
1689661636078	1867412
1689661636089	1866996
1689661636098	1866615
1689661636109	1866543
1689661636118	1866579
1689661636129	1866500
1689661636139	1866384
1689661636149	1866190
1689661636159	1866015
1689661636170	1865808
1689661636179	1865658
1689661636191	1865590
1689661636199	1865483
1689661636209	1865389
1689661636219	1865371
1689661636230	1865252
1689661636239	1865181
1689661636250	1865038
1689661636259	1864959
1689661636272	1864858
1689661636279	1864932
1689661636290	1864980
1689661636299	1865022
1689661636310	1864995
1689661636320	1864982
1689661636330	1864809
1689661636340	1864583
1689661636350	1864391
1689661636360	1864290
1689661636371	1864203
1689661636380	1864149
1689661636390	1864078
1689661636400	1864067
1689661636410	1864136
1689661636420	1864053
1689661636431	1864051
1689661636440	1863982
1689661636451	1863958
1689661636460	1863880
1689661636472	1863888
1689661636480	1863847
1689661636491	1863794
1689661636501	1863789
1689661636511	1863696
1689661636521	1863746
1689661636531	1863789
1689661636541	1863754
1689661636551	1863799
1689661636561	1863819
1689661636572	1863726
1689661636581	1863575
1689661636592	1863480
1689661636601	1863380
1689661636612	1863238
1689661636622	1863207
1689661636632	1863072
1689661636641	1862877
1689661636652	1862778
1689661636662	1862683
1689661636674	1862612
1689661636682	1862511
1689661636692	1862427
1689661636702	1862269
1689661636712	1862366
1689661636722	1862298
1689661636733	1862229
1689661636742	1862226
1689661636753	1862165
1689661636763	1862048
1689661636774	1861981
1689661636783	1861971
1689661636793	1861884
1689661636803	1861777
1689661636813	1861736
1689661636823	1861662
1689661636833	1861519
1689661636843	1861493
1689661636853	1861346
1689661636863	1861342
1689661636874	1861252
1689661636883	1861242
1689661636893	1861161
1689661636903	1861044
1689661636914	1860986
1689661636923	1860974
1689661636934	1860909
1689661636943	1860898
1689661636954	1860877
1689661636963	1860890
1689661636976	1860875
1689661636984	1860801
1689661636994	1860689
1689661637004	1860632
1689661637014	1860679
1689661637024	1860647
1689661637035	1860759
1689661637044	1860650
1689661637055	1860629
1689661637064	1860549
1689661637076	1860441
1689661637085	1860351
1689661637094	1860307
1689661637105	1860267
1689661637116	1860313
1689661637124	1860274
1689661637135	1860263
1689661637145	1860157
1689661637155	1860144
1689661637165	1860145
1689661637176	1860128
1689661637185	1860153
1689661637197	1860191
1689661637205	1860106
1689661637216	1860016
1689661637225	1859898
1689661637236	1859780
1689661637245	1859681
1689661637256	1859612
1689661637266	1859518
1689661637277	1859409
1689661637286	1859317
1689661637296	1859280
1689661637306	1859225
1689661637317	1859085
1689661637326	1858991
1689661637336	1858929
1689661637346	1858866
1689661637357	1858780
1689661637367	1858779
1689661637379	1858706
1689661637387	1858622
1689661637397	1858561
1689661637407	1858500
1689661637417	1858404
1689661637427	1858377
1689661637438	1858363
1689661637447	1858336
1689661637457	1858333
1689661637467	1858154
1689661637479	1858099
1689661637487	1858026
1689661637498	1858007
1689661637508	1857942
1689661637518	1857969
1689661637528	1857836
1689661637538	1857767
1689661637548	1857777
1689661637558	1857676
1689661637568	1857707
1689661637579	1857582
1689661637588	1857614
1689661637598	1857509
1689661637608	1857416
1689661637619	1857426
1689661637628	1857396
1689661637639	1857347
1689661637648	1857271
1689661637659	1857212
1689661637669	1857162
1689661637680	1857124
1689661637689	1857128
1689661637699	1857174
1689661637709	1857161
1689661637719	1857113
1689661637729	1857049
1689661637740	1856982
1689661637750	1856985
1689661637760	1856923
1689661637770	1856911
1689661637780	1856915
1689661637790	1856920
1689661637801	1856863
1689661637809	1856928
1689661637820	1856874
1689661637829	1856900
1689661637840	1856788
1689661637850	1856857
1689661637860	1856864
1689661637870	1856815
1689661637881	1856810
1689661637889	1856669
1689661637900	1856670
1689661637910	1856552
1689661637920	1856506
1689661637930	1856388
1689661637940	1856370
1689661637950	1856243
1689661637960	1856135
1689661637970	1856039
1689661637981	1855986
