#	deviceModel: SM-R900	deviceOs: 11
1689661640951	411679
1689661640961	411652
1689661640971	411676
1689661640981	411685
1689661640991	411639
1689661641001	411673
1689661641013	411660
1689661641021	411667
1689661641031	411655
1689661641042	411674
1689661641051	411682
1689661641061	411665
1689661641071	411664
1689661641081	411661
1689661641092	411671
1689661641101	411663
1689661641113	411668
1689661641121	411655
1689661641132	411672
1689661641141	411636
1689661641151	411644
1689661641161	411629
1689661641172	411647
1689661641182	411660
1689661641192	411620
1689661641201	542465
1689661641213	542463
1689661641221	542501
1689661641232	542473
1689661641242	542500
1689661641252	542477
1689661641262	542711
1689661641272	542711
1689661641282	542739
1689661641292	542766
1689661641303	542810
1689661641313	542799
1689661641324	1000643
1689661641333	1000639
1689661641342	1065151
1689661641352	1065271
1689661641362	1065413
1689661641373	1065492
1689661641382	1065567
1689661641393	1065639
1689661641402	1065703
1689661641414	1065738
1689661641422	1065767
1689661641433	1065689
1689661641442	1065663
1689661641453	1065542
1689661641464	2120979
1689661641473	2120887
1689661641484	2150247
1689661641493	2150210
1689661641503	2150204
1689661641514	2150015
1689661641523	2150089
1689661641533	2150207
1689661641543	2150038
1689661641554	2150032
1689661641563	2150112
1689661641573	2150101
1689661641583	2150140
1689661641594	2150148
1689661641604	2150082
1689661641615	2150009
1689661641623	2149881
1689661641634	2149795
1689661641644	2149560
1689661641654	2149276
1689661641664	2149013
1689661641674	2148657
1689661641684	2148343
1689661641694	2147882
1689661641704	2147474
1689661641715	2147077
1689661641724	2146564
1689661641734	2146201
1689661641744	2145729
1689661641754	2145339
1689661641764	2144982
1689661641775	2144639
1689661641785	2144371
1689661641795	2144094
1689661641805	2143920
1689661641816	2143618
1689661641824	2143381
1689661641835	2143207
1689661641845	2143005
1689661641856	2142807
1689661641865	2142710
1689661641875	2142574
1689661641885	2142562
1689661641896	2142430
1689661641905	2142366
1689661641917	2142290
1689661641925	2142182
1689661641936	2142189
1689661641945	2142074
1689661641957	2141975
1689661641966	2141935
1689661641976	2141893
1689661641986	2141912
1689661641996	2141878
1689661642006	2141750
1689661642017	2141754
1689661642026	2141620
1689661642036	2141566
1689661642046	2141459
1689661642056	2141397
1689661642066	2141310
1689661642076	2141223
1689661642086	2141136
1689661642097	2141050
1689661642107	2140969
1689661642118	2140951
1689661642126	2140893
1689661642138	2140847
1689661642146	2140792
1689661642157	2140822
1689661642167	2140770
1689661642177	2140806
1689661642187	2140827
1689661642197	2140766
1689661642207	2140857
1689661642219	2140857
1689661642227	2140859
1689661642237	2140834
1689661642247	2140844
1689661642257	2140813
1689661642267	2140881
1689661642278	2140906
1689661642287	2140953
1689661642298	2140870
1689661642308	2140911
1689661642319	2140916
1689661642327	2140983
1689661642338	2141011
1689661642348	2141035
1689661642358	2141009
1689661642368	2141039
1689661642378	2141029
1689661642388	2140997
1689661642399	2141021
1689661642408	2140995
1689661642419	2140973
1689661642428	2140922
1689661642438	2140862
1689661642448	2140807
1689661642459	2140795
1689661642469	2140782
1689661642479	2140668
1689661642489	2140695
1689661642500	2140632
1689661642509	2140608
1689661642520	2140608
1689661642529	2140621
1689661642539	2140570
1689661642549	2140568
1689661642559	2140575
1689661642569	2140552
1689661642580	2140491
1689661642589	2140455
1689661642600	2140444
1689661642609	2140462
1689661642621	2140412
1689661642630	2140404
1689661642640	2140400
1689661642650	2140405
1689661642660	2140390
1689661642669	2140401
1689661642681	2140489
1689661642690	2140458
1689661642700	2140454
1689661642710	2140498
1689661642721	2140505
1689661642730	2140530
1689661642740	2140573
1689661642750	2140676
1689661642760	2140699
1689661642770	2140823
1689661642780	2140929
1689661642790	2140992
1689661642800	2141092
1689661642810	2141279
1689661642821	2141349
1689661642830	2141416
1689661642840	2141488
1689661642850	2141579
1689661642860	2141669
1689661642870	2141736
1689661642881	2141806
1689661642890	2141905
1689661642901	2142014
1689661642910	2142048
1689661642922	2142126
1689661642930	2142209
1689661642941	2142257
1689661642950	2142331
1689661642961	2142391
1689661642971	2142415
1689661642982	2142497
1689661642991	2142571
1689661643001	2142569
1689661643011	2142638
1689661643023	2142669
1689661643031	2142755
1689661643041	2142801
1689661643051	2142897
1689661643062	2143028
1689661643071	2143133
1689661643081	2143401
1689661643091	2143574
1689661643101	2143857
1689661643111	2144080
1689661643122	2144390
1689661643131	2144711
1689661643141	2145022
1689661643151	2145472
1689661643162	2145916
1689661643171	2146396
1689661643182	2146966
1689661643192	2147299
1689661643202	2147791
1689661643212	2147892
1689661643223	2148073
1689661643232	2148126
1689661643243	2148084
1689661643253	2147970
1689661643262	2147692
1689661643272	2147364
1689661643282	2147038
1689661643292	2146604
1689661643302	2146349
1689661643312	2145888
1689661643323	2145573
1689661643332	2145307
1689661643343	2144980
1689661643352	2144650
1689661643363	2144457
1689661643372	2144186
1689661643383	2143983
1689661643393	2143791
1689661643403	2143684
1689661643413	2143562
1689661643424	2143464
1689661643433	2143410
1689661643443	2143344
1689661643453	2143344
1689661643463	2143390
1689661643473	2143446
1689661643483	2143517
1689661643493	2143548
1689661643504	2143571
1689661643514	2143626
1689661643525	2143660
1689661643533	2143648
1689661643544	2143736
1689661643553	2143752
1689661643564	2143806
1689661643573	2143975
1689661643586	2144109
1689661643593	2144311
1689661643604	2144434
1689661643614	2144368
1689661643625	2144414
1689661643634	2144616
1689661643644	2144786
1689661643654	2144947
1689661643664	2145031
1689661643674	2145171
1689661643684	2145301
1689661643694	2145414
1689661643704	2145503
1689661643714	2145508
1689661643727	2145515
