#	deviceModel: SM-R900	deviceOs: 11
1689650304539	1966651
1689650304550	1966563
1689650304560	1966571
1689650304570	1966457
1689650304580	1966511
1689650304591	1966483
1689650304599	1966532
1689650304610	1966456
1689650304619	1966439
1689650304630	1966379
1689650304639	1966282
1689650304650	1966248
1689650304659	1966153
1689650304670	1966129
1689650304679	1966056
1689650304691	1966003
1689650304699	1965952
1689650304710	1965885
1689650304719	1965827
1689650304730	1965761
1689650304740	1965717
1689650304750	1965760
1689650304760	1965716
1689650304770	1965776
1689650304780	1965791
1689650304791	1965809
1689650304800	1965845
1689650304810	1965870
1689650304820	1965857
1689650304830	1965769
1689650304840	1965593
1689650304851	1965504
1689650304860	1965438
1689650304870	1965334
1689650304880	1965360
1689650304892	1965346
1689650304900	1965376
1689650304911	1965345
1689650304920	1965306
1689650304931	1965294
1689650304940	1965368
1689650304951	1965303
1689650304960	1965215
1689650304973	1965302
1689650304981	1965206
1689650304991	1965166
1689650305000	1965143
1689650305011	1965176
1689650305020	1965079
1689650305031	1965046
1689650305040	1965117
1689650305051	1965088
1689650305060	1965064
1689650305072	1965040
1689650305080	1965013
1689650305093	1965011
1689650305101	1964962
1689650305111	1964863
1689650305121	1964837
1689650305131	1964807
1689650305141	1964747
1689650305151	1964690
1689650305161	1964676
1689650305171	1964627
1689650305181	1964547
1689650305193	1964487
1689650305201	1964441
1689650305211	1964454
1689650305221	1964423
1689650305231	1964397
1689650305241	1964310
1689650305252	1964306
1689650305261	1964230
1689650305271	1964144
1689650305281	1964136
1689650305293	1964161
1689650305301	1964081
1689650305311	1964084
1689650305321	1964128
1689650305332	1964153
1689650305341	1964145
1689650305352	1964028
1689650305361	1964018
1689650305372	1963981
1689650305381	1963901
1689650305393	1963836
1689650305401	1963808
1689650305412	1963759
1689650305421	1963708
1689650305432	1963664
1689650305441	1963715
1689650305452	1963652
1689650305462	1963590
1689650305472	1963612
1689650305482	1963629
1689650305493	1963557
1689650305502	1963453
1689650305512	1963382
1689650305522	1963443
1689650305532	1963448
1689650305542	1963297
1689650305552	1963312
1689650305562	1963344
1689650305573	1963280
1689650305582	1963309
1689650305593	1963223
1689650305602	1963187
1689650305613	1963240
1689650305622	1963216
1689650305632	1963210
1689650305642	1963179
1689650305653	1963155
1689650305662	1963147
1689650305673	1963058
1689650305682	1963043
1689650305694	1962979
1689650305702	1963019
1689650305712	1962983
1689650305722	1962935
1689650305733	1962907
1689650305742	1962889
1689650305753	1962860
1689650305763	1962815
1689650305773	1962826
1689650305783	1962826
1689650305794	1962778
1689650305803	1962742
1689650305814	1962720
