#	deviceModel: SM-R900	deviceOs: 11
1689665523308	481447
1689665523317	481415
1689665523331	481396
1689665523338	481376
1689665523349	481345
1689665523358	481349
1689665523368	481360
1689665523378	481353
1689665523389	481340
1689665523399	481328
1689665523409	481307
1689665523419	481309
1689665523429	481272
1689665523439	481268
1689665523450	481260
1689665523459	481291
1689665523469	481285
1689665523479	481240
1689665523489	481268
1689665523499	481271
1689665523509	481277
1689665523519	481250
1689665523529	481241
1689665523540	481228
1689665523551	545367
1689665523559	545365
1689665523570	545329
1689665523579	545317
1689665523590	545304
1689665523600	545294
1689665523610	545280
1689665523619	545245
1689665523630	545218
1689665523640	545192
1689665523651	545184
1689665523660	545133
1689665523670	545109
1689665523681	1018652
1689665523690	1085343
1689665523700	1085272
1689665523710	1085249
1689665523720	1085238
1689665523730	1085206
1689665523742	1085193
1689665523751	1085184
1689665523760	1085182
1689665523771	1085151
1689665523780	1085159
1689665523791	1085141
1689665523800	1085176
1689665523811	1085157
1689665523821	2188055
1689665523831	2178805
1689665523844	2178789
1689665523852	2178867
1689665523860	2178926
1689665523871	2178971
1689665523881	2179002
1689665523891	2179064
1689665523901	2179133
1689665523912	2179166
1689665523921	2179201
1689665523931	2179255
1689665523941	2179296
1689665523953	2179389
1689665523962	2179414
1689665523972	2179440
1689665523982	2179548
1689665523994	2179599
1689665524002	2179706
1689665524012	2179749
1689665524022	2179782
1689665524032	2179856
1689665524042	2179826
1689665524053	2179904
1689665524062	2179904
1689665524073	2179853
1689665524082	2179753
1689665524093	2179737
1689665524102	2179764
1689665524113	2179743
1689665524123	2179782
1689665524133	2179727
1689665524143	2179774
1689665524154	2179761
1689665524163	2179850
1689665524173	2179888
1689665524183	2179926
1689665524193	2180069
1689665524203	2180044
1689665524214	2180035
1689665524223	2179989
1689665524234	2179990
1689665524243	2180006
1689665524255	2180027
1689665524263	2179989
1689665524274	2180053
1689665524283	2180122
1689665524294	2180202
1689665524304	2180247
1689665524314	2180239
1689665524324	2180961
1689665524334	2181447
1689665524344	2181321
1689665524356	2181344
1689665524364	2181427
1689665524374	2181534
1689665524384	2182283
1689665524394	2183052
1689665524404	2184061
1689665524414	2185020
1689665524424	2185710
1689665524434	2186542
1689665524444	2187021
1689665524459	2187453
1689665524465	2187929
1689665524475	2188329
1689665524485	2188588
1689665524495	2188848
1689665524505	2188977
1689665524515	2189053
1689665524525	2189002
1689665524535	2188910
1689665524545	2188743
1689665524556	2188618
1689665524565	2188409
1689665524576	2188193
1689665524585	2187943
1689665524595	2187611
1689665524605	2187253
1689665524616	2186874
1689665524626	2186458
1689665524636	2186010
1689665524647	2185614
1689665524658	2185206
1689665524666	2184888
1689665524676	2184611
1689665524686	2184435
1689665524696	2184305
1689665524706	2184205
1689665524716	2184114
1689665524726	2184002
1689665524737	2183871
1689665524746	2183701
1689665524758	2183578
1689665524766	2183405
1689665524777	2183229
1689665524787	2183110
1689665524797	2182993
1689665524807	2182797
1689665524817	2182726
1689665524827	2182621
1689665524838	2182471
1689665524847	2182389
1689665524858	2182260
1689665524868	2182128
1689665524877	2181917
1689665524887	2181653
1689665524898	2181406
1689665524908	2181058
1689665524918	2180730
1689665524927	2180371
1689665524938	2180101
1689665524948	2179781
1689665524959	2179460
1689665524971	2179184
1689665524978	2179001
1689665524988	2178810
1689665524998	2178655
1689665525008	2178545
1689665525018	2178521
1689665525028	2178404
1689665525038	2178337
1689665525048	2178290
1689665525059	2178197
1689665525068	2178173
1689665525078	2178087
1689665525088	2177892
1689665525098	2177522
1689665525108	2177021
1689665525118	2176142
1689665525128	2175027
1689665525138	2173862
1689665525148	2172814
1689665525160	2171741
1689665525168	2170981
1689665525179	2170101
1689665525188	2169228
1689665525199	2168324
1689665525208	2167602
1689665525228	2166788
1689665525229	2166040
1689665525239	2165413
1689665525248	2164806
1689665525260	2164373
1689665525268	2163987
1689665525278	2163714
1689665525288	2163727
1689665525301	2163818
1689665525308	2164012
1689665525319	2164219
1689665525328	2164606
1689665525339	2164940
1689665525349	2165156
1689665525360	2165414
1689665525369	2165626
1689665525382	2165934
1689665525389	2166330
1689665525399	2166683
1689665525409	2167161
1689665525419	2167754
1689665525429	2168349
1689665525439	2168932
1689665525449	2169425
1689665525460	2170028
1689665525469	2170480
1689665525480	2170810
1689665525489	2171197
1689665525501	2171466
1689665525509	2171730
1689665525520	2171980
1689665525530	2172177
1689665525540	2172393
1689665525550	2172530
1689665525560	2172685
1689665525569	2172839
1689665525580	2172937
1689665525589	2173050
1689665525600	2173268
1689665525609	2173415
1689665525620	2173598
1689665525630	2173745
1689665525640	2173874
1689665525650	2174087
1689665525661	2174169
1689665525670	2174373
1689665525680	2174533
1689665525690	2174611
1689665525700	2174649
1689665525710	2174699
1689665525720	2174706
1689665525730	2174736
1689665525740	2174745
1689665525750	2174849
1689665525762	2174874
1689665525770	2174909
1689665525781	2174914
1689665525791	2174847
1689665525800	2174874
1689665525810	2174816
1689665525821	2174788
1689665525830	2174648
1689665525841	2174563
1689665525850	2174457
1689665525862	2174357
1689665525870	2174237
1689665525881	2174148
1689665525893	2174091
1689665525901	2174037
1689665525910	2173984
1689665525921	2173959
1689665525931	2173882
1689665525941	2173835
1689665525951	2173770
1689665525962	2173778
1689665525971	2173723
1689665525982	2173658
1689665525995	2173568
1689665526001	2173530
1689665526011	2173464
1689665526022	2173390
1689665526031	2173267
1689665526041	2173152
1689665526051	2173017
1689665526063	2172839
1689665526071	2172737
1689665526082	2172620
1689665526092	2172492
1689665526102	2172403
1689665526111	2172298
1689665526122	2172132
1689665526132	2172049
1689665526142	2172022
1689665526152	2171943
1689665526163	2171844
1689665526172	2171692
1689665526182	2171728
1689665526192	2171694
1689665526202	2171609
1689665526213	2171630
1689665526223	2171639
1689665526232	2171643
1689665526242	2171633
1689665526252	2171688
1689665526264	2171717
1689665526272	2171647
1689665526282	2171677
1689665526292	2171709
1689665526303	2171729
1689665526312	2171632
1689665526323	2171715
1689665526332	2171632
1689665526343	2171594
1689665526353	2171577
1689665526364	2171486
1689665526373	2171345
1689665526383	2171282
1689665526393	2171253
1689665526405	2171202
1689665526413	2171175
1689665526423	2171130
1689665526433	2171069
1689665526443	2170955
1689665526453	2170914
1689665526464	2170925
1689665526473	2170868
1689665526484	2170870
1689665526493	2170808
1689665526507	2170852
1689665526513	2170809
1689665526524	2170804
1689665526533	2170804
1689665526544	2170752
1689665526554	2170693
1689665526565	2170692
1689665526574	2170684
1689665526584	2170703
1689665526594	2170721
1689665526604	2170688
1689665526614	2170575
1689665526624	2170629
1689665526634	2170555
1689665526644	2170544
1689665526654	2170497
1689665526666	2170464
1689665526674	2170429
1689665526685	2170305
1689665526694	2170306
1689665526705	2170271
1689665526714	2170182
1689665526725	2170145
1689665526735	2170067
1689665526745	2170008
1689665526755	2169994
1689665526766	2169985
1689665526775	2169944
1689665526785	2169801
1689665526795	2169806
1689665526805	2169726
1689665526815	2169690
1689665526826	2169558
1689665526835	2169457
1689665526845	2169425
1689665526855	2169409
1689665526867	2169348
1689665526875	2169271
1689665526886	2169207
1689665526895	2169098
1689665526906	2169015
1689665526916	2168952
1689665526926	2168951
1689665526936	2168957
1689665526946	2168839
1689665526956	2168826
1689665526967	2168783
1689665526976	2168743
1689665526988	2168763
1689665526996	2168737
1689665527006	2168716
1689665527019	2168759
1689665527027	2168695
1689665527036	2168681
1689665527047	2168654
1689665527056	2168581
1689665527068	2168600
1689665527076	2168537
1689665527087	2168458
1689665527096	2168370
1689665527107	2168291
1689665527122	2168190
1689665527127	2168078
1689665527137	2168011
1689665527148	2167909
1689665527157	2167798
1689665527169	2167667
1689665527177	2167604
1689665527187	2167542
1689665527197	2167457
1689665527208	2167348
1689665527217	2167330
1689665527228	2167233
1689665527237	2167157
1689665527248	2167104
1689665527258	2167055
1689665527270	2167020
1689665527278	2166963
1689665527288	2166924
1689665527298	2166846
1689665527308	2166877
1689665527318	2166840
1689665527328	2166852
1689665527338	2166862
1689665527349	2166830
1689665527358	2166812
1689665527370	2166735
1689665527378	2166727
1689665527390	2166707
1689665527398	2166701
1689665527409	2166633
1689665527419	2166662
1689665527429	2166663
1689665527439	2166656
1689665527449	2166601
1689665527460	2166596
1689665527471	2166578
1689665527479	2166499
1689665527489	2166397
1689665527499	2166345
1689665527509	2166176
1689665527519	2166127
1689665527530	2166026
1689665527539	2165944
1689665527550	2165919
1689665527559	2165849
1689665527571	2165838
1689665527579	2165741
1689665527590	2165701
1689665527599	2165645
1689665527610	2165633
1689665527620	2165609
1689665527633	2165593
1689665527640	2165542
1689665527650	2165518
1689665527660	2165372
1689665527672	2165346
1689665527680	2165227
1689665527690	2165125
1689665527700	2165106
1689665527711	2165057
1689665527720	2164909
1689665527736	2164777
1689665527741	2164832
1689665527751	2164724
1689665527761	2164634
1689665527772	2164529
1689665527782	2164480
1689665527792	2164405
1689665527802	2164349
1689665527811	2164310
1689665527821	2164172
1689665527834	2164163
1689665527841	2164113
1689665527852	2164091
1689665527861	2164035
1689665527873	2163972
1689665527882	2163902
1689665527892	2163878
1689665527902	2163821
1689665527912	2163790
1689665527922	2163663
1689665527933	2163646
1689665527942	2163630
1689665527953	2163566
1689665527962	2163543
1689665527974	2163482
1689665527982	2163419
1689665527994	2163393
1689665528002	2163353
1689665528012	2163298
1689665528022	2163266
1689665528032	2163219
1689665528043	2163169
1689665528052	2163161
1689665528062	2163134
1689665528074	2163110
1689665528082	2163019
1689665528092	2163008
1689665528102	2162965
1689665528112	2162943
1689665528122	2162915
1689665528132	2162901
1689665528144	2162822
1689665528152	2162813
1689665528162	2162806
1689665528173	2162768
1689665528182	2162695
1689665528193	2162638
1689665528202	2162640
1689665528212	2162586
1689665528222	2162576
1689665528233	2162568
1689665528242	2162572
1689665528253	2162543
1689665528262	2162584
1689665528274	2162545
1689665528282	2162556
1689665528294	2162564
1689665528302	2162611
1689665528313	2162619
1689665528323	2162610
1689665528333	2162554
1689665528343	2162572
1689665528353	2162533
1689665528363	2162587
1689665528374	2162557
1689665528383	2162497
1689665528393	2162425
1689665528403	2162472
1689665528413	2162505
1689665528423	2162472
1689665528433	2162521
1689665528443	2162536
1689665528453	2162513
1689665528463	2162463
1689665528474	2162477
1689665528484	2162408
1689665528493	2162392
1689665528503	2162311
1689665528514	2162233
1689665528523	2162167
1689665528535	2162096
1689665528543	2162048
1689665528555	2162035
1689665528563	2161970
1689665528574	2161968
1689665528583	2161859
1689665528594	2161871
1689665528603	2161838
1689665528615	2161775
1689665528623	2161729
1689665528634	2161676
1689665528643	2161638
1689665528658	2161593
1689665528663	2161591
1689665528675	2161534
1689665528684	2161427
1689665528694	2161429
1689665528704	2161443
1689665528714	2161295
1689665528724	2161333
1689665528734	2161297
1689665528744	2161212
1689665528754	2161165
1689665528765	2161186
1689665528775	2161130
1689665528784	2161072
1689665528794	2161082
1689665528804	2161058
1689665528814	2161014
1689665528824	2161001
1689665528834	2160928
1689665528844	2160858
1689665528855	2160799
1689665528864	2160866
1689665528876	2160703
1689665528884	2160711
1689665528895	2160648
1689665528905	2160697
1689665528915	2160669
1689665528924	2160674
1689665528934	2160660
1689665528944	2160697
1689665528955	2160629
1689665528965	2160624
1689665528977	2160609
1689665528985	2160562
1689665528997	2160527
1689665529005	2160504
1689665529015	2160460
1689665529025	2160485
1689665529035	2160395
1689665529045	2160448
1689665529055	2160412
1689665529067	2160412
1689665529076	2160428
1689665529085	2160452
1689665529096	2160344
1689665529105	2160361
1689665529117	2160375
1689665529125	2160345
1689665529137	2160334
1689665529145	2160296
1689665529157	2160361
1689665529165	2160298
1689665529177	2160318
1689665529185	2160319
1689665529196	2160313
1689665529206	2160301
1689665529216	2160328
1689665529226	2160263
1689665529236	2160270
1689665529246	2160304
1689665529256	2160305
1689665529266	2160281
1689665529278	2160239
1689665529286	2160174
1689665529297	2160140
1689665529306	2160076
1689665529317	2160037
1689665529327	2159957
1689665529337	2159942
1689665529347	2159815
1689665529357	2159853
1689665529367	2159790
1689665529378	2159758
1689665529387	2159674
1689665529397	2159638
1689665529407	2159603
1689665529417	2159574
1689665529427	2159510
1689665529437	2159484
1689665529447	2159435
1689665529458	2159342
1689665529467	2159300
1689665529478	2159253
1689665529488	2159176
1689665529497	2159181
1689665529507	2159120
1689665529518	2159150
1689665529527	2159134
1689665529538	2159113
1689665529547	2159138
1689665529558	2159080
1689665529568	2159088
1689665529579	2159037
1689665529588	2159050
1689665529598	2159008
1689665529608	2159026
1689665529618	2159052
1689665529628	2159022
1689665529639	2158968
1689665529648	2159029
1689665529658	2159038
1689665529668	2158991
1689665529679	2159025
1689665529688	2158962
1689665529699	2158912
1689665529709	2158917
1689665529719	2158924
1689665529728	2158855
1689665529738	2158802
1689665529748	2158809
1689665529759	2158818
1689665529768	2158819
1689665529784	2158733
1689665529789	2158806
1689665529799	2158811
1689665529809	2158814
1689665529819	2158811
1689665529829	2158793
1689665529839	2158796
1689665529849	2158739
1689665529859	2158764
1689665529869	2158814
1689665529880	2158829
1689665529889	2158747
1689665529899	2158782
1689665529909	2158749
1689665529920	2158790
1689665529929	2158772
1689665529940	2158772
1689665529949	2158759
1689665529960	2158766
1689665529970	2158762
1689665529981	2158821
1689665529989	2158774
1689665530002	2158787
1689665530010	2158754
1689665530020	2158723
1689665530030	2158743
1689665530040	2158692
1689665530050	2158726
1689665530061	2158747
1689665530070	2158786
1689665530082	2158785
1689665530091	2158781
1689665530101	2158804
1689665530110	2158732
1689665530121	2158750
1689665530130	2158721
1689665530141	2158706
1689665530150	2158716
1689665530161	2158742
1689665530171	2158713
1689665530183	2158748
1689665530194	2158762
1689665530201	2158751
1689665530211	2158792
1689665530221	2158846
1689665530231	2158846
1689665530242	2158760
1689665530251	2158675
1689665530261	2158670
1689665530271	2158591
1689665530282	2158566
1689665530296	2158486
1689665530302	2158415
1689665530311	2158310
1689665530322	2158316
1689665530331	2158301
1689665530342	2158233
1689665530352	2158224
1689665530362	2158160
1689665530372	2158151
1689665530383	2158129
1689665530394	2158087
1689665530402	2158098
1689665530412	2158048
1689665530423	2158041
1689665530432	2158046
1689665530442	2158007
1689665530452	2157982
1689665530462	2157956
1689665530473	2157977
1689665530485	2157957
1689665530492	2157940
1689665530503	2157895
1689665530512	2157857
1689665530523	2157937
1689665530532	2157913
1689665530543	2157920
1689665530553	2157872
1689665530563	2157819
1689665530573	2157862
1689665530585	2157792
1689665530593	2157686
1689665530603	2157694
1689665530613	2157641
1689665530623	2157635
1689665530633	2157552
1689665530644	2157582
1689665530653	2157531
1689665530664	2157473
1689665530673	2157386
1689665530685	2157366
1689665530693	2157358
1689665530705	2157274
1689665530713	2157166
1689665530724	2157081
1689665530734	2157041
1689665530745	2156906
1689665530754	2156836
1689665530766	2156722
1689665530774	2156616
1689665530786	2156487
1689665530794	2156443
1689665530805	2156421
1689665530814	2156333
1689665530825	2156345
1689665530834	2156383
1689665530845	2156277
1689665530855	2156227
1689665530865	2156195
1689665530875	2156120
1689665530886	2156064
1689665530895	2155921
1689665530905	2155948
1689665530915	2155873
1689665530926	2155818
1689665530935	2155794
1689665530946	2155782
1689665530955	2155790
1689665530966	2155812
1689665530975	2156003
1689665530986	2156219
1689665530995	2156424
1689665531011	2156654
1689665531016	2156567
1689665531026	2156551
1689665531036	2156698
1689665531046	2156593
1689665531056	2156272
1689665531066	2155688
1689665531076	2154751
1689665531088	2153631
1689665531096	2152562
1689665531107	2151706
1689665531117	2151260
1689665531127	2150538
1689665531136	2151288
1689665531147	2153105
1689665531156	2154468
1689665531167	2155672
1689665531176	2156800
1689665531188	2157899
1689665531196	2159175
1689665531206	2160359
1689665531218	2161072
1689665531226	2161377
1689665531236	2161495
1689665531246	2161443
1689665531257	2161412
1689665531267	2161468
1689665531277	2161599
1689665531290	2161820
1689665531299	2162092
1689665531307	2162324
1689665531318	2162690
1689665531327	2162991
1689665531336	2163319
1689665531347	2163513
1689665531356	2163698
1689665531367	2163809
1689665531377	2163758
1689665531388	2163701
1689665531397	2163529
1689665531407	2163263
1689665531416	2162995
1689665531427	2162669
1689665531436	2162221
1689665531447	2161639
1689665531457	2161119
1689665531467	2160531
1689665531477	2160046
1689665531488	2159553
1689665531497	2159153
1689665531507	2158854
1689665531517	2158611
1689665531528	2158372
1689665531537	2158160
1689665531547	2157960
1689665531557	2157799
1689665531568	2157636
1689665531577	2157561
1689665531588	2157477
1689665531597	2157465
1689665531608	2157447
1689665531617	2157470
1689665531628	2157508
1689665531637	2157518
1689665531648	2157552
1689665531657	2157542
1689665531668	2157593
1689665531677	2157640
1689665531689	2157669
1689665531697	2157678
1689665531707	2157637
1689665531717	2157603
1689665531729	2157602
1689665531737	2157675
1689665531748	2157603
1689665531758	2157628
1689665531768	2157700
1689665531778	2157676
1689665531789	2157657
1689665531798	2157699
1689665531808	2157687
1689665531818	2157721
1689665531831	2157728
1689665531838	2157810
1689665531848	2157886
1689665531858	2157982
1689665531868	2158022
1689665531878	2158117
1689665531889	2158291
1689665531898	2158354
1689665531909	2158480
1689665531918	2158604
1689665531932	2158811
1689665531938	2158891
1689665531950	2159020
1689665531958	2159045
1689665531969	2159197
1689665531978	2159299
1689665531990	2159463
1689665531998	2159585
1689665532010	2159754
1689665532019	2159851
1689665532029	2160098
1689665532039	2160364
1689665532049	2160760
1689665532059	2161088
1689665532069	2161533
1689665532079	2162080
1689665532090	2162706
1689665532099	2163449
1689665532110	2164110
1689665532120	2164789
1689665532129	2165430
1689665532139	2166175
1689665532149	2166849
1689665532159	2167302
1689665532170	2167872
1689665532179	2168536
1689665532190	2169323
1689665532199	2170170
1689665532210	2171158
1689665532220	2172100
1689665532230	2172878
1689665532241	2173770
1689665532250	2174587
1689665532259	2175248
1689665532270	2175743
1689665532279	2176287
1689665532291	2176750
1689665532299	2177083
1689665532310	2177476
1689665532320	2177743
1689665532330	2178021
1689665532343	2178367
1689665532350	2178666
1689665532360	2178895
1689665532370	2179263
1689665532380	2179426
1689665532391	2179598
1689665532400	2179818
1689665532411	2180038
1689665532420	2180269
1689665532430	2180387
1689665532440	2180518
1689665532451	2180547
1689665532461	2180648
1689665532471	2180721
1689665532484	2180746
1689665532492	2180811
1689665532500	2180860
1689665532511	2180939
1689665532521	2180948
1689665532531	2181015
1689665532541	2180970
1689665532551	2180958
1689665532561	2180918
1689665532571	2180900
1689665532581	2180835
1689665532593	2180797
1689665532601	2180801
1689665532612	2180797
1689665532621	2180858
1689665532632	2180889
1689665532641	2180876
1689665532652	2180858
1689665532661	2180782
1689665532672	2180794
1689665532681	2180801
1689665532693	2180776
1689665532701	2180779
1689665532712	2180835
1689665532721	2180846
1689665532732	2180816
1689665532742	2180742
1689665532753	2180703
1689665532762	2180710
1689665532773	2180602
1689665532782	2180598
1689665532793	2180568
1689665532802	2180512
1689665532813	2180476
1689665532822	2180402
1689665532833	2180332
1689665532842	2180300
1689665532852	2180255
1689665532862	2180240
1689665532872	2180083
1689665532883	2180091
1689665532894	2180055
1689665532903	2179992
1689665532913	2179931
1689665532924	2179889
1689665532934	2179857
1689665532943	2179877
1689665532954	2179810
1689665532963	2179835
1689665532973	2179824
1689665532983	2179863
1689665532994	2179817
1689665533003	2179794
1689665533015	2179724
1689665533023	2179681
1689665533034	2179625
1689665533043	2179600
1689665533054	2179539
1689665533063	2179564
1689665533074	2179575
1689665533083	2179633
1689665533095	2179540
1689665533104	2179553
1689665533114	2179570
1689665533124	2179550
1689665533135	2179586
1689665533144	2179578
1689665533154	2179618
1689665533164	2179622
1689665533174	2179610
1689665533184	2179666
1689665533195	2179678
1689665533204	2179630
1689665533214	2179709
1689665533224	2179712
1689665533235	2179645
1689665533244	2179678
1689665533256	2179665
1689665533265	2179649
1689665533275	2179692
1689665533285	2179681
1689665533297	2179657
1689665533304	2179670
1689665533316	2179636
1689665533325	2179662
1689665533335	2179629
1689665533345	2179619
1689665533355	2179596
1689665533367	2179633
1689665533375	2179625
1689665533385	2179652
1689665533396	2179632
1689665533406	2179686
1689665533416	2179669
1689665533425	2179685
1689665533436	2179739
1689665533445	2179678
1689665533456	2179727
1689665533469	2179705
1689665533475	2179699
1689665533485	2179702
1689665533497	2179740
1689665533506	2179793
1689665533516	2179744
1689665533526	2179728
1689665533537	2179738
1689665533546	2179804
1689665533557	2179764
1689665533566	2179726
1689665533577	2179741
1689665533586	2179691
1689665533598	2179682
1689665533606	2179707
1689665533617	2179679
1689665533626	2179642
1689665533637	2179669
1689665533646	2179698
1689665533657	2179659
1689665533666	2179723
1689665533677	2179693
1689665533687	2179611
1689665533698	2179574
1689665533707	2179559
1689665533717	2179555
1689665533727	2179576
1689665533738	2179490
1689665533747	2179454
1689665533758	2179460
1689665533767	2179412
1689665533778	2179432
1689665533787	2179404
1689665533799	2179385
1689665533807	2179284
1689665533818	2179243
1689665533827	2179203
1689665533838	2179205
1689665533847	2179176
1689665533858	2179138
1689665533867	2179071
1689665533879	2179044
1689665533888	2179003
1689665533899	2178941
1689665533908	2178879
1689665533919	2178864
1689665533928	2178792
1689665533939	2178772
1689665533948	2178707
1689665533959	2178651
1689665533968	2178555
1689665533983	2178582
1689665533988	2178471
1689665534000	2178475
1689665534008	2178313
1689665534020	2178320
1689665534028	2178301
1689665534040	2178255
1689665534050	2178227
1689665534059	2178157
1689665534069	2178085
1689665534079	2178046
1689665534089	2177908
1689665534100	2177868
1689665534109	2177804
1689665534119	2177677
1689665534129	2177590
1689665534139	2177514
1689665534149	2177379
1689665534160	2177260
1689665534170	2177169
1689665534180	2177059
1689665534189	2176990
1689665534201	2176793
1689665534210	2176772
1689665534220	2176730
1689665534234	2176673
1689665534241	2176658
1689665534251	2176533
1689665534261	2176470
1689665534270	2176388
1689665534280	2176259
1689665534290	2176181
1689665534302	2176166
1689665534310	2176134
1689665534320	2176183
1689665534330	2176195
1689665534340	2176080
1689665534350	2176064
1689665534360	2175999
1689665534370	2175920
1689665534380	2175926
1689665534391	2175914
1689665534402	2175878
1689665534410	2175872
1689665534420	2175862
1689665534430	2175850
1689665534440	2175823
1689665534450	2175795
1689665534461	2175787
1689665534470	2175763
1689665534484	2175793
1689665534490	2175835
1689665534502	2175865
1689665534510	2175889
1689665534521	2175887
1689665534530	2175973
1689665534541	2175961
1689665534550	2175983
1689665534561	2176021
1689665534570	2176077
1689665534582	2176087
1689665534591	2176078
1689665534602	2176103
1689665534610	2176077
1689665534622	2176098
1689665534631	2176126
1689665534641	2176137
1689665534651	2176240
1689665534661	2176214
1689665534671	2176208
1689665534682	2176211
1689665534691	2176200
1689665534703	2176168
1689665534711	2176195
1689665534722	2176177
1689665534732	2176169
1689665534742	2176169
1689665534751	2176140
1689665534762	2176205
1689665534771	2176202
1689665534781	2176204
1689665534791	2176161
1689665534802	2176236
1689665534811	2176213
1689665534821	2176262
1689665534831	2176299
1689665534842	2176332
1689665534851	2176281
1689665534863	2176339
1689665534871	2176331
1689665534882	2176360
1689665534891	2176349
1689665534904	2176443
1689665534912	2176516
1689665534922	2176438
1689665534932	2176389
1689665534942	2176388
1689665534952	2176368
1689665534962	2176458
1689665534971	2176461
1689665534982	2176519
1689665534992	2176565
1689665535007	2176543
1689665535012	2176564
1689665535023	2176594
