#	deviceModel: SM-R900	deviceOs: 11
1689652423278	353743
1689652423288	353727
1689652423298	353715
1689652423308	353712
1689652423318	353699
1689652423328	353692
1689652423338	353696
1689652423348	353698
1689652423359	353698
1689652423368	353704
1689652423378	353685
1689652423388	353700
1689652423399	353689
1689652423408	353694
1689652423418	353697
1689652423428	353669
1689652423438	353667
1689652423448	353678
1689652423460	353670
1689652423468	353673
1689652423478	353688
1689652423488	353674
1689652423498	353687
1689652423509	353684
1689652423519	353679
1689652423528	509791
1689652423539	509775
1689652423548	509786
1689652423560	509768
1689652423568	509731
1689652423579	509748
1689652423589	509732
1689652423599	509714
1689652423609	509712
1689652423619	509672
1689652423629	509660
1689652423640	509665
1689652423649	904456
1689652423660	904445
1689652423669	997105
1689652423679	997096
1689652423689	997086
1689652423699	997104
1689652423709	997086
1689652423719	997072
1689652423729	997061
1689652423741	997048
1689652423749	997004
1689652423760	996972
1689652423769	996978
1689652423779	996998
1689652423790	2021066
1689652423799	2021043
1689652423809	2000870
1689652423819	2000868
1689652423829	2000841
1689652423839	2000875
1689652423849	2000794
1689652423860	2000786
1689652423869	2000763
1689652423879	2000786
1689652423889	2000833
1689652423899	2000823
1689652423909	2000768
1689652423920	2000778
1689652423930	1906210
1689652423939	1993618
1689652423950	1993626
1689652423961	1993569
1689652423969	1993615
1689652423980	1993541
1689652423989	1993556
1689652424000	1993485
1689652424010	1993515
1689652424020	1993515
1689652424029	1993593
1689652424041	1993548
1689652424050	1993525
1689652424061	1993506
1689652424070	1993494
1689652424080	1993486
1689652424090	1993495
1689652424101	1993525
1689652424110	1993536
1689652424120	1993578
1689652424130	1993486
1689652424140	1993521
1689652424150	1993513
1689652424161	1993515
1689652424170	1993469
1689652424180	1993459
1689652424190	1993441
1689652424200	1993390
1689652424210	1993332
1689652424220	1993318
1689652424230	1993380
1689652424240	1993302
1689652424250	1993323
1689652424262	1993312
1689652424270	1993328
1689652424280	1993330
1689652424290	1993257
1689652424301	1993195
1689652424310	1993163
1689652424321	1993168
1689652424331	1993167
1689652424340	1993162
1689652424350	1993138
1689652424361	1993155
1689652424370	1993161
1689652424380	1993115
1689652424392	1993102
