#	deviceModel: SM-R900	deviceOs: 11
1689665527341	329515
1689665527350	329477
1689665527360	329454
1689665527370	329440
1689665527380	329395
1689665527391	329392
1689665527401	329376
1689665527411	329361
1689665527421	329382
1689665527431	329400
1689665527442	329352
1689665527451	329347
1689665527461	329306
1689665527471	329317
1689665527482	329259
1689665527491	329250
1689665527502	329228
1689665527512	329215
1689665527522	329231
1689665527532	329254
1689665527543	329265
1689665527552	329261
1689665527562	329258
1689665527573	329258
1689665527582	329258
1689665527592	507653
1689665527602	507614
1689665527612	507572
1689665527622	507546
1689665527632	507552
1689665527643	507541
1689665527652	507586
1689665527663	507606
1689665527672	507633
1689665527683	507680
1689665527693	507693
1689665527703	507697
1689665527714	902464
1689665527723	902437
1689665527733	993812
1689665527744	993831
1689665527753	994030
1689665527763	994079
1689665527773	994193
1689665527785	994264
1689665527793	994378
1689665527804	994386
1689665527813	994424
1689665527824	994360
1689665527833	994374
1689665527845	994334
1689665527854	1955371
1689665527864	1955341
1689665527874	1976564
1689665527887	1976493
1689665527894	1976593
1689665527904	1976648
1689665527914	1976710
1689665527924	1976735
1689665527935	1976875
1689665527945	1977002
1689665527954	1977153
1689665527964	1977349
1689665527974	1977409
1689665527984	1977494
1689665527994	2008982
1689665528005	2008937
1689665528014	2008534
1689665528025	2008384
1689665528034	2008342
1689665528046	2008353
1689665528054	2008375
1689665528065	2008372
1689665528075	2008268
1689665528085	2008042
1689665528095	2007955
1689665528105	2008184
1689665528115	2008599
1689665528125	2009009
1689665528135	2009407
1689665528146	2009769
1689665528155	2010114
1689665528165	2010433
1689665528175	2010667
1689665528185	2010888
1689665528195	2011117
1689665528205	2011240
1689665528215	2011418
1689665528225	2011760
1689665528235	2011924
1689665528246	2011772
1689665528255	2011623
1689665528265	2011796
1689665528275	2012079
1689665528286	2012330
1689665528296	2012397
1689665528305	2012493
1689665528315	2012587
1689665528326	2012636
1689665528335	2012638
1689665528346	2012604
1689665528355	2012513
1689665528365	2012551
1689665528375	2012534
1689665528386	2012552
1689665528399	2012565
1689665528407	2012612
1689665528415	2012673
1689665528426	2012760
1689665528436	2012878
1689665528448	2012909
1689665528455	2012920
1689665528466	2012812
1689665528476	2012675
1689665528486	2012506
1689665528496	2012382
1689665528506	2012441
1689665528516	2012428
1689665528528	2012475
1689665528536	2012501
1689665528548	2012546
1689665528556	2012581
1689665528566	2012716
1689665528576	2012959
1689665528586	2013099
1689665528596	2013278
1689665528606	2013501
1689665528616	2013513
1689665528626	2013596
1689665528636	2013631
1689665528647	2013566
1689665528656	2013542
1689665528666	2013616
1689665528676	2013639
1689665528687	2013531
1689665528696	2013267
1689665528707	2012919
1689665528716	2012316
1689665528727	2011335
1689665528736	2010486
1689665528748	2010247
1689665528756	2010413
1689665528767	2010688
1689665528776	2010917
1689665528787	2011023
1689665528796	2010894
1689665528809	2010797
1689665528816	2010606
1689665528827	2010353
1689665528836	2010054
1689665528848	2009674
1689665528857	2009440
1689665528867	2009372
1689665528877	2009368
1689665528887	2009394
1689665528897	2009246
1689665528910	2009210
1689665528917	2009058
1689665528927	2008972
1689665528937	2008863
1689665528948	2008804
1689665528957	2008724
1689665528967	2008574
1689665528977	2008454
1689665528987	2008287
1689665528997	2008156
1689665529007	2008034
1689665529017	2007999
1689665529027	2008005
1689665529037	2008246
1689665529048	2008288
1689665529057	2008264
1689665529067	2008261
1689665529077	2008211
1689665529087	2008213
1689665529097	2008228
1689665529107	2008276
1689665529117	2008368
1689665529128	2008424
1689665529138	2008533
1689665529149	2008578
1689665529157	2008695
1689665529168	2008783
1689665529178	2008933
1689665529188	2009071
1689665529197	2009267
1689665529208	2009529
1689665529219	2009663
1689665529228	2009825
1689665529238	2009924
1689665529249	2010040
1689665529258	2010248
1689665529268	2010538
1689665529278	2010863
1689665529288	2010943
1689665529298	2011088
1689665529308	2011071
1689665529320	2010930
1689665529328	2010567
1689665529338	2010224
1689665529349	2009960
1689665529358	2009999
1689665529370	2010389
1689665529378	2010700
1689665529390	2011262
1689665529398	2011427
1689665529409	2011859
1689665529423	2012817
1689665529429	2013574
1689665529438	2013570
1689665529449	2013402
1689665529458	2013220
1689665529468	2013050
1689665529478	2012767
1689665529489	2012801
1689665529498	2013403
1689665529508	2014211
1689665529518	2014502
1689665529529	2013410
1689665529538	2012748
1689665529550	2012423
1689665529558	2012567
1689665529569	2012958
1689665529578	2013886
1689665529589	2015349
1689665529599	2017010
1689665529609	2018096
1689665529619	2018471
1689665529629	2018260
1689665529639	2018136
1689665529650	2018128
1689665529659	2018575
1689665529669	2019842
1689665529679	2021563
1689665529689	2023998
1689665529699	2027014
1689665529709	2029129
1689665529719	2030019
1689665529730	2030579
1689665529739	2030882
1689665529750	2031291
1689665529759	2032013
1689665529769	2032717
1689665529779	2033252
1689665529789	2033484
1689665529800	2033598
1689665529809	2033717
1689665529819	2033829
1689665529833	2033866
1689665529839	2033830
1689665529851	2033828
1689665529859	2034001
1689665529870	2034244
1689665529879	2034294
1689665529890	2034044
1689665529899	2033643
1689665529910	2033133
1689665529919	2032595
1689665529935	2032267
1689665529940	2031824
1689665529952	2031445
1689665529960	2030839
1689665529970	2030250
1689665529979	2029504
1689665529990	2028927
1689665530000	2028544
1689665530011	2028256
1689665530020	2027838
1689665530030	2027256
1689665530039	2026727
1689665530051	2026213
1689665530060	2025883
1689665530072	2025675
1689665530080	2025515
1689665530090	2025313
1689665530100	2025125
1689665530110	2025017
1689665530120	2024807
1689665530131	2024559
1689665530140	2024330
1689665530151	2024035
1689665530160	2023671
1689665530170	2023459
