#	deviceModel: SM-R900	deviceOs: 11
1689648231285	385029
1689648231293	385044
1689648231303	385009
1689648231313	385003
1689648231323	384997
1689648231334	385007
1689648231345	385026
1689648231354	385016
1689648231364	385019
1689648231374	385028
1689648231386	385030
1689648231394	385044
1689648231405	385040
1689648231414	385040
1689648231424	385042
1689648231435	385053
1689648231445	385027
1689648231454	385053
1689648231465	385036
1689648231475	385037
1689648231486	385059
1689648231495	385051
1689648231505	385046
1689648231517	385055
1689648231525	385034
1689648231535	520060
1689648231545	520041
1689648231555	520031
1689648231565	520031
1689648231575	520028
1689648231586	520085
1689648231595	520066
1689648231605	520087
1689648231615	520137
1689648231626	520059
1689648231635	520169
1689648231646	520183
1689648231658	930689
1689648231666	930735
1689648231676	1014769
1689648231687	1014777
1689648231696	1014776
1689648231706	1014747
1689648231716	1014687
1689648231726	1014656
1689648231736	1014656
1689648231747	1014708
1689648231756	1014695
1689648231768	1014703
1689648231776	1014593
1689648231788	1014525
1689648231798	2054283
1689648231807	2054244
1689648231816	2035996
1689648231827	2035881
1689648231838	2035847
1689648231847	2035682
1689648231857	2035488
1689648231867	2035181
1689648231877	2034867
1689648231888	2034469
1689648231897	2033972
1689648231907	2033535
1689648231917	2033274
1689648231928	2033124
1689648231938	2001611
1689648231948	2001579
1689648231958	2045140
1689648231968	2045106
1689648231978	2045168
1689648231989	2045060
1689648231998	2044960
1689648232008	2044874
1689648232018	2044794
1689648232029	2044677
1689648232038	2044510
1689648232049	2044335
1689648232058	2044289
1689648232069	2044187
1689648232079	2044122
1689648232090	2044065
1689648232099	2044103
1689648232109	2044101
1689648232119	2044140
1689648232129	2044151
1689648232139	2044172
1689648232150	2044202
1689648232159	2044215
1689648232169	2044134
1689648232179	2044148
1689648232191	2044089
1689648232200	2044054
1689648232210	2044035
1689648232220	2043877
1689648232230	2043818
1689648232240	2043792
1689648232250	2043643
1689648232260	2043547
1689648232270	2043510
1689648232280	2043475
1689648232291	2043482
1689648232300	2043463
1689648232310	2043559
1689648232320	2043367
1689648232330	2043183
1689648232340	2043011
1689648232351	2042885
1689648232360	2042797
1689648232371	2042909
1689648232381	2043018
1689648232392	2042894
1689648232401	2042861
1689648232411	2042750
1689648232421	2042578
1689648232432	2042348
1689648232441	2042220
1689648232451	2042143
1689648232461	2041829
1689648232472	2041848
1689648232482	2041817
1689648232493	2041774
1689648232501	2041925
1689648232512	2041995
1689648232522	2042105
1689648232532	2042076
1689648232542	2042045
1689648232553	2041972
1689648232562	2041846
1689648232572	2041741
1689648232583	2041654
1689648232594	2041595
1689648232603	2041628
1689648232613	2041628
1689648232623	2041488
1689648232633	2041458
1689648232643	2041305
1689648232653	2041174
1689648232664	2041087
1689648232673	2040900
1689648232683	2040637
1689648232694	2040238
1689648232703	2039805
1689648232713	2039401
1689648232723	2039201
1689648232733	2039101
1689648232743	2039082
1689648232753	2039109
1689648232763	2039122
1689648232773	2039223
1689648232783	2039195
1689648232795	2039300
1689648232803	2039190
1689648232813	2039143
1689648232823	2039144
1689648232833	2039176
1689648232843	2039313
1689648232853	2039435
1689648232864	2039636
1689648232873	2039824
1689648232883	2039937
1689648232894	2039925
1689648232903	2039850
1689648232914	2039750
1689648232923	2039599
1689648232933	2039436
1689648232944	2039236
1689648232955	2039083
1689648232963	2038886
1689648232974	2038691
1689648232984	2038516
1689648232995	2038333
1689648233003	2038130
1689648233014	2038066
1689648233024	2037951
1689648233034	2037947
1689648233044	2037956
1689648233054	2038069
1689648233064	2038168
1689648233074	2038236
1689648233084	2038291
1689648233095	2038367
1689648233104	2038513
1689648233114	2038489
1689648233124	2038473
1689648233135	2038417
1689648233144	2038276
1689648233155	2038273
1689648233164	2038238
1689648233174	2038228
1689648233185	2038276
1689648233197	2038428
1689648233204	2038540
1689648233215	2038565
1689648233225	2038622
1689648233235	2038562
1689648233245	2038579
1689648233256	2038540
1689648233265	2038585
1689648233275	2038678
1689648233285	2038814
1689648233297	2038847
1689648233305	2038839
1689648233315	2038946
1689648233325	2038943
1689648233336	2038920
1689648233345	2038804
1689648233355	2038778
1689648233365	2038667
1689648233376	2038617
1689648233385	2038708
1689648233397	2038766
1689648233406	2038970
1689648233416	2039206
1689648233425	2039376
1689648233436	2039587
1689648233446	2039508
1689648233456	2039423
1689648233466	2039442
1689648233476	2039573
1689648233486	2039784
1689648233498	2040162
1689648233506	2040844
1689648233517	2041546
1689648233526	2042149
1689648233536	2042928
1689648233546	2043957
1689648233556	2045040
1689648233566	2045866
1689648233577	2046627
1689648233586	2047136
1689648233598	2047352
1689648233607	2047264
1689648233617	2046874
1689648233627	2046422
1689648233638	2045799
1689648233647	2045146
1689648233657	2044611
1689648233667	2044369
1689648233677	2044452
1689648233687	2044490
1689648233698	2044491
1689648233707	2044531
1689648233718	2044600
1689648233727	2044572
1689648233738	2044490
1689648233748	2044337
1689648233758	2044174
1689648233768	2043959
1689648233778	2043729
1689648233788	2043628
1689648233799	2043423
1689648233808	2043422
1689648233818	2043368
1689648233828	2043243
1689648233838	2043139
1689648233848	2043164
1689648233858	2043112
1689648233868	2043006
1689648233879	2042972
1689648233888	2042877
1689648233900	2042828
1689648233909	2042675
1689648233919	2042500
1689648233929	2042488
1689648233939	2042413
1689648233949	2042366
1689648233961	2042293
1689648233969	2042184
1689648233979	2042061
1689648233989	2041952
1689648234001	2041818
1689648234009	2041715
1689648234020	2041633
1689648234029	2041446
1689648234040	2041345
1689648234049	2041243
1689648234060	2041203
1689648234070	2040945
1689648234080	2040763
1689648234090	2040664
1689648234101	2040573
1689648234110	2040546
1689648234120	2040591
1689648234130	2040665
1689648234141	2040656
1689648234150	2040673
1689648234162	2040797
1689648234170	2040855
1689648234181	2040945
1689648234191	2040964
1689648234202	2040870
1689648234211	2040584
1689648234221	2040347
1689648234231	2040143
1689648234242	2040032
1689648234251	2039935
1689648234261	2039908
1689648234271	2039852
1689648234282	2039959
1689648234291	2039937
1689648234303	2040108
1689648234312	2040254
1689648234322	2040417
1689648234331	2040575
1689648234342	2040799
1689648234352	2040979
1689648234362	2041266
1689648234372	2041377
