#	deviceModel: SM-R900	deviceOs: 11
1689660589873	629280
1689660589883	417018
1689660589893	417003
1689660589903	416983
1689660589913	416967
1689660589923	416970
1689660589934	416956
1689660589943	416955
1689660589955	416975
1689660589964	416961
1689660589974	416972
1689660589984	416986
1689660589994	416982
1689660590004	416949
1689660590014	416974
1689660590024	416946
1689660590034	416948
1689660590044	416933
1689660590056	416923
1689660590064	416917
1689660590075	416915
1689660590084	416934
1689660590094	416907
1689660590105	416918
1689660590115	416898
1689660590125	416890
1689660590134	523198
1689660590144	523220
1689660590155	523195
1689660590164	523196
1689660590174	523199
1689660590184	523183
1689660590194	523186
1689660590207	523136
1689660590215	523164
1689660590224	523147
1689660590235	523186
1689660590244	523187
1689660590257	933734
1689660590265	933739
1689660590275	1020810
1689660590285	1020863
1689660590295	1020863
1689660590305	1020888
1689660590315	1020871
1689660590325	1020795
1689660590336	1020789
1689660590346	1020761
1689660590356	1020752
1689660590365	1020762
1689660590375	1020738
1689660590385	1020749
1689660590396	2060562
1689660590405	2060538
1689660590415	2049762
1689660590425	2049735
1689660590435	2049698
1689660590445	2049611
1689660590457	2049565
1689660590465	2049508
1689660590476	2049496
1689660590485	2049490
1689660590496	2049484
1689660590505	2049441
1689660590516	2049520
1689660590525	2049469
1689660590537	2049559
1689660590545	2049660
1689660590558	2049700
1689660590566	2049422
1689660590576	2049415
1689660590586	2049561
1689660590597	2049702
1689660590606	2049579
1689660590617	2049527
1689660590626	2049550
1689660590637	2049463
1689660590646	2049404
1689660590658	2049327
1689660590666	2049260
1689660590677	2049273
1689660590687	2049269
1689660590697	2049341
1689660590706	2049346
1689660590717	2049353
1689660590726	2049342
1689660590737	2049295
1689660590747	2049243
1689660590758	2049275
1689660590766	2049261
1689660590777	2049201
1689660590787	2049228
1689660590797	2049223
1689660590807	2049217
1689660590817	2049171
1689660590827	2049171
1689660590837	2049174
1689660590847	2049257
1689660590858	2049273
1689660590867	2049272
1689660590877	2049383
1689660590887	2049382
1689660590897	2049256
1689660590907	2049254
1689660590917	2049192
1689660590927	2049371
1689660590937	2049378
1689660590947	2049393
1689660590959	2049262
1689660590967	2049157
1689660590977	2049040
1689660590987	2048989
1689660590997	2048972
1689660591007	2048992
1689660591017	2049023
1689660591027	2049068
1689660591038	2049046
1689660591048	2049019
1689660591058	2048848
1689660591067	2048695
1689660591078	2048617
1689660591087	2048550
1689660591097	2048506
1689660591107	2048523
1689660591117	2048531
1689660591129	2048537
1689660591138	2048551
1689660591147	2048517
1689660591159	2048494
1689660591167	2048496
1689660591178	2048468
1689660591187	2048401
1689660591198	2048247
1689660591207	2048109
1689660591218	2048130
1689660591231	2048187
1689660591237	2048277
1689660591247	2048373
1689660591259	2048393
1689660591269	2048376
1689660591277	2048290
1689660591288	2048200
1689660591298	2048166
1689660591308	2048055
1689660591318	2048018
1689660591328	2047960
1689660591338	2047992
1689660591347	2048022
1689660591359	2048050
1689660591368	2048112
1689660591378	2047993
1689660591388	2047991
1689660591398	2047888
1689660591408	2047895
1689660591418	2047842
1689660591428	2047768
1689660591438	2047735
1689660591448	2047724
1689660591459	2047683
1689660591468	2047686
1689660591478	2047658
1689660591488	2047752
1689660591499	2047796
1689660591508	2047753
1689660591518	2047785
1689660591528	2047719
1689660591539	2047717
1689660591549	2047762
1689660591560	2047766
1689660591568	2047734
1689660591578	2047742
1689660591588	2047710
1689660591598	2047639
1689660591608	2047686
1689660591619	2047641
1689660591628	2047438
1689660591641	2047425
1689660591648	2047489
1689660591660	2047491
1689660591668	2047423
1689660591679	2047379
1689660591688	2047420
1689660591699	2047489
1689660591709	2047474
1689660591719	2047340
1689660591729	2047354
1689660591744	2047229
1689660591749	2047249
1689660591760	2047149
1689660591769	2047001
1689660591779	2046967
1689660591789	2046939
1689660591799	2046978
1689660591808	2046991
1689660591819	2046973
1689660591829	2046852
1689660591839	2046653
1689660591849	2046558
1689660591860	2046586
1689660591869	2046597
1689660591879	2046616
1689660591889	2046614
1689660591899	2046367
1689660591909	2046133
1689660591919	2046119
1689660591929	2046232
1689660591940	2046126
1689660591949	2045827
1689660591961	2045499
1689660591969	2045155
1689660591980	2044966
1689660591989	2044924
1689660592000	2044917
1689660592009	2044745
1689660592020	2044322
1689660592029	2043909
1689660592040	2043512
1689660592050	2043307
1689660592061	2043153
1689660592069	2043162
1689660592080	2043125
1689660592090	2043149
1689660592100	2043191
1689660592109	2043171
1689660592120	2042950
1689660592130	2042471
1689660592140	2041722
1689660592153	2040329
1689660592161	2039715
1689660592170	2039584
1689660592180	2039812
1689660592190	2040352
1689660592201	2040922
1689660592210	2040989
1689660592220	2040681
1689660592230	2040389
1689660592240	2040374
1689660592250	2040357
1689660592261	2040205
1689660592270	2039915
1689660592282	2039737
1689660592290	2039603
1689660592301	2039520
1689660592310	2039608
1689660592321	2039913
1689660592330	2040163
1689660592341	2040474
1689660592350	2040843
1689660592362	2041166
1689660592370	2041030
1689660592381	2040589
1689660592390	2040303
1689660592401	2040256
1689660592410	2040431
1689660592421	2040671
1689660592431	2040815
1689660592441	2040941
1689660592451	2040960
1689660592462	2040805
1689660592470	2040683
1689660592481	2040666
1689660592491	2040534
1689660592504	2040472
1689660592511	2040383
1689660592526	2040251
1689660592531	2040186
1689660592542	2040169
1689660592552	2040171
1689660592563	2040083
1689660592571	2039998
1689660592582	2039999
1689660592591	2040146
1689660592601	2040190
1689660592611	2039984
1689660592622	2039786
1689660592632	2039535
1689660592643	2039158
1689660592651	2038795
1689660592663	2038724
1689660592671	2038734
1689660592682	2038744
1689660592694	2038842
1689660592702	2038657
1689660592712	2038373
1689660592722	2038097
1689660592732	2037878
1689660592742	2037539
1689660592751	2037427
1689660592767	2037361
1689660592771	2037383
1689660592782	2037462
1689660592792	2037370
1689660592802	2037231
1689660592812	2037058
1689660592822	2036835
1689660592832	2036801
1689660592842	2036734
1689660592852	2036624
1689660592863	2036583
1689660592872	2036457
1689660592883	2036422
1689660592892	2036445
1689660592903	2036538
1689660592912	2036577
1689660592923	2036564
1689660592932	2036622
1689660592947	2036698
1689660592953	2036696
1689660592964	2036592
1689660592973	2036490
1689660592983	2036508
1689660592992	2036527
1689660593003	2036548
1689660593013	2036549
1689660593023	2036628
1689660593033	2036531
1689660593043	2036435
1689660593053	2036369
1689660593064	2036250
1689660593074	2036037
1689660593083	2035921
1689660593093	2035955
1689660593103	2035754
1689660593113	2035375
1689660593123	2035122
1689660593133	2035071
1689660593143	2034994
1689660593153	2034899
1689660593165	2034589
1689660593177	2034369
1689660593184	2034190
1689660593193	2033994
1689660593204	2033742
1689660593213	2033391
1689660593224	2033169
1689660593233	2032966
1689660593244	2032772
1689660593254	2032530
1689660593265	2032508
1689660593274	2032643
1689660593284	2032917
1689660593294	2032698
1689660593304	2032074
1689660593314	2031358
1689660593324	2031163
1689660593334	2031626
1689660593344	2032196
1689660593354	2032387
1689660593365	2032116
1689660593374	2031878
1689660593384	2032005
1689660593394	2032209
1689660593404	2032334
