#	deviceModel: SM-R900	deviceOs: 11
1689660599806	437548
1689660599815	437535
1689660599826	437502
1689660599835	437449
1689660599846	437457
1689660599856	437434
1689660599866	437426
1689660599876	437421
1689660599886	437411
1689660599896	437401
1689660599906	437372
1689660599916	437358
1689660599928	437378
1689660599936	437353
1689660599946	437330
1689660599956	437303
1689660599967	437305
1689660599976	437289
1689660599987	437285
1689660599997	437277
1689660600007	437274
1689660600017	437259
1689660600028	437259
1689660600038	437250
1689660600047	549884
1689660600057	549921
1689660600068	549986
1689660600077	550037
1689660600087	550090
1689660600097	550116
1689660600108	550125
1689660600117	550140
1689660600129	550194
1689660600137	550183
1689660600148	550155
1689660600158	550075
1689660600168	549953
1689660600179	1039147
1689660600188	1089985
1689660600198	1089775
1689660600209	1089662
1689660600219	1089646
1689660600230	1089632
1689660600238	1089727
1689660600248	1089851
1689660600258	1089987
1689660600268	1090151
1689660600278	1090175
1689660600288	1090127
1689660600298	1090052
1689660600309	1089914
1689660600319	2145386
1689660600330	2167932
1689660600338	2167703
1689660600349	2167599
1689660600358	2167613
1689660600370	2167770
1689660600379	2167930
1689660600389	2168089
1689660600399	2168247
1689660600409	2168293
1689660600419	2168413
1689660600430	2168534
1689660600439	2168663
1689660600449	2168937
1689660600460	2169010
1689660600470	2168950
1689660600480	2168868
1689660600490	2168865
1689660600500	2168701
1689660600510	2168588
1689660600520	2168412
1689660600531	2168329
1689660600540	2167980
1689660600550	2167819
1689660600561	2167711
1689660600570	2167673
1689660600580	2167629
1689660600591	2167667
1689660600600	2167660
1689660600611	2167667
1689660600620	2167744
1689660600632	2167871
1689660600640	2168044
1689660600652	2168172
1689660600661	2168242
1689660600671	2168249
1689660600681	2168258
1689660600692	2168361
1689660600701	2168495
1689660600711	2168681
1689660600721	2168951
1689660600733	2169204
1689660600741	2169556
1689660600752	2169786
1689660600761	2170120
1689660600772	2170494
1689660600782	2170622
1689660600792	2170449
1689660600803	2170256
1689660600812	2169962
1689660600822	2169426
1689660600834	2168763
1689660600843	2168085
1689660600853	2167396
1689660600863	2166647
1689660600874	2166049
1689660600882	2165362
1689660600893	2165012
1689660600903	2164610
1689660600913	2164575
1689660600923	2164693
1689660600934	2164804
1689660600943	2165103
1689660600953	2165501
1689660600963	2165932
1689660600973	2166362
1689660600983	2166829
1689660600994	2167297
1689660601004	2167703
1689660601014	2168076
1689660601024	2168388
1689660601035	2168611
1689660601043	2168948
1689660601054	2169198
1689660601063	2169557
1689660601074	2169851
1689660601083	2170095
1689660601093	2170202
1689660601104	2170271
1689660601115	2170405
1689660601123	2170469
1689660601135	2170590
1689660601144	2170670
1689660601154	2170732
1689660601165	2170765
1689660601175	2170861
1689660601184	2171015
1689660601194	2171218
1689660601204	2171377
1689660601214	2171547
1689660601224	2171574
1689660601236	2171591
1689660601244	2171525
1689660601254	2171487
1689660601264	2171382
1689660601274	2171307
1689660601285	2171253
1689660601294	2171236
1689660601304	2171212
1689660601314	2171224
1689660601324	2171336
1689660601335	2171322
1689660601344	2171367
1689660601355	2171417
1689660601364	2171446
1689660601374	2171486
1689660601384	2171563
1689660601395	2171720
1689660601404	2171874
1689660601415	2171956
1689660601425	2172103
1689660601437	2172181
1689660601444	2172310
1689660601455	2172509
1689660601465	2172578
1689660601475	2172649
1689660601485	2172727
1689660601495	2172716
1689660601505	2172696
1689660601516	2172649
1689660601525	2172682
1689660601537	2172674
1689660601545	2172741
1689660601556	2172834
1689660601565	2172777
1689660601576	2172727
1689660601585	2172619
1689660601596	2172143
1689660601605	2171452
1689660601616	2170914
1689660601626	2170671
1689660601637	2170631
1689660601646	2171082
1689660601656	2171485
1689660601666	2172002
1689660601676	2172295
1689660601686	2172483
1689660601697	2172468
1689660601706	2172517
1689660601716	2172649
1689660601726	2172732
1689660601738	2172838
1689660601746	2172772
1689660601756	2172645
1689660601766	2172322
1689660601776	2171877
1689660601787	2171299
1689660601797	2170732
1689660601807	2170409
1689660601817	2170369
1689660601827	2170404
1689660601838	2170581
1689660601848	2170708
1689660601858	2170809
1689660601867	2170916
1689660601878	2170840
1689660601887	2170761
1689660601898	2170682
1689660601907	2170605
1689660601918	2170557
1689660601927	2170340
1689660601939	2170213
1689660601947	2170007
1689660601957	2169770
1689660601967	2169638
1689660601978	2169417
1689660601987	2169309
1689660601998	2169042
1689660602007	2168879
1689660602018	2168709
1689660602028	2168475
1689660602039	2168387
1689660602049	2168243
1689660602058	2168135
1689660602068	2168048
1689660602078	2167961
1689660602088	2167890
1689660602098	2167896
1689660602108	2167867
1689660602118	2167829
1689660602129	2167778
1689660602139	2167842
1689660602148	2167806
1689660602159	2167781
1689660602168	2167768
1689660602179	2167773
1689660602189	2167609
1689660602199	2167608
1689660602209	2167587
1689660602219	2167567
1689660602229	2167536
1689660602240	2167491
1689660602249	2167383
1689660602259	2167375
1689660602269	2167301
1689660602279	2167166
1689660602289	2167124
1689660602300	2167050
1689660602310	2167047
1689660602319	2166963
1689660602329	2166927
1689660602341	2166868
1689660602350	2166822
1689660602361	2166723
1689660602370	2166755
1689660602380	2166720
1689660602390	2166652
1689660602400	2166697
1689660602410	2166614
1689660602420	2166592
1689660602430	2166630
1689660602441	2166624
1689660602450	2166636
1689660602461	2166591
1689660602472	2166506
1689660602481	2166485
1689660602490	2166498
1689660602501	2166506
1689660602511	2166436
1689660602521	2166401
1689660602531	2166385
1689660602542	2166390
1689660602551	2166326
1689660602561	2166277
1689660602571	2166257
1689660602582	2166193
1689660602591	2166217
1689660602601	2166064
1689660602611	2165910
1689660602622	2165776
1689660602633	2165612
1689660602643	2165349
1689660602651	2165189
1689660602662	2164998
1689660602672	2164970
1689660602682	2164785
1689660602692	2164733
1689660602702	2164664
1689660602712	2164691
1689660602722	2164658
1689660602732	2164668
1689660602743	2164746
1689660602752	2164787
1689660602762	2164841
1689660602772	2164852
1689660602783	2164865
1689660602792	2164844
1689660602802	2164850
1689660602812	2164829
1689660602823	2164777
1689660602832	2164731
1689660602844	2164670
1689660602852	2164568
1689660602863	2164450
1689660602872	2164348
1689660602883	2164249
1689660602892	2164084
1689660602903	2163965
1689660602913	2163744
1689660602923	2163575
1689660602933	2163379
1689660602944	2163294
1689660602954	2163088
1689660602964	2162881
1689660602974	2162653
1689660602983	2162528
1689660602993	2162355
1689660603003	2162177
1689660603013	2162066
1689660603024	2161936
1689660603033	2161878
1689660603045	2161735
1689660603053	2161527
1689660603063	2161376
1689660603073	2161226
1689660603084	2161045
1689660603093	2160835
1689660603103	2160648
1689660603113	2160494
1689660603124	2160286
1689660603133	2160113
1689660603145	2159970
1689660603154	2159845
1689660603164	2159729
1689660603174	2159585
1689660603184	2159464
1689660603194	2159427
