#	deviceModel: SM-R900	deviceOs: 11
1689661640358	392995
1689661640368	392975
1689661640378	392923
1689661640388	392880
1689661640399	392827
1689661640409	392784
1689661640419	392763
1689661640429	392719
1689661640439	392691
1689661640449	392629
1689661640459	392581
1689661640469	392534
1689661640479	392490
1689661640489	392471
1689661640500	392487
1689661640509	392469
1689661640519	392459
1689661640529	392448
1689661640539	392407
1689661640549	392397
1689661640560	392395
1689661640569	392375
1689661640580	392331
1689661640591	392292
1689661640601	392258
1689661640610	539634
1689661640620	539633
1689661640630	539605
1689661640640	539620
1689661640650	539636
1689661640660	539645
1689661640671	539652
1689661640680	539633
1689661640690	539638
1689661640701	539641
1689661640710	539643
1689661640720	539609
1689661640731	997386
1689661640741	997365
1689661640750	1058833
1689661640761	1058737
1689661640770	1058758
1689661640781	1058748
1689661640790	1058713
1689661640802	1058556
1689661640811	1058631
1689661640822	1058711
1689661640831	1058818
1689661640841	1058978
1689661640851	1059094
1689661640861	1059194
1689661640872	2115017
1689661640881	2115359
1689661640891	2139666
1689661640902	2141032
1689661640911	2141926
1689661640921	2142492
1689661640931	2142369
1689661640943	2142678
1689661640951	2142674
1689661640962	2142557
1689661640971	2142297
1689661640982	2141969
1689661640992	2141432
1689661641003	2140958
1689661641012	2140275
1689661641022	2139243
1689661641032	2137891
1689661641042	2136724
1689661641052	2135881
1689661641063	2135429
1689661641072	2135089
1689661641083	2134737
1689661641093	2134586
1689661641104	2134613
1689661641112	2134877
1689661641123	2135299
1689661641133	2135790
1689661641143	2136117
1689661641153	2136372
1689661641163	2136500
1689661641173	2136837
1689661641183	2137410
1689661641193	2137928
1689661641204	2138350
1689661641213	2139052
1689661641223	2139657
1689661641233	2140279
1689661641244	2140686
1689661641253	2140847
1689661641264	2141065
1689661641273	2141344
1689661641284	2141673
1689661641294	2141855
1689661641305	2142291
1689661641313	2143081
1689661641325	2143796
1689661641334	2144307
1689661641344	2144608
1689661641354	2144781
1689661641365	2145060
1689661641374	2145626
1689661641385	2146206
1689661641395	2146825
1689661641406	2147315
1689661641415	2147573
1689661641425	2147566
1689661641435	2147359
1689661641445	2147094
1689661641455	2146532
1689661641465	2145889
1689661641475	2145210
1689661641485	2144552
1689661641495	2143846
1689661641506	2142874
1689661641515	2141827
1689661641526	2140924
1689661641535	2140150
1689661641546	2139644
1689661641555	2139245
1689661641566	2138978
1689661641576	2138681
1689661641586	2138488
1689661641596	2138487
1689661641607	2138528
1689661641616	2138608
1689661641626	2138721
1689661641636	2138833
1689661641646	2138921
1689661641656	2138988
1689661641666	2139048
1689661641676	2139178
1689661641686	2139348
1689661641696	2139348
1689661641707	2139265
1689661641716	2139368
1689661641727	2139478
1689661641736	2139611
1689661641746	2139672
1689661641756	2139619
1689661641766	2139630
1689661641776	2139683
1689661641787	2139794
1689661641796	2140004
1689661641807	2140230
1689661641817	2140275
1689661641827	2140442
1689661641836	2140641
1689661641847	2140863
1689661641856	2141171
1689661641866	2141482
1689661641876	2141823
1689661641886	2142167
1689661641896	2142442
1689661641908	2142875
1689661641916	2142824
1689661641927	2142681
1689661641937	2142774
1689661641947	2142845
1689661641957	2142945
1689661641967	2143166
1689661641977	2143323
1689661641987	2143523
1689661641997	2143645
1689661642008	2143851
1689661642017	2144200
1689661642028	2144106
1689661642037	2143898
1689661642047	2144018
1689661642057	2144125
1689661642068	2144093
1689661642077	2143699
1689661642088	2143072
1689661642097	2142227
1689661642109	2141435
1689661642117	2140843
1689661642128	2139878
1689661642137	2138881
1689661642148	2137677
1689661642158	2136713
1689661642168	2136068
1689661642178	2135451
1689661642188	2134861
1689661642198	2134426
1689661642210	2134353
1689661642218	2134523
1689661642228	2134546
1689661642238	2134521
1689661642248	2134436
1689661642258	2134492
1689661642269	2134539
1689661642278	2134407
1689661642288	2134490
1689661642298	2134821
1689661642309	2135399
1689661642319	2136120
1689661642329	2136719
1689661642339	2137313
1689661642349	2138065
1689661642359	2139237
1689661642369	2140818
1689661642379	2143055
1689661642389	2144967
1689661642399	2146434
1689661642410	2147670
1689661642419	2148613
1689661642429	2149338
1689661642439	2149946
1689661642449	2150752
1689661642459	2151545
1689661642469	2152172
1689661642479	2152784
1689661642489	2153271
1689661642499	2153640
1689661642511	2153850
1689661642519	2154060
1689661642529	2154081
1689661642539	2154115
1689661642550	2153970
1689661642559	2153858
1689661642570	2153766
1689661642579	2153787
1689661642591	2153816
1689661642600	2153680
1689661642611	2153442
1689661642620	2153114
1689661642630	2152812
1689661642640	2152301
1689661642650	2151734
1689661642660	2151255
1689661642670	2150787
1689661642680	2150236
1689661642690	2149678
1689661642700	2149221
1689661642712	2148951
1689661642721	2148647
1689661642731	2148334
1689661642741	2147871
1689661642751	2147447
1689661642761	2146918
1689661642771	2146575
1689661642781	2146298
1689661642791	2146115
1689661642801	2145788
1689661642813	2145477
1689661642821	2145305
1689661642831	2145079
1689661642841	2144956
1689661642851	2144820
1689661642861	2144647
1689661642872	2144567
1689661642881	2144401
1689661642892	2144184
1689661642901	2143888
1689661642913	2143557
1689661642921	2143278
1689661642932	2143022
1689661642942	2142788
1689661642952	2142608
1689661642962	2142298
1689661642972	2142182
1689661642982	2142021
1689661642992	2141831
1689661643002	2141718
1689661643014	2141487
1689661643022	2141431
1689661643035	2141214
1689661643042	2141097
1689661643053	2141033
1689661643063	2140916
1689661643073	2140789
1689661643082	2140619
1689661643093	2140398
1689661643104	2140323
1689661643115	2140100
1689661643123	2139998
1689661643133	2139865
1689661643143	2139589
1689661643153	2139138
1689661643163	2138705
1689661643173	2138167
1689661643184	2137915
1689661643194	2137796
1689661643203	2137808
1689661643215	2137739
1689661643223	2137672
1689661643234	2137622
1689661643243	2137542
1689661643254	2137418
1689661643264	2137300
1689661643274	2137222
1689661643284	2137021
1689661643294	2136979
1689661643304	2136874
1689661643315	2136787
1689661643324	2136710
1689661643334	2136597
1689661643344	2136464
1689661643355	2136217
1689661643364	2136108
1689661643374	2136104
1689661643384	2136155
1689661643394	2136335
1689661643404	2136378
1689661643416	2136427
1689661643424	2136395
1689661643435	2136308
1689661643444	2136179
1689661643455	2136081
1689661643464	2136076
1689661643476	2136107
1689661643484	2136140
1689661643495	2136199
1689661643504	2136282
1689661643516	2136358
1689661643524	2136468
1689661643535	2136508
1689661643545	2136665
1689661643555	2136670
1689661643565	2136752
1689661643575	2136802
1689661643585	2136859
1689661643595	2136892
1689661643605	2136720
1689661643616	2136507
1689661643625	2136053
1689661643635	2135685
1689661643645	2135318
1689661643655	2135157
1689661643665	2135215
1689661643676	2135230
1689661643685	2135300
1689661643695	2135317
1689661643705	2135430
1689661643717	2135233
1689661643725	2134962
1689661643735	2134838
1689661643745	2134667
1689661643757	2134435
1689661643765	2134113
1689661643776	2133794
1689661643786	2133685
1689661643796	2133635
1689661643806	2133292
1689661643817	2132881
1689661643826	2132334
1689661643836	2131820
1689661643846	2131528
1689661643856	2131275
1689661643866	2131177
1689661643876	2131003
1689661643886	2130635
1689661643896	2130067
1689661643906	2129536
1689661643918	2129066
1689661643926	2128463
1689661643936	2127234
1689661643947	2126014
1689661643957	2125098
1689661643966	2124221
1689661643977	2123316
1689661643987	2122686
1689661643997	2122238
1689661644008	2122060
1689661644018	2121741
1689661644027	2121077
1689661644038	2120290
1689661644047	2119538
1689661644057	2119170
1689661644067	2119011
1689661644078	2118831
1689661644087	2118673
1689661644097	2118749
1689661644107	2118994
1689661644119	2119633
1689661644127	2120379
1689661644138	2121091
1689661644147	2121507
1689661644158	2121774
1689661644167	2121894
1689661644178	2121914
1689661644188	2121758
1689661644198	2121345
1689661644209	2120786
1689661644220	2120248
1689661644228	2119789
1689661644238	2119717
1689661644248	2119633
1689661644258	2119091
1689661644268	2118125
1689661644279	2117125
1689661644288	2116370
1689661644298	2115876
1689661644308	2115298
1689661644320	2114572
1689661644328	2113946
1689661644338	2113847
1689661644348	2114187
1689661644359	2114563
1689661644368	2114494
1689661644379	2114070
1689661644389	2113551
1689661644399	2113336
1689661644409	2113876
1689661644420	2114946
1689661644429	2115515
1689661644439	2115810
1689661644449	2115668
1689661644459	2115519
1689661644469	2115372
1689661644479	2115660
1689661644489	2116073
1689661644500	2116443
1689661644510	2116799
1689661644521	2116978
1689661644529	2116929
1689661644540	2116857
1689661644549	2116681
1689661644560	2116714
1689661644570	2116663
1689661644580	2116697
1689661644590	2116710
1689661644601	2116700
1689661644610	2116668
1689661644621	2116618
1689661644630	2116687
1689661644641	2116690
1689661644650	2116669
1689661644660	2116783
1689661644670	2116948
1689661644681	2117206
1689661644691	2117459
1689661644701	2117735
1689661644710	2118208
1689661644722	2118555
1689661644731	2118929
1689661644742	2119214
1689661644751	2119406
1689661644761	2119804
1689661644771	2120157
1689661644781	2120693
1689661644791	2121326
1689661644802	2122024
1689661644811	2122772
1689661644823	2123443
1689661644831	2123958
1689661644842	2124323
1689661644851	2124415
1689661644862	2124283
1689661644872	2124226
1689661644882	2124212
1689661644892	2124269
1689661644902	2124504
1689661644912	2124720
1689661644924	2125014
1689661644932	2125208
1689661644942	2125395
1689661644952	2125210
1689661644963	2124603
1689661644972	2123143
1689661644983	2122726
1689661644993	2122398
1689661645003	2122056
1689661645012	2121623
1689661645024	2120552
1689661645032	2119191
1689661645044	2118199
1689661645052	2117438
1689661645063	2117010
1689661645072	2117051
1689661645083	2117472
1689661645093	2118354
1689661645103	2119423
1689661645113	2120662
1689661645124	2122041
1689661645133	2123223
1689661645143	2124072
1689661645153	2124887
1689661645164	2125592
1689661645172	2125941
1689661645183	2126108
1689661645193	2126138
1689661645203	2126013
1689661645213	2125938
1689661645224	2125946
1689661645233	2125884
1689661645243	2125750
1689661645253	2125558
1689661645263	2125323
1689661645273	2125061
1689661645284	2124833
1689661645293	2124638
1689661645303	2124626
1689661645313	2124751
1689661645325	2124819
1689661645334	2124877
1689661645344	2124900
1689661645354	2124894
1689661645364	2124938
1689661645374	2124834
1689661645384	2124892
1689661645394	2124815
1689661645404	2124684
1689661645414	2124490
1689661645425	2124259
1689661645434	2124103
1689661645444	2123930
1689661645454	2123794
1689661645464	2123610
1689661645474	2123383
1689661645485	2123213
1689661645495	2123130
1689661645504	2123105
1689661645514	2123216
1689661645526	2123136
1689661645534	2123193
1689661645544	2123293
1689661645555	2123299
1689661645565	2123215
1689661645574	2123294
1689661645585	2123415
1689661645594	2123248
1689661645605	2122835
1689661645614	2122146
1689661645626	2120910
1689661645635	2119559
1689661645645	2118544
1689661645656	2117854
1689661645666	2117662
1689661645675	2117727
1689661645685	2117956
1689661645695	2118797
1689661645705	2119526
1689661645715	2120081
1689661645727	2120568
1689661645735	2120452
1689661645745	2119994
1689661645755	2119450
1689661645766	2118865
1689661645776	2118308
1689661645786	2117843
1689661645795	2117244
1689661645806	2116876
1689661645815	2116620
1689661645827	2116670
1689661645836	2117111
1689661645846	2117384
1689661645856	2117605
1689661645866	2117955
1689661645876	2118149
1689661645887	2118238
1689661645896	2118446
1689661645907	2118552
1689661645916	2118330
1689661645927	2118085
1689661645936	2117795
1689661645947	2117506
1689661645956	2117229
1689661645968	2117068
1689661645976	2116923
1689661645987	2116954
1689661645996	2117047
1689661646007	2117153
1689661646017	2117217
1689661646028	2117318
1689661646037	2117456
1689661646049	2117702
1689661646057	2117842
1689661646067	2117914
1689661646077	2117938
1689661646087	2118005
1689661646097	2118126
1689661646107	2118329
1689661646117	2118467
1689661646129	2118617
1689661646137	2118589
1689661646148	2118476
1689661646157	2118461
1689661646168	2118376
1689661646177	2118330
1689661646188	2118179
1689661646197	2118035
1689661646208	2117873
1689661646218	2117668
1689661646229	2117430
1689661646238	2117247
1689661646249	2116917
1689661646258	2116726
1689661646269	2116470
1689661646279	2116106
1689661646289	2115951
1689661646298	2115733
1689661646308	2115530
1689661646318	2115243
1689661646330	2114969
1689661646338	2114659
1689661646349	2114433
1689661646359	2114387
1689661646369	2114263
1689661646378	2113969
1689661646389	2113596
1689661646399	2113187
1689661646409	2112659
1689661646419	2112258
1689661646430	2111869
1689661646439	2111455
1689661646449	2110998
1689661646459	2110288
1689661646470	2108984
1689661646479	2107590
1689661646490	2106736
1689661646500	2106233
1689661646510	2105918
1689661646520	2105500
1689661646531	2104900
1689661646540	2104489
1689661646550	2104303
1689661646560	2104231
1689661646570	2104024
1689661646580	2103390
1689661646590	2102738
1689661646600	2102266
1689661646611	2102114
1689661646620	2102149
1689661646632	2102166
1689661646640	2102242
1689661646651	2102149
1689661646661	2101875
1689661646671	2101845
1689661646680	2101837
1689661646691	2101913
1689661646701	2101850
1689661646711	2101710
1689661646721	2101534
1689661646732	2101427
1689661646741	2101258
1689661646751	2101115
1689661646761	2100980
1689661646771	2100919
1689661646781	2100897
1689661646791	2100848
1689661646801	2100861
1689661646811	2100878
1689661646821	2100856
1689661646832	2100862
1689661646841	2100974
1689661646851	2100943
1689661646861	2100897
1689661646871	2100950
1689661646881	2100947
1689661646892	2100972
1689661646901	2100859
1689661646912	2100808
1689661646921	2100754
1689661646933	2100850
1689661646941	2101039
1689661646952	2101258
1689661646961	2101393
1689661646973	2101261
1689661646981	2101074
1689661646993	2100726
1689661647001	2100460
1689661647012	2100242
1689661647022	2100004
1689661647033	2099706
1689661647042	2099360
1689661647054	2099090
1689661647062	2098753
1689661647073	2098506
1689661647082	2098437
1689661647093	2098490
1689661647102	2098452
1689661647113	2098618
1689661647122	2099063
1689661647134	2099346
1689661647142	2099564
1689661647153	2099501
1689661647162	2099350
1689661647174	2099743
1689661647182	2100168
1689661647193	2100344
1689661647202	2100106
1689661647214	2099822
1689661647223	2099608
1689661647235	2099322
1689661647243	2099236
1689661647253	2099408
1689661647263	2099466
1689661647273	2099385
1689661647283	2099382
1689661647293	2099325
1689661647303	2099228
1689661647313	2099196
1689661647323	2099064
1689661647335	2098995
1689661647343	2098831
1689661647354	2098703
1689661647363	2098510
1689661647374	2098354
1689661647383	2098113
1689661647394	2097810
