#	deviceModel: SM-R900	deviceOs: 11
1689662408248	629280
1689662408256	358906
1689662408267	358890
1689662408277	358911
1689662408287	358881
1689662408297	358878
1689662408308	358875
1689662408317	358862
1689662408329	358846
1689662408338	358819
1689662408348	358810
1689662408358	358763
1689662408368	358750
1689662408378	358720
1689662408388	358703
1689662408398	358705
1689662408409	358706
1689662408418	358702
1689662408430	358673
1689662408438	358677
1689662408449	358647
1689662408458	358629
1689662408469	358617
1689662408479	358597
1689662408490	358590
1689662408499	358600
1689662408509	530460
1689662408519	530436
1689662408530	530433
1689662408539	530388
1689662408549	530361
1689662408559	530328
1689662408570	530277
1689662408579	530040
1689662408590	529954
1689662408599	529844
1689662408610	529761
1689662408620	529665
1689662408632	987438
1689662408640	987384
1689662408651	1038213
1689662408660	1038051
1689662408670	1037830
1689662408680	1037678
1689662408690	1037494
1689662408700	1037122
1689662408711	1036918
1689662408720	1036791
1689662408732	1036679
1689662408740	1036595
1689662408750	1036605
1689662408760	1036595
1689662408772	1997658
1689662408780	1997752
1689662408791	2086017
1689662408801	2086692
1689662408811	2087809
1689662408821	2088769
1689662408832	2089687
1689662408841	2090505
1689662408851	2091086
1689662408861	2091714
1689662408871	2092257
1689662408881	2092931
1689662408891	2093369
1689662408902	2093892
1689662408912	2189056
1689662408923	2188876
1689662408933	2103010
1689662408942	2104719
1689662408952	2106890
1689662408962	2108379
1689662408972	2109476
1689662408982	2110477
1689662408992	2111700
1689662409002	2112925
1689662409013	2114262
1689662409022	2115483
1689662409033	2116106
1689662409042	2116423
1689662409052	2116619
1689662409062	2116775
1689662409073	2116792
1689662409082	2116852
1689662409093	2116991
1689662409102	2117140
1689662409113	2117370
1689662409122	2117634
1689662409134	2117972
1689662409142	2118200
1689662409153	2118292
1689662409162	2118025
1689662409173	2117702
1689662409183	2117339
1689662409193	2117230
1689662409202	2117564
1689662409213	2117989
1689662409223	2118356
1689662409234	2118751
1689662409242	2119295
1689662409253	2120617
1689662409262	2122578
1689662409273	2124328
1689662409283	2125293
1689662409293	2126109
1689662409304	2126644
1689662409313	2126971
1689662409323	2127008
1689662409334	2126874
1689662409343	2126759
1689662409353	2126482
1689662409363	2126347
1689662409373	2126342
1689662409383	2126352
1689662409393	2126239
1689662409403	2126019
1689662409414	2125828
1689662409423	2125608
1689662409434	2125232
1689662409443	2125106
1689662409454	2124900
1689662409463	2124805
1689662409473	2124772
1689662409483	2124598
1689662409494	2124295
1689662409503	2124057
1689662409514	2123992
1689662409523	2124082
1689662409535	2124170
1689662409543	2124240
1689662409554	2124428
1689662409563	2124790
1689662409574	2124880
1689662409583	2124724
1689662409594	2124486
1689662409603	2124525
1689662409614	2124777
1689662409623	2125061
1689662409636	2125345
1689662409643	2125812
1689662409654	2126043
1689662409663	2126077
1689662409674	2125946
1689662409684	2125915
1689662409694	2126079
1689662409704	2126232
1689662409714	2126468
1689662409724	2126650
1689662409735	2126849
1689662409744	2126931
1689662409754	2127066
1689662409764	2127226
1689662409774	2127432
1689662409784	2127627
1689662409794	2127615
1689662409804	2127642
1689662409814	2127751
1689662409825	2127942
1689662409835	2128164
1689662409844	2128415
1689662409855	2128577
1689662409864	2128561
1689662409874	2128599
1689662409884	2128968
1689662409895	2129522
1689662409904	2129935
1689662409915	2129937
1689662409924	2130322
1689662409936	2130947
1689662409944	2131319
1689662409955	2131022
1689662409965	2130464
1689662409975	2130118
1689662409985	2130269
1689662409995	2130671
1689662410005	2131068
1689662410015	2131179
1689662410025	2131340
1689662410036	2131430
1689662410045	2131544
1689662410055	2131493
1689662410065	2131321
1689662410075	2131211
1689662410085	2131256
1689662410095	2131540
1689662410105	2131696
1689662410115	2131727
1689662410125	2131447
1689662410137	2131179
1689662410145	2131085
1689662410156	2131416
1689662410165	2132062
1689662410176	2132530
1689662410186	2132664
1689662410196	2132651
1689662410206	2132582
1689662410216	2132658
1689662410225	2132725
1689662410238	2132682
1689662410246	2132514
1689662410256	2132639
1689662410266	2132664
1689662410276	2132609
1689662410286	2132289
1689662410296	2131917
1689662410306	2131541
1689662410316	2131269
1689662410326	2131078
1689662410337	2131020
1689662410346	2131078
1689662410356	2131127
1689662410366	2131234
1689662410376	2130977
1689662410386	2130618
1689662410396	2130366
1689662410406	2130218
1689662410417	2130362
1689662410426	2130373
1689662410438	2130408
1689662410446	2130269
1689662410457	2129904
1689662410467	2129738
1689662410477	2129612
1689662410487	2129567
1689662410497	2129539
1689662410507	2129573
1689662410517	2129539
1689662410527	2129559
1689662410538	2129418
1689662410547	2129289
1689662410557	2129063
1689662410567	2128870
1689662410578	2128626
1689662410587	2128642
1689662410597	2128621
1689662410607	2128553
1689662410618	2128625
1689662410627	2128604
1689662410639	2128651
1689662410647	2128565
1689662410659	2128410
1689662410667	2128242
1689662410678	2128032
1689662410687	2127838
1689662410698	2127651
1689662410708	2127412
1689662410718	2127367
1689662410727	2127410
1689662410739	2127599
1689662410747	2127531
1689662410758	2126996
1689662410768	2126588
1689662410778	2126080
1689662410788	2125904
1689662410798	2125807
1689662410808	2125756
1689662410818	2125647
1689662410828	2125513
1689662410839	2125328
1689662410848	2125274
1689662410858	2125218
1689662410868	2125097
1689662410878	2125165
1689662410888	2125162
1689662410900	2125150
1689662410908	2124920
1689662410918	2124780
1689662410928	2124843
1689662410940	2125051
1689662410949	2125176
1689662410959	2125320
1689662410969	2125337
1689662410979	2125267
1689662410989	2125214
1689662410999	2125296
1689662411009	2125288
1689662411019	2125279
1689662411029	2125235
1689662411040	2125191
1689662411049	2125063
1689662411060	2125076
1689662411069	2125016
1689662411079	2124946
1689662411089	2124790
1689662411100	2124771
1689662411109	2124658
1689662411120	2124619
1689662411130	2124581
1689662411141	2124394
1689662411150	2124366
1689662411160	2124377
1689662411170	2124344
1689662411180	2124284
1689662411190	2124152
1689662411200	2124191
1689662411210	2124253
1689662411221	2124243
1689662411230	2124265
1689662411241	2124416
1689662411250	2124477
1689662411261	2124470
1689662411271	2124439
1689662411280	2124656
1689662411290	2124759
1689662411301	2125018
1689662411310	2125002
1689662411321	2125137
1689662411331	2125076
1689662411343	2125154
1689662411350	2125329
1689662411362	2125371
1689662411371	2125379
1689662411381	2125411
1689662411391	2125448
1689662411401	2125466
1689662411411	2125608
1689662411422	2125751
1689662411431	2125854
1689662411442	2126026
1689662411451	2126283
1689662411462	2126545
1689662411471	2126554
1689662411482	2126336
1689662411492	2126163
1689662411502	2126035
1689662411512	2126048
1689662411522	2126277
1689662411532	2126350
1689662411544	2126393
1689662411552	2126312
1689662411562	2126347
1689662411572	2126405
1689662411583	2126561
1689662411592	2126788
1689662411603	2126950
1689662411612	2126774
1689662411623	2127073
1689662411632	2127110
1689662411644	2127040
1689662411653	2127081
1689662411663	2127367
1689662411673	2127500
1689662411683	2127657
1689662411693	2127608
1689662411703	2127170
1689662411713	2126433
1689662411723	2125622
1689662411733	2124965
1689662411745	2124363
1689662411753	2123983
1689662411763	2123942
1689662411773	2123917
1689662411784	2123877
1689662411793	2123584
1689662411804	2123282
1689662411814	2122907
1689662411824	2122435
1689662411834	2122065
1689662411845	2121953
1689662411853	2121662
1689662411864	2121349
1689662411874	2121071
1689662411884	2120756
1689662411894	2120313
1689662411906	2119953
1689662411914	2119807
1689662411925	2119755
1689662411934	2119649
1689662411947	2119346
1689662411954	2118833
1689662411965	2118004
1689662411975	2116985
1689662411985	2115747
1689662411995	2114659
1689662412005	2113708
1689662412015	2112752
1689662412026	2111476
1689662412035	2110175
1689662412047	2108729
1689662412055	2107385
1689662412066	2105969
1689662412075	2104681
1689662412086	2103254
1689662412095	2101704
1689662412106	2100116
1689662412115	2098482
1689662412126	2096536
1689662412136	2094609
1689662412147	2092774
1689662412156	2090619
1689662412166	2088284
1689662412176	2086345
1689662412186	2084933
1689662412196	2084254
1689662412207	2083888
1689662412216	2083567
1689662412227	2083047
1689662412236	2082194
1689662412248	2080936
1689662412257	2080103
1689662412267	2079903
1689662412277	2079936
1689662412287	2079771
1689662412297	2079483
1689662412307	2079123
1689662412317	2078498
1689662412327	2077820
1689662412337	2077510
1689662412349	2077358
1689662412357	2077196
1689662412367	2076966
1689662412378	2076725
1689662412388	2076466
1689662412397	2076312
1689662412408	2076141
1689662412418	2075961
1689662412428	2075720
1689662412438	2075249
1689662412450	2074670
1689662412458	2074291
1689662412469	2074075
1689662412478	2073832
1689662412489	2073712
1689662412498	2073500
1689662412509	2073201
1689662412518	2072989
1689662412529	2072689
1689662412539	2072485
1689662412550	2072384
1689662412559	2072197
1689662412569	2072081
1689662412579	2071946
1689662412589	2071844
1689662412599	2071661
1689662412609	2071440
1689662412619	2071331
1689662412630	2071283
1689662412639	2071301
1689662412651	2071298
1689662412660	2070786
1689662412670	2066964
1689662412680	2066197
1689662412691	2066630
1689662412700	2066844
1689662412711	2066682
1689662412720	2066885
1689662412731	2066998
1689662412740	2067051
1689662412752	2067088
1689662412761	2066972
1689662412771	2066846
1689662412780	2066774
1689662412791	2066611
1689662412801	2066657
1689662412811	2066818
1689662412820	2067104
1689662412831	2067551
1689662412841	2067949
1689662412852	2068172
1689662412861	2068472
1689662412873	2068802
1689662412881	2068981
1689662412891	2069130
1689662412901	2069300
1689662412913	2069390
1689662412921	2069515
1689662412931	2069716
1689662412941	2069939
1689662412952	2070302
1689662412961	2070598
1689662412971	2071128
1689662412981	2071636
1689662412992	2072134
1689662413001	2072691
1689662413011	2073203
1689662413021	2073929
1689662413032	2074691
1689662413041	2075521
1689662413053	2076530
