#	deviceModel: SM-R900	deviceOs: 11
1689649432978	470828
1689649432988	470790
1689649432998	470732
1689649433008	470737
1689649433018	470693
1689649433028	470679
1689649433039	470650
1689649433048	470605
1689649433060	470591
1689649433069	470550
1689649433079	470537
1689649433089	470532
1689649433099	470494
1689649433109	470468
1689649433119	470413
1689649433129	470374
1689649433140	470340
1689649433149	470348
1689649433160	470307
1689649433169	470306
1689649433180	470277
1689649433189	470264
1689649433200	470235
1689649433211	470237
1689649433219	470220
1689649433229	519286
1689649433240	519293
1689649433249	519301
1689649433261	519266
1689649433269	519228
1689649433280	519165
1689649433290	519125
1689649433300	519093
1689649433310	519072
1689649433320	519055
1689649433330	519014
1689649433340	519019
1689649433351	929567
1689649433361	929541
1689649433370	1012322
1689649433380	1012320
1689649433391	1012315
1689649433400	1012295
1689649433410	1012268
1689649433421	1012166
1689649433430	1012048
1689649433441	1011967
1689649433450	1011941
1689649433462	1011909
1689649433470	1011816
1689649433481	1011826
1689649433491	1957143
1689649433501	1957230
1689649433510	2024170
1689649433521	2024197
1689649433530	2024217
1689649433541	2024344
1689649433551	2024300
1689649433562	2024641
1689649433571	2024414
1689649433582	2024702
1689649433591	2024915
1689649433602	2025298
1689649433611	2025343
1689649433622	2025276
1689649433631	2088217
1689649433641	2088139
1689649433651	2044286
1689649433663	2044196
1689649433671	2044107
1689649433682	2044062
1689649433691	2043961
1689649433702	2043564
1689649433712	2043151
1689649433722	2042766
1689649433733	2042571
1689649433742	2042531
1689649433751	2042287
1689649433763	2041600
1689649433772	2040772
1689649433782	2039790
1689649433792	2039157
1689649433802	2038647
1689649433812	2037948
1689649433822	2037247
1689649433832	2036862
1689649433842	2036932
1689649433852	2037381
1689649433863	2037429
1689649433872	2036834
1689649433882	2035432
1689649433892	2033779
1689649433902	2032668
1689649433912	2032130
1689649433922	2031820
1689649433932	2031640
1689649433942	2031429
1689649433952	2031374
1689649433963	2031335
1689649433972	2031421
1689649433983	2031349
1689649433992	2031131
1689649434002	2031029
1689649434012	2030945
1689649434022	2030883
1689649434032	2030870
1689649434043	2031182
1689649434052	2031646
1689649434064	2032176
1689649434072	2032702
1689649434083	2032900
1689649434093	2033136
1689649434103	2033488
1689649434113	2034020
1689649434123	2035010
1689649434133	2036026
1689649434143	2036795
1689649434153	2037251
1689649434164	2037669
1689649434173	2037917
1689649434183	2038100
1689649434193	2038288
1689649434203	2038245
1689649434213	2038030
1689649434223	2037768
1689649434233	2037501
1689649434243	2037317
1689649434254	2037144
1689649434264	2036945
1689649434274	2036740
1689649434283	2036541
1689649434293	2036250
1689649434303	2035840
1689649434313	2035354
1689649434324	2034930
1689649434333	2034690
1689649434344	2034526
1689649434354	2034630
1689649434365	2034849
1689649434373	2035028
1689649434384	2035123
1689649434395	2035122
1689649434405	2035010
1689649434414	2034961
1689649434424	2034951
1689649434434	2034907
1689649434444	2034939
1689649434454	2034854
1689649434465	2034777
1689649434474	2034724
1689649434484	2034690
1689649434494	2034687
1689649434504	2034632
1689649434514	2034528
1689649434524	2034362
1689649434534	2034231
1689649434544	2034184
1689649434554	2034039
1689649434566	2033930
1689649434574	2033879
1689649434584	2033768
1689649434594	2033749
1689649434605	2033613
1689649434615	2033549
1689649434625	2033481
1689649434635	2033412
1689649434645	2033328
1689649434654	2033248
1689649434666	2033139
1689649434675	2033076
1689649434685	2032924
1689649434695	2032874
1689649434705	2032777
1689649434715	2032749
1689649434725	2032652
1689649434735	2032547
1689649434745	2032483
1689649434755	2032334
1689649434767	2032300
1689649434775	2032235
1689649434785	2032112
1689649434795	2032101
1689649434805	2031997
1689649434815	2031921
1689649434826	2031773
1689649434835	2031660
1689649434846	2031559
1689649434855	2031450
1689649434866	2031343
1689649434875	2031207
1689649434886	2031108
1689649434895	2030958
1689649434906	2030850
1689649434916	2030844
1689649434926	2030708
1689649434936	2030717
1689649434946	2030693
1689649434956	2030665
1689649434967	2030951
1689649434976	2031468
1689649434987	2032248
1689649434996	2032923
1689649435007	2033399
1689649435016	2033641
1689649435026	2033627
1689649435036	2033683
1689649435047	2033987
1689649435056	2034358
1689649435067	2034628
1689649435076	2034689
1689649435087	2034627
1689649435096	2034261
1689649435107	2034203
1689649435116	2034364
1689649435127	2034585
1689649435136	2034499
1689649435147	2034069
1689649435157	2033131
1689649435168	2032015
1689649435177	2030980
