#	deviceModel: SM-R900	deviceOs: 11
1689662412065	393062
1689662412075	393111
1689662412085	393120
1689662412095	393120
1689662412105	393087
1689662412115	393082
1689662412126	393089
1689662412135	393044
1689662412145	393047
1689662412155	393047
1689662412166	393018
1689662412175	393046
1689662412187	393044
1689662412195	393032
1689662412206	393048
1689662412215	393053
1689662412227	393047
1689662412235	393082
1689662412246	392995
1689662412257	393068
1689662412266	393057
1689662412276	393051
1689662412286	393029
1689662412297	393038
1689662412306	541907
1689662412316	541904
1689662412327	541907
1689662412336	541896
1689662412347	541897
1689662412356	541907
1689662412366	541906
1689662412376	541909
1689662412386	541874
1689662412396	541878
1689662412407	541854
1689662412416	541844
1689662412428	541817
1689662412437	999655
1689662412447	1063430
1689662412457	1063412
1689662412467	1063394
1689662412477	1063403
1689662412487	1063357
1689662412497	1063324
1689662412508	1063267
1689662412517	1063233
1689662412529	1063184
1689662412537	1063104
1689662412547	1063134
1689662412557	1063112
1689662412568	1063054
1689662412578	2118423
1689662412588	2145285
1689662412597	2145179
1689662412608	2145258
1689662412618	2145291
1689662412629	2145246
1689662412638	2145384
1689662412648	2145504
1689662412658	2145643
1689662412668	2145643
1689662412678	2145310
1689662412688	2144740
1689662412698	2143874
1689662412709	2142493
1689662412719	2141050
1689662412729	2140126
1689662412739	2139130
1689662412750	2137201
1689662412758	2133867
1689662412769	2131085
1689662412778	2128849
1689662412789	2127222
1689662412799	2125954
1689662412809	2125082
1689662412819	2124290
1689662412830	2123678
1689662412839	2122788
1689662412850	2121643
1689662412859	2120079
1689662412869	2117870
1689662412879	2114828
1689662412890	2111760
1689662412900	2109379
1689662412910	2107634
1689662412920	2106868
1689662412932	2106902
1689662412940	2107253
1689662412950	2107505
1689662412960	2107625
1689662412971	2107356
1689662412980	2106996
1689662412990	2106883
1689662413000	2106959
1689662413011	2107305
1689662413020	2107864
1689662413032	2108464
1689662413040	2109031
1689662413051	2109842
1689662413061	2110678
1689662413071	2111355
1689662413081	2111707
1689662413091	2111623
1689662413101	2111471
1689662413111	2111475
1689662413121	2112017
1689662413133	2112879
1689662413142	2113536
1689662413152	2114284
1689662413162	2115286
1689662413172	2116307
1689662413181	2117038
1689662413192	2117118
1689662413202	2116740
1689662413212	2116313
1689662413222	2115997
1689662413233	2115998
1689662413242	2115840
1689662413253	2115538
1689662413262	2115442
1689662413273	2115124
1689662413282	2114859
1689662413292	2114874
1689662413302	2114970
1689662413314	2115069
1689662413323	2115378
1689662413335	2115930
1689662413343	2116539
1689662413353	2117355
1689662413363	2118209
1689662413373	2119116
1689662413383	2119889
1689662413393	2120068
1689662413403	2120015
1689662413414	2119838
1689662413423	2119887
1689662413436	2120105
1689662413443	2120728
1689662413454	2121197
1689662413464	2121569
1689662413474	2121652
1689662413484	2121599
1689662413494	2121340
1689662413504	2121273
1689662413514	2121227
1689662413524	2121151
1689662413536	2121292
1689662413544	2121361
1689662413555	2121454
1689662413565	2121403
1689662413575	2121269
1689662413585	2121106
1689662413595	2121003
1689662413606	2120915
1689662413616	2120821
1689662413625	2120845
1689662413636	2120814
1689662413645	2120819
1689662413655	2120744
1689662413665	2120706
1689662413675	2120656
1689662413685	2120566
1689662413695	2120413
1689662413705	2120332
1689662413716	2120156
1689662413725	2120018
1689662413737	2119786
1689662413746	2119631
1689662413756	2119487
1689662413765	2119360
1689662413776	2119193
1689662413786	2119049
1689662413796	2119001
1689662413806	2118962
1689662413816	2118906
1689662413826	2118716
1689662413838	2118393
1689662413846	2118060
1689662413856	2117554
1689662413866	2117146
1689662413876	2116658
1689662413886	2116373
1689662413896	2116120
