#	deviceModel: SM-R900	deviceOs: 11
1689650293886	363080
1689650293896	363045
1689650293907	363018
1689650293916	362957
1689650293927	362907
1689650293936	362822
1689650293947	362769
1689650293956	362734
1689650293966	362717
1689650293977	362699
1689650293987	362713
1689650293997	362751
1689650294008	362757
1689650294017	362778
1689650294027	362781
1689650294037	362801
1689650294047	362817
1689650294057	362840
1689650294068	362883
1689650294077	362893
1689650294087	362934
1689650294097	362923
1689650294108	362911
1689650294118	362903
1689650294127	362916
1689650294137	525507
1689650294147	525358
1689650294157	525287
1689650294167	525199
1689650294177	525183
1689650294187	525187
1689650294197	525138
1689650294208	525069
1689650294217	525026
1689650294227	524975
1689650294237	524947
1689650294247	524929
1689650294258	967015
1689650294267	967039
1689650294278	1035373
1689650294287	1035351
1689650294297	1035337
1689650294309	1035284
1689650294317	1035321
1689650294328	1035324
1689650294337	1035389
1689650294348	1035462
1689650294357	1035598
1689650294368	1035696
1689650294378	1035691
1689650294388	1035759
1689650294399	2012577
1689650294409	2012568
1689650294418	2071298
1689650294428	2071070
1689650294438	2070876
1689650294448	2070673
1689650294458	2070519
1689650294468	2070246
1689650294478	2070082
1689650294488	2069984
1689650294498	2069995
1689650294509	2070028
1689650294518	2070130
1689650294528	2070271
1689650294539	2133521
1689650294549	2133760
1689650294559	2090242
1689650294568	2090528
1689650294578	2090755
1689650294589	2090923
1689650294599	2091033
1689650294610	2091099
1689650294619	2091205
1689650294630	2091269
1689650294639	2091405
1689650294649	2091357
1689650294659	2091222
1689650294669	2090996
1689650294679	2090779
1689650294690	2090672
1689650294699	2090609
1689650294710	2090766
1689650294719	2090950
1689650294729	2090991
1689650294739	2091007
1689650294749	2090932
1689650294759	2090897
1689650294769	2090983
1689650294779	2091125
1689650294789	2091349
1689650294799	2091878
1689650294810	2092368
1689650294819	2092646
1689650294829	2092806
1689650294839	2092735
1689650294850	2092659
1689650294859	2092801
1689650294870	2093184
1689650294880	2093658
1689650294890	2094129
1689650294900	2094359
1689650294911	2094560
1689650294920	2094549
1689650294931	2094590
1689650294941	2094739
1689650294950	2094928
1689650294960	2095130
1689650294970	2095185
1689650294980	2095116
1689650294990	2094875
1689650295001	2094656
1689650295011	2094418
1689650295020	2093970
1689650295031	2093345
1689650295040	2093136
1689650295050	2093146
1689650295060	2093385
1689650295071	2093595
1689650295081	2093703
1689650295092	2093493
1689650295100	2093136
1689650295112	2092813
1689650295120	2092694
1689650295131	2092625
1689650295141	2092482
1689650295151	2092393
1689650295160	2092526
1689650295171	2092564
1689650295181	2092459
1689650295191	2092072
1689650295200	2091644
1689650295213	2091266
1689650295221	2091202
1689650295231	2091255
1689650295241	2091267
1689650295251	2091130
1689650295261	2090803
1689650295271	2090653
1689650295281	2090704
1689650295291	2090834
1689650295301	2090791
1689650295313	2090750
1689650295321	2090772
1689650295332	2090760
1689650295341	2090766
1689650295351	2090698
1689650295361	2090627
1689650295371	2090563
1689650295381	2090529
1689650295392	2090416
1689650295401	2090298
1689650295413	2090036
1689650295422	2089650
1689650295432	2089287
1689650295441	2088835
1689650295452	2088401
1689650295462	2088027
1689650295472	2087694
1689650295482	2087168
1689650295492	2086257
1689650295502	2084871
1689650295513	2083476
1689650295522	2082048
1689650295533	2080578
1689650295543	2079309
1689650295552	2078289
1689650295562	2077569
1689650295572	2077308
1689650295582	2077400
1689650295592	2077814
1689650295602	2078433
1689650295613	2079160
1689650295622	2079915
1689650295633	2080717
1689650295642	2081553
1689650295653	2082505
1689650295662	2083153
1689650295673	2083635
1689650295682	2084065
1689650295693	2084590
1689650295702	2084977
1689650295714	2085165
1689650295722	2085328
1689650295733	2085895
1689650295742	2086681
1689650295753	2087541
1689650295762	2088490
1689650295773	2089478
1689650295782	2090377
1689650295793	2091430
1689650295802	2092145
1689650295814	2092332
1689650295823	2092031
1689650295833	2091701
1689650295843	2091246
1689650295853	2091163
1689650295863	2091395
1689650295873	2091820
1689650295883	2092395
1689650295893	2092931
1689650295903	2093647
1689650295914	2094259
1689650295923	2094418
1689650295934	2094421
1689650295943	2094759
1689650295954	2095313
1689650295963	2095748
1689650295973	2096096
1689650295983	2096341
1689650295995	2096403
1689650296003	2096486
1689650296015	2096428
1689650296023	2096315
1689650296034	2096153
1689650296044	2096151
1689650296054	2096672
1689650296064	2097415
1689650296074	2097474
1689650296084	2097687
1689650296094	2098372
1689650296105	2099176
1689650296115	2100041
1689650296125	2100997
1689650296135	2102461
1689650296145	2103819
1689650296154	2104181
1689650296164	2103813
1689650296174	2103261
1689650296184	2102501
1689650296194	2101655
1689650296204	2100986
1689650296215	2100768
1689650296224	2101034
1689650296235	2101410
1689650296245	2101775
1689650296255	2102156
1689650296264	2102731
1689650296275	2103257
1689650296284	2103212
1689650296295	2102181
1689650296305	2100702
1689650296316	2099539
1689650296325	2098269
1689650296335	2097205
1689650296345	2096619
1689650296356	2096570
1689650296365	2096845
1689650296375	2097263
1689650296385	2097568
1689650296395	2098120
1689650296405	2098800
1689650296416	2099378
1689650296425	2099931
1689650296435	2100562
1689650296445	2101343
1689650296455	2102184
1689650296465	2103259
1689650296476	2104380
1689650296485	2105729
1689650296496	2107179
1689650296505	2108802
1689650296518	2110160
1689650296525	2111409
1689650296537	2112686
1689650296546	2114560
1689650296557	2116211
1689650296566	2117717
1689650296576	2119309
1689650296586	2120518
1689650296596	2121039
1689650296606	2120843
1689650296617	2120452
1689650296626	2120329
1689650296636	2120209
1689650296646	2120141
1689650296656	2119904
1689650296666	2119221
1689650296676	2118271
1689650296686	2116957
1689650296697	2115631
1689650296706	2114270
1689650296718	2112975
1689650296726	2111599
1689650296737	2109708
1689650296746	2107902
1689650296757	2106087
1689650296766	2104582
1689650296777	2104408
1689650296786	2105401
1689650296797	2107328
1689650296807	2108857
1689650296819	2109807
1689650296827	2109900
1689650296837	2109300
1689650296847	2108025
1689650296857	2107138
1689650296867	2106228
1689650296877	2105129
1689650296887	2104145
1689650296897	2103381
1689650296907	2102913
1689650296919	2102466
1689650296928	2101099
1689650296938	2100429
1689650296948	2099435
1689650296958	2098662
1689650296967	2098197
1689650296979	2097608
1689650296987	2097107
1689650296999	2096423
1689650297007	2095723
1689650297020	2095029
1689650297027	2094208
1689650297038	2094192
1689650297047	2094283
1689650297058	2093560
1689650297067	2092321
1689650297078	2091338
1689650297088	2090790
1689650297098	2090933
1689650297108	2091221
1689650297119	2091700
1689650297128	2092590
1689650297139	2093952
1689650297148	2095472
1689650297158	2097206
1689650297168	2099040
1689650297178	2100155
1689650297188	2100997
1689650297198	2101239
1689650297208	2101249
1689650297219	2101898
1689650297228	2102790
1689650297238	2103711
1689650297248	2104569
1689650297258	2105683
1689650297268	2107575
1689650297278	2110184
1689650297288	2111833
1689650297298	2112227
1689650297308	2112458
1689650297320	2113390
1689650297328	2114661
1689650297338	2114335
1689650297348	2112518
1689650297359	2110454
1689650297368	2108167
1689650297379	2105686
1689650297388	2103304
1689650297399	2101387
1689650297409	2099761
1689650297420	2098551
1689650297428	2099392
1689650297439	2101366
1689650297449	2102494
1689650297459	2102139
1689650297469	2101109
1689650297479	2099920
1689650297489	2098938
1689650297499	2098104
1689650297509	2097244
1689650297522	2095938
1689650297529	2094223
1689650297539	2092711
1689650297549	2090744
1689650297560	2088700
1689650297569	2087131
1689650297579	2086097
1689650297589	2085791
1689650297600	2085824
1689650297609	2086639
1689650297621	2089021
1689650297629	2091785
1689650297640	2093271
1689650297649	2093483
1689650297660	2093473
1689650297670	2093929
1689650297681	2094941
1689650297690	2095938
1689650297700	2096237
1689650297710	2096029
1689650297722	2095646
1689650297730	2095460
1689650297740	2096187
1689650297750	2097327
1689650297760	2099087
1689650297770	2099819
1689650297780	2098820
1689650297790	2096643
1689650297800	2093676
1689650297810	2091639
1689650297821	2090439
1689650297830	2089495
1689650297840	2088951
1689650297850	2087941
1689650297861	2086175
1689650297870	2084617
1689650297881	2084462
1689650297890	2086148
1689650297902	2088112
1689650297910	2089739
1689650297923	2089273
1689650297931	2087364
1689650297941	2085305
1689650297951	2084061
1689650297961	2083308
1689650297971	2082831
1689650297981	2082471
1689650297991	2082038
1689650298001	2081723
1689650298011	2082351
1689650298022	2083174
1689650298031	2083274
1689650298041	2082878
1689650298051	2082217
1689650298061	2081983
1689650298071	2082259
1689650298081	2082596
1689650298091	2083000
1689650298102	2082948
1689650298111	2082701
1689650298123	2082698
1689650298131	2082765
1689650298142	2083052
1689650298151	2083598
1689650298162	2084595
1689650298171	2085716
1689650298182	2087129
1689650298191	2088260
1689650298202	2088675
1689650298212	2088477
1689650298223	2087983
1689650298232	2087374
1689650298242	2086705
1689650298252	2086184
1689650298262	2085990
1689650298272	2085886
1689650298282	2085801
1689650298291	2085907
1689650298302	2085757
1689650298312	2085642
1689650298323	2085735
1689650298332	2085608
1689650298342	2085720
1689650298353	2086176
1689650298363	2086204
1689650298372	2085774
1689650298382	2085461
1689650298392	2085114
1689650298403	2084855
1689650298412	2084384
1689650298425	2084099
1689650298432	2084017
1689650298443	2083725
1689650298452	2083386
1689650298464	2082829
1689650298472	2082276
1689650298484	2081789
1689650298493	2081248
1689650298503	2080732
1689650298513	2080143
1689650298525	2079517
1689650298533	2078953
1689650298543	2078416
1689650298552	2077868
1689650298563	2077243
1689650298572	2076887
1689650298584	2076514
1689650298593	2076146
1689650298604	2076065
1689650298613	2076182
1689650298625	2076336
1689650298633	2076505
1689650298643	2076880
1689650298653	2077318
1689650298663	2077691
1689650298673	2078065
1689650298683	2078592
1689650298693	2079054
1689650298703	2079791
1689650298713	2080531
1689650298725	2081384
1689650298733	2082279
1689650298743	2083028
1689650298753	2083642
1689650298763	2084259
1689650298773	2084706
1689650298783	2085158
1689650298793	2085647
1689650298803	2086126
1689650298813	2086717
1689650298825	2087379
1689650298833	2087963
1689650298844	2088608
1689650298853	2089248
1689650298864	2089859
1689650298874	2090671
1689650298884	2091705
1689650298894	2092834
1689650298904	2094314
1689650298914	2095936
1689650298925	2097346
1689650298934	2098582
1689650298945	2099481
1689650298954	2100312
1689650298966	2101106
1689650298974	2101822
1689650298984	2102733
1689650298995	2103609
1689650299005	2104297
1689650299014	2104880
1689650299026	2105282
1689650299034	2105510
1689650299045	2105504
1689650299055	2105536
1689650299065	2105515
1689650299075	2105387
1689650299086	2105278
1689650299095	2105170
1689650299105	2104963
1689650299114	2104728
1689650299126	2104326
1689650299135	2103946
1689650299146	2103638
1689650299154	2103225
1689650299165	2102847
1689650299175	2102498
1689650299185	2102233
1689650299195	2102097
1689650299206	2102006
1689650299215	2101761
1689650299226	2101600
1689650299236	2101397
1689650299246	2101080
1689650299255	2100864
1689650299265	2100638
1689650299275	2100435
1689650299286	2100209
1689650299295	2099912
1689650299306	2099633
1689650299315	2099398
1689650299326	2099152
1689650299335	2098853
1689650299345	2098490
1689650299355	2098074
1689650299366	2097738
1689650299375	2097318
1689650299385	2096986
1689650299395	2096646
1689650299406	2096293
1689650299415	2095911
1689650299427	2095434
1689650299435	2094954
1689650299446	2094610
1689650299456	2094344
1689650299466	2094162
1689650299476	2094093
1689650299486	2094201
1689650299496	2094381
1689650299506	2094603
1689650299516	2094798
1689650299530	2095107
1689650299536	2095326
1689650299547	2095570
1689650299556	2095765
1689650299566	2095921
1689650299576	2096122
1689650299587	2096208
1689650299597	2096226
1689650299607	2096038
1689650299616	2095940
1689650299627	2095923
1689650299636	2096090
1689650299646	2096327
1689650299656	2096648
1689650299667	2097109
1689650299677	2097444
1689650299687	2097745
1689650299696	2097937
1689650299707	2098165
1689650299717	2098409
1689650299728	2098585
1689650299737	2098828
1689650299747	2098971
1689650299757	2099231
1689650299767	2099391
1689650299777	2099504
1689650299787	2099689
1689650299797	2099773
1689650299807	2099838
1689650299817	2099906
1689650299829	2099966
1689650299837	2099997
1689650299849	2100126
1689650299857	2100255
1689650299868	2100378
1689650299877	2100440
1689650299888	2100531
1689650299897	2100614
1689650299908	2100667
1689650299918	2100834
1689650299929	2100985
1689650299938	2101168
1689650299947	2101421
1689650299958	2101655
1689650299968	2101865
1689650299978	2102138
1689650299988	2102320
1689650299998	2102558
1689650300008	2102779
1689650300018	2103000
1689650300029	2103179
1689650300037	2103486
1689650300048	2103893
1689650300057	2104221
1689650300069	2104394
1689650300078	2103740
1689650300089	2103388
1689650300098	2103200
1689650300108	2102807
1689650300118	2102428
1689650300130	2102061
1689650300138	2101625
1689650300148	2101194
1689650300158	2100655
1689650300168	2100066
1689650300178	2099568
1689650300188	2099025
1689650300198	2098352
1689650300209	2097510
1689650300218	2096808
1689650300229	2096412
1689650300238	2095941
1689650300248	2095169
1689650300258	2094342
1689650300270	2093590
1689650300278	2092764
1689650300289	2091974
1689650300299	2091234
1689650300309	2090530
1689650300318	2089828
1689650300330	2089127
1689650300339	2088636
1689650300349	2088261
1689650300358	2087966
1689650300369	2087825
1689650300378	2087888
1689650300389	2088190
1689650300398	2088719
1689650300409	2089207
1689650300418	2089907
1689650300430	2090708
1689650300439	2091644
1689650300449	2093004
1689650300459	2094143
1689650300469	2095158
1689650300479	2096225
1689650300489	2097139
1689650300499	2097915
1689650300509	2098287
1689650300519	2098510
1689650300533	2098716
1689650300539	2098848
1689650300549	2098798
1689650300559	2098707
1689650300570	2098547
1689650300579	2098380
1689650300590	2098243
1689650300599	2098206
1689650300611	2098153
1689650300619	2098258
1689650300631	2098318
1689650300640	2098257
1689650300650	2098222
1689650300660	2098171
1689650300671	2097998
1689650300680	2097734
1689650300691	2097563
1689650300700	2097290
1689650300710	2097081
1689650300720	2096958
1689650300731	2097038
1689650300740	2097165
1689650300750	2097430
1689650300760	2097679
1689650300770	2097996
1689650300780	2098269
1689650300790	2098652
1689650300800	2098837
1689650300810	2099091
1689650300820	2099361
1689650300831	2099522
1689650300840	2099727
1689650300851	2099784
1689650300860	2099704
1689650300871	2099235
1689650300880	2098950
1689650300891	2098902
1689650300901	2098962
1689650300911	2098911
1689650300921	2098833
1689650300933	2098751
1689650300941	2098672
1689650300951	2098348
1689650300961	2098133
1689650300971	2097781
1689650300981	2097438
1689650300991	2097234
1689650301001	2097501
1689650301011	2097824
1689650301021	2097788
1689650301032	2097576
1689650301041	2097575
1689650301052	2097663
1689650301061	2097739
1689650301071	2097807
1689650301081	2097838
1689650301092	2097857
1689650301101	2098000
1689650301112	2098122
1689650301121	2098215
1689650301133	2098413
1689650301141	2098662
1689650301152	2098773
1689650301162	2098494
1689650301172	2098298
1689650301182	2098044
1689650301192	2097743
1689650301201	2097504
1689650301212	2097164
1689650301222	2096941
1689650301234	2096653
1689650301241	2096004
1689650301252	2095117
1689650301262	2094018
1689650301272	2093079
1689650301282	2092245
1689650301293	2091197
1689650301302	2090436
1689650301312	2089583
1689650301322	2089021
1689650301333	2088479
1689650301342	2088011
1689650301353	2087486
1689650301362	2087117
1689650301373	2086898
1689650301383	2086846
1689650301393	2086877
1689650301402	2086779
1689650301413	2086956
1689650301422	2086933
1689650301434	2086868
1689650301442	2086706
1689650301453	2086507
1689650301463	2086609
1689650301473	2086862
1689650301482	2087075
1689650301493	2087393
1689650301503	2087683
1689650301513	2087918
1689650301522	2088155
1689650301535	2088335
1689650301542	2088494
1689650301553	2088935
1689650301562	2089370
1689650301573	2089884
1689650301582	2090312
1689650301593	2090699
1689650301602	2091003
1689650301613	2091325
1689650301623	2091515
1689650301634	2091669
1689650301643	2091673
1689650301653	2091598
1689650301663	2091474
1689650301673	2091298
1689650301683	2091180
1689650301693	2091205
1689650301704	2091217
1689650301714	2091237
1689650301723	2091385
1689650301735	2091646
1689650301743	2091947
1689650301754	2092194
1689650301763	2092110
1689650301774	2091720
1689650301783	2091283
1689650301793	2090885
1689650301803	2090631
1689650301814	2090808
1689650301823	2091072
1689650301835	2091859
1689650301844	2093220
1689650301854	2094403
1689650301864	2095004
1689650301874	2094520
1689650301884	2093823
1689650301894	2093563
1689650301904	2093427
1689650301914	2093078
1689650301924	2092501
1689650301935	2092295
1689650301944	2092346
1689650301954	2092203
1689650301964	2091694
1689650301975	2091273
1689650301984	2091352
1689650301994	2091538
1689650302004	2091587
1689650302015	2091023
1689650302024	2090828
1689650302036	2090782
1689650302044	2090714
1689650302055	2090399
1689650302064	2090026
1689650302075	2089814
1689650302084	2089896
1689650302095	2090101
1689650302105	2090026
1689650302116	2089924
1689650302125	2090855
1689650302136	2090421
1689650302145	2089881
1689650302155	2090087
1689650302165	2091521
1689650302175	2093579
1689650302185	2095056
1689650302195	2095841
1689650302205	2096567
1689650302215	2097561
1689650302225	2097544
1689650302236	2096782
1689650302245	2096261
1689650302255	2096584
1689650302266	2097075
1689650302275	2097465
1689650302285	2097446
1689650302295	2097220
1689650302305	2097412
1689650302315	2098552
1689650302325	2099792
1689650302336	2100188
1689650302345	2100367
1689650302355	2101067
1689650302365	2101583
1689650302376	2101867
1689650302385	2102043
1689650302395	2102222
1689650302406	2102405
1689650302416	2102556
1689650302425	2102622
1689650302437	2102959
1689650302445	2103258
1689650302456	2103659
1689650302465	2103849
1689650302476	2104097
1689650302485	2104071
1689650302497	2104014
1689650302506	2103800
1689650302517	2103179
1689650302526	2102560
1689650302538	2101958
1689650302546	2101285
1689650302556	2100620
1689650302566	2100032
1689650302576	2099653
1689650302586	2099156
1689650302596	2098786
1689650302606	2098376
1689650302617	2098176
1689650302626	2097742
1689650302638	2097253
1689650302646	2096921
1689650302656	2096742
1689650302666	2096520
1689650302677	2096425
1689650302686	2096254
1689650302697	2096276
1689650302706	2096144
1689650302717	2096132
1689650302726	2096079
1689650302738	2096102
1689650302747	2096063
1689650302758	2096083
1689650302766	2096030
1689650302777	2095899
1689650302786	2095865
1689650302797	2095955
1689650302806	2096218
1689650302817	2096690
1689650302827	2097251
1689650302838	2097941
1689650302847	2098829
1689650302857	2099597
1689650302867	2100359
1689650302878	2101031
1689650302887	2101635
1689650302898	2101925
1689650302907	2102266
1689650302918	2102672
1689650302927	2103013
1689650302939	2103789
1689650302948	2104106
1689650302958	2104369
1689650302967	2104484
1689650302978	2104800
1689650302987	2105296
1689650302998	2105642
1689650303007	2105927
1689650303018	2105950
1689650303028	2105791
1689650303039	2105249
1689650303048	2104472
1689650303058	2103439
1689650303067	2102514
1689650303078	2101320
1689650303088	2100734
1689650303098	2099755
1689650303108	2099162
1689650303118	2099042
1689650303128	2099074
1689650303139	2099218
1689650303148	2099156
1689650303158	2099234
1689650303168	2099221
1689650303178	2099208
1689650303188	2099198
1689650303198	2099190
1689650303208	2099191
1689650303219	2099240
1689650303228	2099236
1689650303240	2099372
1689650303248	2099459
1689650303258	2099627
1689650303268	2099723
1689650303279	2099847
1689650303289	2100018
1689650303299	2100029
1689650303308	2100096
1689650303319	2100149
1689650303328	2100112
1689650303340	2100121
1689650303349	2100126
1689650303359	2100124
1689650303369	2100092
1689650303379	2100040
1689650303389	2099914
1689650303399	2099910
1689650303409	2099781
1689650303419	2099738
1689650303429	2099667
1689650303440	2099606
1689650303449	2099601
1689650303459	2099748
1689650303469	2099757
1689650303480	2099835
1689650303489	2099928
1689650303499	2099979
1689650303509	2100143
1689650303519	2100172
1689650303529	2100281
1689650303543	2100349
1689650303549	2100498
1689650303560	2100625
1689650303570	2100645
1689650303580	2100692
1689650303589	2100753
1689650303601	2100681
1689650303610	2100654
1689650303620	2100526
1689650303629	2100467
1689650303641	2100396
1689650303649	2100322
1689650303660	2100207
1689650303670	2100134
1689650303680	2100010
1689650303690	2099926
1689650303701	2099880
1689650303710	2099744
1689650303720	2099742
1689650303730	2099726
1689650303742	2099711
1689650303750	2099607
1689650303761	2099587
1689650303770	2099577
1689650303780	2099626
1689650303790	2099596
1689650303800	2099637
1689650303810	2099615
1689650303821	2099609
1689650303830	2099717
1689650303841	2099682
1689650303850	2099734
1689650303861	2099728
1689650303870	2099738
1689650303881	2099708
1689650303890	2099692
1689650303901	2099623
1689650303910	2099588
1689650303921	2099600
1689650303931	2099538
1689650303942	2099418
1689650303951	2099460
1689650303961	2099379
1689650303971	2099278
1689650303981	2099185
1689650303991	2099081
1689650304001	2099019
1689650304011	2098778
1689650304021	2098730
1689650304031	2098675
1689650304042	2098508
1689650304051	2098276
1689650304062	2098187
1689650304071	2098102
1689650304082	2097949
1689650304091	2097906
1689650304103	2097740
1689650304111	2097635
1689650304122	2097525
1689650304131	2097420
1689650304143	2097331
1689650304152	2097253
1689650304162	2097102
1689650304171	2096989
1689650304182	2096815
1689650304192	2096666
1689650304202	2096490
1689650304213	2096330
1689650304222	2096123
1689650304232	2096013
1689650304243	2095868
1689650304252	2095750
1689650304262	2095616
1689650304272	2095452
1689650304283	2095145
1689650304292	2094996
1689650304303	2094761
1689650304312	2094607
1689650304323	2094478
1689650304332	2094336
1689650304344	2094132
1689650304353	2093872
1689650304363	2093737
1689650304372	2093657
1689650304383	2093348
1689650304393	2093233
1689650304403	2092999
1689650304412	2092851
1689650304423	2092708
1689650304433	2092505
1689650304444	2092433
1689650304453	2092291
1689650304463	2092124
1689650304473	2091918
1689650304483	2091746
1689650304493	2091514
1689650304503	2091393
1689650304513	2091300
1689650304523	2091192
1689650304533	2091143
1689650304546	2091065
1689650304553	2090942
1689650304563	2090854
1689650304573	2090799
1689650304583	2090793
1689650304593	2090792
1689650304603	2090820
1689650304613	2090811
1689650304624	2090860
1689650304633	2090798
1689650304645	2090826
1689650304653	2090892
1689650304664	2090991
1689650304673	2090981
1689650304683	2091031
1689650304693	2091000
1689650304704	2091038
1689650304713	2091037
1689650304724	2091077
1689650304733	2091073
1689650304746	2091051
1689650304753	2091146
1689650304764	2091162
1689650304773	2091157
1689650304784	2091088
1689650304793	2091212
1689650304804	2091189
1689650304813	2091179
1689650304824	2091143
1689650304834	2091114
1689650304845	2091130
1689650304854	2091158
1689650304865	2091097
1689650304874	2091177
1689650304885	2091142
1689650304894	2091121
1689650304905	2091202
1689650304914	2091083
1689650304924	2091088
1689650304934	2091068
1689650304946	2091088
1689650304954	2091086
1689650304965	2091131
1689650304974	2091043
1689650304985	2091041
1689650304994	2091029
