#	deviceModel: SM-R900	deviceOs: 11
1689660597891	413223
1689660597900	413304
1689660597910	413278
1689660597920	413185
1689660597930	413162
1689660597941	413252
1689660597951	413259
1689660597961	413126
1689660597972	413212
1689660597981	413152
1689660597991	413126
1689660598001	413094
1689660598012	413201
1689660598023	413122
1689660598033	413086
1689660598042	413108
1689660598052	413132
1689660598062	413074
1689660598073	413106
1689660598082	413121
1689660598092	413051
1689660598102	413081
1689660598112	413037
1689660598123	413021
1689660598132	531933
1689660598142	531901
1689660598152	531827
1689660598162	531761
1689660598174	531720
1689660598182	531682
1689660598193	531674
1689660598202	531645
1689660598213	531576
1689660598223	531469
1689660598233	531340
1689660598243	531265
1689660598254	531220
1689660598265	973240
1689660598275	1046260
1689660598283	1046176
1689660598293	1046150
1689660598303	1046094
1689660598313	1046041
1689660598323	1045953
1689660598333	1045845
1689660598343	1045811
1689660598353	1045857
1689660598363	1046024
1689660598375	1046169
1689660598383	1046298
1689660598394	1046470
1689660598405	2054956
1689660598414	2082375
1689660598424	2082304
1689660598435	2082095
1689660598444	2082002
1689660598454	2082057
1689660598464	2082112
1689660598475	2082347
1689660598484	2082702
1689660598495	2082988
1689660598504	2083162
1689660598514	2083141
1689660598524	2083011
1689660598535	2082924
1689660598545	2146128
1689660598555	2102362
1689660598565	2102828
1689660598576	2103484
1689660598585	2103725
1689660598595	2103943
1689660598605	2104210
1689660598616	2104591
1689660598625	2104947
1689660598636	2105401
1689660598646	2105971
1689660598656	2106625
1689660598666	2107383
1689660598678	2107903
1689660598686	2108428
1689660598696	2108952
1689660598706	2109279
1689660598716	2109385
1689660598727	2109503
1689660598737	2109347
1689660598746	2109172
1689660598757	2108952
1689660598766	2108714
1689660598778	2108393
1689660598786	2108048
1689660598797	2107678
1689660598807	2107310
1689660598817	2106898
1689660598827	2106493
1689660598838	2105956
1689660598847	2105029
1689660598858	2105456
1689660598867	2106448
1689660598879	2107079
1689660598887	2107105
1689660598898	2106821
1689660598907	2106822
1689660598918	2106711
1689660598928	2106620
1689660598938	2106529
1689660598948	2106460
1689660598958	2106743
1689660598968	2107343
1689660598979	2108114
1689660598988	2109199
1689660598998	2109891
1689660599008	2110201
1689660599019	2110607
1689660599028	2110688
1689660599039	2110359
1689660599048	2109954
1689660599059	2109622
1689660599069	2109319
1689660599080	2109131
1689660599089	2108992
1689660599099	2109046
1689660599109	2109188
1689660599119	2109470
1689660599129	2109743
1689660599139	2110085
1689660599149	2110499
1689660599160	2110913
1689660599170	2111314
1689660599181	2111783
1689660599190	2112303
1689660599200	2112958
1689660599210	2113582
1689660599220	2113982
1689660599230	2114358
1689660599240	2114621
1689660599250	2114846
1689660599260	2115105
1689660599270	2115392
1689660599281	2115666
1689660599290	2115854
1689660599300	2116071
1689660599310	2116306
1689660599320	2116523
1689660599330	2116762
1689660599340	2117104
1689660599350	2117565
1689660599361	2117910
1689660599370	2118248
1689660599381	2118593
1689660599390	2118899
1689660599401	2119175
1689660599410	2119402
1689660599421	2119488
1689660599431	2119635
1689660599441	2119634
1689660599451	2119745
1689660599461	2119748
1689660599471	2119896
1689660599482	2120056
1689660599490	2120134
1689660599501	2120272
1689660599510	2120436
1689660599521	2120582
1689660599531	2120776
1689660599541	2121031
1689660599551	2121302
1689660599561	2121451
1689660599571	2121691
1689660599582	2121922
1689660599591	2122244
1689660599601	2122591
1689660599611	2122916
1689660599621	2123129
1689660599631	2123400
1689660599641	2123813
1689660599651	2124198
1689660599661	2124467
1689660599672	2124481
1689660599683	2124454
1689660599691	2124452
1689660599701	2124500
1689660599711	2124625
