#	deviceModel: SM-R900	deviceOs: 11
1689651264586	629280
1689651264596	372718
1689651264606	372655
1689651264616	372602
1689651264626	372527
1689651264636	372493
1689651264647	372423
1689651264657	372373
1689651264668	372318
1689651264677	372280
1689651264687	372238
1689651264697	372183
1689651264707	372150
1689651264717	372082
1689651264727	372042
1689651264737	372012
1689651264748	371979
1689651264757	371957
1689651264771	371933
1689651264777	371912
1689651264788	371858
1689651264797	371819
1689651264808	371739
1689651264817	371698
1689651264829	371681
1689651264837	371650
1689651264848	510009
1689651264858	510007
1689651264873	509978
1689651264878	509905
1689651264888	509837
1689651264898	509802
1689651264908	509726
1689651264918	509675
1689651264928	509640
1689651264938	509580
1689651264948	509517
1689651264958	509484
1689651264970	920008
1689651264978	919972
1689651264988	991974
1689651264998	991920
1689651265009	991890
1689651265018	991846
1689651265028	991901
1689651265039	991915
1689651265048	992038
1689651265058	992132
1689651265070	992287
1689651265078	992826
1689651265089	993277
1689651265099	993738
1689651265110	1907622
1689651265118	1907682
1689651265129	1999657
1689651265138	2000042
1689651265148	1999964
1689651265158	1999750
1689651265170	1999526
1689651265181	1999874
1689651265189	2000725
1689651265198	2002136
1689651265209	2004230
1689651265218	2006049
1689651265229	2006688
1689651265239	2006414
1689651265249	2099268
1689651265259	2097233
1689651265270	2006690
1689651265279	2003869
1689651265289	2002216
1689651265299	2002658
1689651265309	2005209
1689651265319	2008024
1689651265329	2011034
1689651265339	2012755
1689651265349	2013559
1689651265359	2013738
1689651265371	2014382
1689651265379	2014784
1689651265389	2014428
1689651265399	2014465
1689651265410	2015077
1689651265419	2016090
1689651265431	2017376
1689651265439	2019032
1689651265450	2020803
1689651265459	2022441
1689651265471	2023261
1689651265479	2023801
1689651265490	2024379
1689651265500	2025188
1689651265510	2026641
1689651265520	2027944
1689651265530	2028984
1689651265539	2029356
1689651265550	2029165
1689651265559	2028445
1689651265571	2027759
1689651265580	2027427
1689651265590	2027539
1689651265600	2027969
1689651265610	2028356
1689651265619	2028480
1689651265630	2028277
1689651265640	2027557
1689651265650	2026470
1689651265660	2024992
1689651265671	2024086
1689651265680	2023143
1689651265690	2021852
1689651265700	2020257
1689651265710	2019025
1689651265720	2017911
1689651265730	2016367
1689651265740	2014735
1689651265750	2013666
1689651265760	2013457
1689651265771	2014257
1689651265780	2015517
1689651265790	2017364
1689651265800	2018921
1689651265810	2019723
1689651265820	2019878
1689651265830	2019529
1689651265840	2019254
1689651265850	2019688
1689651265860	2020895
1689651265871	2022786
1689651265880	2025135
1689651265890	2027014
1689651265900	2028172
1689651265911	2028347
1689651265920	2027306
1689651265931	2025842
1689651265940	2024504
1689651265951	2023732
1689651265960	2023307
1689651265972	2023292
1689651265981	2023114
1689651265991	2022540
1689651266000	2021526
1689651266011	2020359
1689651266020	2019071
1689651266031	2018458
1689651266040	2017879
1689651266051	2017347
1689651266060	2017160
1689651266072	2016971
1689651266081	2016460
1689651266091	2015912
1689651266102	2016052
1689651266111	2016865
1689651266120	2016244
1689651266131	2013902
1689651266142	2010995
1689651266151	2009531
1689651266161	2009020
1689651266172	2008266
1689651266181	2006223
1689651266191	2002418
1689651266204	1999043
1689651266211	1996743
1689651266221	1995261
1689651266232	1993906
1689651266241	1992182
1689651266251	1990325
1689651266261	1988420
1689651266272	1987047
1689651266281	1986651
1689651266291	1986874
1689651266306	1986530
1689651266312	1986173
1689651266322	1985376
1689651266333	1982657
1689651266341	1979536
1689651266351	1977434
1689651266361	1977337
1689651266372	1977689
1689651266381	1976320
1689651266391	1974345
1689651266401	1973037
1689651266412	1973364
1689651266421	1973601
1689651266431	1973462
1689651266441	1974235
1689651266452	1975953
1689651266462	1978098
1689651266472	1979571
1689651266481	1980603
1689651266492	1981051
1689651266501	1981006
1689651266512	1980723
1689651266521	1980995
1689651266533	1982047
1689651266542	1983526
1689651266552	1984489
1689651266562	1984552
1689651266573	1984766
1689651266583	1985097
1689651266593	1985713
1689651266602	1987144
1689651266614	1988910
1689651266622	1989514
1689651266632	1989555
1689651266642	1989368
1689651266652	1989210
1689651266662	1989944
1689651266673	1990437
1689651266682	1990619
1689651266692	1991079
1689651266702	1991765
1689651266712	1992133
1689651266722	1992954
1689651266732	1994053
1689651266742	1994939
1689651266752	1995166
1689651266762	1995203
1689651266773	1995338
1689651266782	1996041
1689651266794	1996785
1689651266802	1997716
1689651266813	1998250
1689651266822	1998346
1689651266833	1998317
1689651266842	1998175
1689651266853	1998368
1689651266862	1999382
1689651266874	2000433
1689651266882	2000401
1689651266892	1999474
1689651266902	1998564
1689651266913	1998052
1689651266922	1997714
1689651266934	1997311
1689651266945	1996814
1689651266953	1996275
1689651266964	1995948
1689651266974	1996129
1689651266983	1996182
1689651266993	1995699
1689651267003	1995025
1689651267013	1994631
1689651267023	1994359
1689651267033	1994029
1689651267043	1993908
1689651267053	1994468
1689651267062	1994779
1689651267074	1994275
1689651267083	1992726
1689651267093	1991276
1689651267103	1990377
1689651267113	1990304
1689651267126	1990990
1689651267133	1992505
1689651267143	1993294
1689651267153	1993309
1689651267163	1992766
1689651267174	1991908
1689651267183	1991145
1689651267193	1990757
1689651267203	1990261
1689651267213	1989377
1689651267223	1988165
1689651267233	1987033
1689651267243	1986721
1689651267255	1987150
1689651267263	1987825
1689651267274	1988640
1689651267283	1988794
1689651267294	1988489
1689651267303	1987832
1689651267313	1987701
1689651267323	1987573
1689651267333	1987810
1689651267343	1988032
1689651267355	1987711
1689651267363	1987630
1689651267375	1987631
1689651267383	1987635
1689651267394	1987240
