#	deviceModel: SM-R900	deviceOs: 11
1689651297048	699040
1689651297058	529336
1689651297068	529390
1689651297078	529378
1689651297089	529328
1689651297099	529387
1689651297108	529381
1689651297118	529329
1689651297129	529336
1689651297139	529335
1689651297149	529392
1689651297158	529350
1689651297168	529367
1689651297178	529364
1689651297188	529283
1689651297198	529311
1689651297208	529219
1689651297218	529270
1689651297230	529223
1689651297238	529250
1689651297249	529280
1689651297258	529299
1689651297270	529297
1689651297278	529315
1689651297289	529372
1689651297298	606981
1689651297309	606921
1689651297318	606945
1689651297330	606941
1689651297338	606871
1689651297349	606819
1689651297358	606782
1689651297369	606774
1689651297379	606776
1689651297389	606720
1689651297399	606744
1689651297409	606710
1689651297419	606880
1689651297432	1113800
1689651297439	1186623
1689651297449	1186640
1689651297459	1186681
1689651297469	1186525
1689651297479	1186503
1689651297489	1186346
1689651297499	1186288
1689651297509	1186354
1689651297519	1186499
1689651297530	1186576
1689651297539	1186447
1689651297549	1186256
1689651297559	1186081
1689651297570	5921922
1689651297579	5917702
1689651297589	5915766
1689651297599	5913487
1689651297609	5910949
1689651297619	5909615
1689651297630	5909309
1689651297639	5909653
1689651297649	5910560
1689651297659	5911759
1689651297669	5913097
1689651297679	5914407
1689651297689	5915526
1689651297699	5916382
1689651297709	5917489
1689651297720	5918203
1689651297730	5918698
1689651297739	5919088
1689651297749	5918690
1689651297759	5918665
1689651297769	5918327
1689651297779	5917959
1689651297790	5918039
1689651297799	5918592
1689651297810	5918706
1689651297820	5918359
1689651297830	5918222
1689651297840	5918374
1689651297850	5918148
1689651297859	5918137
1689651297870	5917716
1689651297879	5917328
1689651297889	5917529
1689651297899	5917331
1689651297910	5917049
1689651297920	5916009
1689651297931	5915110
1689651297940	5914781
1689651297950	5914120
1689651297959	5912459
1689651297970	5909230
1689651297979	5904743
1689651297990	5899422
1689651297999	5891234
1689651298010	5882867
1689651298020	5877511
1689651298031	5875675
1689651298040	5876381
1689651298050	5878204
1689651298060	5879621
1689651298071	5880334
1689651298080	5880636
1689651298090	5881283
1689651298099	5882187
1689651298110	5883111
1689651298120	5883601
1689651298131	5882970
1689651298140	5881426
1689651298150	5880235
1689651298160	5879344
1689651298170	5878704
1689651298180	5878492
1689651298190	5878738
1689651298200	5878927
1689651298210	5879154
1689651298220	5879803
1689651298231	5880623
1689651298240	5880779
1689651298250	5879947
1689651298260	5878870
1689651298270	5877678
1689651298280	5876457
1689651298290	5875527
1689651298300	5874972
1689651298310	5874734
1689651298320	5874920
1689651298332	5874636
1689651298340	5874883
1689651298350	5874947
1689651298360	5874529
1689651298370	5874119
1689651298380	5874088
1689651298390	5874858
1689651298400	5875272
1689651298410	5875989
1689651298420	5876457
1689651298431	5876447
1689651298440	5875955
1689651298450	5874409
1689651298460	5872371
1689651298471	5870169
1689651298480	5868449
1689651298490	5866948
1689651298500	5865394
1689651298511	5864250
1689651298520	5863176
