#	deviceModel: SM-R900	deviceOs: 11
1689648243457	629280
1689648243461	357033
1689648243472	357037
1689648243481	357045
1689648243492	357028
1689648243501	357028
1689648243512	357020
1689648243523	357024
1689648243533	357027
1689648243542	357023
1689648243555	357032
1689648243562	357032
1689648243573	357026
1689648243582	357046
1689648243593	357048
1689648243602	357057
1689648243613	357022
1689648243623	357031
1689648243633	357042
1689648243642	357020
1689648243654	357025
1689648243663	357035
1689648243673	357028
1689648243683	357044
1689648243694	357023
1689648243703	514772
1689648243713	514752
1689648243725	514760
1689648243734	514751
1689648243743	514710
1689648243755	514712
1689648243763	514726
1689648243773	514684
1689648243783	514720
1689648243793	514684
1689648243803	514691
1689648243813	514687
1689648243823	514650
1689648243834	925198
1689648243843	1002331
1689648243855	1002334
1689648243863	1002281
1689648243873	1002283
1689648243883	1002256
1689648243893	1002255
1689648243903	1002188
1689648243913	1002194
1689648243923	1002159
1689648243933	1002158
1689648243943	1002120
1689648243955	1002123
1689648243963	1002110
1689648243975	2010414
1689648243984	2022923
1689648243994	2022914
1689648244003	2022893
1689648244014	2022861
1689648244023	2022875
1689648244034	2022868
1689648244044	2022889
1689648244055	2022840
1689648244063	2022760
1689648244074	2022674
1689648244084	2022580
1689648244094	2022509
1689648244103	2022314
1689648244114	1990635
1689648244123	2034176
1689648244135	2034035
1689648244144	2033859
1689648244155	2033698
1689648244164	2033541
1689648244175	2033358
1689648244184	2033160
1689648244194	2033036
1689648244204	2032840
1689648244215	2032711
1689648244224	2032544
1689648244234	2032382
1689648244245	2032167
1689648244256	2031971
1689648244264	2031793
1689648244275	2031612
1689648244284	2031463
1689648244295	2031396
1689648244304	2031185
1689648244315	2031163
1689648244324	2031050
1689648244339	2030907
1689648244345	2030902
1689648244356	2030765
1689648244365	2030723
1689648244376	2030671
1689648244385	2030567
1689648244395	2030510
1689648244405	2030386
1689648244415	2030398
1689648244425	2030363
1689648244436	2030286
1689648244445	2030213
1689648244456	2030164
1689648244465	2030146
1689648244477	2030070
1689648244485	2030035
1689648244495	2029951
1689648244506	2029928
1689648244516	2029892
1689648244525	2029837
1689648244536	2029817
1689648244545	2029743
1689648244556	2029657
1689648244565	2029585
1689648244576	2029581
1689648244585	2029521
1689648244596	2029419
1689648244605	2029358
1689648244616	2029288
1689648244625	2029273
1689648244636	2029162
1689648244647	2029098
1689648244657	2028991
1689648244666	2028933
1689648244675	2028746
1689648244685	2028724
1689648244696	2028625
1689648244705	2028585
1689648244716	2028501
1689648244725	2028342
1689648244736	2028314
1689648244750	2028219
1689648244757	2028175
1689648244765	2028062
1689648244776	2028043
1689648244785	2027928
1689648244796	2027884
1689648244806	2027819
1689648244816	2027690
1689648244826	2027634
1689648244836	2027558
1689648244846	2027516
1689648244858	2027529
1689648244866	2027481
1689648244876	2027528
1689648244886	2027541
1689648244896	2027493
1689648244906	2027432
1689648244916	2027343
1689648244926	2027298
1689648244937	2027290
1689648244946	2027284
1689648244958	2027252
1689648244966	2027193
1689648244977	2027155
1689648244986	2027140
1689648244997	2027122
1689648245006	2027023
1689648245017	2026998
1689648245027	2026977
1689648245036	2026936
1689648245046	2026910
1689648245058	2026927
1689648245066	2026817
1689648245077	2026775
1689648245087	2026781
1689648245097	2026777
1689648245107	2026737
1689648245117	2026710
1689648245127	2026663
1689648245137	2026573
1689648245147	2026530
1689648245158	2026511
1689648245167	2026467
1689648245177	2026450
1689648245187	2026381
1689648245198	2026381
1689648245208	2026323
1689648245217	2026200
1689648245227	2026138
1689648245237	2026062
1689648245247	2025961
1689648245262	2025935
1689648245267	2025950
1689648245277	2025883
1689648245287	2025794
1689648245297	2025753
1689648245307	2025728
1689648245317	2025634
1689648245327	2025650
1689648245337	2025594
1689648245347	2025575
1689648245358	2025517
1689648245367	2025441
1689648245377	2025479
1689648245387	2025474
1689648245397	2025451
1689648245407	2025470
1689648245418	2025379
1689648245427	2025350
1689648245437	2025321
1689648245447	2025305
1689648245459	2025274
1689648245467	2025185
1689648245478	2025110
1689648245488	2025062
1689648245499	2025008
1689648245508	2024998
1689648245519	2024888
1689648245527	2024914
1689648245539	2024828
1689648245547	2024805
1689648245560	2024718
1689648245568	2024686
1689648245578	2024714
1689648245588	2024618
1689648245598	2024620
1689648245608	2024664
1689648245619	2024592
1689648245628	2024552
1689648245638	2024606
1689648245648	2024576
1689648245660	2024574
1689648245671	2024556
1689648245678	2024594
1689648245688	2024592
1689648245698	2024586
1689648245710	2024503
1689648245718	2024482
1689648245728	2024414
1689648245738	2024283
1689648245748	2024082
1689648245760	2023869
1689648245773	2023546
1689648245779	2023314
1689648245788	2023076
1689648245798	2022775
1689648245808	2022598
1689648245819	2022498
1689648245828	2022442
1689648245839	2022412
1689648245849	2022044
1689648245860	2022057
1689648245869	2022750
1689648245879	2023721
1689648245889	2023949
1689648245899	2022564
1689648245909	2020209
1689648245919	2017833
1689648245928	2016111
1689648245939	2014433
1689648245949	2012363
1689648245960	2010115
1689648245969	2008047
1689648245979	2006441
1689648245988	2005121
1689648245999	2004509
1689648246008	2004303
1689648246020	2004660
1689648246029	2004997
1689648246039	2004955
1689648246049	2004817
1689648246060	2004135
1689648246069	2003489
1689648246081	2003349
1689648246089	2003864
1689648246100	2005608
1689648246109	2008190
1689648246119	2011242
1689648246129	2014575
1689648246139	2017785
1689648246149	2020085
1689648246161	2021497
1689648246169	2022865
1689648246179	2024071
1689648246189	2025148
1689648246199	2026040
1689648246210	2026171
1689648246220	2025929
1689648246229	2025811
1689648246240	2026056
1689648246249	2026240
1689648246261	2026437
1689648246269	2026437
1689648246279	2026421
1689648246289	2026500
1689648246299	2026827
1689648246309	2027312
1689648246319	2027957
1689648246329	2028729
1689648246340	2029712
1689648246349	2030699
1689648246361	2031743
1689648246370	2032664
1689648246380	2033409
1689648246389	2034142
1689648246400	2034717
1689648246409	2035215
1689648246420	2035639
1689648246430	2036119
1689648246440	2036587
1689648246450	2037069
1689648246462	2037583
1689648246470	2037948
1689648246480	2038250
1689648246491	2038490
1689648246501	2038637
1689648246510	2038630
1689648246520	2038794
1689648246530	2039040
1689648246540	2039182
1689648246550	2039072
1689648246561	2039056
1689648246571	2039228
1689648246581	2039428
1689648246593	2039464
1689648246600	2039294
1689648246610	2038667
1689648246621	2037847
1689648246630	2037432
1689648246640	2037028
1689648246650	2036640
1689648246662	2036134
1689648246670	2035662
1689648246681	2035131
1689648246690	2034646
1689648246701	2034157
1689648246711	2033693
1689648246721	2033392
1689648246730	2033116
1689648246741	2032913
1689648246750	2032635
1689648246762	2032469
1689648246771	2032286
1689648246781	2032173
1689648246791	2032056
1689648246801	2031926
1689648246811	2031812
1689648246821	2031616
1689648246831	2031619
1689648246841	2031572
1689648246851	2031493
1689648246862	2031565
1689648246871	2031555
1689648246881	2031522
1689648246891	2031479
1689648246901	2031487
1689648246911	2031547
1689648246921	2031612
1689648246931	2031765
1689648246941	2031995
1689648246952	2032379
1689648246963	2032729
1689648246971	2033141
1689648246982	2033636
1689648246991	2034069
1689648247002	2034519
1689648247011	2035039
1689648247022	2035501
1689648247031	2035979
1689648247041	2036438
1689648247051	2036921
1689648247063	2037286
1689648247071	2037653
1689648247081	2038025
1689648247091	2038327
1689648247105	2038725
1689648247111	2039054
1689648247121	2039404
1689648247131	2039633
1689648247142	2039876
1689648247151	2040165
1689648247163	2040330
1689648247172	2040436
1689648247182	2040629
1689648247191	2040762
1689648247202	2040999
1689648247211	2041110
