#	deviceModel: SM-R900	deviceOs: 11
1689664495413	629280
1689664495420	295491
1689664495431	295483
1689664495440	295467
1689664495452	295442
1689664495460	295435
1689664495471	295404
1689664495481	295393
1689664495491	295392
1689664495502	295361
1689664495513	295382
1689664495521	295380
1689664495532	295375
1689664495541	295357
1689664495553	295340
1689664495561	295367
1689664495572	295328
1689664495582	295309
1689664495592	295288
1689664495602	295287
1689664495615	295288
1689664495622	295279
1689664495632	295267
1689664495642	295247
1689664495655	295255
1689664495662	295250
1689664495673	478405
1689664495683	478377
1689664495693	478366
1689664495703	478365
1689664495714	478324
1689664495723	478329
1689664495733	478262
1689664495743	478259
1689664495754	478198
1689664495763	478171
1689664495773	478112
1689664495783	478075
1689664495794	825585
1689664495803	825579
1689664495813	928371
1689664495823	928315
1689664495833	928343
1689664495843	928291
1689664495854	928316
1689664495863	928284
1689664495873	928271
1689664495884	928217
1689664495894	928135
1689664495904	928141
1689664495914	928109
1689664495924	928085
1689664495935	1810319
1689664495944	1810354
1689664495955	1855031
1689664495964	1854993
1689664495974	1854940
1689664495986	1854861
1689664495995	1854831
1689664496004	1854754
1689664496016	1854630
1689664496025	1854495
1689664496035	1854453
1689664496045	1854460
1689664496056	1854391
1689664496065	1854360
1689664496076	1854292
1689664496085	1854160
1689664496095	1853964
1689664496105	1853976
1689664496115	1854003
1689664496127	1854043
1689664496136	1854036
1689664496145	1854130
1689664496157	1854255
1689664496165	1854374
1689664496176	1854407
1689664496185	1854390
1689664496196	1854372
1689664496205	1854230
1689664496216	1854141
1689664496230	1854000
1689664496236	1853900
1689664496245	1853701
1689664496257	1853575
1689664496265	1853402
1689664496275	1853359
1689664496286	1853347
1689664496296	1853164
1689664496305	1853056
1689664496316	1852949
1689664496326	1852821
1689664496336	1852704
1689664496345	1852569
1689664496357	1852490
1689664496366	1852390
1689664496376	1852306
1689664496386	1852253
1689664496396	1852208
1689664496406	1852159
1689664496416	1852149
1689664496426	1852113
1689664496436	1852034
1689664496446	1851920
1689664496457	1851817
1689664496466	1851777
1689664496476	1851622
1689664496487	1851539
1689664496497	1851448
1689664496506	1851410
1689664496517	1851332
1689664496526	1851309
1689664496537	1851255
1689664496546	1851237
1689664496558	1851082
1689664496567	1851011
1689664496577	1850863
1689664496587	1850773
1689664496597	1850759
1689664496607	1850756
1689664496617	1850730
1689664496627	1850654
1689664496640	1850609
1689664496647	1850589
1689664496658	1850524
1689664496667	1850505
1689664496677	1850458
1689664496687	1850468
1689664496698	1850391
1689664496707	1850308
1689664496717	1850259
1689664496727	1850327
1689664496742	1850329
1689664496747	1850282
1689664496759	1850226
1689664496767	1850222
1689664496778	1850178
1689664496787	1850043
1689664496799	1849931
1689664496807	1849943
1689664496818	1849813
1689664496828	1849708
1689664496838	1849590
1689664496848	1849546
1689664496860	1849447
1689664496868	1849416
1689664496878	1849328
1689664496888	1849277
1689664496899	1849184
1689664496908	1849142
1689664496918	1849055
1689664496928	1848882
1689664496940	1848786
1689664496948	1848740
1689664496960	1848611
1689664496968	1848496
1689664496980	1848368
1689664496989	1848266
1689664496999	1848178
1689664497009	1847972
1689664497019	1847710
1689664497029	1847529
1689664497039	1847511
1689664497049	1847426
1689664497060	1847396
1689664497069	1847333
1689664497079	1847386
1689664497089	1847367
1689664497100	1847444
1689664497109	1847509
1689664497119	1847538
1689664497129	1847518
1689664497140	1847519
1689664497151	1847393
1689664497161	1847175
1689664497170	1846960
1689664497180	1846760
1689664497190	1846595
1689664497200	1846518
1689664497210	1846567
1689664497220	1846585
1689664497230	1846533
1689664497240	1846531
1689664497255	1846520
1689664497261	1846482
1689664497270	1846423
1689664497281	1846458
1689664497290	1846445
1689664497301	1846601
1689664497311	1846598
1689664497321	1846599
1689664497331	1846633
1689664497342	1846608
1689664497351	1846544
1689664497363	1846519
1689664497371	1846463
1689664497381	1846486
1689664497391	1846388
1689664497401	1846325
1689664497411	1846159
1689664497422	1846019
1689664497431	1845928
1689664497441	1845785
1689664497452	1845720
1689664497463	1845611
1689664497471	1845471
1689664497482	1845314
1689664497492	1845119
1689664497502	1845013
1689664497512	1844869
1689664497522	1844798
1689664497532	1844757
1689664497542	1844769
1689664497552	1844919
1689664497563	1845127
1689664497572	1845252
1689664497583	1845352
1689664497592	1845481
1689664497603	1845708
1689664497612	1845917
1689664497624	1846126
1689664497632	1846170
1689664497643	1846063
1689664497653	1845751
1689664497664	1845313
1689664497673	1844878
1689664497683	1844486
1689664497693	1844253
1689664497704	1844197
1689664497713	1844584
1689664497723	1844977
1689664497733	1845215
1689664497744	1845280
1689664497754	1845243
1689664497765	1845205
1689664497774	1845139
1689664497784	1845158
1689664497793	1845025
1689664497804	1844826
