#	deviceModel: SM-R900	deviceOs: 11
1689663356999	629280
1689663357008	394700
1689663357018	394675
1689663357028	394631
1689663357038	394616
1689663357048	394593
1689663357060	394576
1689663357069	394570
1689663357081	394537
1689663357089	394515
1689663357099	394504
1689663357109	394465
1689663357120	394459
1689663357129	394426
1689663357140	394412
1689663357149	394383
1689663357160	394360
1689663357170	394346
1689663357181	394347
1689663357190	394336
1689663357200	394315
1689663357210	394290
1689663357221	394281
1689663357230	394280
1689663357242	394254
1689663357250	394268
1689663357260	518887
1689663357270	518840
1689663357281	518833
1689663357290	518777
1689663357300	518720
1689663357310	518682
1689663357320	518651
1689663357330	518609
1689663357341	518565
1689663357350	518540
1689663357361	518499
1689663357370	518433
1689663357382	928869
1689663357390	928757
1689663357400	1010019
1689663357410	1009862
1689663357421	1009786
1689663357430	1009720
1689663357441	1009620
1689663357450	1009493
1689663357462	1009395
1689663357470	1009264
1689663357482	1009148
1689663357490	1008975
1689663357501	1008810
1689663357510	1008882
1689663357522	2016554
1689663357531	2015645
1689663357541	2033573
1689663357551	2033915
1689663357561	2034173
1689663357571	2034025
1689663357582	2033736
1689663357591	2033472
1689663357601	2033343
1689663357611	2033269
1689663357621	2033165
1689663357631	2033044
1689663357641	2032891
1689663357651	2032827
1689663357662	2032805
1689663357671	2032753
1689663357683	2032690
1689663357691	2032580
1689663357702	2032489
1689663357711	2032393
1689663357723	2032294
1689663357732	2032097
1689663357743	2031781
1689663357752	2031490
1689663357762	2031275
1689663357772	2031244
1689663357784	2031495
1689663357792	2031724
1689663357802	2031841
1689663357812	2031731
1689663357822	2031504
1689663357832	2031201
1689663357843	2030906
1689663357852	2030702
1689663357863	2030529
1689663357872	2030429
1689663357884	2030469
1689663357893	2030503
1689663357903	2030500
1689663357912	2030441
1689663357923	2030353
1689663357932	2030282
1689663357942	2030144
1689663357952	2030042
1689663357963	2029772
1689663357973	2029504
1689663357984	2029331
1689663357992	2028912
1689663358003	2028331
1689663358012	2027792
1689663358023	2027213
1689663358033	2026718
1689663358043	2026151
1689663358052	2025596
1689663358063	2025038
1689663358072	2024629
1689663358084	2024249
1689663358092	2023914
1689663358103	2023605
1689663358112	2023260
1689663358123	2022975
1689663358133	2022488
1689663358143	2021939
1689663358153	2021552
1689663358163	2021167
1689663358173	2020707
1689663358184	2020282
1689663358193	2019717
1689663358203	2019177
1689663358213	2018578
1689663358223	2017909
1689663358233	2017268
1689663358243	2016540
1689663358253	2015705
1689663358263	2014592
1689663358273	2013589
1689663358284	2012294
1689663358293	2011186
1689663358303	2010344
1689663358314	2009869
1689663358324	2009658
1689663358333	2009609
1689663358343	2009764
1689663358353	2010089
1689663358364	2010755
1689663358373	2011404
1689663358385	2012190
1689663358393	2013203
1689663358404	2013949
1689663358413	2014827
1689663358423	2015770
1689663358433	2016548
1689663358444	2017322
1689663358453	2017926
1689663358464	2018446
1689663358474	2019060
1689663358485	2019637
1689663358494	2020092
1689663358504	2020610
1689663358514	2021286
1689663358524	2022186
1689663358534	2023158
1689663358545	2024142
1689663358554	2024777
1689663358564	2025117
1689663358574	2025240
1689663358585	2025208
1689663358594	2024955
1689663358604	2024306
1689663358614	2023134
1689663358624	2021756
1689663358634	2020559
1689663358645	2019651
1689663358654	2018860
1689663358664	2018116
1689663358674	2017102
1689663358685	2015761
1689663358695	2014408
1689663358705	2013367
1689663358715	2012488
1689663358724	2011925
1689663358734	2011617
1689663358744	2011321
1689663358754	2011384
1689663358765	2011876
1689663358774	2012541
1689663358785	2013223
1689663358794	2013958
1689663358805	2014617
1689663358815	2015081
1689663358825	2015252
1689663358834	2015251
1689663358845	2015058
1689663358855	2014750
1689663358866	2014461
1689663358875	2014260
1689663358886	2014110
1689663358894	2013881
1689663358905	2013397
1689663358915	2012916
1689663358925	2012318
1689663358936	2011726
1689663358945	2011144
1689663358954	2010621
1689663358965	2010398
1689663358975	2010455
1689663358986	2010729
1689663358995	2011187
1689663359005	2011745
1689663359015	2012196
1689663359025	2012631
1689663359035	2012978
1689663359045	2013163
1689663359056	2013388
1689663359066	2013581
1689663359075	2013907
1689663359086	2014254
1689663359095	2014595
1689663359105	2014896
1689663359115	2015154
1689663359126	2015321
1689663359136	2015644
1689663359145	2015789
1689663359155	2016040
1689663359165	2015795
1689663359175	2015013
1689663359186	2015382
1689663359195	2016195
1689663359206	2016708
1689663359215	2016751
1689663359225	2016763
1689663359235	2016717
1689663359246	2016673
1689663359255	2016526
1689663359265	2016253
1689663359275	2016071
1689663359287	2015929
1689663359295	2015867
1689663359305	2015822
1689663359315	2015967
1689663359326	2016088
1689663359335	2016199
1689663359346	2016326
1689663359355	2016596
1689663359366	2016880
1689663359375	2017215
1689663359387	2017502
1689663359396	2017733
1689663359406	2017747
1689663359416	2017629
1689663359426	2017446
1689663359436	2017371
1689663359446	2017251
1689663359457	2017138
1689663359467	2017059
1689663359476	2017217
1689663359487	2017282
1689663359496	2017304
1689663359506	2017281
1689663359516	2017169
1689663359527	2017060
1689663359536	2016969
1689663359546	2016933
1689663359556	2016810
1689663359566	2016851
1689663359577	2016729
1689663359588	2016584
1689663359596	2016526
1689663359607	2016480
1689663359617	2016547
1689663359626	2016654
1689663359636	2016798
1689663359648	2016879
1689663359656	2016949
1689663359667	2017030
1689663359677	2017019
1689663359688	2016968
1689663359697	2016950
1689663359708	2016833
1689663359717	2016701
1689663359727	2016689
1689663359737	2016654
1689663359748	2016709
1689663359756	2016868
1689663359768	2016991
1689663359777	2017050
1689663359788	2017123
1689663359797	2017335
1689663359807	2017450
1689663359817	2017662
1689663359827	2017783
1689663359837	2017891
1689663359847	2018024
1689663359857	2018289
1689663359867	2018430
1689663359877	2018566
1689663359889	2018757
1689663359897	2018985
1689663359907	2019100
1689663359917	2019140
1689663359927	2019218
1689663359937	2019285
1689663359948	2019301
1689663359957	2019411
1689663359968	2019535
1689663359977	2019676
1689663359988	2019804
1689663359997	2019785
1689663360008	2019844
1689663360018	2019788
1689663360028	2019852
1689663360037	2019954
1689663360048	2020090
1689663360057	2020168
1689663360069	2020157
1689663360078	2020165
1689663360089	2020177
1689663360098	2020167
1689663360108	2020207
1689663360118	2020191
1689663360128	2020263
1689663360138	2020300
1689663360148	2020376
1689663360158	2020410
1689663360169	2020440
1689663360178	2020451
1689663360189	2020526
1689663360198	2020622
1689663360209	2020675
1689663360219	2020791
1689663360228	2020862
1689663360238	2020944
1689663360249	2021040
1689663360258	2021090
1689663360269	2021250
1689663360278	2021389
1689663360290	2021480
1689663360298	2021531
1689663360309	2021571
1689663360318	2021626
1689663360329	2021621
1689663360338	2021679
1689663360349	2021737
1689663360358	2021855
1689663360369	2021932
1689663360378	2022061
1689663360390	2022105
1689663360399	2022156
1689663360409	2022110
1689663360419	2022137
1689663360429	2021936
1689663360439	2021942
1689663360449	2021910
1689663360460	2021850
1689663360470	2021990
1689663360479	2022003
1689663360491	2022190
1689663360499	2022033
1689663360509	2022033
1689663360519	2021813
1689663360530	2021792
1689663360539	2021846
1689663360550	2021866
1689663360559	2022038
1689663360570	2022054
1689663360579	2022026
1689663360590	2022118
1689663360599	2022144
1689663360610	2022021
1689663360619	2021745
1689663360630	2021466
1689663360640	2021248
1689663360653	2020947
1689663360660	2020687
1689663360670	2020506
1689663360680	2020437
1689663360691	2020261
1689663360700	2020068
1689663360710	2019911
1689663360720	2019712
1689663360731	2019531
1689663360740	2019188
1689663360750	2019035
1689663360760	2018857
1689663360771	2018727
1689663360780	2018670
1689663360792	2018633
1689663360800	2018537
1689663360811	2018460
1689663360821	2018384
1689663360831	2018292
1689663360841	2018141
1689663360851	2018056
1689663360861	2017942
1689663360871	2017940
1689663360881	2017863
1689663360892	2017865
1689663360901	2017746
1689663360911	2017616
1689663360921	2017434
1689663360932	2017324
1689663360941	2017270
1689663360951	2017255
1689663360961	2017348
1689663360972	2017367
